標題,分類,時間,網址,內文
油價反彈 歐股上揚,產經,2016/04/21 02:51,https://www.cna.com.tw/news/afe/201604210008.aspx,（中央社倫敦20日綜合外電報導）彭博報導，由於油價反彈刺激能源股和礦業股走揚，歐洲主要股市上揚，延續3個月高點。
美產量下滑 油價漲至近5個月高點,產經,2016/04/21 06:33,https://www.cna.com.tw/news/afe/201604210013.aspx,（中央社紐約20日綜合外電報導）彭博報導，石油價格上漲至近5個月高點，主因美國政府的報告顯示，美國原油產量下滑，且伊拉克說，將恢復凍結產量的談判。
油價上漲帶動能源股 美股上漲,產經,2016/04/21 06:36,https://www.cna.com.tw/news/afe/201604210014.aspx,（中央社紐約20日綜合外電報導）彭博報導，由於油價上漲帶動能源生產類股，美國股市走揚，標準普爾500指數仍居4個月高點。
台股年線失守 恐陷區間整理,產經,2016/04/21 08:10,https://www.cna.com.tw/news/afe/201604210019.aspx,（中央社記者鍾榮峰台北21日電）美股走揚，台股20日大跌119點，跌破年線8612點，失守8600點大關。法人表示，短線大盤在季線約8406點和8600點之間，區間震盪整理，觀察浩鼎案影響。
巴拿馬單軌捷運 日出資約新台幣843億元,產經,2016/04/21 08:12,https://www.cna.com.tw/news/afe/201604210021.aspx,（中央社巴拿馬市20日綜合外電報導）巴拿馬政府表示，日本今天同意為巴拿馬單軌工程出資26億美元（約新台幣843億元），巴拿馬有意在2022年前完工，作為國內剛起步地鐵系統的延伸。
郭永樑主持宏國太陽能面板設備啟用典禮,產經,2016/04/21 09:47,https://www.cna.com.tw/news/afe/201604210041.aspx,（中央社台北21日電）中華民國駐宏都拉斯大使郭永樑應邀於當地時間18日赴宏京市郊的Cantoral村，與宏國第一夫人葉安娜共同主持台灣協助的「照亮宏國偏遠內地學生計畫」太陽能面板設備啟用典禮。
台股開盤漲34.66點,產經,2016/04/21 09:01,https://www.cna.com.tw/news/afe/201604210042.aspx,（中央社台北21日電）台北股市今天開盤漲34.66點，加權股價指數成為8549.14點，成交金額新台幣11.36億元。1050421
新台幣開盤貶 1分,產經,2016/04/21 09:04,https://www.cna.com.tw/news/afe/201604210044.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以32.258元開盤，貶1分。
浩鼎案新風暴 浩鼎股價跌破400元關卡,產經,2016/04/21 09:30,https://www.cna.com.tw/news/firstnews/201604210049.aspx,（中央社記者韓婷婷台北21日電）浩鼎案情再升高，董事長張念慈二度百萬交保，中研院院長翁啟惠涉貪，限制出境，恐將影響ASCO的出席，重擊浩鼎股價跌破400元關卡，跌幅6%，拖累中裕也跟跌。浩鼎案情越滾越大，衝擊浩鼎股價今天以低盤376元開出，400元關卡失守，下跌24元，跌幅6%。浩鼎近一個月來在解盲風暴不斷重擊下，股價大致還能力守在400元關卡，橫盤震盪，但案情在昨天有了進一步變化，從涉內線轉到背信再到貪污罪，翁啟惠限制出境，讓原本準備出席6月份美國臨床腫瘤醫學會（ASCO）的重要行程恐怕有變數，對台灣免疫療法可說是一大重擊。檢調偵辦浩鼎案情再升高，昨被檢調大動作約談的中研院長翁啟惠、浩鼎董事長張念慈等人，在漏夜偵訊結束後，士林地檢署檢察官認為，案情涉嫌重大，且翁具有公務人員身分，改以貪污治罪條例偵辦，今天清晨諭令翁啟惠限制出境請回，這也是中研院有史以來首度有院長被列貪污罪被告。而張念慈則是繼上週被依違反證交法交保後，今凌晨再被依背信等罪交保100萬。浩鼎財務經理張穗芬50萬元交保。1050421
宏達電漲逾半根  收復90元大關,產經,2016/04/21 09:34,https://www.cna.com.tw/news/afe/201604210058.aspx,（中央社記者江明晏台北21日電）宏達電虛擬實境（VR）產品HTC Vive和年度旗艦機HTC 10在4月聯手發動，市場期待，第 2季營運可望增溫，今天股價延續昨天漲勢，早盤漲逾6%，最高來到91.2元，攻上90元大關。
