標題,分類,時間,網址,內文
開低走高 歐股溫和上揚,產經,2016/04/19 02:09,https://www.cna.com.tw/news/firstnews/201604190008.aspx,（中央社倫敦18日綜合外電報導）儘管因主要產油國週末在杜哈舉行的會議未能達成凍產協議，使油價下挫，歐股今天仍溫和上揚。法蘭克福、倫敦和巴黎3大股市開盤之初都延續亞股跌勢，滑落1.0%以上，但收盤反轉向上。倫敦FTSE 100指數小漲9.77點或0.15%，以6353.52點作收。法蘭克福DAX 30指數漲68.74點或0.68%，收在10120.31點。巴黎CAC 40指數漲11.67點或0.26%，收4506.84點。1050419
美股收高 道瓊站上1萬8000點,產經,2016/04/19 07:29,https://www.cna.com.tw/news/firstnews/201604190013.aspx,（中央社紐約18日綜合外電報導）各大產油國未能達成凍產協議以支撐油價，對美股毫無影響，道瓊工業指數今天收在18000點以上，為9個月來所首見。道瓊指數上揚106.70點或0.60%，以18004.16點作收。標準普爾指數漲13.61點或0.65%，收在2094.34點。科技股那斯達克指數漲21.80點或0.44%，收4960.02 點。1050419
限產不成 國際油價再跌,產經,2016/04/19 05:35,https://www.cna.com.tw/news/firstnews/201604190014.aspx,（中央社紐約18日綜合外電報導）由於各大產油國未達成支撐市場的限產協議，國際油價今天再次下挫。分析師說，科威特因石油工人罷工導致產量減少60%以上，對市場發揮了支撐力道。在限產協議落空後，油價今天早盤重挫近7%，但到收盤時，紐約商品交易所西德州中級原油5月交割價已消除大半跌幅，只下挫58美分，以每桶39.78美元作收。倫敦北海布倫特原油6月交割價小跌19美分，收在每桶42.91美元。1050419
法防疫暫停生產鵝鴨肝  年產劇減3成,產經,2016/04/19 07:18,https://www.cna.com.tw/news/afe/201604190017.aspx,（中央社記者曾依璇巴黎18日專電）法國政府為根絕禽流感病毒，實施淨空飼養場、全面消毒的措施，鵝鴨肝醬工廠將停工4個月，估計會使年產量劇減30%，恢復生產後也會些微漲價。
華碩施崇棠傳交棒 徐世昌將出任策略長,產經,2016/04/19 08:03,https://www.cna.com.tw/news/firstnews/201604190020.aspx,（中央社記者吳家豪台北19日電）媒體報導，電腦大廠華碩董事長施崇棠將交棒給華碩創辦人之一徐世昌，華碩高層人士證實，將邀徐世昌自5月1日起擔任策略長，日後也將邀請並提名徐世昌加入董事會。對於徐世昌是否將接手華碩董事長職位，華碩表示，暫時無法評論，預計今天稍晚發出正式聲明說明此事。媒體報導，施崇棠已在華碩關渡總部為徐世昌安排辦公室，隨時準備交接，徐世昌將從代工大廠和碩辭去副董事長等所有職務後，回任華碩。據報導，施崇棠多年來征戰科技業，體力與精神負荷高且家有高堂，加上愛將前財務長張偉明去年7月驟逝，可能成為倦勤的最後一根稻草；徐世昌過去在宏碁服務時就擔任施崇棠部屬，施崇棠曾稱讚徐世昌技術強、與國際供應鏈打交道圓融。華碩於1989年由廖敏雄、謝偉琦、童子賢、徐世昌等4人創立，由童子賢擔任董事長。施崇棠於1993年加入華碩，於1994年就任華碩董事長。2008年華碩宣布品牌與代工分家，成立和碩由童子賢與徐世昌領軍。1050419
歐美股高漲  政策業績股看俏,產經,2016/04/19 08:15,https://www.cna.com.tw/news/afe/201604190022.aspx,（中央社記者吳家豪台北19日電）歐美股市走高，無視產油國杜哈會議未達停產協議，雖熊本地震衝擊科技股，大盤反彈受阻，但政策支持的航太、生技及具業績題材的汽車電子仍為盤面強勢焦點。
旱害 巴拿馬運河限制船隻吃水深度,產經,2016/04/19 08:35,https://www.cna.com.tw/news/afe/201604190028.aspx,(中央社巴拿馬市18日綜合外電報導）巴拿馬運河管理局今天開始實施通行船隻吃水深度限制。嚴重乾旱造成運河水位下降。
台股開盤漲35.74點,產經,2016/04/19 09:01,https://www.cna.com.tw/news/afe/201604190034.aspx,（中央社台北19日電）台北股市今天開盤漲35.74點，加權股價指數成為8701.75點，成交金額新台幣12.22億元。1050419
新台幣開盤升 1.4分,產經,2016/04/19 09:02,https://www.cna.com.tw/news/afe/201604190036.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以32.388元開盤，升1.4分。1050419
日圓貶提振出口類股 日股開盤漲3%以上,產經,2016/04/19 09:20,https://www.cna.com.tw/news/afe/201604190043.aspx,（中央社東京19日綜合外電報導）法新社報導，由於華爾街股市強勁走揚，加上日圓貶值提振出口類股，東京股市今天開盤主要指數漲幅都在3%以上。
