標題,分類,時間,網址,內文
歐股勁彈 能源股領漲,產經,2016/04/09 01:54,https://www.cna.com.tw/news/firstnews/201604090012.aspx,（中央社倫敦/米蘭8日綜合外電報導）歐洲股市今天收高，儘管1項泛歐指數邁向連4週下滑格局，但在義大利銀行股和能源股走強帶動下強勁反彈。倫敦FTSE 100指數上漲1.10%，收在6204.41。法蘭克福DAX 30指數上漲0.96%，收在9622.26。巴黎CAC 40指數上漲1.35%，收在4303.12。1050409
美股收紅 石油類股勁揚,產經,2016/04/09 05:40,https://www.cna.com.tw/news/firstnews/201604090017.aspx,（中央社紐約8日綜合外電報導）美股今天收小紅，石油類股勁揚，然而投資人仍憂心企業獲利，導致盤勢受到壓抑。道瓊工業指數終場上漲35.00點，或0.20%，收在17576.96點；標準普爾500指數上漲5.69點，或0.28%，收在2047.60點。以科技股為主的那斯達克指數上漲2.322點，或0.05%，收在4850.688點。1050409
油價大漲 利多激勵,產經,2016/04/09 06:02,https://www.cna.com.tw/news/firstnews/201604090020.aspx,（中央社紐約8日綜合外電報導）油價今天勁揚，週線收紅，因較多美國產油減緩指標出現，加上外界期望即將舉行的杜哈（Doha）會議能凍結產出。紐約市場西德州中級原油的5月期貨價格上漲6.6%，收在每桶39.72美元。倫敦市場北海布倫特原油的6月期貨價格上漲6.4%，收在每桶41.94美元。1050409
Apple Watch 2  有機會6月亮相,產經,2016/04/09 09:21,https://www.cna.com.tw/news/afe/201604090050.aspx,（中央社記者鍾榮峰台北9日電）蘋果（Apple）何時推出新一代Apple Watch，市場高度期待。有分析師造訪中國大陸供應鏈透露，新一代尺寸更輕薄的Apple Watch，有機會在6月亮相。
iPhone 7新消息 傳 7月量產,產經,2016/04/09 09:22,https://www.cna.com.tw/news/afe/201604090051.aspx,（中央社記者鍾榮峰台北9日電）蘋果（Apple）4吋iPhone SE市場反應冷淡，大家把焦點轉向新一代iPhone 7。有分析師造訪中國大陸供應鏈透露，iPhone7預計在7月開始量產。
好市多北投店開幕 民眾排隊排出火氣[影],產經,2016/04/09 10:20,https://www.cna.com.tw/news/afe/201604090061.aspx,（中央社記者邱柏勝台北9日電）好市多北投店今天開幕，吸引廣大人潮，尚未到9時開幕時間，現場排隊人龍已長達3、4百公尺，免費發贈的6000份西式早餐老早就發送一空，也激起現場民眾不小火氣。
時裝新人獎  首獎 1萬美元等你拿,產經,2016/04/09 09:58,https://www.cna.com.tw/news/afe/201604090063.aspx,（中央社記者韋樞台北9日電）「2016時裝設計新人獎」今年邁入第30屆，4月18日開始報名，7月中公布初賽結果，錄取15人進入決賽，11月決賽，奪冠者將獲得1萬美元獎金。
金價週線收高 漲幅 3週最大,產經,2016/04/09 10:39,https://www.cna.com.tw/news/afe/201604090075.aspx,（中央社記者蔡怡杼台北9日電）美國聯準會（Fed）利率會議記錄公布後，市場對美國升息預期再度降低，配合美元走弱，激勵黃金投資需求，紐約期貨金價收1243.8美元，週線漲約1.7% ，為近3週最大漲幅。
華碩再捐菲律賓電腦 推廣數位學習,產經,2016/04/09 14:57,https://www.cna.com.tw/news/afe/201604090097.aspx,（中央社記者吳家豪台北9日電）華碩文教基金會長期致力於縮短數位落差，透過捐贈電腦設備、成立數位學習中心，及籌組志工團等積極回饋社會，近日再捐贈42台電腦到菲律賓，推廣當地數位學習環境。
母親節送什麼好？熱銷排行曝光,產經,2016/04/09 11:29,https://www.cna.com.tw/news/afe/201604090100.aspx,（中央社記者吳家豪台北9日電）母親節檔期開打，網購業發現去年母親節熱銷前 3名商品分別為美妝保養、居家美容小家電及健康概念商品，而「母親節蛋糕」本月關鍵字搜尋量更創新高，相較平日增加3成。
HTC Vive搶預購 前3名大有來頭,產經,2016/04/09 13:17,https://www.cna.com.tw/news/afe/201604090124.aspx,（中央社記者江明晏台北9日電）宏達電HTC Vive已全球出貨，全台搶下預購前3名的是誰？除了政大美女教授外，酷愛電玩的年輕咖啡師搶當嚐鮮族，一位電信業高層更低調以個人名義搶先預購。
八仙塵爆團訟 消基會籲4月底前申請,產經,2016/04/09 12:23,https://www.cna.com.tw/news/afe/201604090134.aspx,（中央社記者邱柏勝台北9日電）去年6月的八仙樂園塵爆，造成15人死亡，484人受傷，目前仍有7人住院。消基會今天提醒八仙塵爆受害者與家屬，把握自身求償的權利及機會，儘速於4月底前申請團體訴訟。
