標題,分類,時間,網址,內文
杜哈凍油產會談 未達協議下落幕,產經,2016/04/18 04:22,https://www.cna.com.tw/news/firstnews/201604180012.aspx,（中央社杜哈17日綜合外電報導）卡達能源部長表示，主要石油產國今天在卡達首都杜哈舉行的高利害關係油產會談，在未達致協議的情況下結束。石油大咖產國群集杜哈開會，目的在就凍產以拱抬油價達成一紙協議。卡達能源部長艾沙達（Mohammed bin Saleh al-Sada）說，石油產國在經過6小時協商後歸結，他們需要「更多的時間」來磋談此事。艾沙達說：「大夥的結論是，我們需要更多的時間，以在石油輸出國家組織（OPEC）之間，以及非石油輸出國家組織油國間，進行諮商。」1050418
OPEC先獲凍產協議 再邀非OPEC國加入,產經,2016/04/18 04:36,https://www.cna.com.tw/news/firstnews/201604180013.aspx,（中央社杜哈17日綜合外電報導）3位石油產業消息人士透露，石油輸出國家組織（OPEC）和非石油輸出國家組織的產油國，今天未能就凍結石油產能達成一紙協議。消息人士指，OPEC產油國告訴非OPEC產油國，他們首先需要能在OPEC成員間達成協議，而這可能落在6月間的會議上。消息人士又說，在6月達成協議後，石油輸出國家組織就能邀請其他的產油國加入這項協議。1050418
助宏都拉斯農業  台捐款種薯植酪梨,產經,2016/04/18 10:12,https://www.cna.com.tw/news/afe/201604180028.aspx,（中央社台北18日電）台灣捐助宏都拉斯「馬鈴薯健康種薯繁殖計畫」及「酪梨健康種苗繁殖計畫」，於當地時間11日舉行贈交儀式。
台股高檔整理  需量能助攻,產經,2016/04/18 08:43,https://www.cna.com.tw/news/afe/201604180038.aspx,（中央社記者田裕斌台北18日電）台股終結周線 3連黑後收出百餘點長紅，指數在8700點附近震盪，不過由於歐美股市同樣位處高檔，法人表示，指數要更上一層樓，需要量能有效放大。
台股開盤跌18.59點,產經,2016/04/18 09:01,https://www.cna.com.tw/news/afe/201604180041.aspx,（中央社台北18日電）台北股市今天開盤跌18.59點，加權股價指數成為8681.8點，成交金額新台幣11.7億元。1050418
新台幣開盤貶1.32角,產經,2016/04/18 09:08,https://www.cna.com.tw/news/afe/201604180044.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以32.480元開盤，貶1.32角。
浩鼎案證人變被告 開盤跌破400,產經,2016/04/18 09:08,https://www.cna.com.tw/news/afe/201604180045.aspx,（中央社記者韓婷婷台北18日電）浩鼎董事長張念慈涉犯內線交易，100萬元交保，案情大轉變，衝擊今天股價跌破400元關卡，早盤以下跌16元，398元開出，多頭信心出現危機。
國泰金：景氣樂觀指數連7月走揚,產經,2016/04/18 09:20,https://www.cna.com.tw/news/afe/201604180048.aspx,（中央社記者田裕斌台北18日電）被稱為「庶民經濟指標」的國泰金控「國民經濟信心」調查結果出爐，景氣展望樂觀指數連續 7個月改善，國泰金表示，可以更樂觀期待第 2季景氣回溫。
富爸爸李嘉誠入股 F-立凱跳空鎖漲停,產經,2016/04/18 09:33,https://www.cna.com.tw/news/afe/201604180053.aspx,（中央社記者韓婷婷台北18日電）台灣電動車零件廠F-立凱獲得香港首富李嘉誠投資的香港五龍電動車注資，斥資新台幣20億元取得F-立凱21.8%股權，激勵今天股價直接跳空漲停開出。
燦坤餐飲事業止血 股價開低走高,產經,2016/04/18 09:45,https://www.cna.com.tw/news/afe/201604180061.aspx,（中央社記者吳家豪台北18日電）3C通路商龍頭燦坤退出非核心餐飲品牌經營，承認失敗，為虧損財報止血，今天股價開低走高，漲幅近3%。
