標題,分類,時間,網址,內文
打擊恐攻 歐洲議會准飛航乘客紀錄分享,產經,2016/04/15 00:06,https://www.cna.com.tw/news/afe/201604150002.aspx,（中央社史特拉斯堡14日綜合外電報導）歐洲議會今天投票通過允許航空公司與歐洲聯盟成員國分享旅客資料，協助追蹤聖戰士。
歐股漲勢趨緩  同步收紅,產經,2016/04/15 01:19,https://www.cna.com.tw/news/afe/201604150009.aspx,（中央社倫敦14日綜合外電報導）歐洲主要股市與華爾街股市本週漲幅已大，投資人今天暫時停下觀望，歐洲三大股市漲勢趨緩，但仍收紅。
金融股撐盤  美股持平,產經,2016/04/15 04:25,https://www.cna.com.tw/news/afe/201604150018.aspx,（中央社紐約14日綜合外電報導）美國股市今天收盤持平，雖然油價小跌，但美國銀行（Bank of America）和富國銀行（Wells Fargo）公布財報後，激勵金融股上漲，發揮支撐力道。
供應過剩情況料年底紓解  世界油價小跌,產經,2016/04/15 04:25,https://www.cna.com.tw/news/afe/201604150019.aspx,（中央社紐約14日綜合外電報導）世界油價今天小跌，國際能源總署（IDA）雖表示，預見全球供應過剩情況將在年底紓解，但交易商仍觀望主要產油國本週末舉行的會議。
台積大立光Q2看平 台股震盪盤堅,產經,2016/04/15 08:29,https://www.cna.com.tw/news/afe/201604150035.aspx,（中央社記者韋樞台北15日電）外資結束連 6賣，連續兩天大買229億元，帶動指數再度挑戰8700點；台積電、大立光法說會保守看平第 2季營運，法人認為台股短期可望震盪緩步盤堅。
出清「前男友」 二手市場熱搜搶目光,產經,2016/04/15 08:49,https://www.cna.com.tw/news/afe/201604150042.aspx,（中央社記者江明晏台北15日電）二手交易市場正夯，主打「手上最大跳蚤市場」的KKTOWN公布3月搜尋排行，「前男友」成熱門關鍵字，因為分手後，有紀念價值的禮物反而變出清品，吸引不少網友撿便宜。
台股開盤跌33.48點,產經,2016/04/15 09:01,https://www.cna.com.tw/news/afe/201604150045.aspx,（中央社台北15日電）台北股市今天開盤跌33.48點，加權股價指數成為8634.23點，成交金額新台幣12.83億元。1050415
台積電大立光同步走跌 台股暫守8600點,產經,2016/04/15 09:22,https://www.cna.com.tw/news/firstnews/201604150052.aspx,（中央社台北15日電）台積電、大立光法人說明會首季業績低於預期、且保守看待第2季營運，今天股價同步走跌，拖累台股下跌33.48點，以8634.23點開盤，守住8600點關卡。美國道瓊工業指數終場上漲18.15點，收在17926.43點。標準普爾500指數小漲0.36點，收在2082.78點；那斯達克指數小跌1.53點，收在4945.89點。至於台積電ADR則因法說會下修全球半導體展望，下跌3.3%。晶圓代工廠台積電法說會預估，第2季業績將季增6%至7%，低於市場普遍預期的季增2位數水準。加上首季獲利受地震影響出貨，季減11.1%，今天開盤股價下挫4.5元，摜破160元關卡，至157元價位，賣壓相對較重。股王大立光今年第1季營收年減超過2成，獲利表現季減幾近腰斬，主要是大客戶下修得厲害。由於第2季展望仍屬保守，股價開盤拉回至2300元，下跌75元，呈現2300元關卡上下震盪，創2月15日以來新低。1050415
新台幣開盤升5.6分,產經,2016/04/15 09:08,https://www.cna.com.tw/news/afe/201604150053.aspx,（中央社台北15日電）台北外匯市場新台幣兌美元匯率今天以32.380元開盤，升5.6分。
台積電第 2季疲弱 開盤跳空跌2.79%,產經,2016/04/15 09:08,https://www.cna.com.tw/news/afe/201604150054.aspx,（中央社記者張建中新竹15日電）晶圓代工廠台積電第2季營運展望不如預期，衝擊股價表現疲弱，開盤跳空下跌新台幣4.5元，跌幅約2.79%。
