標題,分類,時間,網址,內文
IBM獲利強勁 美股開盤道瓊破2萬3000點,產經,2017/10/19 00:22,https://www.cna.com.tw/news/afe/201710190003.aspx,（中央社紐約18日綜合外電報導）在國際商業機械公司（IBM）報告其雲端電腦和人工智慧事業成長大有斬獲的拉抬下，道瓊指數今天在華爾街股市開盤後攀破2萬3000點關卡。
川普令優先購美貨 台灣等世貿會員關切,產經,2017/10/19 07:47,https://www.cna.com.tw/news/firstnews/201710190005.aspx,（中央社日內瓦18日綜合外電報導）針對美國總統川普以行政命令要求政府採購時必須「最大限度」使用美製貨品、產品和材料，台灣、中國和以色列加入世界貿易組織（WTO）中美國盟邦的行列，對此表達關切之意。美聯社報導，目前包括歐洲聯盟、加拿大與日本在內，已有10個世貿組織會員國呼籲美國繼續尊重WTO「政府採購協議」（Government Procurement Agreement ）。這項協議規範美國和另外45個國家開放政府採購市場接受國外競爭，讓市場更為透明，其中多數是歐盟會員國。美國總統川普今年4月簽署「購美國製、僱美國人」行政命令，規定在政府採購和聯邦贊助上必須「最大限度」使用美製產品。一名日內瓦貿易官員表示，上述世貿會員國對此提出異議。在閉門會議中，歐盟辯稱「更為嚴格購買美製產品政策」只會增加成本與延誤，在創造就業機會上「沒有任何好處」。（譯者：中央社嚴思祺）1061018
房地產類股帶動 歐洲股市創4個月高點,產經,2017/10/19 02:37,https://www.cna.com.tw/news/afe/201710190009.aspx,（中央社倫敦18日綜合外電報導）彭博社報導，由於房地產類股在8天內7度上漲，抵消基本資源股下挫，歐洲主要股市全面上揚，創下4個月高點。
憂心伊拉克和庫德族衝突 油價走揚,產經,2017/10/19 06:17,https://www.cna.com.tw/news/afe/201710190015.aspx,（中央社紐約18日綜合外電報導）彭博社報導，由於美國原油庫存減少，且市場擔心伊拉克和庫德族的衝突，油價走揚。
企業財報獲利良好 美3大指數創新高,產經,2017/10/19 06:34,https://www.cna.com.tw/news/afe/201710190016.aspx,（中央社紐約18日綜合外電報導）彭博社報導，由於企業財報亮麗，美國3大指數創新高，道瓊指數並創下5週以來最大漲幅。
美股漲破23000點 台股蓄勢再戰10800點,產經,2017/10/19 07:54,https://www.cna.com.tw/news/afe/201710190017.aspx,（中央社記者田裕斌台北19日電）IBM獲利成長力道強勁，美股大漲百餘點，飛越23000點再創歷史新高，台股連續2個交易日壓回整理，有機會再度挑戰10800點大關。
宏達電華為小米出招 全螢幕旗艦搶鏡,產經,2017/10/19 08:35,https://www.cna.com.tw/news/afe/201710190025.aspx,（中央社記者江明晏台北19日電）非蘋陣營下半年旗艦陸續登場，全數以「全螢幕」為亮點，華為Mate 10人工智慧晶片搶鏡，小米MiX 2定位高CP值今天登台，宏達電敲定11月2日揭露U11 Plus新旗艦。
台股開盤漲25.49點,產經,2017/10/19 09:03,https://www.cna.com.tw/news/afe/201710190031.aspx,（中央社台北19日電）台北股市今天開盤漲25.49點，加權股價指數成為10745.77點，成交金額新台幣21.65億元。1061019
新台幣開盤升1分 為30.190元,產經,2017/10/19 09:05,https://www.cna.com.tw/news/afe/201710190033.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以30.190元開盤，升1分。
聯合國專家報告：IMF政策破壞人權,產經,2017/10/19 09:46,https://www.cna.com.tw/news/afe/201710190042.aspx,（中央社華盛頓18日綜合外電報導）受聯合國人權理事會委派、負有促進國際秩序公平性的專家迪柴雅斯（Alfred de Zayas）今天指出，國際貨幣基金（IMF）的借貸政策正破壞聯合國人權和發展目標。
DRAM帶頭 研調調高半導體市場成長,產經,2017/10/19 09:29,https://www.cna.com.tw/news/afe/201710190045.aspx,（中央社記者張建中新竹19日電）研調機構IC Insights大幅調高今年半導體市場成長預估至22%，較原先預估成長16%，調高了6個百分點。
台積電法說會下午登場 股價市值衝新高,產經,2017/10/19 09:54,https://www.cna.com.tw/news/afe/201710190046.aspx,（中央社記者張建中新竹19日電）台積電法人說明會即將於下午登場，在買盤持續積極湧入下，帶動台積電股價進一步攀高，達新台幣240元，市值也擴增至6.22兆元，同步刷新歷史新高紀錄。
