標題,分類,時間,網址,內文
台灣精品電競盃  兩支冠軍在孟買出爐,產經,2017/10/29 15:11,https://www.cna.com.tw/news/afe/201710290003.aspx,（中央社記者康世人孟買28日專電）由經濟部國貿局主辦、外貿協會執行的第4屆台灣精品電競盃決賽昨天起在孟買舉行，經過兩天的廝殺，兩款遊戲的前3名今晚出爐，玩家和參觀者都對台灣精品印象深刻。
和牛叩關搶客  旗山蕉農盼輸日量增,產經,2017/10/29 12:26,https://www.cna.com.tw/news/afe/201710290025.aspx,蕉價跌跌落產銷生機何處覓1（中央社記者王淑芬高雄29日電）「日本和牛可以叩關來台、旗山香蕉卻難以大宗輸日？」 致力於旗山香蕉產銷的台青蕉樂團團長王繼維希望政府有實際的方法，提高輸日香蕉的競爭力。
台糖土地只租不賣  期待資源全民共享,產經,2017/10/29 09:14,https://www.cna.com.tw/news/afe/201710290026.aspx,（中央社記者黃雅娟台北29日電）台糖希望將有限的土地資源能讓全民共享，有利用價值的土地採以租代售的方式處理，廠商可將多餘資金拿來投資、採購，國家需要重大建設時，也有土地可用。
救蕉價  蕉農型男行銷開發樣樣來,產經,2017/10/29 12:25,https://www.cna.com.tw/news/afe/201710290027.aspx,蕉價跌跌落產銷生機何處覓3（中央社記者王淑芬、程啟峰高雄29日電）香蕉生產過剩，價格慘跌，高雄旗山第三代蕉農郭泰呈研發「青香蕉抗性澱粉」，並開發香蕉片零嘴，成功開拓外銷市場；王繼維則是邀來好友成立台青蕉樂團，自己當團長行銷旗山蕉。他們為香蕉產量過剩的出路揮出全壘打。
產能滿載沒人要投資  台灣五缺問題待解,產經,2017/10/29 10:10,https://www.cna.com.tw/news/afe/201710290033.aspx,（中央社記者黃雅娟台北29日電）世新大學經濟學系教授周濟認為，根據調查指出，廠商產能接近滿載，為了擴大產能，廠商有錢、也有意願投資，但「五缺」未解決，才出現產業不投資很奇怪的現象。
雙11直播成新寵 電商優惠搶先看,產經,2017/10/29 10:39,https://www.cna.com.tw/news/afe/201710290040.aspx,（中央社記者吳家豪台北29日電）電商產業年度盛典雙11即將到來，不少業者為拉高業績，祭出全年最低價優惠或折價券，更有本土業者宣布將大手筆舉辦國際級娛樂晚會，結合線上直播為雙11造勢。
香蕉行銷轉型 中央與地方聯手挺蕉農,產經,2017/10/29 16:20,https://www.cna.com.tw/news/afe/201710290042.aspx,蕉價跌跌落 產銷生機何處覓2（中央社記者王淑芬、楊淑閔高雄29日電）為避免香蕉因季節性產銷失衡，高雄市政府透過建立鼓勵機制，輔導農民轉作其他更高價值農產品，以分散香蕉在盛產期的產銷風險，並運用多元行銷方式協助農民拓展通路。
銀行員監守自盜  手法有這些,產經,2017/10/29 10:45,https://www.cna.com.tw/news/afe/201710290044.aspx,（中央社記者蔡怡杼台北29日電）銀行行員監守自盜事件頻傳，而手法大多是直接對印鑑、存摺下手，以預蓋取款條、變更帳戶等方式把錢轉出，甚至有理專取得民眾網銀帳號、密碼後，透過約定帳戶方式把錢轉出。
財政部原址重建  行政院未同意,產經,2017/10/29 10:52,https://www.cna.com.tw/news/afe/201710290045.aspx,（中央社記者蔡怡杼台北29日電）財政部位於台北市愛國西路的本部大樓被列為「危樓」，原先預計明年先行遷入景美新建大樓，待原地重建後再遷回原址，卻未獲行政院同意，要求愛國西路原址移交國產署統籌運用。
電商土洋大戰 搶市策略大不同,產經,2017/10/29 11:08,https://www.cna.com.tw/news/afe/201710290051.aspx,（中央社記者吳家豪台北29日電）電商年度盛事雙11即將到來，觀察本土業者近年陸續走向虛實整合，砸銀彈舉辦直播晚會造勢；國外業者則保有快速、靈活的決策彈性，利用免運費及各種社群行銷吸睛。
農工商爭用地  台糖5萬公頃土地受矚目,產經,2017/10/29 11:17,https://www.cna.com.tw/news/afe/201710290056.aspx,（中央社記者黃雅娟台北29日電）有關「五缺」缺地問題，農工商產業沒地可用，全瞄準台糖名下5萬多公頃土地。台糖說，盼落實農地農用原則，希望政府依照一致標準環評，不應有「台糖條款」。
大筆股息入帳稅負增 大股東這樣節稅,產經,2017/10/29 11:46,https://www.cna.com.tw/news/afe/201710290072.aspx,（中央社記者田裕斌台北29日電）股利所得稅稅改草案出爐，個人可採併入綜合所得稅或分離課稅二選一，對於公司大股東而言，多選擇股票期貨或是權證節稅，有人更直接在海外開投資公司，享外資待遇。
