標題,分類,時間,網址,內文
銀行類股疲軟  歐股逆勢走揚,產經,2017/10/24 01:03,https://www.cna.com.tw/news/afe/201710240007.aspx,（中央社倫敦23日綜合外電報導）美元兌主要貨幣今天走升，推動歐洲股市。儘管銀行類股賣壓沉重，馬德里證交所又受加泰隆尼亞政治危機加深拖累，歐洲各主要股市今天仍緩步走揚。
科技與產業類股跌  美股下挫,產經,2017/10/24 05:38,https://www.cna.com.tw/news/afe/201710240014.aspx,（中央社紐約23日綜合外電報導）受科技與產業類股的跌勢所累，美國股市今天下挫，各主要指數都從紀錄新高下滑。
OPEC動向受關注  油價漲跌互見,產經,2017/10/24 06:15,https://www.cna.com.tw/news/afe/201710240015.aspx,（中央社紐約23日綜合外電報導）彭博報導，投資人雖堅信石油輸出國家組織（OPEC）應不致背棄削減輸出的協議，但市場仍有疑慮，使得國際油價漲跌互見。
台股價量背離雜音多  酌量獲利入袋,產經,2017/10/24 07:37,https://www.cna.com.tw/news/afe/201710240017.aspx,（中央社記者吳家豪台北24日電）受科技與產業類股跌勢所累，美國股市今天下挫；法人認為，台股高檔動能維繫不易，價量背離雜音增多，指數波動將加劇，短線漲多且題材效益已鈍化股可酌量獲利入袋。
亞馬遜第2總部落何處  238城市申請,產經,2017/10/24 07:42,https://www.cna.com.tw/news/afe/201710240018.aspx,（中央社記者顏伶如波特蘭23日專電）稱霸網路零售的亞馬遜網站宣布要在北美興建第二個總部後，迄今共計接獲238份提案。除了美國國內許多城市極力爭取之外，加拿大、墨西哥地方政府也不落人後。
安倍勝選 投信：政局穩定有利政策執行,產經,2017/10/24 08:53,https://www.cna.com.tw/news/afe/201710240027.aspx,（中央社記者田裕斌台北24日電）日本國會眾議院選舉由執政聯盟大獲全勝，投信表示，安倍晉三首相任期可望延續至2021年，政局的穩定將有利政策的施行。
台股開盤漲14.69點,產經,2017/10/24 09:06,https://www.cna.com.tw/news/afe/201710240032.aspx,（中央社台北24日電）台北股市今天開盤漲14.69點，加權股價指數成為10749.90點，成交金額新台幣17.83億元。1061024
新台幣開盤升0.2分  為30.260元,產經,2017/10/24 09:33,https://www.cna.com.tw/news/afe/201710240033.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以30.260元開盤，升0.2分。
台灣手機9月市況低迷 蘋果奪銷售3冠王,產經,2017/10/24 09:09,https://www.cna.com.tw/news/afe/201710240036.aspx,（中央社記者吳家豪台北24日電）根據實體通路統計，台灣9月手機市場整體銷量月減0.33%至58.7萬支，連續3個月下滑；iPhone 8系列新機雖僅開賣9天，仍助蘋果（Apple）拿下銷量、銷售額、單機銷售三冠王。
張忠謀看好台積電成長表現  開盤漲1元,產經,2017/10/24 09:29,https://www.cna.com.tw/news/afe/201710240042.aspx,（中央社記者張建中新竹24日電）台積電董事長張忠謀對未來營運展望樂觀，預期台積電業績成長性將高於半導體業平均水準，激勵台積電股價開盤跳空漲新台幣1元。
