標題,分類,時間,網址,內文
加泰隆尼亞危機不明朗 歐股漲跌互見,產經,2017/10/11 01:35,https://www.cna.com.tw/news/afe/201710110007.aspx,（中央社倫敦10日綜合外電報導）投資人關注加泰隆尼亞領袖是否宣布脫離歐元區主要經濟體之一的西班牙而走向獨立，馬德里股巿今天走跌，歐元對美元匯率升值，歐洲主要股巿收盤漲跌互見。
沃爾瑪預測樂觀 道瓊指數創新高,產經,2017/10/11 07:26,https://www.cna.com.tw/news/afe/201710110018.aspx,（中央社紐約10日綜合外電報導）沃爾瑪公司（Wal-Mart Stores Inc.）公布振奮人心的預測，推升道瓊工業指數今天創新高。在企業將陸續公布重大財報之前，美國主要股巿收盤溫和上漲。
OPEC恐延長減產協議 油價漲,產經,2017/10/11 06:53,https://www.cna.com.tw/news/afe/201710110019.aspx,（中央社紐約10日綜合外電報導）西德州中級原油價格今天勁揚，跡象顯示石油輸出國家組織（OPEC）可能延長減產協議。沙烏地11月將以歷來最大幅度削減原油供應，以助降低全球原油庫存。美元走軟也推升油價。
美股續強  台股留意業績凸出族群,產經,2017/10/11 08:08,https://www.cna.com.tw/news/afe/201710110023.aspx,（中央社記者吳家豪台北11日電）沃爾瑪公司公布樂觀預測，推升美國道瓊工業指數創新高。法人表示，台股目前量能配合欠佳，操作不宜過度樂觀，短線可轉進9月營收績優股、明年轉機題材股短打操作。
石化原料供給趨緊  台塑看好Q4產銷,產經,2017/10/11 08:43,https://www.cna.com.tw/news/afe/201710110026.aspx,（中央社記者韋樞台北11日電）颶風橫掃美國德州後，石化業還未完全恢復，難以出口到亞洲，加上大陸第4季起加強石化業空污環保稽查。台塑(1301)看好聚氯乙烯、丙烯酸酯等相關產品產銷，價格可望維持高檔。
崔媽媽17864募電子發票 背後有典故,產經,2017/10/11 08:45,https://www.cna.com.tw/news/afe/201710110027.aspx,（中央社記者韋樞台北11日電）協助搬家和租屋的崔媽媽基金會近期剛完成申辦電子發票愛心碼17864，基金會執行長呂秉怡表示，募電子發票是要聘社工師協助弱勢租屋族群，解決最基本的居住問題，減少社會問題。
台股開盤漲43.31點,產經,2017/10/11 09:04,https://www.cna.com.tw/news/afe/201710110033.aspx,（中央社台北11日電）台北股市今天開盤漲43.31點，加權股價指數成為10576.12點，成交金額新台幣51.2億元。1061011
新台幣開盤升7.6分 為30.3元,產經,2017/10/11 09:15,https://www.cna.com.tw/news/afe/201710110035.aspx,（中央社台北11日電）台北外匯市場新台幣兌美元匯率今天以30.30元開盤，升7.6分。
台股上漲逾百點 長假後資金回流,產經,2017/10/11 09:28,https://www.cna.com.tw/news/firstnews/201710110038.aspx,（中央社台北11日電）沃爾瑪公司公布樂觀預測，推升美國道瓊工業指數創新高。台股今天由蘋果概念股及權值股台積電領軍下，2分鐘即上漲逾百點，在美元指數走弱下，短線有機會挑戰10664點高點。美股道瓊工業指數漲69.61點或0.31%，收在22830.68點；那斯達克指數漲7.52點或0.11%，以6587.25點作收；標準普爾指數漲5.91點或0.23%，收2550.64點。至9時2分，加權指數來到10646.06點，上漲113.25點，電子權值股強勢上漲。美股持續高檔震盪，台積電早盤跳空上漲2元，隨即強攻上漲5.5元、以230元再創新高價位，帶動指數重回10600點前波套牢區，加上蘋果概念股大立光、玉晶光、鴻海等強勢表現，推升台股上漲逾百點。法人表示，台股指數能否進一步向上突圍，將視量價配合、權值股輪動情況而定。短線可轉進9月營收績優股、明年轉機題材股短打操作，謹慎控制持股部位。1061011
台積電創高激勵 台股登上27年來新高[更新],產經,2017/10/11 14:18,https://www.cna.com.tw/news/firstnews/201710110042.aspx,（中央社記者吳家豪台北11日電）國慶4天連假結束，美股再創新高，激勵台股今天買單積極進場，盤中一度大漲135點，包括蘋概股、光學鏡頭及記憶體族群都表現強勢，指數創波段新高，來到10668.49點。    至10時30分左右，台股加權指數來到10645.14點，上漲112點，漲幅約1%，成交值新台幣732億元。電子股漲1.42%，金融股漲0.42%。    蘋果概念股三王之一的台積電9月營收創今年次高，推升股價大漲3.56%，最高來到233元，創下歷史新高價，台積電市值也突破6兆元大關；鴻海、大立光分別上漲2.34%、2.0%，報109元、5600元。    光學鏡頭股今天積極表態，玉晶光受惠iPhone8、iPhone 8 Plus拉貨挹注，推動9月營收創下近22個月新高，今天股價大漲2.17%，報423元；先進光攻上漲停75.7元，今國光漲幅一度超過2%。    記憶體族群的南亞科、華邦電、旺宏今天也相當強勢，分別上漲2.59%、4.66%、7.95%。1061011台積電股價衝230元 市值5.96兆再創新高（中央社記者張建中新竹11日電）晶圓代工廠台積電股價開高走高，早盤一度達新台幣230元，刷新歷史新高紀錄，市值也攀高至5.96兆元，同創歷史新高。台積電在蘋果（Apple）處理器大單挹注下，第3季10奈米製程出貨放量，業績表現優於預期，季營收達2521.08億元，季增17.89%。法人預期，隨著蘋果處理器邁向出貨高峰，加上非蘋陣營手機需求回溫，台積電第4季業績可望進一步攀高，並有機會刷新單季業績歷史新高紀錄。台積電美國存託憑證（ADR）表現強勁，創下38.97 美元新高紀錄，台積電今天股價也有不錯表現，開高走高，展開補漲行情，早盤一度達230元，大漲5.5元，刷新歷史新高價，市值也逼近6兆元大關，同創歷史新高。1061011
