標題,分類,時間,網址,內文
美股早盤走高 支撐歐股收漲,產經,2017/10/04 08:19,https://www.cna.com.tw/news/afe/201710040006.aspx,（中央社倫敦4日綜合外電報導）交易商表示，投資人對企業第3季獲利保持樂觀，華爾街股市早盤走高，支撐歐洲股巿今天收漲。
汽車航空類股領漲 美股3大指數再收新高,產經,2017/10/04 08:00,https://www.cna.com.tw/news/firstnews/201710040010.aspx,（中央社紐約3日綜合外電報導）航空和汽車等類股領漲，美國股巿3大指數今天連續第2個交易日收盤創新高。法新社報導，多個重大颶風肆虐迫使消費者更換數十萬輛泡水車，9月美國汽車銷售飆升。同時，達美航空公司（Delta Air Lines）預測第3季營收成長2%，帶動航空類股強勁上漲。達美航空因颶風來襲而取消航班，分析師認為，這項預測消除了對於獲利可能受到衝擊的疑慮。那斯達克指數漲15.00點或0.23%，以6531.72點作收。道瓊工業指數漲84.07點或0.37%，收在22641.67點。標準普爾指數漲5.46點或0.22%，收2534.58點。（譯者：中央社何宏儒）1061004
美國汽油庫存攀升 油價跌,產經,2017/10/04 06:49,https://www.cna.com.tw/news/afe/201710040011.aspx,（中央社紐約3日綜合外電報導）彭博報導，油價今天下跌，因美國產業報告指出汽油庫存攀升。
外資估台股今年10800點  看旺科技股,產經,2017/10/04 10:55,https://www.cna.com.tw/news/afe/201710040033.aspx,（中央社記者吳家豪台北4日電）亞系外資出具台股策略研究報告表示，9月外資明顯賣超、新台幣小幅貶值，台股漲勢告一段落，但仍看好科技股表現優於非科技股，維持台股指數目標今年10800點、明年11300點。
核二2號機大修放行 原能會：非再起動,產經,2017/10/04 11:11,https://www.cna.com.tw/news/afe/201710040040.aspx,（中央社記者黃麗芸台北4日電）核二廠2號機去年5月大修後停機迄今。行政院原子能委員會表示，9月接獲台電提送核二2號機大修計畫後，經審查同意通過，僅針對設備維護進行保養，並未規劃機組再起動時程。
外資連3月匯出 金管會：台股動能無虞,產經,2017/10/04 11:29,https://www.cna.com.tw/news/afe/201710040046.aspx,（中央社記者蔡怡杼台北4日電）金融監督管理委員會最新公布外資9月動向統計，9月淨匯出23.07億美元，金管會表示，外資9月雖連續3個月淨匯出，所幸台股在散戶等國內投資人參與下，目前動能無虞。
陸電視品牌Q3消化庫存 面板Q4出貨看增,產經,2017/10/04 11:42,https://www.cna.com.tw/news/afe/201710040052.aspx,（中央社記者潘智義台北4日電）研調機構群智諮詢研究報告指出，世界主要電視市場中國大陸，電視品牌在第3季消化庫存，因此第4季全球電視面板出貨有機會成長。
鴻海威州廠確切地點 即將揭曉,產經,2017/10/04 12:11,https://www.cna.com.tw/news/afe/201710040070.aspx,（中央社威斯康辛州麥迪遜3日綜合外電報導）鴻海集團預定在美國威斯康辛州東南部建廠，而廠址確切地點即將揭曉。
巨路是否列不良廠商 工程會：憑公文難斷,產經,2017/10/04 12:59,https://www.cna.com.tw/news/firstnews/201710040075.aspx,（中央社記者黃雅娟台北4日電）815全台大跳電，巨路是否該列為不良廠商，中油擬發函工程會尋求協助。工程會指出，如果只有公文，因為佐證文件不齊，很難草率判定，依照慣例不會代替機關做出判斷。行政院公共工程委員會副主委顏久榮接受中央社記者訪問，針對不良廠商認定程序作出解釋。他表示，一般機關認定合作廠商為不良廠商後，應依政府採購法，將理由及事實通知廠商，違反哪些政府採購法條文，如果廠商不予理會，機關可以將廠商刊登政府公報，列為拒絕往來廠商，停權期間廠商就不能參加任何一種標案。不過，針對機關提出的理由，廠商也可以提出異議，如果機關不接受，廠商可以向工程會提出申訴。工程會將由申訴審議委員會，最後判定廠商是否符合不良廠商條件。顏久榮表示，如果廠商不接受遭列不良廠商，期限內必須提出申訴，沒有申訴或是回應，機關通知廠商後就可以提報為不良廠商，一旦提報廠商將無法進行申訴等救濟措施。工程會主任秘書蘇明通接受訪問時指出，根據政府採購法第102條，廠商接到機關通知，可以在20日之內提出異議，如果不能接受機關回覆的內容，15日內必須要向工程會提出申訴；工程會的申訴審議委員會將於40日內審議完成，如果無法做出審議，可以再延長40日。通常工程會將選定1至3名委員，根據文件或是雙方陳述意見做出審議結果。中油與巨路原有的系統維護案，因9月21日合約到期，預計10月下旬將進行新案招標。如果中油提列巨路為不良廠商，而巨路不服提出申訴，根據政府採購法，最後判定巨路是否為不良廠商的行政程序可能長達4個月。未被判定為不良廠商前，巨路還是可以繼續參與新案投標，為此中油近日擬發函工程會請求釋疑。而因停電造成台電損失部分，台電擬向中油求償，中油因此也已發函向巨路公司索賠。顏久榮表示，一般機關雖然會發函至工程會，詢問合作廠商是否為不良廠商，要求釋疑，不過由於佐證文件不齊，或者是機關可能根據自己立場列舉事實，以及考慮到廠商或許有不可抗力因素等，無法根據一紙公文就判斷廠商是否要停權。如果機關或廠商都不服申訴審議委員會審議結果，最後就得繼續向行政法院提起訴訟。1061004
產業缺地荒 財政部盤點近20公頃國有地,產經,2017/10/04 13:06,https://www.cna.com.tw/news/afe/201710040079.aspx,（中央社記者陳俊華台北4日電）財政部長許虞哲表示，為提升政府及民間投資，財政部將改革租稅、完備法制環境；同時，為因應產業缺地需求，盤點國有非公用土地31筆、約19.16公頃，供經濟部遴用。
