標題,分類,時間,網址,內文
聯準會開會前夕 美股開盤走低,產經,2017/10/12 08:09,https://www.cna.com.tw/news/afe/201710120002.aspx,（中央社紐約11日綜合外電報導）在美國聯邦準備理事會會議紀錄出爐前夕，華爾街股市今天開盤走低；聯準會會議將審酌12月調息可能性的線索。
加泰隆尼亞情勢混沌不明 歐股大都下跌,產經,2017/10/12 08:06,https://www.cna.com.tw/news/afe/201710120005.aspx,（中央社倫敦11日綜合外電報導）彭博報導，由於加泰隆尼亞領袖宣布暫緩宣布獨立，但西班牙政府仍維持強硬立場，情勢混沌不明，歐洲主要股市大部分下跌，只有德國股市上揚。
鴻海威州第2處投資地點 明年才會有消息,產經,2017/10/12 07:33,https://www.cna.com.tw/news/firstnews/201710120007.aspx,（中央社威斯康辛州麥迪遜11日綜合外電報導）鴻海醫療集團（Foxconn Medical Group）一名顧問表示，鴻海是否在威斯康辛州開設第2處投資設施，要到明年才會有所決定。美聯社報導，阿爾瓦雷茲（Charlie Alvarez）是鴻海董事長的資深顧問，他在「威斯康辛州報」（Wisconsin  State Journal）今天刊出的報導中說，威斯康辛州麥迪遜（Madison）和密爾瓦基（Milwaukee）是鴻海一旦決定要再另做投資時，兩個設立醫療相關設施的首要競爭地點。這將是鴻海選在威斯康辛州西南部拉辛郡（Racine County）建立面板廠之外的另一處投資地點。阿爾瓦雷茲指出，要到所有有關拉辛郡工廠的文件簽署完成，這處醫療設施才會有所決定。阿爾瓦雷茲昨天來到麥迪遜，參加威斯康辛州生物保健峰會（Wisconsin Biohealth Summit）。1061012
美Fed會議紀錄：許多理事支持12月升息,產經,2017/10/12 04:09,https://www.cna.com.tw/news/afe/201710120011.aspx,（中央社華盛頓11日綜合外電報導）根據今天公布的美國聯邦準備理事會（Fed）9月的會議紀錄，由於通貨膨脹率一直持續不振，聯準會理事對今年是否再度升息的意見嚴重分歧，但許多人仍然支持升息。
原油需求遠景佳 油價走揚,產經,2017/10/12 05:50,https://www.cna.com.tw/news/afe/201710120013.aspx,（中央社紐約11日綜合外電報導）彭博社報導，由於交易商和石油輸出國家組織（OPEC）樂觀看待原油需求的遠景，美國西德州中級原油上漲至每桶51美元以上。
解讀聯準會會議紀錄偏鴿派 美股創新高,產經,2017/10/12 07:48,https://www.cna.com.tw/news/afe/201710120014.aspx,（中央社紐約11日綜合外電報導）彭博社報導，由於交易商對聯邦準備理事會（Fed）今天公布的9月會議紀錄解讀為略偏鴿派，美國股市3大指數創新高。
公平會重罰234億 高通：將上訴,產經,2017/10/12 08:15,https://www.cna.com.tw/news/firstnews/201710120016.aspx,（中央社記者張建中台北12日電）公平會11日宣布，手機晶片廠高通（Qualcomm）因違反公平交易法，重罰新台幣234億元。高通今天發布聲明表示，不認同公平會的決定，將向台灣法院提起上訴。高通因涉壟斷遭中國大陸、南韓等市場重罰，歐盟也指控高通以壟斷方式排擠競爭對手，公平交易委員會也自2015年2月立案對高通展開調查。公平會歷經2年多的調查，11日宣布高通案調查結果，委員會決議重罰234億元，創下公平會於民國80年創立、81年正式運作以來，對單一公司最高罰鍰紀錄。高通表示，不認同公平會的決定，將在收到公平會正式通知後，採取任何必要措施，向台灣法院提起上訴。高通指出，公平會的罰鍰與高通在台灣的營收或活動沒有合理關係，將就罰款金額與計算方法提起上訴。1061012
致力環保 前紐約市長彭博捐贈近20億元,產經,2017/10/12 08:56,https://www.cna.com.tw/news/afe/201710120019.aspx,（中央社華盛頓11日綜合外電報導）在美國政府採取行動取消歐巴馬時代對抗氣候變遷措施下，億萬富豪彭博（Michael Bloomberg）今天宣布，將捐贈6400萬美元（約新台幣19億3400萬元）給環保組織。
台股拚續強先守穩 美股創新高,產經,2017/10/12 08:57,https://www.cna.com.tw/news/afe/201710120020.aspx,（中央社記者江明晏台北12日電）美股3大指數創高，台股昨天漲逾百點，盤中刷新27年來新高，收在10641.19點，法人表示，台股要先守穩再拚續強。
台股開盤漲27.2點,產經,2017/10/12 09:40,https://www.cna.com.tw/news/afe/201710120027.aspx,（中央社台北12日電）台北股市今天開盤漲27.2點，加權股價指數成為10668.39點，成交金額新台幣26.8億元。1061012
