標題,分類,時間,網址,內文
美稅改樂觀情緒迅速消退 歐股溫和上漲,產經,2017/09/29 01:01,https://www.cna.com.tw/news/afe/201709290005.aspx,（中央社倫敦28日綜合外電報導）美國總統川普揭示對巿場友善的減稅計畫，激勵投資情緒。不過這樣的樂觀只維持很短時間，全球股巿今天漲跌互見，歐股則溫和上漲。
巿場期待川普稅改 美股標普指數創新高,產經,2017/09/29 07:27,https://www.cna.com.tw/news/afe/201709290010.aspx,（中央社紐約28日綜合外電報導）美國股巿今天收盤微幅上漲。儘管總統川普稅改計畫帶來的雀躍開始退燒，標準普爾500指數仍創下新高。
技術性修正 油價跌,產經,2017/09/29 07:35,https://www.cna.com.tw/news/afe/201709290013.aspx,（中央社紐約28日綜合外電報導）油價今天下跌，西德州中級原油（WTI）創下近3週最大跌幅，市場進入技術性「暫歇」。
IMF肯定拉美國家致力打擊貪腐,產經,2017/09/29 07:30,https://www.cna.com.tw/news/afe/201709290015.aspx,（中央社記者唐雅陵聖保羅28日專電）國際貨幣基金（IMF）今天發表文章表示，拉丁美洲國家越來越重視打擊貪腐，是美洲國家組織中落實打擊貪腐公約的先驅。
陸資擴大在巴西收購行動,產經,2017/09/29 07:49,https://www.cna.com.tw/news/afe/201709290017.aspx,（中央社記者唐雅陵聖保羅28日專電）中國大陸投資者在巴西的收購行動愈來愈多。昨天中國國家電力投資集團在巴西水力發電廠拍賣會上，以70億巴西幣（約新台幣666億元）取得聖西蒙電廠的營運權。
歐美股市齊揚 台股短線有望先止穩,產經,2017/09/29 08:58,https://www.cna.com.tw/news/afe/201709290020.aspx,（中央社記者韓婷婷台北29日電）美股連4跌後，受惠美國第2季GDP上修至3.1%，加上巿場期待川普稅改，標普指數創新高，分析師表示，短線有機會先止穩反彈，不過外資在期現貨相對保守，留意中線修正。
都更牛步化 不動產公會提4面向增加誘因,產經,2017/09/29 08:55,https://www.cna.com.tw/news/afe/201709290025.aspx,（中央社記者韋樞台北29日電）台北市都更工作最急迫卻又最困難，北市府今天舉行「都市更新論壇Ⅲ」，北市不動產公會建議朝審議明確穩定、落實專業分工、提高租稅誘因、維繫政府職能等4面向增加誘因。
台股開盤漲23.24點,產經,2017/09/29 09:17,https://www.cna.com.tw/news/afe/201709290027.aspx,（中央社台北29日電）台北股市今天開盤漲23.24點，加權股價指數成為10319.69點，成交金額新台幣14.16億元。1060929
新台幣開盤升4分 為30.365元,產經,2017/09/29 09:18,https://www.cna.com.tw/news/afe/201709290029.aspx,（中央社台北29日電）台北外匯市場新台幣兌美元匯率今天以30.365元開盤，升4分。
新台幣早盤緩步走升,產經,2017/09/29 10:02,https://www.cna.com.tw/news/afe/201709290041.aspx,（中央社台北29日電）台北外匯市場新台幣兌美元匯率今天以30.365元開盤，升4分；9時45分來到30.389元，升1.6分。
大潤發首推便利店  10月初板橋首家開幕,產經,2017/09/29 10:45,https://www.cna.com.tw/news/afe/201709290051.aspx,（中央社記者陳政偉台北29日電）景氣回溫，繼家樂福、全聯以新店型攻城掠地後，大潤發宣布擴大在台投資，搶攻社區型通路市場，10月3日板橋首店開幕，並逐步往台中、高雄發展。
台積電撐盤 台股震盪整理,產經,2017/09/29 11:12,https://www.cna.com.tw/news/afe/201709290054.aspx,（中央社記者韓婷婷台北29日電）美股續漲，帶動亞股普遍走揚，台股開盤受到激勵，一度站回10300點，但權值股僅台積電力守平盤之上，指數在平盤上下整理，櫃買指數一度大跌超過1%。
房仲引進Pepper  靠它魅力吸客,產經,2017/09/29 13:20,https://www.cna.com.tw/news/afe/201709290055.aspx,（中央社記者韋樞台北29日電）機器人也可以當房仲。中信房屋引進兩台Pepper在店內擔任接待員，負責向客戶簡報和物件介紹，委託物件的資料也是它來展演，中信房屋發現它吸引不少買家注意，和鄰居互動更多了。
製造業續亮黃藍燈 後市看iPhone熱度,產經,2017/09/29 11:23,https://www.cna.com.tw/news/afe/201709290058.aspx,（中央社記者蔡怡杼台北29日電）台經院最新公布8月製造業景氣燈號連續亮出第3顆黃藍燈，台經院表示，若蘋果新機表現不錯，且原物料維持上漲趨勢，則製造業燈號有望轉亮綠燈，但目前看來機會不高。
台菲投保協定  楊偉甫：年底前可望重簽,產經,2017/09/29 13:19,https://www.cna.com.tw/news/afe/201709290064.aspx,（中央社記者黃麗芸馬尼拉29日電）政府力推新南向政策有成，經濟部次長楊偉甫今天表示，台菲投保協定進度近日獲得進展，希望年底前能和菲律賓完成重簽，且認為具帶動其他各國跟進的示範效果。
退休老本要多少 學者：最少528萬元,產經,2017/09/29 15:34,https://www.cna.com.tw/news/afe/201709290066.aspx,（中央社記者謝佳珍台北29日電）退休後存多少老本才夠養老？台灣大學社會系教授薛承泰今天表示，以60歲退休、餘命22年計算，基礎老本約新台幣528萬元，理想老本則是1000萬元。
