標題,分類,時間,網址,內文
政治風險拖累　歐股收跌,產經,2017/05/31 00:56,https://www.cna.com.tw/news/afe/201705310005.aspx,（中央社倫敦30日綜合外電報導）義大利幾乎達成提前大選的協議，以及對希臘紓困的「懦夫博弈」（game of chicken）再起，讓投資人為之緊張。政治風險再度浮上檯面，歐洲股巿今天走跌。
油市收低 紐約原油價徘徊50美元以下,產經,2017/05/31 06:58,https://www.cna.com.tw/news/afe/201705310016.aspx,（中央社紐約30日綜合外電報導）國際油市今天收低，其中紐約交易原油價格徘徊在50美元下方，因市場尋求石油輸出國家組織（OPEC）減產見效的證據。
自高點拉回　美股收跌,產經,2017/05/31 07:44,https://www.cna.com.tw/news/afe/201705310018.aspx,（中央社紐約30日綜合外電報導）在數據顯示美國通膨走勢溫和、消費信心衰退的同時，銀行和石油類股今天漲多拉回，美國股巿走跌。
台股守穩萬點  助盤勢發展,產經,2017/05/31 08:14,https://www.cna.com.tw/news/afe/201705310021.aspx,（中央社記者韋樞台北31日電）端午連假前市場買氣觀望，短線湧現獲利賣壓，26日台股小跌 6點，仍緊守萬點之上。法人表示，外資 5月持續大買，只要台股守穩萬點，在基本面及籌碼面有利下，將有助盤勢發展。
翁明顯：光碟業明年會有突破性變化,產經,2017/05/31 08:43,https://www.cna.com.tw/news/afe/201705310031.aspx,（中央社記者韓婷婷台北31日電）光碟大廠中環董事長翁明顯表示，光碟本業持續進入最後淘汰波，他相信明年會有突破性變化，中環近幾年在光碟本業上致力於品質持續精進，他相信「永無止境的進步是硬道理」。
鴻海吞記憶體傳東芝有慮  INCJ傳找威騰,產經,2017/05/31 08:47,https://www.cna.com.tw/news/afe/201705310033.aspx,（中央社記者鍾榮峰台北31日電）鴻海布局東芝記憶體傳再生波瀾。日媒報導，日本INCJ有意與美國威騰電子合作收購東芝記憶體，且東芝對於鴻海出資，仍有兩大顧慮。
台股開盤跌 6點,產經,2017/05/31 09:03,https://www.cna.com.tw/news/afe/201705310039.aspx,（中央社台北31日電）台北股市今天開盤跌6點，加權股價指數成為10095.95點，成交金額新台幣20.29億元。1060531
新台幣開盤貶2.8分  為30.150元,產經,2017/05/31 09:04,https://www.cna.com.tw/news/afe/201705310041.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以30.150元開盤，貶2.8分。
iPhone 8又傳外洩照 2大功能超顯眼,產經,2017/05/31 09:45,https://www.cna.com.tw/news/firstnews/201705310047.aspx,（中央社記者鍾榮峰台北31日電）蘋果iPhone 8還沒影，外洩照傳得滿天飛。外媒引述荷蘭網站和推特網友貼圖，再秀出據稱是iPhone 8的機殼設計照，雙鏡頭和指紋辨識功能設計成為焦點。國外科技網站Appleinsider引述荷蘭網站Techtastic報導，這個網站秀出據稱是iPhone 8最新機殼外洩照，網站指出，這是根據近期的工程 CAD繪圖而設計。從照片來看，據稱是iPhone 8機殼背後有一個圓形的圖樣，可能設計成指紋辨識感測的位置，同時雙鏡頭設計也比預期要大。此外推特網友格斯欽（Benjamin Geskin）持續秀出據稱是iPhone 8的工程CAD繪圖間諜照，從設計圖來看，Appleinsider指出，如市場一般傳言，據稱是iPhone 8背後設計垂直擺放的雙鏡頭，機殼背後有一圓形圖案，應該是設計蘋果品牌標幟的擺放位置。#iPhone8 CAD pic.twitter.com/OhrwvGnhDL此外從設計圖來看，據稱是iPhone 8的指紋辨識實體按鍵不見了，Appleinsider指出，這也與市場傳言相仿，Touch ID功能可能內建於螢幕之中。市場一般預期今年下半年蘋果將推出 3款iPhone新品，包括4.7吋和5.5吋採用TFT-LCD螢幕的2款新品、以及5.8吋採用有機發光二極體（OLED）螢幕的新品。今年適逢蘋果推出iPhone十周年，市場預期今年新款iPhone搭配OLED面板與全平面螢幕、玻璃機殼、處理效能更高的A11處理器、取消實體主按鍵、 3D感測以及無線充電等6大功能。新款iPhone也傳出不排除指紋辨識功能放在螢幕下方、具備觸控感測全新體驗、防水功能升級到IP68、強化散熱、可能採用指紋辨識搭配臉部辨識等設計。1060531
台塑越南鋼廠試車爆炸 影響不大,產經,2017/05/31 09:31,https://www.cna.com.tw/news/afe/201705310049.aspx,（中央社河內31日電）台塑越南鋼廠29日進行點火試車，昨天晚上卻突然發生爆炸事故。當地官員表示，是石灰爐發生爆炸，不過，相關影響並不大。
張忠謀交棒為進行式 台積電罕見改年報,產經,2017/05/31 10:01,https://www.cna.com.tw/news/afe/201705310050.aspx,（中央社記者張建中新竹31日電）晶圓代工廠台積電罕見修改年報，將原先提及的「傳承計畫」，改為「責任的薪傳」。台積電表示，主要是因為董事長張忠謀交棒計畫尚未完成，還在進行中。
台塑否認河靜鋼廠爆炸 首批鐵水產出,產經,2017/05/31 09:35,https://www.cna.com.tw/news/afe/201705310051.aspx,（中央社記者韋樞台北31日電）外電報導台塑企業越南河靜鋼鐵廠在工廠測試恢復後發生爆炸。河靜鋼廠副總經理張復寧表示，僅集塵設備運轉有聲音而安全停車，根本沒有爆炸，且首批鐵水30日深夜正式生產出來。
缺工逾23萬人 製造業占近4成電子業最缺,產經,2017/05/31 09:49,https://www.cna.com.tw/news/afe/201705310056.aspx,（中央社記者陳政偉台北31日電）主計總處公布，2月底工業及服務業空缺人數23.3萬人，較去年8月增2.5萬人；空缺率為3.01%，年增0.31個百分點。缺工以製造業8.8萬人、占37.9%最多，又以電子零組件業最缺。
iPhone 8價高銷量安啦 最大賣點這2個,產經,2017/05/31 10:03,https://www.cna.com.tw/news/afe/201705310060.aspx,（中央社記者鍾榮峰台北31日電）蘋果iPhone 8高價是否影響消費意願？分析師表示，OLED版iPhone預期售價1000美元左右起跳，高價對銷售量影響有限，最大賣點在全新全螢幕設計與3D感測。
DRAM後市不悲觀  美光帶動記憶體族群揚,產經,2017/05/31 10:05,https://www.cna.com.tw/news/afe/201705310061.aspx,（中央社記者張建中新竹31日電）動態隨機存取記憶體(DRAM)後市並不悲觀，美光(Micron)股價創27個月新高，連帶帶動南亞科與威剛等記憶體族群股價連袂走揚。
新台幣貶轉升  早盤升1.6分,產經,2017/05/31 10:06,https://www.cna.com.tw/news/afe/201705310063.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以30.150元開盤，貶2.8分；9時45分新台幣貶轉升，來到30.106元，升1.6分。
美越關係 萊特海澤：貿易逆差是新挑戰,產經,2017/05/31 10:08,https://www.cna.com.tw/news/afe/201705310066.aspx,（中央社記者鄭崇生華盛頓30日專電）美國貿易代表萊特海澤今天說，美國總統川普政府要促進「自由且公平」貿易，而像是美國對越南的貿易逆差，在數十年間從70億美元增到320億美元，是雙邊關係面臨的新挑戰。
薪水凍結 近8成廠商去年未調薪,產經,2017/05/31 11:27,https://www.cna.com.tw/news/firstnews/201705310067.aspx,（中央社記者陳政偉台北31日電）主計總處發布最新受僱員工動向調查，105年全年工業及服務業調升經常性薪資廠商僅20.9%，未調整經常性薪資的廠商占79%，較104年增加0.4個百分點。主計總處發布2月所調查的最新「受僱員工動向調查」，其中，105年調升經常性薪資廠商比率為20.9%，調升經常性薪資的員工人數比率為29.2%。主計總處解釋，105年上半年全球經濟成長滯緩，雖下半年景氣回溫，但部分廠商調薪狀況趨於保守，全年工業及服務業調升經常性薪資廠商占20.9%，較104年略減0.2個百分點。其中，全面調升經常性薪資廠商占12.9%，也減0.4個百分點；調薪幅度以3%至未滿6%者占6.6%最多，而部分調升經常性薪資的廠商占7.9%，與104年持平。而調降經常性薪資的廠商占0.4%，較104年減少0.1個百分點；未調整經常性薪資的廠商占79%，較104年增加0.4個百分點。主計總處也補充說明，至於全年調升經常性薪資的員工人數比率為29.2%，較104年減少3.5個百分點。1060531
和桐：煤油洩漏 今可全數回收,產經,2017/05/31 10:33,https://www.cna.com.tw/news/afe/201705310073.aspx,（中央社記者潘智義台北31日電）和桐化學表示，30日因大雨造成煤油自貯槽流出，已積極處理，今天可望全數回收。
5月消費者信心指數下跌  終止連3揚,產經,2017/05/31 15:56,https://www.cna.com.tw/news/afe/201705310077.aspx,（中央社記者蔡怡杼台北31日電）中央大學台經中心公布106年5月消費者信心指數（CCI）調查的總數為78.11點，較4月下降0.09點，終止過去3個月的連揚趨勢。
公司法修法  施振榮：防弊外更重興利,產經,2017/05/31 11:09,https://www.cna.com.tw/news/afe/201705310095.aspx,（中央社記者吳家豪台北31日電）立法院正推動「公司法」修法，宏碁集團創辦人施振榮以企業經營者的角度提出個人意見，希望修法能夠改變過去的立法思維，在「防弊」之外更能重視「興利」精神。
試車傳爆炸 台塑越鋼廠：僅設備有問題,產經,2017/05/31 11:12,https://www.cna.com.tw/news/afe/201705310096.aspx,（中央社河內31日電）越南台塑河靜鋼廠29日起進行點火試車，昨晚卻傳出發生爆炸事故。廠方今天表示，這只是相關設備運轉時出了問題，並不是爆炸，目前除了檢查事故原因，也在進行設備修復工作。
台股盤中走低  力守萬點,產經,2017/05/31 11:20,https://www.cna.com.tw/news/afe/201705310100.aspx,（中央社記者韋樞台北31日電）歐美股今天略小跌，台股繼上週連漲 4天收在萬點之上，今天開低走低，電子權值股走軟，所幸指數仍力守萬點之上，僅汽車、觀光、油品及部份電子股上漲。
雲品旗下頤品酒店  拚3年站穩五星品牌,產經,2017/05/31 11:31,https://www.cna.com.tw/news/afe/201705310116.aspx,（中央社記者潘智義台北31日電）雲品國際酒店今天舉行股東常會，董事長盛治仁表示，雲品擴大旗下頤品酒店市占率，盼頤品 3年內站穩全台五星級餐飲品牌地位。
敦泰報喜  奪金立小米新機訂單,產經,2017/05/31 11:33,https://www.cna.com.tw/news/afe/201705310118.aspx,（中央社記者張建中新竹31日電）IC設計廠敦泰接單傳捷報，除顯示觸控整合單晶片(IDC)獲金立S10採用外，觸控方案也獲小米新機Max 2採用。
戴正吳嘆台灣招商冷冰冰  李世光回應了,產經,2017/05/31 11:51,https://www.cna.com.tw/news/afe/201705310131.aspx,（中央社記者楊淑閔台北31日電）夏普社長戴正吳指美國積極招商，台灣卻冷冰冰。經濟部長李世光今天表示，近日已向鴻海集團了解是否有新的協助需求，超過5億元投資案政府都很關注，當然對整體投資有興趣。
外資上週買超近130億 買超元大金居冠,產經,2017/05/31 11:56,https://www.cna.com.tw/news/afe/201705310135.aspx,（中央社記者田裕斌台北31日電）根據台灣證券交易所統計，外資上週在集中市場買超新台幣129.76億元、買超元大金居冠，累計今年至5月26日止，外資累計買超2527.64億元。
聯發科推新客製無線平台 攻智慧家庭,產經,2017/05/31 12:00,https://www.cna.com.tw/news/afe/201705310137.aspx,（中央社記者張建中新竹31日電）IC設計廠聯發科宣布，推出一系列客製化無線晶片平台MT7686、MT7682及MT5932，搶攻智慧家庭市場商機。
新台幣午盤小升0.7分  暫收30.115元,產經,2017/05/31 12:03,https://www.cna.com.tw/news/afe/201705310144.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元今天中午暫收30.115元，小升0.7分，成交金額5.25億美元。
一例一休物價漲  物價信心創7年新低,產經,2017/05/31 12:08,https://www.cna.com.tw/news/afe/201705310150.aspx,（中央社記者蔡怡杼台北31日電）最新消費者信心指數調查指出，勞動新制一例一休對就業市場的短期負面衝擊雖減緩，但中長期影響仍在；一例一休也推升物價上漲，物價信心指標創7年多新低，民眾感受嚴重悲觀。
同婚合法網路傳出有利可圖  中裕駁斥,產經,2017/05/31 12:10,https://www.cna.com.tw/news/afe/201705310153.aspx,（中央社記者韓婷婷台北31日電）同性婚姻釋憲後，網路傳出同性婚姻愛滋會拖垮健保，生產愛滋用藥的中裕生技將是最受惠者，而中裕前身是宇昌、最大股東是蔡家族等揣測，中裕今天特別公告澄清。
台馬菲推中小企業數位轉型  串聯東協,產經,2017/05/31 12:28,https://www.cna.com.tw/news/afe/201705310159.aspx,（中央社記者楊淑閔台北31日電）經濟部長李世光今天表示，中小企業進一步發展是整個亞太往前開發最重要核心，今年APEC中小企業 O2O高峰會除結合新創特展，並與馬國、菲國合作推動中小企業數位化轉型，聯繫東協。
黃國昌質疑核二廠改裝案 原能會這麼說,產經,2017/05/31 13:39,https://www.cna.com.tw/news/afe/201705310168.aspx,（中央社記者黃麗芸台北31日電）時代力量黨籍立委黃國昌今天指出，核二1號機裝載池改裝案有先射箭再畫靶之嫌，且得標廠商泰興又轉包給原能會核研所有利益衝突問題；核研所說，審查和承包為不同單位。
台中保全公會訂報價下限  遭公平會開罰,產經,2017/05/31 13:01,https://www.cna.com.tw/news/afe/201705310178.aspx,（中央社記者蔡怡杼台北31日電）台中市保全公會為避免業者間殺價競爭，藉由會員大會決議通過實施辦法，要求會員收費報價不得低於法定成本分析表，遭公平會以違反公平交易法的聯合行為規定開罰新台幣20萬元。
