標題,分類,時間,網址,內文
區間震盪 歐股紅黑互見,產經,2017/05/30 02:30,https://www.cna.com.tw/news/firstnews/201705300007.aspx,（中央社巴黎29日綜合外電報導）歐洲股市是少數今天維持交易的市場之一，在交投清淡下呈現區間震盪格局。倫敦和紐約股市因假休市1天。倫敦資本集團（LCG）資深市場分析師勞勒（Jasper Lawler）指出：「本週一開始欠缺亮麗。」但他又說，市場似乎依然堅挺，捍衛了過去數週來的大半漲幅，甚至加以擴大。勞勒說：「股市諺語『5月出脫走人』這次不太靈。」法蘭克福DAX 30指數上揚26.77點或0.21%，以12628.95點作收。巴黎CAC 40指數小跌4.17點或0.08%，收在5332.47點。1060530
交易清淡 國際油價小漲,產經,2017/05/30 07:39,https://www.cna.com.tw/news/firstnews/201705300011.aspx,（中央社紐約29日綜合外電報導）由於美國鑽油活動增加削弱了石油輸出國家組織（OPEC）收緊供油的效應，市場保持謹慎，國際油價今天小漲，無法彌補上週跌深幅度。適逢中國大陸、美國和英國假日，油市交易清淡。市場現仍不確定，油國組織和其他產油國延長減產是否足以支擋油價。紐約商品交易所西德州中級原油7月交割價攀升19美分，以每桶49.99美元作收。倫敦北海布倫特原油7月交割價揚升14美分，收在52.29美元。1060530
粽子沾醬料  甜辣醬這幾款最對味,產經,2017/05/30 08:45,https://www.cna.com.tw/news/afe/201705300028.aspx,（中央社記者陳政偉台北2017年 5月30日電）端午節到了，吃粽子了嗎？不管愛北部粽、南部粽，有人還喜歡另外沾醬，量販業者就指出，民眾吃肉粽沾醬，最愛甜辣醬、海山醬，近年也開始有人用起泰式醬料。
台創新團隊推家用機器人 首度在台亮相,產經,2017/05/30 10:35,https://www.cna.com.tw/news/afe/201705300040.aspx,（中央社記者吳家豪台北30日電）平均年齡30歲上下的台灣新創團隊麗暘科技所研發的「Robelf機器人」，將於今年台北國際電腦展（Computex 2017）首度在台亮相，並預計 7月開始進行量產。
台股憂端午變盤  投信解魔咒3大觀察點,產經,2017/05/30 09:57,https://www.cna.com.tw/news/afe/201705300057.aspx,（中央社記者田裕斌台北30日電）端午前台股衝到10100點，市場同時擔心端午變盤，量能遲遲無法擴大，投信表示，近期盤面觀察重點包括油價變化、美國聯邦準備理事會(FED)利率政策及外資態度。
iPhone傳配觸控筆  蘋果布局露端倪,產經,2017/05/30 10:08,https://www.cna.com.tw/news/afe/201705300060.aspx,（中央社記者鍾榮峰台北30日電）蘋果iPhone可能配觸控筆嗎？外媒報導，蘋果持續布局iPhone搭配觸控筆技術專利，iPhone可搭配Apple Pencil進行文書處理、表格製作、傳送郵件等，還可剪輯視訊。
Computex開幕 童子賢:下一代創新蓄勢待發,產經,2017/05/30 11:39,https://www.cna.com.tw/news/firstnews/201705300070.aspx,（中央社記者吳家豪台北30日電）台北國際電腦展（Computex 2017） 今天舉行開幕典禮，主辦單位之一台北市電腦公會理事長童子賢表示，資訊科技下一代「創新」已經蓄勢待發，期待以資訊科技創新引領經濟成長。童子賢上午在 Computex 2017開幕典禮致詞時表示，台灣資訊工業向來在全球有舉足輕重的重要地位，台灣資訊科技廠商在產業分工中也向來是進步、積極而友善的全球產業夥伴。他指出，創立已經37年的Computex台北電腦展，現在是全世界三大重要電腦展之一，也是亞太地區最重要的資訊科技展覽盛會。Computex除了讓台灣資訊工業與世界接軌，同時也是全球與會廠商們交換市場情報、釐清產品發展方向、觀察消費趨勢與認識客戶的重要平台。童子賢說，20世紀初奧地利經濟學派大師熊彼得（Joseph Alois Schumpeter）曾經提出新理論，說明「創新」能夠帶來成本降低與效率提升，因此熊彼得揭露「創新」會是推動經濟發展最重要的元素，在20 世紀初，這是很新穎的理論。回顧過去30多年來，童子賢認為資訊工業的許多重要「創新」，不但帶給消費者許多便利、許多驚喜，提升了社群溝通的效率，也降低人類社會處理資訊的成本。此外，童子賢表示，雨後春筍一般因新興科技而崛起的資訊工業，帶來了新的就業機會，也創新了財富的模式；資訊工業的「創新」30多年來一直為全球經濟發展注入活水，印證了熊彼得的經濟理論，也迎接了現代數位經濟時代的來臨。童子賢觀察到，整個資訊工業的創新將會源源不竭，產業在已經基礎雄厚的半導體、電腦工業、網際網路、智慧行動產業的引領下，下一代的「創新」已經蓄勢待發。因此，童子賢說，在最近 3年的Computex展覽主題安排上，不斷注入創新的元素，諸如物聯網、智慧城市應用、智慧家庭應用、電競、擴增實境（AR）與虛擬實境（VR），因此而衍生的商業解決方案及新創事業也是關心的重點。他強調，近年全球政治偶有亂流，興起某些貿易保護主義觀點，這或許成為經濟發展的負面變數；而相對的，資訊科技的持續進步，新技術、新應用的持續發展，將會是經濟發展的正面因素。童子賢相信資訊產業的產品將繼續創新、消費將持續暢旺，從工業4.0的製造業改革， 到智慧城市的嶄新運用，都會是新的經濟成長契機。他也期許法規的進步，能夠跟上資訊科技的節奏。1060530
台積電去年離職率4.1%  創史上新低,產經,2017/05/30 11:56,https://www.cna.com.tw/news/afe/201705300074.aspx,（中央社記者張建中新竹30日電）晶圓代工廠台積電待遇好，員工留任意願高，去年離職率僅4.1%，創下成立來新低紀錄。
新南向政策奏效  銀行Q1獲利17.2億元,產經,2017/05/30 11:38,https://www.cna.com.tw/news/afe/201705300100.aspx,（中央社記者蔡怡杼台北30日電）響應新南向政策，金管會四路並進，其中，今年來已核准國銀於新南向國家增設10據點，累計今年第一季國銀於新南向國家獲利新台幣17.2億元，為政府推動新南向後單季獲利最好表現。
違法超攜外幣出入境 今年日圓4800萬最多,產經,2017/05/30 12:03,https://www.cna.com.tw/news/afe/201705300114.aspx,（中央社記者邱柏勝台北30日電）國人海外旅遊風氣日盛，通常會在出國前換好外幣，但攜帶外幣現鈔出入境其實有限額。關務署統計，今年以來查獲旅客超攜外幣現鈔出入境未申報共17件，以日圓現鈔4800萬元最多。
