標題,分類,時間,網址,內文
歐股收紅 續創新高,產經,2017/05/13 01:23,https://www.cna.com.tw/news/firstnews/201705130005.aspx,（中央社倫敦12日綜合外電報導）無畏美國零售銷售欠佳，加上核心通膨數據疲軟，歐洲股市今天上漲，延續創新高紀錄走勢。倫敦FTSE 100指數上漲0.66%，收在7435.39。法蘭克福DAX 30指數上漲0.47%，收在12770.41。巴黎CAC 40指數上漲0.41%，收在5405.42。（譯者：中央社徐睿承）1060513
美股多數收黑 零售股受創,產經,2017/05/13 07:45,https://www.cna.com.tw/news/firstnews/201705130014.aspx,（中央社紐約12日綜合外電報導）美股今天多數下跌，受百貨連鎖企業財報令人失望影響，主要零售股再度受創。道瓊工業指數終場下跌22.81點，或0.11%，收在20896.61點；標準普爾500指數下跌3.54點，或0.15%，收2390.90點。以科技股為主的那斯達克指數上漲5.268點，或0.09%，收在6121.232點。（譯者：中央社徐睿承）1060513
漲勢動能漸失 油價小漲,產經,2017/05/13 06:46,https://www.cna.com.tw/news/afe/201705130015.aspx,（中央社紐約12日綜合外電報導）油價今天收小紅，漲勢動能漸失，因投資人將焦點轉往石油輸出國家組織（OPEC）無法掌控的石油產出方面。
綠能搶占海外商機 台灣成果驚艷英國,產經,2017/05/13 13:12,https://www.cna.com.tw/news/afe/201705130017.aspx,（中央社記者戴雅真倫敦13日專電）為協助台灣綠能廠商創造海外商機，吸引海外資金，第二期能源國家型科技計畫辦公室首度組團到蘇格蘭參加全英國規模最大綠能展，讓台灣綠能驚艷海外。
UBER請讓位 正港共享汽車來了,產經,2017/05/13 13:13,https://www.cna.com.tw/news/afe/201705130037.aspx,（中央社記者田裕斌台北13日電）UBER打著共享經濟的旗號在台灣鎩羽而歸，全球最大共享汽車品牌Zipcar卻決定在第2季進軍台北，這也是亞太第1個Zipcar設立的據點。
綦秉信愛修縫紉機 隻身赴陸創業衝自動化,產經,2017/05/13 13:13,https://www.cna.com.tw/news/afe/201705130041.aspx,（中央社記者鍾榮峰台北13日電）強信-KY董事長綦秉信18歲接觸工業縫紉機零件加工，從修縫紉機累積技術實力，33歲隻身赴中國大陸山東創業有成，擴展自動化，未來要成為世界級供應商。
營業秘密法擬修保密條款 助企業揪內賊,產經,2017/05/13 11:05,https://www.cna.com.tw/news/afe/201705130063.aspx,（中央社記者黃雅娟台北13日電）營業秘密法5日召開公聽會，為保護廠商營業秘密，秘密保持命令期限擬從裁判階段擴增到偵查階段，收到相關偵查資料的律師或是相關人等，如果洩漏營業秘密，未來恐怕得吃上 3年刑責。
報稅遇上母親節  小資女4招理財法,產經,2017/05/13 11:34,https://www.cna.com.tw/news/afe/201705130086.aspx,（中央社記者黃雅娟台北13日電）報稅遇上母親節，這麼多大筆支出該怎麼辦？小資女Emily建議，事前先預留稅款、運用年度獎金及績效獎金，或是使用信用卡分期付款，想要好好過母親節「心意大於昂貴的禮物」。
打造台灣味啤酒 釀酒人內心有搖滾魂,產經,2017/05/13 12:25,https://www.cna.com.tw/news/afe/201705130094.aspx,（中央社記者陳政偉台北13日電）SUNMAI精釀啤酒，精準推出台灣在地風味，背後操盤手是金色三麥執行長葉冠廷，加國學音樂竟回台接手家族事業，內心的搖滾魂，驅使他堅持找回台灣幸福真口感。
燙金店面成燙手山芋 銀行撤出台北市,產經,2017/05/13 12:57,https://www.cna.com.tw/news/afe/201705130108.aspx,（中央社記者蔡怡杼台北13日電）儘管銀行開到你家巷口，但你還記得上次到銀行是什麼時候的事情了嗎？近年銀行反其道而行，不分公、民營，本土或外商不約而同瘦身砍據點，尤其，撤出一級戰區台北市。
