標題,分類,時間,網址,內文
倫敦股市持平  法德股市走弱,產經,2017/05/12 01:22,https://www.cna.com.tw/news/afe/201705120004.aspx,（中央社倫敦11日綜合外電報導）英國中央銀行今天釋出多項訊息，多空交錯，英鎊承受壓力走低，倫敦股市收盤持平，法國和德國股市則下跌。
梅西百貨財報利空衝擊  美股收黑,產經,2017/05/12 07:54,https://www.cna.com.tw/news/afe/201705120009.aspx,（中央社紐約11日綜合外電報導）美國梅西百貨公司（Macy's）今天公布的財報顯示獲利劇減，再次引發市場憂慮電子商務興起將影響零售業前景，業者股價重挫，拖累華爾街股市收黑。
美庫存量下降　世界油價續揚,產經,2017/05/12 05:30,https://www.cna.com.tw/news/afe/201705120010.aspx,（中央社紐約11日綜合外電報導）世界油價連續第二天走高，暫時擺脫上周的頹勢，主因美國庫存量下降，以及石油輸出國家組織（OPEC）成員國表示，已達成延長減產協議的共識。
台股高姿態整理  匯損變數仍在,產經,2017/05/12 07:10,https://www.cna.com.tw/news/afe/201705120014.aspx,（中央社記者吳家豪台北12日電）美股收黑、倫敦股市持平，法人認為，台股指數維持強勢高姿態整理，可望逐步化解高檔賣壓及指標過熱修正問題，但首季財報與匯損變數仍在，個股強弱表現恐兩極。
母公司財報虧損 Snapchat面臨嚴酷現實,產經,2017/05/12 08:16,https://www.cna.com.tw/news/afe/201705120019.aspx,（中央社華盛頓11日綜合外電報導）有野心想成為下個大型社群媒體平台的Snapchat，如今遭遇嚴酷的現實檢驗，因母公司Snap Inc.首次財報出現重大虧損。
閃電狼英雄聯盟MSI小組賽  二勝到手,產經,2017/05/12 16:06,https://www.cna.com.tw/news/afe/201705120024.aspx,（中央社記者韓婷婷台北12日電）《英雄聯盟》2017 MSI季中邀請賽小組賽進入第二天賽程，台灣閃電狼（FW）在昨天吞下二敗後，今天二場戰事均獲勝，2勝到手，目前FW小組賽戰績為 2勝 2敗。
豪華辦公樓也是遊民之家 亞馬遜這樣做[影],產經,2017/05/12 16:25,https://www.cna.com.tw/news/afe/201705120028.aspx,（中央社記者曹宇帆洛杉磯11日專電）Mary's Place是華盛頓州幫助遊民的非營利機構，收容了200多位街友，但目前棲身之所將改建，電商巨擘亞馬遜（Amazon）貼心提供總部寬廣空間當作該機構永遠的家。
碩禾緊盯 客戶母公司SolarWorld AG破產,產經,2017/05/12 08:54,https://www.cna.com.tw/news/afe/201705120031.aspx,（中央社記者鍾榮峰台北12日電）碩禾表示，客戶母公司SolarWorld AG宣佈進入破產程序，SolarWorld AG子公司未同時進入破產程序， 持續密切瞭解SolarWorld AG進入破產程序產生影響。
台股開盤跌 19.71點,產經,2017/05/12 09:03,https://www.cna.com.tw/news/afe/201705120035.aspx,（中央社台北12日電）台北股市今天開盤跌19.71點，加權股價指數成為9981.77點，成交金額新台幣15.19億元。1060512
新台幣開盤升3.5分 為30.180元,產經,2017/05/12 09:58,https://www.cna.com.tw/news/afe/201705120040.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以30.180元開盤，升3.5分。
