標題,分類,時間,網址,內文
德法經濟表現亮麗 歐股大多收紅,產經,2017/05/24 01:49,https://www.cna.com.tw/news/afe/201705240008.aspx,（中央社倫敦23日綜合外電報導）彭博報導，由於德國和法國的經濟數據表現搶眼，歐洲主要股市在科技類股和汽車類股領軍上攻下大多收紅。
油國組織延長減產 油價攀升至1個月高點,產經,2017/05/24 06:16,https://www.cna.com.tw/news/afe/201705240019.aspx,（中央社倫敦23日綜合外電報導）彭博報導，由於石油輸出國家組織（OPEC）將延長減產期限，且美國原油儲量下滑，油價攀升至1個月來高點。
全球經濟穩定 油價漲 美股上揚,產經,2017/05/24 06:54,https://www.cna.com.tw/news/afe/201705240020.aspx,（中央社紐約23日綜合外電報導）彭博報導，由於油價創1個月高點，加上全球經濟數據穩定，美國主要股市大部分上揚。
台股上檔賣壓重 待量能放大突破,產經,2017/05/24 07:59,https://www.cna.com.tw/news/afe/201705240024.aspx,（中央社記者張建中台北24日電）美股持續走高，法人認為，台股籌碼面維持中性格局，只是萬點上檔賣壓沉重，有待量能放大，才有利突破整理格局。
台股開盤漲6.31點,產經,2017/05/24 09:03,https://www.cna.com.tw/news/afe/201705240044.aspx,（中央社台北24日電）台北股市今天開盤漲6.31點，加權股價指數成為10014.15點，成交金額新台幣11.50億元。1060524
新台幣開盤貶4.4分 為30.210元,產經,2017/05/24 09:24,https://www.cna.com.tw/news/afe/201705240045.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以30.210元開盤，貶4.4分。
Yahoo TV直播盛典 5天觀看數破7600萬,產經,2017/05/24 09:09,https://www.cna.com.tw/news/afe/201705240046.aspx,（中央社記者吳家豪台北24日電）Yahoo TV Studio慶開棚，舉辦直播盛典5天觀看次數突破7600萬，其中4大招牌直播節目超吸睛，最高每秒同時在線人數平均成長逾8成。
半導體設備出貨連3升  創16年高,產經,2017/05/24 09:17,https://www.cna.com.tw/news/afe/201705240050.aspx,（中央社記者張建中新竹24日電）4月北美半導體設備製造商出貨金額持續攀高，達21.7億美元，不僅連續3個月成長，並創下16年多來新高紀錄。
新台幣早盤貶 2.8 分,產經,2017/05/24 10:13,https://www.cna.com.tw/news/afe/201705240063.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以30.210元開盤，貶4.4分；9時45分來到30.194元，貶 2.8分。
聯發科有望回穩  外資評等目標價雙升,產經,2017/05/24 10:00,https://www.cna.com.tw/news/afe/201705240065.aspx,（中央社記者吳家豪台北24日電）美系外資在最新研究報告中，看好IC設計廠聯發科可望受惠於通路庫存精簡、低估值及新興市場智慧手機需求回溫，評等從中立升至優於大盤，目標價從215元上修到250元。
江耀宗：高鐵官民共治 公有民營典範,產經,2017/05/24 14:43,https://www.cna.com.tw/news/afe/201705240068.aspx,（中央社記者潘智義台北24日電）台灣高鐵今天舉行股東常會，董事長江耀宗表示，高鐵由政府主導，官民共治，要讓高鐵成為公有民營典範企業，全民的高鐵，永續經營。
券商整併潮持續  豐農申請受讓豐德獲准,產經,2017/05/24 10:21,https://www.cna.com.tw/news/afe/201705240074.aspx,（中央社記者蔡怡杼台北24日電）台股量能不振，影響證券商整併潮持續，金管會最新核准中部券商豐農證券申請受讓豐德證券，豐農證券為存續公司。
台股萬點之上緩漲  汽車觀光強勢,產經,2017/05/24 14:13,https://www.cna.com.tw/news/afe/201705240084.aspx,（中央社記者張建中台北24日電）美股走高，台股開盤小漲6.31點，在量能未能有效擴增下，指數呈緩漲走勢；以汽車與觀光類股表現最強，類股指數連袂大漲逾1%。
高鐵改選董事  將配發現金股利0.6元,產經,2017/05/24 12:48,https://www.cna.com.tw/news/afe/201705240103.aspx,（中央社記者潘智義台北24日電）台灣高鐵董事長江耀宗表示，為具體反映股權結構，大股東能夠積極參與董事會決策，發揮董事權能善盡職責，台灣高鐵今改選董事。同時，105年度盈餘分派將配發每股現金股利0.6元。
台積電傳遭千附員工盜賣廢料  官方調查中,產經,2017/05/24 11:49,https://www.cna.com.tw/news/afe/201705240129.aspx,（中央社記者張建中新竹24日電）工程設備廠千附傳出員工將台積電廢料運出重製，再銷往台積電其他廠區。台積電表示，目前正調查中，若情況屬實，將予以嚴厲處分。
貨物稅退稅款是否報稅 個人公司大不同,產經,2017/05/24 11:43,https://www.cna.com.tw/news/afe/201705240130.aspx,（中央社記者邱柏勝台北24日電）中古車舊換新減徵貨物稅5萬元去年上路，許多民眾獲得退稅，但不知今年報稅是否須將這5萬元併入所得申報。對此國稅局表示，個人的貨物稅退稅無需申報，但營利事業仍要課稅。
KKBOX成立KKFARM 進軍文創投資,產經,2017/05/24 12:01,https://www.cna.com.tw/news/afe/201705240140.aspx,（中央社記者吳家豪台北24日電）亞洲數位音樂品牌KKBOX繼去年6月宣布成立集團控股公司 KKBOX Group，朝向多角化經營之後， 今天再宣布成立文創投資公司「KKFARM（科科農場）」，專注種子輪與天使輪早期投資。
鴻海買東芝遇強敵 日媒：威騰出2兆日圓,產經,2017/05/24 12:09,https://www.cna.com.tw/news/afe/201705240143.aspx,（中央社記者鍾榮峰台北24日電）鴻海布局東芝記憶體再傳殺出程咬金。日媒報導，美國威騰電子提2兆日圓的出資提案，擬收購東芝記憶體，東芝和威騰高層下午將進行高峰會談。
新台幣午盤貶 1.4分 暫收30.180元,產經,2017/05/24 12:23,https://www.cna.com.tw/news/afe/201705240153.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元今天中午暫收30.180元，貶 1.4分，成交金額4.78億美元。
悠遊卡全台5萬點皆可嗶  優惠看這裡,產經,2017/05/24 12:26,https://www.cna.com.tw/news/afe/201705240159.aspx,（中央社記者蔡怡杼台北24日電）Apple Pay、SamsungPay兩大國際行動支付陸續登台，而全台超過5萬個支付點、支付領域橫跨食衣住行的悠遊卡也與銀行推出各種獨家優惠，要為民眾生活開銷創造更多效益。
精測業績看逐季創高 法人估EPS衝25元,產經,2017/05/24 12:30,https://www.cna.com.tw/news/afe/201705240162.aspx,（中央社記者鍾榮峰台北24日電）股后中華精測受惠10奈米先進製程拉貨及業績比重提升，法人估第2季和第3季業績可逐季創新高，今年每股純益估超過25元再創新高。
Android Pay 6月在台上線 合作夥伴曝光,產經,2017/05/24 12:34,https://www.cna.com.tw/news/afe/201705240167.aspx,（中央社記者吳家豪台北24日電）Google今發出媒體邀請函，宣布將於6月1日舉辦行動支付服務Android Pay在台上線記者會，預計出席的合作夥伴包括中國信託、第一銀行、華碩、宏達電、Sony及LG。
放空機構狙擊港股  謝金河示警台灣業界,產經,2017/05/24 13:03,https://www.cna.com.tw/news/afe/201705240175.aspx,（中央社記者潘智義台北24日電）財信傳媒董事長謝金河指出，目前香港股市已有超過20家公司被狙擊停牌，香港證監會受不了，表示要出來抓禿鷹，但這些放空機構曾重創KY再生，根本沒在怕，反而愈來愈起勁。
渣打攜手台灣大車隊 客戶免費搭小黃,產經,2017/05/24 13:14,https://www.cna.com.tw/news/afe/201705240178.aspx,（中央社記者蔡怡杼台北24日電）渣打銀行繼昨天推出使用Samsung Pay享35%刷卡金回饋後，今天加碼推出免費搭計程車的快閃活動，民眾即日起在指定地點登錄活動後，即可獲得300元的車資抵用券。
亞太電攜手鴻海英特爾 年底推準5G體驗,產經,2017/05/24 14:42,https://www.cna.com.tw/news/afe/201705240182.aspx,（中央社記者吳家豪台北24日電）鴻海集團與英特爾去年簽訂5G共同合作備忘錄，亞太電信今天表示，計畫今年底在三創生活園區推出準5G（pre-5G）體驗活動，透過手機使用互動式3D隨行導覽。
滷肉飯屢登CNN  經部募集百家高手辦節,產經,2017/05/24 13:16,https://www.cna.com.tw/news/afe/201705240183.aspx,（中央社記者黃雅娟台北24日電）台灣庶民小吃美食代表之一的滷肉飯，曾被美國CNN評為來台必吃小吃，經濟部將舉辦台灣滷肉飯節，徵選上百家代表性店家，透過美食專家、部落客及展覽行銷，讓國際饕客愛上台灣。
台股收盤漲 36.58點,產經,2017/05/24 13:35,https://www.cna.com.tw/news/afe/201705240190.aspx,（中央社台北24日電）台北股市今天收盤上漲36.58點，為10044.42點，漲幅0.37%，成交金額新台幣793.29億元。1060524
演唱會遇恐攻 現場音樂產業盼越挫越勇,產經,2017/05/24 14:17,https://www.cna.com.tw/news/afe/201705240193.aspx,（中央社紐約23日綜合外電報導）美國歌手亞莉安娜（Ariana Grande）在英國曼徹斯特舉辦的演唱會發生自殺攻擊，樂迷再一次受到暴力打擊，但蓬勃發展的演唱會產業希望能抵擋這波新衝擊。
夏普攻陸  傳推全螢幕玻璃機殼手機,產經,2017/05/24 13:47,https://www.cna.com.tw/news/afe/201705240199.aspx,（中央社記者鍾榮峰台北24日電）鴻海攜手夏普強攻中國大陸市場。陸媒報導，夏普下午在北京將舉辦手機品牌溝通會，可能推出全螢幕手機新品，不排除採用2.5D玻璃機殼設計。
台灣高鐵董事改選  太電沒選上,產經,2017/05/24 13:59,https://www.cna.com.tw/news/afe/201705240201.aspx,（中央社記者潘智義台北24日電）台灣高鐵今天舉行股東常會，改選董事，並由15席減為13席，改選結果揭曉，原始股東太電未當選董事。
傳蘋果晶電合攻Micro LED 官方回應了,產經,2017/05/24 13:53,https://www.cna.com.tw/news/afe/201705240202.aspx,（中央社記者吳家豪台北24日電）蘋果傳出將與LED磊晶廠龍頭晶電合作開發Micro LED（微發光二極體）顯示器技術，預計今年底量產；晶電今天表示，不評論市場傳言，並強調Micro LED尚未進入量產階段。
台股開高走高  收盤漲36.58點,產經,2017/05/24 14:30,https://www.cna.com.tw/news/afe/201705240205.aspx,（中央社台北24日電）台北股市今天開高走高，收盤漲36.58點，為10044.42點，漲幅0.37%，成交金額新台幣793.29億元。
