標題,分類,時間,網址,內文
台彩端午加碼 提高中獎率這招CP值最高,產經,2017/05/22 08:14,https://www.cna.com.tw/news/afe/201705220021.aspx,（中央社記者田裕斌台北22日電）台灣彩券端午加碼延續春節加碼的創意，再推大樂透「開10中6」，準備送出300組新台幣50萬元獎金，投注站業者說，以連碰方式投注中獎率大增，CP值最高。
美股收紅 台股520後看三大因素,產經,2017/05/22 08:18,https://www.cna.com.tw/news/afe/201705220023.aspx,（中央社記者鍾榮峰台北22日電）美股20日收紅，台股上周周線收黑。法人表示，台股短線區間整理，520之後台股走勢須觀察外資籌碼布局、量能走勢以及國際地緣政治情勢發展。
不輸日本  橘后洋香瓜香甜多汁入口即化,產經,2017/05/22 09:53,https://www.cna.com.tw/news/afe/201705220031.aspx,（中央社記者郭芷瑄屏東縣22日電）高雄區農業改良場育成新品種洋香瓜高雄2號「橘后」，有日本阿露斯系統的果紋，肉質香甜Q軟多汁，單粒新台幣400元上下，正積極推廣中，希望讓青年返鄉從農有更多的選擇。
台股開盤漲17.46點,產經,2017/05/22 09:13,https://www.cna.com.tw/news/afe/201705220036.aspx,（中央社台北22日電）台北股市今天開盤漲17.46點，加權股價指數成為9965.08點，成交金額新台幣9.76億元。1060522
股匯雙漲 新台幣開盤強升1.4角,產經,2017/05/22 09:14,https://www.cna.com.tw/news/afe/201705220037.aspx,（中央社台北22日電）台北外匯市場新台幣兌美元匯率今天以30.070元開盤，大升1.4角。
iPhone 8傳已開模 最新外洩照曝光,產經,2017/05/22 09:32,https://www.cna.com.tw/news/afe/201705220042.aspx,（中央社記者鍾榮峰台北22日電）蘋果iPhone 8生產傳出新進展。爆料網站引述中國大陸網友貼出照片指稱，iPhone 8已正在開模，照片中也顯示今年3款新iPhone的鑄模原型。
新台幣早盤狂升 盤中一度升破30元,產經,2017/05/22 10:05,https://www.cna.com.tw/news/firstnews/201705220050.aspx,（中央社台北22日電）台北外匯市場新台幣兌美元匯率今天以30.070元開盤，大升1.4角；9時45分來到30.018元，強升1.92角，盤中一度升破30元大關。截至9時49分，新台幣兌美元最高29.992元、最低30.070元。1060522
鴻夏傳美設中小面板廠 攻iPhone和汽車,產經,2017/05/22 10:33,https://www.cna.com.tw/news/afe/201705220064.aspx,（中央社記者鍾榮峰台北22日電）日媒報導，夏普規劃攜手鴻海砸8千億日圓在美國設立中小型面板工廠，鎖定智慧型手機和汽車。外界揣測可能因應iPhone需求。日媒並預估夏普今年可望轉盈。
豬價節前飆高  農委會：確保溫體豬供應,產經,2017/05/22 10:39,https://www.cna.com.tw/news/afe/201705220067.aspx,（中央社記者陳政偉台北22日電）端午節即將來臨，豬肉價格卻居高不下，農委會主委林聰賢表示，已協調台糖與養豬場增加豬肉供貨量，並要求冷凍豬肉廠商不要進場採購太多毛豬，以確保溫體豬肉在市場的供應。
一例一休 勞工第一季加班費創同期新高,產經,2017/05/22 10:58,https://www.cna.com.tw/news/firstnews/201705220073.aspx,（中央社記者蔡怡杼台北22日電）一例一休勞工加班費增加，今年第1季受僱員工平均每人每月加班平均工時為8小時，年增0.1個小時，加班費平均1685元，創歷年同期新高；年增率為10.42%，創100年來同期新高。行政院主計總處公布4月失業率3.67%，為90年同月以來的17年同期次低，為104年6月以來的23個月新低；季調後失業率3.78%，為104年9月後的20個月新低。主計總處國勢普查處副處長潘寧馨表示，4月失業率3.67%，屬於近期較低水準，失業情況穩定，至於之後失業率表現，要看企業營運以及大環境的用人需求。薪資方面，3月包含加班費等非經常性薪資後的總薪資平均為新台幣4萬4144元，較2月減3.45%，較上年同月則增加0.60%；第1季平均總薪資為6.1萬元，其中，經常性薪資平均為3萬9607元，均創歷年同期最高。同時，統計顯示，106年第1季受僱員工每人每月加班平均工時為8小時，年增0.1個小時；加班費平均1685元，為歷年同期新高，年增率10.42%，則創100年同期以來的新高紀錄。潘寧馨說明，一例一休新制實施迄今快5個月，根據今年第1季的統計，首季加班費年增幅超過1成，同時間加班工時增加0.1小時，研判與勞基法修正，對勞工休假日加班費的加成計算有關。潘寧馨進一步指出，一例一休制度對加班費與加班工時的影響約略可以看出，但第1季受僱員工增加8.1萬人，主要與景氣好轉有關，至於一例一休對企業增聘員工的影響尚待觀察。1060522
台股萬點前遇反壓  攻堅力道不足,產經,2017/05/22 11:04,https://www.cna.com.tw/news/afe/201705220078.aspx,（中央社記者鍾榮峰台北22日電）台股盤中量縮高檔整理，電子走堅，大盤在5日均線面臨反壓。法人表示，台股防守有餘，攻堅力道不足，短線台股走勢區間整理。
23新創團隊 密訓搶攻InnoVEX,產經,2017/05/22 15:34,https://www.cna.com.tw/news/afe/201705220096.aspx,（中央社記者黃雅娟台北22日電）23個新創團隊將參與6月1日的InnoVEX，科技部與國發會特地舉辦亞洲矽谷創業私塾，找來矽谷講師密集訓練，期待讓23個團隊在創業投資媒合會中脫穎而出。
新台幣再見2字頭  央行恐改變遊戲規則,產經,2017/05/22 11:40,https://www.cna.com.tw/news/afe/201705220111.aspx,（中央社記者蔡怡杼台北22日電）在韓元帶頭強漲以及央行恐改「遊戲規則」下，新台幣兌美元匯率今天早盤升破30元大關，再見2字頭， 盤中最高一度來到29.965，強升2.45角。
