標題,分類,時間,網址,內文
能源類股漲勢恢復 歐股收漲,產經,2017/05/10 03:57,https://www.cna.com.tw/news/afe/201705100012.aspx,（中央社倫敦9日綜合外電報導）企業財報佳評如潮，加上能源類股漲勢恢復，幫助歐洲股巿今天自前1交易日稍微下跌的走勢反彈，以創21個月新高作收。
美商務部長：GDP增3%目標今年無法達成,產經,2017/05/10 04:30,https://www.cna.com.tw/news/firstnews/201705100013.aspx,（中央社華盛頓9日綜合外電報導）美國商務部長羅斯今天坦承，總統川普政府定下的今年經濟成長率達3%目標將無法達成。他並指出，在稅務、法規、貿易和能源政策未全面到位之前，這個目標都將無法達成。羅斯（Wilbur Ross）並表示，貿易強制措施將是降低美國貿易逆差的重要工具。他指出，世界貿易組織（WTO）允許關稅大相逕庭的規定，在違規懲罰上又動作緩慢，在在令他困擾。羅斯接受路透社專訪時指出，3%的成長目標「今年當然不可能達成」。他說：「每件事在國會都放慢腳步，我們甚至無法掌握過半。」不過羅斯說，在川普（Donald Trump）各項商業友善政策落實後，這項經濟成長目標最終可以達成。他強調，若國會放慢推動減稅的步調，目標的達成還有可能延後。（譯者：中央社何宏儒）1060510
蘋果巿值站穩8000億美元 美企首家,產經,2017/05/10 07:51,https://www.cna.com.tw/news/firstnews/201705100015.aspx,（中央社紐約9日綜合外電報導）蘋果公司（Apple Inc.）今天成為市值跨過8000億美元大關的首家美國企業，跟這家公司巿值超過7000億美元時相隔略多於兩年。法新社報導，紐約股巿今天收盤時，蘋果巿值逾8028億美元，超過美國50個州當中45個州的經濟產值，僅次於伊利諾、佛羅里達、紐約、德克薩斯和加利福尼亞州。iPhone手機製造商蘋果股價今年漲33%，自去年11月美國大選以來更已上揚約50%。標準普爾500指數（S&P 500 Index）總巿值達21兆7000億美元，蘋果約占4%。蘋果2012年9月在標準普爾500指數的權重曾高達4.9%，但因標普指數今年已上漲逾7%，使其權重下降。（譯者：中央社何宏儒）1060510
美原油庫存下降 油價跌幅收斂,產經,2017/05/10 06:56,https://www.cna.com.tw/news/afe/201705100019.aspx,（中央社紐約9日綜合外電報導）油價期貨價格今天收斂跌幅，因美國產業報告顯示庫存下降。
蘋果巿值破8000億美元  那指續創新高,產經,2017/05/10 07:38,https://www.cna.com.tw/news/afe/201705100023.aspx,（中央社紐約9日綜合外電報導）蘋果公司（Apple Inc.）巿值突破8000億美元，激勵那斯達克指數收盤續創新高。不過北韓議題再度引發憂慮，導致美國股巿大部分收黑。
郭台銘：鄭州富士康攻電動車LED面板,產經,2017/05/10 08:07,https://www.cna.com.tw/news/afe/201705100025.aspx,（中央社記者鍾榮峰台北10日電）鴻海集團在中國大陸鄭州布局傳出新進展。陸媒引述鴻海董事長郭台銘談話，富士康在鄭州除了研發中心，還要布局電動車、LED面板、物流項目等。
費半衝高 觀察台股中小型股是否止跌,產經,2017/05/10 08:50,https://www.cna.com.tw/news/afe/201705100038.aspx,（中央社記者田裕斌台北10日電）台股暌違25個月後再見萬點，不過卻是曇花一現，雖然權值股漲得漂亮，但是中小型股卻是殺聲震天，分析師表示，費城半導體持續衝高，觀察中小型股是否有止跌跡象。
台股開盤漲 19.74點,產經,2017/05/10 09:03,https://www.cna.com.tw/news/afe/201705100042.aspx,（中央社台北10日電）台北股市今天開盤漲19.74點，加權股價指數成為9935.22點，成交金額新台幣17.75億元。1060510
新台幣開盤升3.8分 為30.220元,產經,2017/05/10 09:14,https://www.cna.com.tw/news/afe/201705100043.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以30.220元開盤，升3.8分。
河靜鋼廠否認  越航增資5億美元,產經,2017/05/10 09:36,https://www.cna.com.tw/news/afe/201705100051.aspx,（中央社記者韋樞台北10日電）繼台塑四寶及福懋興業董事會決定增資第一階段 5億美元台塑河靜鋼鐵廠之後，傳出第二階段的 5億美元可能由越航增資成為新股東。河靜鋼廠否認越航增資，完全不知所謂何來。
