標題,分類,時間,網址,內文
歐股反彈 收復本週稍早部分跌勢,產經,2017/05/20 01:26,https://www.cna.com.tw/news/firstnews/201705200005.aspx,（中央社倫敦19日綜合外電報導）歐洲股市今天收紅，隨全球股市反彈，收復本週稍早因美國總統川普與俄羅斯間具爭議議題所導致的部分跌勢。倫敦FTSE 100指數上漲0.46%，收在7470.71。法蘭克福DAX 30指數上漲0.39%，收在12638.69。巴黎CAC 40指數上漲0.66%，收在5324.40。（譯者：中央社徐睿承）1060520
能源和工業股領漲 美股收紅,產經,2017/05/20 07:32,https://www.cna.com.tw/news/firstnews/201705200013.aspx,（中央社紐約19日綜合外電報導）美股今天收紅，由能源和工業類股帶領大盤走強，結束1週以來波動走勢。道瓊工業指數終場上漲141.82點，或0.69%，收在20804.84點；標準普爾500指數上漲16.01點，或0.68%，收在2381.73點。以科技股為主的那斯達克指數上漲28.573點，或0.47%，收在6083.703點。（譯者：中央社徐睿承）1060520
OPEC似將維持減產 油價漲逾50美元,產經,2017/05/20 07:36,https://www.cna.com.tw/news/firstnews/201705200015.aspx,（中央社紐約19日綜合外電報導）油價今天重新站上每桶50美元、達1個月高點，因外界對石油輸出國家組織（OPEC）將維持降低全球供給過剩的努力信心增強。紐約市場西德州中級原油的6月期貨價格上漲98美分，收在每桶50.33美元，本週累漲5.2%。倫敦市場北海布倫特原油的7月期貨價格上漲1.10美元，收在每桶53.61美元，本週累漲5.4%。（譯者：中央社徐睿承）1060520
畢業找工作 台積電徵才這3類最缺人,產經,2017/05/20 09:46,https://www.cna.com.tw/news/afe/201705200036.aspx,（中央社記者張建中新竹20日電）畢業季即將來臨，新鮮人嚮往的企業台積電表示，徵才對象以設備、製程與研發工程師招募人數最多。
4月外銷訂單 力拚9連紅,產經,2017/05/20 10:34,https://www.cna.com.tw/news/afe/201705200054.aspx,（中央社記者黃雅娟台北20日電）經濟部22日將公布4月外銷訂單金額，統計至3月已連續寫出8個正成長，統計處表示，受惠去年比較基期低，4月表現可望再度寫下雙位數正成長，交出連9個月漂亮成績單。
美容師換跑道 10年買4房存5桶金秘密,產經,2017/05/20 11:26,https://www.cna.com.tw/news/afe/201705200072.aspx,（中央社記者邱柏勝台北20日電）10年前，Mandy只是個月領新台幣1萬2000元底薪的美容師；10年後，她化身名下有4房，存逾「5桶金」的房仲業務。她說：「不怕苦、勇於追求目標，才能擺脫低薪束縛」。
房貸壓力大 台灣家庭負債兩岸三地最重,產經,2017/05/20 11:40,https://www.cna.com.tw/news/afe/201705200090.aspx,（中央社記者蔡怡杼台北20日電）華人社會有土斯有財的剛性需求，讓不少民眾苦扛房貸，惠譽信評指出，在房貸推升下，台灣家庭負債占GDP比重超過80%，在鄰近國家中僅低於南韓的90%，是兩岸三地中最沉重者。
民航局解套 張國煒經營難題才開始,產經,2017/05/20 12:15,https://www.cna.com.tw/news/afe/201705200101.aspx,（中央社記者韋樞台北20日電）前長榮航董座張國煒努力鴨子划水，讓民航局化解籌設航空運輸業的高門檻，一圓重返天空職志。不過航空業的燒錢特性，和營運、增資等問題，才是民航局為張國煒開大門後難題的開始。
核電兩機組救援 台電：7月供電決戰點,產經,2017/05/20 14:02,https://www.cna.com.tw/news/afe/201705200108.aspx,（中央社記者黃麗芸台北20日電）今年5月底和7月為供電最嚴峻時期，台電今天表示，下週仍視梅雨狀況而定，由於原能會昨晚通過核電兩機組審查案，原本憂心6月供電斷點問題已解，目前決戰點將落在7月。
傳當獨董領千萬 張善政：領了就做公益,產經,2017/05/20 13:10,https://www.cna.com.tw/news/afe/201705200120.aspx,（中央社記者韋樞台北20日電）媒體指前行政院長張善政出任數家企業獨立董事或常任董事，領取千萬酬勞。張善政在臉書回應，他並不需要獨董酬勞的額外收入，未來領得酬勞後會用在照顧弱勢和年輕人創意等公益。
