標題,分類,時間,網址,內文
連跌3天後 希臘股市終見反彈,產經,2015/08/07 01:56,https://www.cna.com.tw/news/afe/201508070007.aspx,（中央社雅典6日綜合外電報導）希臘股市休市5週後恢復交易以來，連跌3天後今天首度收紅，終場上漲3.65%，最弱勢的銀行股也出現反彈。
等候美就業報告  歐股小跌,產經,2015/08/07 03:24,https://www.cna.com.tw/news/afe/201508070009.aspx,（中央社倫敦6日綜合外電報導）歐洲主要股市今天同步收低，主因美國即將公布就業數據，可能加強市場對美國聯邦準備理事會將在下個月升息的預期。希臘股市連跌3天後終見反彈，但對歐股激勵不大。
媒體股大跌  拖累那斯達克指數重挫,產經,2015/08/07 04:34,https://www.cna.com.tw/news/afe/201508070010.aspx,（中央社紐約6日綜合外電報導）美國股市今天下挫，主因維亞康姆公司（Viacom）和21世紀福斯公司（21stCentury Fox）兩大媒體業者財報欠佳，引發媒體類股賣壓大舉出籠，那斯達克指數受創最重。
油價疲弱不振  紐約收盤低於45美元,產經,2015/08/07 04:58,https://www.cna.com.tw/news/afe/201508070011.aspx,（中央社紐約6日綜合外電報導）世界石油價格今天仍然走弱，市場氣氛沈悶，主因全球原油供應過剩情況根深柢固，需求展望欠佳，紐約市場原油期貨價格3月以來首次收盤價低於45美元。
懸浮滑板 可能上市,產經,2015/08/07 09:30,https://www.cna.com.tw/news/afe/201508070018.aspx,（中央社記者田裕斌台北 7日電）記得電影「回到未來」主角腳下那個沒有輪子卻能來去自如的滑板嗎？現在科技竟然做到了。LEXUS經歷2個月秘密工程，在西班牙完成最終測試，「懸浮滑板」即將登場。
國泰富邦前7月獲利雙破5百億,產經,2015/08/07 07:53,https://www.cna.com.tw/news/afe/201508070020.aspx,（中央社記者田裕斌台北7日電）壽險業現金股息陸續進帳，包括富邦金控、國泰金控7月獲利同步飆升，累計前7月稅後純益雙雙突破新台幣500億元。
台股止跌需有指標股拉抬,產經,2015/08/07 08:31,https://www.cna.com.tw/news/afe/201508070027.aspx,（中央社記者田裕斌台北7日電）受到媒體股重挫拖累，美股持續第5天跌勢，持續破底中的台股，面對融資不斷外逃的信心崩盤，止跌先要有指標股率先拉抬。
紐約時報數位訂戶破百萬 Q2獲利報喜,產經,2015/08/07 08:34,https://www.cna.com.tw/news/afe/201508070030.aspx,（中央社紐約6日綜合外電報導）「紐約時報」（New York Times）今天公布數位訂戶首度突破百萬的好消息，同時也繳出季度獲利躍增的成績。
宏達電今年虧大了 外資目標價剩45元,產經,2015/08/07 08:36,https://www.cna.com.tw/news/afe/201508070034.aspx,（中央社記者江明晏台北7日電）宏達電預估第3季恐再虧半個股本，今年獲利轉正有難度，多家外資出具報告給予「減碼」評等，目前至少有7家外資砍了目標價，其中3家已見「4」字頭，最低至45元。
聯發科營運升溫 業績4個月新高,產經,2015/08/07 08:57,https://www.cna.com.tw/news/afe/201508070038.aspx,（中央社記者張建中新竹7日電）手機晶片廠聯發科7月業績持續攀高，合併營收新台幣179.12億元，創近4個月新高紀錄。
宏達電Q3展望差 開盤跌停,產經,2015/08/07 09:54,https://www.cna.com.tw/news/firstnews/201508070041.aspx,（中央社台北7日電）宏達電6日公布第3季財測，預估虧損半個股本，每股損失約5.51到5.85元，衝擊宏達電今天開盤跳空跌停7元，來到63元。宏達電上半年每股虧損達9.27元，若以第3季財測預估數字，前3季每股恐大虧15元。宏達電財務長兼全球業務總經理張嘉臨今天表示，宏達電今年第4季將會推出一款高階機，並預計優化M9再推出，第4季營運可望比第3季回溫。張嘉臨說，宏達電未來仍會維持一年一款旗艦機的策略，但下半年都會推出一款高階機，因應耶誕節旺季效應，宏達電今年第4季將會推出一款高階機，也就是董事長王雪紅在股東會預告的「令人耳目一新的明星機款」。此外，宏達電將持續投資具有前景的全新產品範疇，在虛擬實境（VR）領域已與超過千名開發者合作，建立多元豐富的內容，包括遊戲、娛樂與教育等，在市場熱切期待下，以期hTC Vive於2015年底上市前建構完整的生態體系。1040807外電指hTC裁員 宏達電否認臆測（中央社記者江明晏台北7日電）路透社報導，hTC將裁員，並停產部分機型。對此，宏達電否認路透社記者的臆測，並表示將透過執行提升營運效率與鼓勵當責的措施，專注公司營運。宏達電近期營運遭遇逆風，第3季財測也未完全扭轉頹勢。路透社報導，hTC宣布，作為專注於高階市場戰略的一部分，公司將進行裁員，並停產部分機型，從而更好地與蘋果和三星等對手展開競爭。對此，宏達電否認路透社記者的臆測。宏達電回應，將透過執行提升營運效率與鼓勵當責的措施，專注強化品牌與公司營運，達成2015年股東常會訂定的營運目標。宏達電同時強調，將不對外透露更多降低營運成本的細節，但此措施將包括特定營運領域的策略性撙節，同時作為產業領導者，增加投資具前景的領域，以期邁向獲利，增進股東價值。1040807
