標題,分類,時間,網址,內文
歐洲主要股市收高,產經,2015/08/01 01:21,https://www.cna.com.tw/news/afe/201508010004.aspx,（中央社倫敦31日綜合外電報導）投資人評量全球經濟數據和企業獲利財報後，歐洲主要股市今天收高。
希臘股市暫停5週後 下週恢復交易,產經,2015/08/01 03:29,https://www.cna.com.tw/news/afe/201508010006.aspx,（中央社雅典31日綜合外電報導）1名證券交易所發言人今天表示，希臘股市因資本管制關閉5週後，8月3日將重啟營運，不過本國投資人將面臨避免資本外流的限制。
油價挫跌 原油生產前景堪憂,產經,2015/08/01 04:23,https://www.cna.com.tw/news/afe/201508010007.aspx,（中央社紐約31日綜合外電報導）油價今天重挫，投資人衡量石油輸出國家組織（OPEC）最近發布的訊號，即儘管全球供應過剩和價格下跌，原油生產也不會減少。
石油股疲弱 美股收黑,產經,2015/08/01 05:49,https://www.cna.com.tw/news/afe/201508010009.aspx,（中央社紐約31日綜合外電報導）受埃克森美孚（ExxonMobil）和雪佛龍（Chevron）等石油公司財報欠佳和油價下跌影響，美股今天收黑。
加拿大經濟連5月負成長,產經,2015/08/01 07:46,https://www.cna.com.tw/news/afe/201508010019.aspx,（中央社記者張若霆多倫多31日專電）加拿大統計署今天公布的統計數據顯示，加拿大經濟今年5月較4月份負成長0.2%，這已是今年以來連續第5個月經濟出現負成長，顯示今年上半年經濟陷入衰退的預測更加確鑿。
假日何處去 中信銀周日創意市集,產經,2015/08/01 08:05,https://www.cna.com.tw/news/afe/201508010020.aspx,（中央社記者田裕斌台北1日電）夏日炎炎何處去？不用離開台北市，也能享有悠閒空間，中信金控在南港的中信金金融園區自8月2日起一連4周的周日都舉辦創意市集活動，歡迎台北人前來尋寶。
婦女二度就業 樂當頭家實現自我,產經,2015/08/01 08:28,https://www.cna.com.tw/news/afe/201508010031.aspx,（中央社記者林孟汝台北1日電）開心的在6月底從學校退休，左媽媽正興致勃勃在上有機商店的課程，她說，終於有時間可以實現自己的理想，創業幫助更多人吃得健康。
婦女二度就業 那些戰勝不了的事,產經,2015/08/01 08:28,https://www.cna.com.tw/news/afe/201508010032.aspx,（中央社記者林孟汝台北1日電）年齡變成原罪，專業證照不管用，如果不是經濟壓力，誰要拋頭露面去和兒女同學當速食店的同事，簡媽媽說，服務業門檻最低，但薪資也少，婦女二度就業，選擇性很少。
美媒：陸經危機對美機遇與危險並存,產經,2015/08/01 08:56,https://www.cna.com.tw/news/afe/201508010044.aspx,（中央社記者黃兆平紐約31日專電）「紐約郵報」今天刊登專文指出，中國大陸股災顯示大陸的經濟更難預測，政府干預市場影響力不若以往，台灣須因應大陸泡沫化的隱憂，至於對美而言，此刻是機遇也是危險。
曾銘宗能做就趕快做 擦亮金融業光環,產經,2015/08/01 09:14,https://www.cna.com.tw/news/afe/201508010050.aspx,（中央社記者蔡怡杼台北 1日電）金融監督管理委員會主任委員曾銘宗上任屆滿兩周年，為了市場發展，他帶領金融業向前衝，儘管一路走來，有掌聲也有噓聲，不過，在其帶領下，金融業獲利創新高也是不爭的事實。
車身穩定系統 SUV多列標配,產經,2015/08/01 09:28,https://www.cna.com.tw/news/afe/201508010053.aspx,（中央社記者田裕斌台北1日電）運動休旅車(SUV)成為家庭客層及換車族的首選，但由於SUV車身較高，重心也較為容易偏移，近年來車廠在重視安全的前提下，多把「車身穩定系統(ESP)」列為標準配備。
棒球扎根 創見啟動種子計畫,產經,2015/08/01 10:40,https://www.cna.com.tw/news/afe/201508010069.aspx,（中央社記者張建中新竹1日電）U12世界盃少棒賽冠軍賽即將於2日登場，中華隊已搶先取得冠軍賽門票。大會贊助商創見也帶來好消息，決定今年啟動棒球種子計畫，盼能推動棒球向下扎根。
運動行銷 創見威剛策略大不同,產經,2015/08/01 10:41,https://www.cna.com.tw/news/afe/201508010071.aspx,（中央社記者張建中新竹1日電）記憶體模組廠創見與威剛運動行銷策略大不同，創見投入贊助的運動遍及籃球、棒球及高爾夫等，威剛則以路跑及極限運動為主。
強化電子商務 雅虎併購物網Polyvore,產經,2015/08/01 11:11,https://www.cna.com.tw/news/afe/201508010079.aspx,（中央社舊金山31日綜合外電報導）雅虎（Yahoo）今天宣布收購社群購物網Polyvore，已累積一長串的收購名單再添生力軍。
和中油拚場 台塑又提前降油價,產經,2015/08/01 11:37,https://www.cna.com.tw/news/afe/201508010099.aspx,（中央社記者潘智義台北1日電）和中油拚場，台塑石化2月推出差別油價策略，希望降價比中油早、漲價比中油慢。今天再度提前宣布降價消息，依油品種類不同，每公升調降0.3元至0.5元。
