標題,分類,時間,網址,內文
颱風蘇迪勒過後 台股恐續震盪,產經,2015/08/10 08:24,https://www.cna.com.tw/news/afe/201508100014.aspx,（中央社記者張建中台北10日電）颱風蘇迪勒襲台，帶來強風豪雨，造成 5死百傷，全台多處停水停電，農損逾新台幣 6億元；加上美股上周五走跌，恐不利台股表現，將延續震盪走勢。
有了BioMF 飲用水不再是味噌湯,產經,2015/08/10 08:11,https://www.cna.com.tw/news/afe/201508100017.aspx,（中央社記者韋樞台北10日電）在水利署支持下，工研院材化所結合生物和微過濾技術研發出「BioMF移動式緊急淨水系統」，其中Qwater淨水設備和雨傘淨水器海內外到處實戰，讓如味噌湯般混濁原水快速變成飲用水。
台股開盤跌 39.71點,產經,2015/08/10 09:03,https://www.cna.com.tw/news/afe/201508100027.aspx,（中央社台北10日電）台北股市今天開盤跌39.71點，加權股價指數成為8402.58點，成交金額新台幣12.3億元。 1040810
宏達電開盤跌5.2元 續創新低,產經,2015/08/10 09:28,https://www.cna.com.tw/news/afe/201508100032.aspx,（中央社台北10日電）宏達電 6日法說丟出第 3季估計再虧損半個股本財測，今天開盤再跳空下跌5.2元至57.8元，續創歷史新低價。
宏達電股價再重挫 剩「5」字頭,產經,2015/08/10 09:31,https://www.cna.com.tw/news/firstnews/201508100034.aspx,（中央社記者江明晏台北10日電）宏達電第3季展望不佳，繼上週五股價跌停鎖死後，今天股價開盤雖打開跌停，但跌幅仍重挫近9%，最低至57.2元，再創新低。智慧型手機市場競爭激烈，強敵環伺的宏達電今年旗艦機M9、M9+銷售不佳，股價屢創新低，宏達電上週再度在法說會上端出第3季財測利空，前3季恐虧掉1.5個股本，幾乎宣判今年看不到獲利。宏達電上週五股價開盤重挫跌停，跌至63元新低，一路躺平至尾盤，跌停價位委賣掛單還有8300多張，投資人想賣賣不掉，宏達電今天開盤雖打開跌停，但股價仍重挫近9%，最低至57.2元，早盤成交量就暴增逾6000張。1040810
新台幣早盤走升,產經,2015/08/10 09:50,https://www.cna.com.tw/news/afe/201508100045.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以31.775元開盤，貶0.5分；9時45分來到31.690元，升8分。
威力彩頭獎連30槓  首度推出「颱風牌」,產經,2015/08/10 11:05,https://www.cna.com.tw/news/firstnews/201508100057.aspx,（中央社記者田裕斌台北10日電）威力彩今天將再度開獎，連30槓後頭彩上看新台幣12.5億元，由於蘇迪勒颱風創下多項記錄，台灣彩券首度推出「颱風牌」，看彩迷買不買單。根據台彩統計，自2007年以來，包含這次威力彩只有10次累積至12.5億元以上，除了今年1月8日20.12億元由2人平分外，多半由1人獨得；若這次又是1人抱走獎金，可擠上史上第9高單注獎金，扣稅後可實拿10億元獎金。台彩表示，與蘇迪勒颱風有關的號碼包括：今年第13號颱風、8月7日登陸相關數字，預料都是彩迷找靈感的熱門號碼。根據統計，自2007年以來，第一區的熱門號非10、37莫屬，各開出146次，24、04也相當常見，各開出145次、141次；第二區熱門號以5拔得頭籌，共開出112次，7也開出105次、8則開出102次，第二區有偏大號的跡象。1040810
全台逾9萬用戶停電中 台中市最多,產經,2015/08/10 10:41,https://www.cna.com.tw/news/firstnews/201508100061.aspx,（中央社記者林孟汝台北10日電）颱風蘇迪勒造成全台史上最嚴重的停電災情，共有430萬餘戶停電；至今天上午10時止，仍有逾9萬用戶停電，以台中的1萬8952戶最多。昨天發生不滿停電太久而砸車傷人的雲林縣仍有6824戶未復電。中颱蘇迪勒橫掃全台，截至上午10時止，已累積停電約434萬5221戶，修復逾9成5用戶、約428萬餘戶，尚有約9萬2534用戶未復電，以台中市的1萬8952戶、新北市1萬7522戶、桃園市1萬3362戶、彰化縣1萬2171戶、雲林縣6824戶、嘉義縣6747戶等地區最多。台電表示，這次風災造成整排路樹傾倒、土石崩落、地基掏空與聯外道路中斷等因素，讓第一線同仁無法立即搶修，請民眾見諒。1040810
台積電跳水  台股8400點保衛戰,產經,2015/08/10 10:53,https://www.cna.com.tw/news/afe/201508100069.aspx,（中央社記者張建中台北10日電）美股上周五走跌，日本及韓國等亞洲股市普遍下挫，台股也跳空開低，指數面臨8400點保衛戰；其中，台積電重挫帶領半導體類股指數大跌逾3%，表現最弱。
宏達電美國市占續降  暫保老五,產經,2015/08/10 11:03,https://www.cna.com.tw/news/afe/201508100074.aspx,（中央社記者江明晏台北10日電）市調機構comScore調查美國第2季智慧機市場指出，蘋果持續拔得頭籌，獲得約44%的市占率，宏達電雖保住市場老五地位，但市占流失幅度，為前5名中最大。
鴻海攜韓SK入主台和商事 攻物聯網,產經,2015/08/10 11:06,https://www.cna.com.tw/news/afe/201508100076.aspx,（中央社記者鍾榮峰台北10日電）鴻海集團攜手韓國SK控股，入主台和商事，有意借助台和商事生產線，開發應用在智慧生產解決方案的智慧感應裝置及物聯網(IoT)裝置。
石門水庫下午排洪 調節性放水,產經,2015/08/10 11:07,https://www.cna.com.tw/news/afe/201508100077.aspx,（中央社記者卞金峰桃園10日電）經濟部水利署北區水資源局今說，石門水庫預定下午2時整以排洪隧道200CMS調節性放水，下游河道施工單位注意安全及民眾勿至河道內活動。
大台北民眾搶水  銷售暴增3倍急補貨,產經,2015/08/10 11:13,https://www.cna.com.tw/news/afe/201508100086.aspx,（中央社記者陳政偉台北10日電）颱風蘇迪勒造成原水濁度飆高，大台北民眾不敢飲用黃濁自來水，超商瓶裝水被搶購一空，業者表示，瓶裝水這兩天銷量暴增3倍，但因為物流配送需要時間，今明兩天會陸續補貨。
宏達電新動能 傳HTC M10大躍進,產經,2015/08/10 11:15,https://www.cna.com.tw/news/afe/201508100091.aspx,（中央社記者江明晏台北10日電）宏達電近期營運不妙，擬推優化後的新M9及一款高階機，力拚第4季營運回溫。外電指出，宏達電已在專注研發明年旗艦機M10，螢幕、相機將全面升級，力挽頹勢。
ATM也可解籤詩 千里眼順風耳成護法,產經,2015/08/10 11:27,https://www.cna.com.tw/news/afe/201508100094.aspx,（中央社記者田裕斌台北10日電）自動櫃員機（ATM）也有量身定做，永豐銀行把ATM裝進台北松山慈佑宮，還結合台灣傳統廟宇文化，還在ATM櫃體外觀左、右側手繪Q版千里眼及順風耳，明細表背面則印上籤詩內容。
