標題,分類,時間,網址,內文
降價屋增加  雙北感受最深,產經,2015/08/31 07:28,https://www.cna.com.tw/news/afe/201508310021.aspx,（中央社記者韋樞台北31日電）即使央行13日宣布鬆綁限貸管制和區域，永慶房仲網統計8月網路住宅委售物件發現，全台21%的網路住宅物件開價下修，雙北更高達3成以上，買方不妨搜尋物件再配合實價登錄評估。
台股拚月線 外資可望扮推手,產經,2015/08/31 07:40,https://www.cna.com.tw/news/afe/201508310023.aspx,（中央社記者韓婷婷台北31日電）台股上周歷經三溫暖後，首部曲是收復10年線並站回8000點大關，接下來能否直接挑戰月線8155點，蘋概股依舊是盤面精神領袖，外資可望拉開二部曲序幕。
埃及外海發現巨大天然氣田 蘊藏豐富,產經,2015/08/31 08:26,https://www.cna.com.tw/news/afe/201508310035.aspx,（中央社羅馬/米蘭30日綜合外電報導）義大利能源集團埃尼（Eni）今天表示，已在埃及地中海外海發現目前已知的最大天然氣田，預估可以滿足埃及未來數十年的天然氣需求。
威力彩頭彩19億 財神3度來敲門,產經,2015/08/31 08:47,https://www.cna.com.tw/news/firstnews/201508310036.aspx,（中央社記者田裕斌台北31日電）連槓36期、平史上最長連槓記錄的威力彩今晚將再度開獎，頭彩預估累積至新台幣19億元，這也是今年第 3次頭獎累積至19億元以上，錯過前 2次的彩迷這次可把握機會。根據台灣彩券統計，今年威力彩曾經出現過 2次頭獎超過20億元，分別是元月8日頭彩20.12億元、有2人中獎、各分10.06億元，以及4月23日頭彩30.03億元由1人獨得。若由1人獨得，這筆19億元的頭彩獎金將創史上第3高記錄，若又再度槓龜，威力彩連槓期數紀錄將推至連37槓。投注站業者分析，高頭彩必定吸引彩迷提高投注額，選擇基本款第二區1至8號「小包牌」的彩迷也將明顯增加，也有彩迷會選擇提高第一區的中獎機率，只不過，最近第二區的獎號重複性不高，沒有特別的熱門牌，彩迷抓牌的命中率會略微降低。1040831
102年底國富毛額增至214.84兆元,產經,2015/08/31 08:43,https://www.cna.com.tw/news/afe/201508310043.aspx,（中央社台北31日電）主計總處今天公布，102 年底國富毛額新台幣214.84 兆元，較101 年底增加15.14兆元。若扣除折舊，102年底國富淨額為171.95兆元，較101年底增加14.38 兆元或9.13%。
102年國富統計 每人資產增60萬元,產經,2015/08/31 08:54,https://www.cna.com.tw/news/afe/201508310048.aspx,（中央社記者陳政偉台北31日電）主計總處今天公布最新國富統計，102年底國富毛額214.84兆元，較101年底增加15.14兆元，年增7.58%；平均每人國富淨額736萬元，較101年底增加60萬元，年增8.86%。
台股開盤漲 9.41點,產經,2015/08/31 09:01,https://www.cna.com.tw/news/afe/201508310049.aspx,（中央社台北2015年8月31日電）台北股市今天開盤漲9.41點，加權股價指數成為8028.59點，成交金額新台幣16.08億元。 1040831
新台幣開盤貶2.8分,產經,2015/08/31 09:03,https://www.cna.com.tw/news/afe/201508310052.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以32.800元開盤，貶2.8分。1040831
鴻海結盟矽品 股價齊揚,產經,2015/08/31 09:14,https://www.cna.com.tw/news/afe/201508310054.aspx,（中央社記者鍾榮峰台北31日電）鴻海和矽品擬新股交換策略結盟，鴻海將成矽品最大股東。鴻海、矽品早盤都以上漲開出。
亞投行首任行長金立群下月初訪韓,產經,2015/08/31 09:37,https://www.cna.com.tw/news/afe/201508310059.aspx,（中央社記者姜遠珍首爾31日專電）南韓企劃財政部消息人士今天透露，亞洲基礎設施投資銀行（AIIB，簡稱亞投行）首任行長金立群將於9月8到9日訪問南韓，與南韓商討亞投行協定獲得南韓國會批准的程序等事宜。
MSCI季度調整 盤後生效,產經,2015/08/31 09:42,https://www.cna.com.tw/news/afe/201508310062.aspx,（中央社記者羅秀文台北31日電）MSCI明晟日前公布MSCI指數權重季度調整，台股在新興市場及亞洲除日本外指數權重各被調降0.04個百分點，今天收盤後正式生效。由於法人換股操作，尾盤可能爆出大量。
中南美洲台灣商會總會長訪瓜地馬拉,產經,2015/08/31 09:43,https://www.cna.com.tw/news/afe/201508310063.aspx,（中央社台北31日電）中南美洲台灣商會聯合總會會長梁輝騰等4人於當地時間20日抵瓜地馬拉訪問4天，訪視旅瓜台商經商及生活實況，並考察瓜國投資環境，23日離瓜返墨西哥。
新台幣早盤升2.88角,產經,2015/08/31 09:57,https://www.cna.com.tw/news/afe/201508310070.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以32.800元開盤，貶2.8分；9時45分來到32.484元，升2.88角。
102年國富統計 每戶資產多91萬元,產經,2015/08/31 10:00,https://www.cna.com.tw/news/afe/201508310072.aspx,（中央社記者陳政偉台北31日電）主計總處今天公布102年國富統計，因地價調升致房地產增加及有價證券增加，平均每戶家庭淨值新台幣1217萬元，較101年底增加91萬元，年增8.04%，年增率創調查以來新高。
台積電：目前無建電廠計畫 未來還遙遠,產經,2015/08/31 10:01,https://www.cna.com.tw/news/afe/201508310073.aspx,（中央社記者鍾榮峰台北31日電）媒體報導台積電有意自設發電設備，因應缺電危機。對此，台積電表示，目前沒有建電廠的計畫。對於未來是否考慮建電廠，發言體系表示，這個考慮還很遙遠。
鈴木汽車與福斯解除合作關係,產經,2015/08/31 10:05,https://www.cna.com.tw/news/afe/201508310076.aspx,（中央社記者楊明珠東京31日專電）日本鈴木汽車公司昨天宣布與德國的福斯（VW）公司解除合作關係。雙方自2009年宣布合作，但因經營權等問題產生對立，約4年前，向國際仲裁法院申請仲裁，日前仲裁結果出爐。
9成大專生曾打工 逾5成不滿意薪資,產經,2015/08/31 10:10,https://www.cna.com.tw/news/afe/201508310081.aspx,（中央社記者蔡怡杼台北31日電）打工似乎成了大專生必修學分，調查顯示，為生活費、學費、貸款，高達93%的大專生曾打工，且5成3不滿薪資。
亞股下挫  美升息疑慮再起,產經,2015/08/31 10:26,https://www.cna.com.tw/news/afe/201508310090.aspx,（中央社東京31日綜合外電報導）亞洲股市今天挫低，主因美國聯邦準備理事會（Fed）官員維持9月升息的可能性，以及投資人繃緊神經靜待中國大陸本週公布的經濟數據。
越南興建首座太陽能發電廠,產經,2015/08/31 10:36,https://www.cna.com.tw/news/afe/201508310095.aspx,（中央社河內31日電）越南相關部門29日在廣義省（Quang Ngai）舉辦太陽能發電廠動土興建儀式，這是越南首座太陽能開發的投資項目。
傳美9月微幅升息 韓元帶動亞幣偏弱,產經,2015/08/31 10:36,https://www.cna.com.tw/news/afe/201508310096.aspx,（中央社記者潘智義台北31日電）市場傳出美國聯邦準備理事會9月微幅升息說法，美元轉強，促使早盤韓元、新台幣實質貶值。10時新台幣兌美元來到32.467元，強升3.05角，但實際成交價貶近2角。
出國就是要上網 遠傳韓國漫遊殺低,產經,2015/08/31 10:47,https://www.cna.com.tw/news/afe/201508310101.aspx,（中央社記者江明晏台北31日電）韓國購物季開跑，遠傳電信攜手韓國電信(Korea Telecom)，即日起推出韓國Wi-Fi漫遊上網每日新台幣149元吃到飽，及4G漫遊上網每日199元吃到飽優惠。
3成8學子背學貸  平均29萬元,產經,2015/08/31 11:10,https://www.cna.com.tw/news/afe/201508310108.aspx,（中央社記者蔡怡杼台北31日電）調查顯示逾 5成大專生表示，打工錢不夠用，其中，3成8的人更透露目前背負就學貸款，平均負擔的學貸約新台幣29萬元，這群學子並估計出社會五年內將還清。
攻印度金融業？傳鴻海擬在印度設銀行,產經,2015/08/31 11:22,https://www.cna.com.tw/news/afe/201508310120.aspx,（中央社記者鍾榮峰台北31日電）鴻海布局印度又有新驚喜！當地媒體報導，鴻海旗下富士康有意在印度設立銀行，也可能在今年底前投資印度手機廠Micromax 和消費電子公司Videocon。
買氣冷清  8月全台房市量縮17%,產經,2015/08/31 11:32,https://www.cna.com.tw/news/afe/201508310133.aspx,（中央社記者韋樞台北31日電）雖然央行加碼鬆綁選擇性信用管制，但房市交易量並不領情，房仲統計8月交易較7月大縮17%，北高量縮1位數，其餘各都全都是兩位數衰退，台南市衰退27.8%最多。
買福祉車免貨物稅 每輛省十多萬元,產經,2015/08/31 13:43,https://www.cna.com.tw/news/afe/201508310138.aspx,（中央社記者楊淑閔台北31日電）行政院消費者保護處公布，除復康巴士已免徵貨物稅，今年2月6日起5年內購買符合規定的福祉車，免徵貨物稅，今年奧迪福斯已賣50台，買方每輛可退新台幣14萬元。
新台幣中午升2.42角,產經,2015/08/31 12:04,https://www.cna.com.tw/news/afe/201508310141.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元今天中午收盤升2.42角，達32.530元，成交金額6.27億美元。
