標題,分類,時間,網址,內文
陸股勁揚激勵  歐洲主要股市收盤上揚,產經,2015/09/09 01:30,https://www.cna.com.tw/news/afe/201509090005.aspx,（中央社倫敦8日綜合外電報導）歐洲主要股市今天收盤上揚，交易商表示，歐元區經濟成長率上修，以及上海股市勁揚，都有助激勵多頭氣勢。
陸8月進出口雙降 世界油價漲跌互見,產經,2015/09/09 06:00,https://www.cna.com.tw/news/afe/201509090010.aspx,（中央社紐約8日綜合外電報導）由於中國大陸8月進出口雙降，加深投資人對這個亞洲大國能源需求前景的關切，世界油價今天漲跌互見。
美股收盤大漲 道瓊指數勁揚390點,產經,2015/09/09 07:59,https://www.cna.com.tw/news/firstnews/201509090011.aspx,（中央社紐約8日綜合外電報導）美國股市今天收盤大漲，三大指數的漲幅都超過2%，道瓊工業指數勁揚達390點，主因受到歐元區經濟成長率上修以及上海股市大漲激勵。道瓊指數大漲390.30點，或2.42%，來到16492.68點。標準普爾500指數上漲48.19點，或2.51%，來到1969.41點；那斯達克指數上漲128.01點，或2.73%，來到4811.93點。歐洲主要股市今天收盤也上揚，交易商表示，歐元區經濟成長率上修，以及上海股市勁揚，都有助激勵多頭氣勢。倫敦股市金融時報百種股價指數（FTSE 100）上揚1.18%，來到6146.10點。法蘭克福股市DAX 30指數上揚1.61%，來到10271.36點；巴黎股市CAC 40也上漲1.07%，來到4598.26點。官方數據顯示，19國組成的歐元區今年第2季成長率為0.4%，由原先估計的0.3%上修。先前這項估計曾引發市場憂慮，認為希臘金融危機恐波及歐洲的成長。除了經濟成長利多，歐股今天也受到中國大陸股市的表現激勵。儘管中國大陸貿易數據多空參半，投資人淡定以對，上海股市由黑翻紅，強勁反彈，終場以大漲2.93%作收。盈豐財資市場公司（CMC Markets）分析師勞勒（Jasper Lawler）表示，中國大陸股市反彈，「有助緩和對股市將再重挫的憂慮」。1040909陸經濟崩盤嘸見影 美股跟著漲（中央社記者黃兆平紐約8日專電）大陸股市大漲，減緩外界擔心大陸經濟放緩，加上歐元區經濟成長率上修，美股今天跟著漲。3大指數收盤漲幅皆逾2%，道瓊工業指數勁揚達390點，為過去2週來單日最大漲幅。    根據大陸海關最新統計數據，8月出口減少5.5%，幅度遠較7月的8.3%縮小。上海股市大漲2.9%，香港也上揚3.3%，終結連跌4天情形。    華爾街專家分析，原本外界預測大陸經濟可能崩盤，但實際上沒有實現，投資人都鬆了一口氣。今天的反彈，基本上反應預期大陸經濟走緩可能促使大陸央行採取更多措施，穩定市場。    投資人及華爾街專家已調整腳步因應大陸經濟走緩；不過面對大陸未來的不確定性以及美國聯邦準備理事會（Fed）9月中旬可能升息，賣壓可能會再度湧現。    不少專家提醒，市場不可能一直跌，重點是上下起伏動盪，投資人應關注這點。    道瓊指數大漲390.30點，或2.42%，來到16492.68點；標準普爾500指數上揚48.19點，或2.51%，來到1969.41點；那斯達克指數上漲128.01點，或2.73%，來到4811.93點。1040909這裡有個好粉絲團，需要你關注！
投顧：美股8月大跌 9月反彈機率高,產經,2015/09/09 07:43,https://www.cna.com.tw/news/afe/201509090023.aspx,（中央社記者潘智義台北9日電）康和投顧產品經理林映汝引述彭博資料表示，過去30年標準普爾（S&P）500指數在8月下跌超過3%，隨後在9月反彈的機率達62.5%。
世銀經濟師：聯準會升息可以再等等,產經,2015/09/09 07:45,https://www.cna.com.tw/news/afe/201509090025.aspx,（中央社華盛頓8日綜合外電報導）世界銀行首席經濟師接受「金融時報」訪問時表示，美國聯邦準備理事會（Fed）應該等到全球經濟更穩定時再升息。
陸經濟崩盤嘸見影 美股跟著漲,產經,2015/09/09 07:51,https://www.cna.com.tw/news/afe/201509090026.aspx,（中央社記者黃兆平紐約8日專電）大陸股市大漲，減緩外界擔心大陸經濟放緩，加上歐元區經濟成長率上修，美股今天跟著漲。3大指數收盤漲幅皆逾2%，道瓊工業指數勁揚達390點，為過去2週來單日最大漲幅。
美股勁揚  台股區間盤整,產經,2015/09/09 08:09,https://www.cna.com.tw/news/afe/201509090027.aspx,（中央社記者韋樞台北9日電）陸股上證強漲，加上德國貿易數據傳佳音，歐股和美股勁揚，美股道瓊指數大漲390.3點。法人表示，台股力守8000點，指數反彈後收斂整理，逢月線壓力區，短期仍區間盤整。
經理人：美房市改善 帶動水務基礎建設,產經,2015/09/09 08:11,https://www.cna.com.tw/news/afe/201509090030.aspx,（中央社記者潘智義台北9日電）KBI全球水資源基金經理人馬修．薛爾登認為，雖然美國經濟數據表現分歧，但7月營建支出來到7年新高，顯示美國房市仍持續改善，將推升水務基礎建設需求。
台股開盤漲95.72點,產經,2015/09/09 09:02,https://www.cna.com.tw/news/afe/201509090043.aspx,（中央社台北9日電）台北股市今天開盤漲95.72點，加權股價指數成為8097.22點，成交金額新台幣28.72億元。1040909
自用宅土地  22日前入籍申請享優惠,產經,2015/09/09 09:14,https://www.cna.com.tw/news/afe/201509090050.aspx,（中央社記者葉子綱雲林縣9日電）雲林縣稅務局今天表示，符合自用住宅用地要件土地，要在22日前遷入戶籍並提申請，當年度就適用優惠稅率。
台北菜價略跌 葉菜類仍貴,產經,2015/09/09 09:38,https://www.cna.com.tw/news/afe/201509090053.aspx,（中央社記者楊淑閔台北9日電）台北果菜市場今天整體蔬菜交易均價每公斤新台幣50元，比昨天的53.4元減6%，未逾8年前55元最高價。葉菜類今天均價每公斤45.7元，跌9%。但葉菜每把還是要40到50元。
股匯齊揚  新台幣早盤升逾4角,產經,2015/09/09 09:28,https://www.cna.com.tw/news/afe/201509090057.aspx,（中央社記者蔡怡杼台北9日電）新台幣兌美元匯率今天以平盤33.003元開出，中止連日小貶開出格局，同時，在台股勁揚下，新台幣匯率盤初隨即回到32.6元附近，早盤升值超過4角之多。
受惠蘋果新機逐季加溫 日月光大漲,產經,2015/09/09 09:32,https://www.cna.com.tw/news/afe/201509090060.aspx,（中央社記者鍾榮峰台北9日電）日月光8月和前8月合併營收創同期新高，預期第3季整體業績季增幅度在5%到10%區間，第4季可望受惠蘋果新iPhone 6S拉貨動能，逐季成長。
調查：錢不夠用 75%民眾憂財務,產經,2015/09/09 10:49,https://www.cna.com.tw/news/afe/201509090080.aspx,（中央社記者蔡怡杼台北9日電）生活中有什麼事會讓你感到擔憂？調查顯示，高達7成5以上的民眾對財務問題最感擔憂，遠高於刻板印象中的夫妻感情、婆媳問題及子女婚姻等問題。
iPhone 6S觸控面板 投顧看好業成,產經,2015/09/09 10:44,https://www.cna.com.tw/news/afe/201509090082.aspx,（中央社記者潘智義台北9日電）蘋果智慧手機iPhone 6S今晚發表，華南投顧董事長儲祥生表示，觸控面板備供應商F-GIS業成有鴻海集團的支持，商機較宸鴻看好。
iPhone 6S將現 語音辨識再進化,產經,2015/09/09 10:57,https://www.cna.com.tw/news/afe/201509090087.aspx,（中央社記者鍾榮峰台北9日電）蘋果(Apple)發表會即將登場，市場矚目的新款iPhone 6S即將現身。除了Force Touch顯示技術，國外媒體報導，iPhone 6S內建的語音辨識功能，還會再進化。
登革熱疫情升溫  網購蚊帳銷量翻倍,產經,2015/09/09 11:02,https://www.cna.com.tw/news/afe/201509090091.aspx,（中央社記者羅秀文台北 9日電）登革熱疫情升溫，全台病例已接近7000例，因應防蚊商機，網家旗下PChome24h購物推出防蚊商品3折起搶市，推升蚊帳類商品銷量最高成長 2倍。
宏達電否認OnePlus買上海廠,產經,2015/09/09 11:04,https://www.cna.com.tw/news/afe/201509090099.aspx,（中央社記者江明晏台北 9日電）OnePlus執行長劉作虎近期在微博上傳一張與HTC總部合照的照片，市場因此傳出要收購HTC上海廠的中國品牌可能就是OnePlus，宏達電直接否認這項傳聞。
日股早盤大漲近千點 今年最大漲幅,產經,2015/09/09 11:18,https://www.cna.com.tw/news/afe/201509090107.aspx,（中央社記者楊明珠東京9日專電）東京股市日經指數今天早盤收盤比昨天大漲近1000點，漲幅5.67%，創今年以來最大漲幅。
台股勁揚 台幣上午暴衝升5角,產經,2015/09/09 11:58,https://www.cna.com.tw/news/firstnews/201509090135.aspx,（中央社記者蔡怡杼台北 9日電）台股盤中勁揚超過200點，進逼8300點大關，激勵新台幣兌美元匯率盤中一度強升5角，甚至升破32.5元兌 1美元大關。在美股大漲激勵下，台股勢如破竹接連突破8100點、8200點兩道整數關卡，加上以韓元及人民幣為首的亞幣連袂翻揚，新台幣兌美元匯率漲幅也猶如搭上高鐵特快車，勁揚達 5角之多。人民幣兌美元中間價止貶回升0.07分，為6.3632元，境內匯價維持6.36附近震盪，至於韓元昨天勁揚0.23%後，今天續升約0.25%。1040909
新台幣中午升 3.73角,產經,2015/09/09 12:05,https://www.cna.com.tw/news/afe/201509090150.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元今天中午收盤升 3.73 角，達32.630元，成交金額6.72億美元。
動保團體：國人吃肉超量 中秋要節制,產經,2015/09/09 13:05,https://www.cna.com.tw/news/afe/201509090152.aspx,（中央社記者楊淑閔台北9日電）中秋瘋烤肉，動保團體提醒衛福部建議每人每天吃60到70公克肉，全國年需22萬到59萬公噸肉品，卻吃掉148萬公噸，達3到7倍，除影響環境、健康，肥了藥商口袋。
全球股市漲 新台幣午盤升3.73角,產經,2015/09/09 12:18,https://www.cna.com.tw/news/afe/201509090161.aspx,（中央社記者蔡怡杼台北9日電）全球股市連袂勁揚，台股盤中也大漲超過280點，激勵新台幣兌美元匯率一度強升5角，午盤新台幣兌美元匯率以32.630元暫收，升值3.73角。
菲第2季民調：失業率23.2%,產經,2015/09/09 12:30,https://www.cna.com.tw/news/afe/201509090170.aspx,（中央社記者林行健馬尼拉9日專電）菲律賓近年來的經濟成長未能創造足夠就業，1份民意調查顯示，今年第2季約有150萬名菲律賓人無業，失業率為23.2%。
台股今大漲  漲點創今年最多紀錄,產經,2015/09/09 12:35,https://www.cna.com.tw/news/afe/201509090174.aspx,（中央社記者田裕斌台北 9日電）國際股市同步大漲，台股也有蘋果概念股帶頭向上衝，台股今天盤中一度大漲287.97點，創今年以來漲點最多的紀錄。
iPhone 6S遇換機週期 大立光逼近漲停,產經,2015/09/09 12:37,https://www.cna.com.tw/news/afe/201509090175.aspx,（中央社記者韓婷婷台北9日電）即將亮相的iPhone 6S， 剛好趕上18個月的「換機週期」，市場預期有望成為蘋果史上最暢銷產品，再度重燃蘋概股熱情，精神指標大立光回神強攻，一度逼近漲停。
全球股市響漲聲 亞股氣勢如虹,產經,2015/09/09 13:01,https://www.cna.com.tw/news/afe/201509090188.aspx,（中央社香港9日綜合外電報導）亞洲市場今天湧現信心買盤，由日股帶頭飆漲5%，延續昨天全球普遍攀漲的走勢，使投資人燃起近期亂局可能走到尾聲的希望。
Instagram在台推出廣告服務,產經,2015/09/09 13:12,https://www.cna.com.tw/news/afe/201509090194.aspx,（中央社記者羅秀文台北9日電）臉書(Facebook)旗下照片社交平台Instagram今天宣布，在台灣推出廣告服務，刊登廣告的平台將推出一系列新功能，包括更具行動導向功能的廣告格式、橫幅圖片、影片等。
iPhone 6S起飛 鴻海衝高日月光漲停,產經,2015/09/09 13:22,https://www.cna.com.tw/news/afe/201509090201.aspx,（中央社記者鍾榮峰台北9日電）蘋果新iPhone 6S即將現身，相關概念股午盤衝高，鴻海大漲3%，日月光攻上鎖住漲停35.45元。
台股收盤漲 285.42點,產經,2015/09/09 13:34,https://www.cna.com.tw/news/afe/201509090209.aspx,（中央社台北 9日電）台北股市今天收盤上漲 285.42點，為 8286.92點，漲幅3.56%，成交金額新台幣1180.45億元。 1040909
台股漲 285.42點,產經,2015/09/09 13:44,https://www.cna.com.tw/news/afe/201509090216.aspx,（中央社台北9日電）台北股市今天開高走高，收盤漲285.42點，為 8286.92點，漲幅 3.56%，成交金額新台幣1180.45億元。
費城半導體大漲 半導體股齊揚,產經,2015/09/09 13:52,https://www.cna.com.tw/news/afe/201509090222.aspx,（中央社記者張建中新竹9日電）微晶(Microchip)調高財測，股價飆漲逾9%，費城半導體指數大漲4.42%，激勵台股半導體族群連袂走揚，儼然為多頭指標。
