標題,分類,時間,網址,內文
亞股表現激勵 歐股連3漲,產經,2015/09/10 00:51,https://www.cna.com.tw/news/afe/201509100005.aspx,（中央社倫敦9日綜合外電報導）在亞股表現樂觀，以及相信中國大陸股市下滑將受到控制和日本安倍晉三首相表示明年將降低公司稅下，歐洲主要股市連續第3天收漲。
拉鋸市場形態 美股跌,產經,2015/09/10 06:11,https://www.cna.com.tw/news/afe/201509100019.aspx,（中央社紐約9日綜合外電報導）美國主要股市開高走低，而且蘋果公司在發表新智慧型手機、平板電腦和電視產品後，股價不漲反跌。
憂美存量增 油價下挫,產經,2015/09/10 06:15,https://www.cna.com.tw/news/afe/201509100020.aspx,（中央社紐約9日綜合外電報導）油價下跌，主因對美國原油儲存量將再度增加的預期加深對全球原油供於求的憂慮。
iPhone 6S首發沒台灣 想買新機等何時？,產經,2015/09/10 16:31,https://www.cna.com.tw/news/firstnews/201509100021.aspx,（中央社記者江明晏台北10日電）iPhone 6S今天凌晨正式亮相，讓台灣果粉大喊「崩潰」的是，首發地區重新列上中國大陸，但依舊沒有台灣，台灣果粉要拿到恐怕至少得等到9月底或10月初，不少台灣果粉好失望。蘋果公司今天的新品發表會由眾所矚目的新款iPhone壓軸，蘋果執行長庫克（Tim Cook）最後才介紹兩款新的智慧型手機iPhone 6S和iPhone 6S Plus，是「歷來最先進的iPhone」，擁有3D觸控新功能，而且一如外界期待將有玫瑰金版本。不過，讓果粉失望的是，iPhone 6S和iPhone 6S Plus將於9月12開始預購，25日可取貨，首發地區有澳洲、加拿大、中國大陸、法國、德國、香港、日本、紐西蘭、波多黎各、新加坡、英國、美國，但依舊沒有台灣。消息一出，引發網路上一群果粉「哀嚎」，有網友指出，「台灣沒有在第一波名單內~~崩潰～～」，也有網友難過表示，「蘋果先賣中國大陸，卻沒有台灣」，讓人好失望。蘋果去年在9月9日端出iPhone 6發表後，台灣就從9月26日起開放訂購，國內電信業者也在同天開賣，距離發表會後僅17天，幾乎是有史以來，蘋果iPhone系列在台灣最快開賣的iPhone新機。因此，通路商先前推測，台灣今年有機會首度成為首發國家，不過，最後事實證明，蘋果今年改變的策略，是將中國大陸重新拉回首發名單，但台灣依舊沒在首發之列。國內電信商中華電信先前表示，開賣時程以蘋果通知為準，遠傳電信則說，開賣時程表目前尚未接獲蘋果的正式通知。市場推測，台灣果粉要能拿到iPhone 6S與6S Plus新機，至少要等到9月底或10月初。1040910
iPhone6S相機鏡頭大升級 史上最強,產經,2015/09/10 07:07,https://www.cna.com.tw/news/afe/201509100022.aspx,（中央社記者韓婷婷台北10日電）蘋果首支千萬畫素的智慧型手機iPhone6S/6s Plus終於亮相，後置鏡頭達1200萬畫素，前置鏡頭也拉升到500萬，可支援4K影像錄影，拍微電影都沒問題，堪稱是蘋果史上最強相機。
專家：iPad Pro將衝擊筆電市場,產經,2015/09/10 07:13,https://www.cna.com.tw/news/afe/201509100025.aspx,（中央社記者黃貞貞倫敦9日專電）蘋果公司今天在新品發表會，推出12.9吋螢幕的iPad Pro，科技專家認為，這個大螢幕平板將受到專業人士喜愛，並可能衝擊傳統筆記型電腦市場的銷售。
iPhone6s大玩3D  Touch滑起來更順,產經,2015/09/10 08:18,https://www.cna.com.tw/news/afe/201509100026.aspx,（中央社記者韓婷婷台北10日電）iPhone 6S今天凌晨正式亮相， iPhone 6s / 6s Plus可以大玩3 D Touch，在訊息中按住圖片，圖片即可放大預覽，將手指放開就會恢復原本的介面，未來「滑手機」將更順。
印度將超越大陸成為全球最大棉產國,產經,2015/09/10 07:44,https://www.cna.com.tw/news/afe/201509100032.aspx,（中央社記者韋樞台北10日電）紡拓會表示，根據近期的報告指出，中國大陸棉花生產量正逐漸下降，預計印度將超越中國大陸成為全球最大棉花生產國，估計2015/16年度產量約2950萬包。
威力彩26億  怎樣集資有保障,產經,2015/09/10 08:49,https://www.cna.com.tw/news/afe/201509100035.aspx,（中央社記者田裕斌台北10日電）威力彩頭彩上看新台幣26億元，連摃期數39期史上最長，由於有上次30億元威力彩集資客中獎的前例，這次也有不少彩迷採合資方式投注，希望「集氣」中大獎。
加央行維持基本貸款利率不動,產經,2015/09/10 08:10,https://www.cna.com.tw/news/afe/201509100037.aspx,（中央社記者張若霆多倫多9日專電）加拿大中央銀行今天宣布維持基本貸款利率在05.%不變。央行聲稱前兩次降息效果目前仍在逐漸顯現中。
iPhone 6S較勁非蘋 機皇爭奪誰勝誰負,產經,2015/09/10 15:19,https://www.cna.com.tw/news/afe/201509100039.aspx,（中央社記者江明晏台北10日電）蘋果iPhone 6S問世，預料將掀換機潮，但非蘋陣營也不是省油的燈，三星Note 5提早上陣，索尼更提前推4K螢幕新機Z5 premium，下半年機皇之位誰當？就看消費者捧誰的場。
旺季需求升溫 太陽能現貨價續揚,產經,2015/09/10 08:24,https://www.cna.com.tw/news/afe/201509100046.aspx,（中央社記者張建中新竹10日電）太陽能市場旺季需求持續升溫，帶動本週矽晶圓、電池片及模組產品現貨價普遍走揚，僅多晶矽仍持平表現。
Apple TV驚艷  語音辨識有智慧,產經,2015/09/10 08:32,https://www.cna.com.tw/news/afe/201509100049.aspx,（中央社記者鍾榮峰台北10日電）蘋果(Apple)新款Apple TV凌晨亮相，內建Siri語音功能，不僅可聲控，更可智慧辨識與搜尋，令人驚艷。新款Apple TV還可以玩遊戲、線上購物，整合多樣化應用軟體。
美股豬羊變色  恐影響台股表現,產經,2015/09/10 08:54,https://www.cna.com.tw/news/afe/201509100053.aspx,（中央社記者韓婷婷台北10日電）iPhone6S發表會前，外資狂買台股214億元，帶動台股大漲285點，拉出久違的長紅，不過美國升息陰影仍在，加上蘋果新品沒有太多驚喜，美股紅翻黑，恐衝擊今天台股反彈續航力。
iPhone 6S無新意？ 網友：不換留給我,產經,2015/09/10 08:50,https://www.cna.com.tw/news/afe/201509100057.aspx,（中央社記者江明晏台北10日電）蘋果iPhone 6S今天凌晨亮相，吸引大票果粉熬夜看直播，網友狠批新一代iPhone「了無新意、沒亮點」，但仍有不少網友說，「最好大家都別換，留給我」，看來果粉還是很給力。
iPhone6S相機大升級 大立光玉晶光吃補,產經,2015/09/10 09:06,https://www.cna.com.tw/news/afe/201509100059.aspx,（中央社記者韓婷婷台北10日電）iPhone6S/6S Plus相機鏡頭前後同步大升級，除了大立光是絕對的大贏家外，前鏡頭從120萬畫素升到500萬畫素，讓苦苦追趕的玉晶光終於有了表現的機會。
美股豬羊變色  台股開盤約跌41點,產經,2015/09/10 09:14,https://www.cna.com.tw/news/firstnews/201509100063.aspx,（中央社台北10日電）儘管蘋果公司舉行全球矚目的新品發表會，但美股開高後殺尾盤，收盤又重挫239點，使昨天狂漲1300餘點的日股早盤吐回600餘點，台股今開盤約下跌41點來到8245點，後市表現有待觀察。至於發表新品的蘋果公司股價表現，與美股如出一轍開高走低，收盤跌2.16美元，跌幅1.92%，收110.15美元。美股3大指數表現均收黑，道瓊工業指數下跌239.11點、跌幅1.45%，收16253.57點，NASDAQ指數下跌55.401點、跌幅1.15%，收在4756.529點；S&P 500指數下跌27.37點、跌幅1.39%，收在1942.04點。費城半導體指數下跌11.233點、跌幅1.8%、收在612.828點。1040910
台股開盤跌41.79點,產經,2015/09/10 09:03,https://www.cna.com.tw/news/afe/201509100064.aspx,（中央社台北10日電）台北股市今天開盤跌41.79點，加權股價指數成為8245.13點，成交金額新台幣16.88億元。1040910
iPhone 6S驚豔 新功能讓供應鏈受惠,產經,2015/09/10 09:13,https://www.cna.com.tw/news/afe/201509100067.aspx,（中央社記者潘智義台北10日電）蘋果正式發表iPhone6S，元大投顧指出，受惠蘋果iPhone 6S規格升級、新功能開發，以及市占率擴大，供應鏈相關個股將優先受惠。
韓現代汽車恐連續第4年罷工,產經,2015/09/10 09:25,https://www.cna.com.tw/news/afe/201509100070.aspx,（中央社首爾10日綜合外電報導）南韓最大汽車製造廠現代汽車（Hyundai Motor）工會發言人今天表示，若薪資協議無法達成共識，工人將採取罷工行動。若罷工成真，將是現代連續第4年發生罷工。
iPhone 6S沒驚喜 蘋概股不亮,產經,2015/09/10 09:29,https://www.cna.com.tw/news/afe/201509100071.aspx,（中央社記者韓婷婷台北10日電）美股紅翻黑，其中發表新品的蘋果，包括手機、大平板及TV大多在市場預期內，幾乎沒有驚喜，也讓APPLE股價收跌1.92%，台灣蘋概股跟著亮不起來。
iPhone 6S不亮  宏達電勁揚6%,產經,2015/09/10 09:34,https://www.cna.com.tw/news/afe/201509100072.aspx,（中央社記者江明晏台北10日電）蘋果iPhone 6S今天凌晨亮相遭批沒亮點，拖累蘋果股價走軟，為非蘋陣營開啟機會之窗，宏達電今天股價強勢反彈6%，登高一呼，帶動非蘋手機供應鏈包括美律、閎暉等股價振奮。
新台幣開盤貶7.5分,產經,2015/09/10 09:40,https://www.cna.com.tw/news/afe/201509100078.aspx,（中央社記者蔡怡杼台北10日電）歷經昨天的激情大漲後，台北股匯今天同步開低，新台幣兌美元匯率以32.85元、貶值7.5分開出，隨後反映央行昨天尾盤作價，新台幣匯率來到32.624元，帳面上升值約1.5角。
新台幣開盤貶 7.5分,產經,2015/09/10 09:41,https://www.cna.com.tw/news/afe/201509100079.aspx,（中央社記者蔡怡杼台北10日電）歷經昨天的激情大漲後，台北股匯今天同步開低，新台幣兌美元匯率以32.85元、貶值7.5分開出，隨後反映央行昨天尾盤作價，新台幣匯率來到32.624元，帳面上升值約1.5角。
iPad Pro目標取代筆電 攻多媒體及設計,產經,2015/09/10 18:28,https://www.cna.com.tw/news/afe/201509100088.aspx,（中央社記者鍾榮峰台北10日電）蘋果（Apple）推出大尺寸結合觸控筆的iPad Pro。從蘋果強調的使用情境來觀察，大尺寸iPad Pro不僅鎖定取代筆電，更要切入多媒體、美術繪圖、甚至工商設計等領域。
下週油價每公升估降0.3元,產經,2015/09/10 10:12,https://www.cna.com.tw/news/afe/201509100092.aspx,（中央社記者林孟汝台北10日電）美國聯準會升息未定，供需失衡憂慮再起，國際原油價格及匯率波動劇烈，依中油浮動油價公式估計，14日起國內汽柴油價格每公升可降新台幣0.3元，實際調幅要待中油13日中午12時宣布。
蘋果發表會看懂沒？專家告訴你7大亮點,產經,2015/09/10 16:43,https://www.cna.com.tw/news/afe/201509100114.aspx,（中央社記者江明晏台北10日電）蘋果今年發表會釋出什麼新訊息，你看懂了嗎？iPhone 6S遭批沒亮點，為什麼市場還是樂觀預估賣到翻？3C達人Tim哥指出7個亮點，讓你看清楚蘋果在打什麼算盤。
ZARA有LINE了 UNIQLO瀰漫法國風,產經,2015/09/10 11:40,https://www.cna.com.tw/news/afe/201509100119.aspx,（中央社記者林孟汝台北10日電）乍暖還寒的初秋，時尚界陸續推出秋冬新裝， UNIQLO祭出法式風格限量款，讓高價時尚也能輕鬆擁有；ZARA繼線上購物後，在日本與台灣市場推出LINE帳號，與消費者更貼近。
美股收黑  台股低檔盤旋,產經,2015/09/10 11:05,https://www.cna.com.tw/news/afe/201509100122.aspx,（中央社記者韓婷婷台北10日電）蘋果(Apple)新品挨批新意不多，加上油價回跌拖累美股走勢，台股今天以低盤開出，雖一度回測8200點支撐，但隨即在傳產股的帶動下，跌幅縮減，中小型股衝鋒。
iPhone 6S首發沒台灣 9月底開賣有機會,產經,2015/09/10 11:12,https://www.cna.com.tw/news/afe/201509100126.aspx,（中央社記者江明晏台北10日電）iPhone 6S首發地區沒有台灣，果粉好失望，電信商表示，目前仍在等待通知，有消息推測台灣應會列在第2批開賣地區，開賣時間可能落在10月2日，提前至9月底開賣也有機會。
iPad Pro衝擊筆電 傳鴻海吃到飽,產經,2015/09/10 11:22,https://www.cna.com.tw/news/afe/201509100142.aspx,（中央社記者鍾榮峰台北10日電）蘋果(Apple)推出大尺寸結合觸控筆的iPad Pro，將衝擊筆電市場。市場人士評估，鴻海可望獨攬大尺寸結合觸控筆的iPad Pro組裝代工訂單。
墨比爾斯：動盪恐持續 不要怕買股,產經,2015/09/10 18:13,https://www.cna.com.tw/news/afe/201509100157.aspx,（中央社記者田裕斌台北10日電）美國可能在年底前升息、中國大陸經濟成長放緩，兩大變數新興市場承壓，「新興市場教父」墨比爾斯表示，雖然無法確認市場動盪結束，但不要懼於買進股票。
銀行未給加班費 金管會：工作型態不同,產經,2015/09/10 11:44,https://www.cna.com.tw/news/afe/201509100158.aspx,（中央社記者蔡怡杼台北10日電）台北市勞動局最新公布銀行勞檢結果，高達97%銀行未給付加班費，金管會銀行局表示，銀行工作型態與一般製造業勞工不同，但也必須遵守勞基法，會要求銀行清楚說明。
佐科威推新措施  刺激印尼經濟成長,產經,2015/09/10 12:02,https://www.cna.com.tw/news/afe/201509100174.aspx,（中央社記者周永捷雅加達10日專電）印尼總統佐科威昨晚公布新的振興經濟方案，包括簡化疊床架屋的經貿規定、加速落實戰略建設項目、縮減企業貸款利率以及吸引外資投資印尼房地產。
新台幣中午升 1.85角,產經,2015/09/10 12:04,https://www.cna.com.tw/news/afe/201509100177.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元今天中午收盤升 1.85角，達32.590元，成交金額4.21億美元。
iPhone 6S首發沒台灣 10/2有望開賣,產經,2015/09/10 12:07,https://www.cna.com.tw/news/afe/201509100178.aspx,（中央社記者江明晏台北10日電）iPhone 6S首發地區沒有台灣，果粉好失望，電信商表示，目前仍在等待通知，有消息推測台灣應會列在第2批開賣地區，開賣時間可能落在10月2日。
iPhone 6S沒驚喜觀望業績 台積電弱,產經,2015/09/10 12:09,https://www.cna.com.tw/news/afe/201509100179.aspx,（中央社記者張建中新竹10日電）蘋果新機iPhone 6S及iPhone 6 Plus亮相，市場認為沒有亮點，蘋果概念股股價普遍走跌。台積電又將於下午公布8月業績，市場預估恐不樂觀，影響股價同步走弱。
