標題,分類,時間,網址,內文
酷朋整頓國際業務 全球將裁員1100人,產經,2015/09/23 01:05,https://www.cna.com.tw/news/afe/201509230007.aspx,（中央社紐約22日綜合外電報導）經營團購網站groupon.com的酷朋（Groupon）今天宣布，配合整頓北美以外地區業務，將在全球裁員約1100人。
全球日本料理店總數  估增至8萬多家,產經,2015/09/23 09:20,https://www.cna.com.tw/news/afe/201509230008.aspx,（中央社東京23日綜合外電報導）共同社報導，日本農林水產省的調查結果顯示，截至今年7月，全世界各國被視為「日本料理」的餐飲店已多達約8萬8650家，是2013年上次調查時的1.6倍。
福斯股價暴跌20% 歐洲主要股市重挫,產經,2015/09/23 07:30,https://www.cna.com.tw/news/afe/201509230009.aspx,（中央社倫敦22日綜合外電報導）歐洲主要股市今天收盤重挫，德法股市跌幅都超過3%，英國股市跌幅也將近3%，交易商表示，主因重量級權值股福斯汽車爆發空污檢測舞弊醜聞，導致股價收盤暴跌將近20%。
市場仍處波動 國際油價漲跌互見,產經,2015/09/23 05:05,https://www.cna.com.tw/news/afe/201509230015.aspx,（中央社紐約22日綜合外電報導）由於投資人仍在衡量全球供應過剩和需求成長疲弱，國際油價今天漲跌互見。
福斯醜聞和全球成長衝擊 歐美股下挫,產經,2015/09/23 07:55,https://www.cna.com.tw/news/firstnews/201509230016.aspx,（中央社紐約22日綜合外電報導）美國股市今天追隨歐洲股市大跌的走勢，收盤下挫，三大指數跌幅都超過1%，主因投資人憂慮全球經濟成長，以及德國汽車業巨擘福斯公司（Volkswagen）爆發變造空污數值醜聞。道瓊工業指數收盤下挫179.72點，或1.09%，來到16330.47點。標準普爾500指數下跌24.23點，或1.23%，來到1942.74點；那斯達克指數下跌72.23點，或1.50，來到4756.72點。福斯汽車醜聞如雪球般越滾越大，使得全球主要汽車廠股價受到衝擊，美國車廠福特汽車（Ford）下跌2.8%，通用汽車（General Motors）下跌1.9%。分析師指出，在中國經濟數據日益疲弱，以及銅等主要商品價格下滑後，投資人越來越擔心全球成長。總部設在馬尼拉的亞洲開發銀行（ADB），在今天公布的「2015亞洲發展展望更新報告」中，將大陸今年國內生產毛額成長（GDP）預測值，從3月時預測的7.2%下修至6.8%，明年預測值從7%降至6.7%。報告指出，由於投資成長減緩、出口疲軟，大陸經濟出現下滑趨勢，但大陸的出口和消費可望在年內獲得改善，或許可對成長減緩趨勢產生抑制作用。福斯汽車醜聞拖累歐洲主要股市全面重挫，巴黎和法蘭克福股市的跌幅都超過3.0%，倫股市跌幅也將近3%。福斯汽車今天承認，全球有多達1100萬柴油車安裝了可以改變排放廢氣數值的裝置。福斯表示，將撥出65億歐元（約新台幣2396億元），支應這起醜聞造成的支出。福斯汽車股價今天大跌19.82%，以106歐元作收，兩天來的跌幅超過35%，市值蒸發250億歐元（約9200億新台幣）。福斯股價昨天收跌17.14%。1040923福斯股價暴跌20% 歐洲主要股市收盤重挫（中央社倫敦22日綜合外電報導）歐洲主要股市今天收盤重挫，德法股市跌幅都超過3%，英國股市跌幅也將近3%，交易商表示，主因重量級權值股福斯汽車爆發空污檢測舞弊醜聞，導致股價收盤暴跌將近20%。    法新社報導，福斯汽車（Volkswagen）股價今天大跌19.82%，以106歐元作收，兩天來的跌幅超過35%，市值蒸發250億歐元（約9200億新台幣）。福斯股價昨天收跌17.14%。    倫敦FTSE 100指數重挫2.83%，以5935.84點作收。    法蘭克福DAX 30指數重挫3.8%，收9570.66點；巴黎CAC 40指數重挫3.42%，收4428.51點。    福斯汽車今天承認，全球有多達1100萬柴油車安裝了可以改變排放廢氣數值的裝置。    福斯表示，將撥出65億歐元（約新台幣2396億元），支應這起醜聞造成的支出。    美國司法部據傳已經對福斯展開刑事調查。    今年上半年全球汽車銷售排名第一的福斯稍早表示，在接受美國調查期間，將暫停美國所有柴油車款銷售。    一旦美國調查證實違規，福斯恐被處以超過180億美元（新台幣約5900億元）罰款。    法國方面也要求針對福斯汽車數據造假在歐洲展開全面性調查。南韓當局則召喚福斯代表。    德國總理梅克爾（Angela Merkel）今天呼籲處理福斯汽車弊案，要完全透明。    梅克爾在柏林向記者表示，「鑑於當前困難處境，處理整個案件要完全透明...交通部長和福斯汽車密切聯繫，我希望真相儘速攤在檯面上。」1040923
福斯醜聞重擊歐美股 台股恐修正,產經,2015/09/23 08:55,https://www.cna.com.tw/news/afe/201509230040.aspx,（中央社記者田裕斌台北23日電）好不容易反彈的全球股市再度遭受重擊，德國福斯(Volkswagen)爆發「廢氣排放」做假事件，福斯股價重挫2成，引發歐美股市全面重挫，台股開盤恐將再度承受賣壓。
臉書新聞平台壯大 華盛頓郵報宣布加入,產經,2015/09/23 08:43,https://www.cna.com.tw/news/afe/201509230041.aspx,（中央社華盛頓22日綜合外電報導）臉書（Facebook）新聞發布平台「即時文章」（Instant Articles）積極與新聞組織合作，美國大報「華盛頓郵報」今天表示，將提供該報所有報導，供「即時文章」使用。
福斯近年接連凸槌  品牌形象受創,產經,2015/09/23 08:33,https://www.cna.com.tw/news/afe/201509230044.aspx,（中央社記者田裕斌台北23日電）福斯汽車被美國抓到廢氣排放軟體做假，連續 2天股價已經逼近腰斬，品牌形象受到重創，若再算近3年前DSG變速箱大量召回事件，福斯短期要再爬起來，挑戰度不低。
陸經濟衰退 IMF總裁：衝擊比預期還大,產經,2015/09/23 08:45,https://www.cna.com.tw/news/afe/201509230051.aspx,（中央社華盛頓22日綜合外電報導）國際貨幣基金（IMF）總裁拉加德（Christine Lagarde）今天說，中國大陸經濟衰退對全球經濟的衝擊，比先前以為的還要嚴重。
台股開盤跌79.39點,產經,2015/09/23 09:01,https://www.cna.com.tw/news/afe/201509230055.aspx,（中央社台北23日電）台北股市今天開盤跌79.39點，加權股價指數成為8286.53點，成交金額新台幣15.44億元。1040923
日月光購矽品揭曉 雙雙開跌,產經,2015/09/23 09:13,https://www.cna.com.tw/news/afe/201509230060.aspx,（中央社記者鍾榮峰台北23日電）日月光公開收購矽品25%股份達陣，參與應賣逾36%股份超標。日月光和矽品今天開盤雙雙走跌。
