標題,分類,時間,網址,內文
油國組織協議減產 油價應聲大漲逾8%,產經,2016/12/01 07:11,https://www.cna.com.tw/news/firstnews/201612010002.aspx,（中央社倫敦30日綜合外電報導）石油輸出國家組織（OPEC）消息人士透露，油國組織已同意限制石油產量，為2008年以來所首見。鑒於一些世界最大的產油國8年來首次同意減產，以支撐石油價格，油價今天應聲跳漲超過8%，創下5週新高。北海布倫特原油明年1月交割期貨，格林威治時間午盤2時05分勁揚3.86美元，或8.3%，來到每桶50.214美元，有望寫下9個月來單日最大漲幅。美國西德州中級原油期貨，則上漲3.66美元，來到每桶48.89美元，站上1週高點。OPEC消息人士指出，石油輸出國家組織8年來首次同意限產協議，成員國還繼續在維也納的會議中辯論，商討每個會員國確切的減產規模。1051130
OPEC可望減產 美股市早盤漲多跌少,產經,2016/12/01 07:31,https://www.cna.com.tw/news/afe/201612010005.aspx,（中央社紐約30日綜合外電報導）在美國下任川普政府出現將大力推動稅務改革的跡象下，隨著石油輸出國家組織（OPEC）即將達成減產協議，美股3大指數今天早盤多數走高。
油國組織正式宣布每日減產120萬桶,產經,2016/12/01 07:42,https://www.cna.com.tw/news/firstnews/201612010006.aspx,（中央社維也納30日綜合外電報導）卡達能源部長和石油輸出國家組織（OPEC）會議主席艾沙達（Mohammed bin Saleh al-Sada）說，油國組織今天8年來首次達成減產協議，每日減產120萬桶。艾沙達在維也納的記者會中說，油國組織將每日減產「120萬桶，每日最高產量不超過3250萬桶」。他說，非油國組織會員國的俄羅斯也承諾每日減產30萬桶，占原希望非油國組織會員國總共減產60萬桶的一半。另外，科威特石油部長說，伊拉克同意每日減產20萬桶，成為435萬1000桶。（譯者：中央社簡長盛）1051130
石油和天然氣類股上衝 歐股連2漲,產經,2016/12/01 01:39,https://www.cna.com.tw/news/afe/201612010008.aspx,（中央社倫敦30日綜合外電報導）由於石油輸出國家組織（OPEC）8年來首次達成減產協議，在石油和天然氣類股帶頭衝刺下，歐洲主要股市連續第2天上揚。
GoPro宣布裁員15%員工,產經,2016/12/01 07:35,https://www.cna.com.tw/news/afe/201612010013.aspx,（中央社記者顏伶如波特蘭30日專電）可攜式運動型迷你攝影機製造商GoPro今天宣布，將裁減約15%員工，旗下娛樂事業部門也將關閉。
油國組織協議減產 油價飆漲,產經,2016/12/01 07:13,https://www.cna.com.tw/news/firstnews/201612010016.aspx,（中央社紐約30日綜合外電報導）彭博報導，石油輸出國家組織（OPEC）8年來首次達成減產協議，油價應聲大漲。紐約商品交易所美國基準的西德州中級原油（WTI）1月交割價格大漲4.21美元或9.3%，報每桶49.44美元，創10月27日以來最高收盤價，全部交易數量也超過百日平均值的2倍。11月油價已累漲5.5%。倫敦市場世界基準的北海布倫特原油1月交割價格漲4.09美元或8.8%，報每桶50.47美元。2月交割價漲4.52美元，報51.84美元。（譯者：中央社簡長盛）1051201油國組織正式宣布每日減產120萬桶（中央社維也納30日綜合外電報導）卡達能源部長和石油輸出國家組織（OPEC）會議主席艾沙達（Mohammed bin Saleh al-Sada）說，油國組織今天8年來首次達成減產協議，每日減產120萬桶。    艾沙達在維也納的記者會中說，油國組織將每日減產「120萬桶，每日最高產量不超過3250萬桶」。    他說，非油國組織會員國的俄羅斯也承諾每日減產30萬桶，占原希望非油國組織會員國總共減產60萬桶的一半。    另外，科威特石油部長說，伊拉克同意每日減產20萬桶，成為435萬1000桶。（譯者：中央社簡長盛）1051130
油價大漲 美股漲跌互見,產經,2016/12/01 07:12,https://www.cna.com.tw/news/firstnews/201612010017.aspx,（中央社紐約30日綜合外電報導）石油輸出國家組織（OPEC）達成每日減產120萬桶石油協議，促使油價大漲，美國主要股市漲跌互見。彭博報導，道瓊工業指數漲1.98點或0.01%，報19123.58點。以科技類股為主的那斯達克指數跌56.238點或1.05%，報5323.680點。標準普爾500指數跌5.39點或0.24%，報2199.27點。費城半導體指數跌5.7886點或0.65%，報879.4658點。（譯者：中央社簡長盛）1051201
Fed褐皮書：美經濟擴張 物價微幅上揚,產經,2016/12/01 07:54,https://www.cna.com.tw/news/afe/201612010018.aspx,（中央社華盛頓30日綜合外電報導）美國聯邦準備理事會（Fed）今天公布褐皮書報告表示，美國經濟持續全國性擴張，儘管通報勞動市場緊俏和薪資上揚，但物價壓力僅些微上升。
巴西央行再度降息拚經濟,產經,2016/12/01 07:47,https://www.cna.com.tw/news/afe/201612010019.aspx,（中央社巴西利亞30日綜合外電報導）巴西中央銀行今天宣布連續第2個月調降基準利率，數據顯示這個拉丁美洲最大經濟體第3季繼續衰退。
歐美股漲  台股短期震盪,產經,2016/12/01 08:37,https://www.cna.com.tw/news/afe/201612010024.aspx,（中央社記者韋樞台北 1日電）歐洲股市全面上揚，美股因油價而漲跌互見，台股近日在外資期現貨做多，以及年底作帳行情拉抬下，台股前一交易日罕見成交量破千億元，法人認為，宜觀察美股，台股短期仍震盪向上。
WEF：東協市場開放度 勝過歐盟美國,產經,2016/12/01 08:55,https://www.cna.com.tw/news/afe/201612010027.aspx,（中央社巴黎30日綜合外電報導）根據世界經濟論壇（WEF）今天出爐的報告，有10個會員國的東南亞國家協會（ASEAN）在國際貿易上，是1個比歐洲聯盟或美國更為開放的市場。
英前首相夫人珊曼莎 推出個人時尚品牌,產經,2016/12/01 09:12,https://www.cna.com.tw/news/afe/201612010041.aspx,（中央社記者黃貞貞倫敦30日專電）出身名門的英國前首相卡麥隆的妻子珊曼莎，重出時尚界，自創時尚品牌Cefinn，明年初將正式上市。
台股開盤漲4.84點,產經,2016/12/01 09:03,https://www.cna.com.tw/news/afe/201612010043.aspx,（中央社台北1日電）台北股市今天開盤漲4.84點，加權股價指數成為9245.55點，成交金額新台幣11.64億元。1051201
新台幣開盤 貶7.9分,產經,2016/12/01 09:14,https://www.cna.com.tw/news/afe/201612010044.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以31.969元開盤，貶7.9分。
南茂紫光合作Q4認列獲利 南茂開盤漲,產經,2016/12/01 09:22,https://www.cna.com.tw/news/afe/201612010045.aspx,（中央社記者鍾榮峰台北 1日電）南茂今起恢復交易，開盤來到28.35元，漲幅0.9%。南茂處分上海宏茂54.98%股權給紫光等策略投資人，可帶來新台幣22.88億元處分利益，將在第4季認列。
日圓貶值高速向下 哈日族：接下來等0.26,產經,2016/12/01 10:07,https://www.cna.com.tw/news/firstnews/201612010050.aspx,（中央社記者邱柏勝台北1日電）日圓兌美元貶破114元，兌新台幣也創10個月新低！根據台銀最新牌告價格，今早日圓現金賣出價開盤來到0.2814元，續創今年2月初以來新低價位，離0.27字頭僅臨門一腳。    以今年7月6日，日圓高點0.3235計算，每換10萬日圓需新台幣3萬2350元，現在只要2萬8140元，現省4210元。目前某家日系廉價航空正推出團購7折優惠，台北飛大阪最低價只要1390元起（未稅），以日圓自高點回落的幅度，足以省下3張廉航機票。    外匯交易員日前指出，受美國即將升息影響，美國公債殖利率續揚，但日本可望維持寬鬆貨幣政策，日債與美債殖利率的利差將拉大，導致資金外流，預期日圓將續貶至115元兌1美元。昨晚日圓已逼近115元關卡，今天上午雖止穩回升，但不排除日圓還有下探空間，建議投資人可以分批進場。    日圓續貶，哈日族歡欣鼓舞，已經在期待「0.27字頭」的到來。PTT日旅版上鄉民心情五味雜陳，有人說「上週換25萬日圓的人已經哭暈」；有人說「電梯高速向下，接下來等0.26！」，顯見這波日圓急貶，哈日族的胃口已被養大，即使日圓兌新台幣從今年高點至今已貶15%，還覺得不太滿意。1051201
接手曇花一現 興航開盤苦吞跌停,產經,2016/12/01 09:44,https://www.cna.com.tw/news/afe/201612010061.aspx,（中央社記者韋樞台北1日電）復興航空宣布解散，表達接手意願團隊11月30日表達無法遂行，復興航空股價今天再以跌停價3.06元開盤，委賣8.75萬張，成交13張。
汽柴油擬降2角3角 OPEC減產需時反應,產經,2016/12/01 10:15,https://www.cna.com.tw/news/afe/201612010076.aspx,（中央社記者黃麗芸台北1日電）雖然油國組織達減產協議，但亞洲油價仍需時反應。依中油浮動油價公式計算，預估12月5日凌晨零時起，汽、柴油每公升可能將各調降新台幣0.2元和0.3元，後續仍有待觀察。
Google Play台灣年度最佳遊戲Pokemon GO,產經,2016/12/01 10:25,https://www.cna.com.tw/news/afe/201612010078.aspx,（中央社記者吳家豪台北 1日電）Google今公布台灣地區「Google Play 2016年度最佳」精選名單，今年獲得「年度最佳應用程式」的是搭上台灣人愛自拍風潮的「Prisma」，「年度最佳遊戲」則是「Pokemon GO」。
亞太電攜手蘋果  支援電信帳單代收,產經,2016/12/01 10:26,https://www.cna.com.tw/news/afe/201612010081.aspx,（中央社記者江明晏台北 1日電）亞太電信攜手蘋果(Apple)支援帳單代收服務，是全台第二家提供此項服務的電信業者，亞太電用戶於iTunes與App Store的消費均可使用。
誰是接班人？台灣企業逾9成沒計劃,產經,2016/12/01 10:27,https://www.cna.com.tw/news/afe/201612010083.aspx,（中央社記者邱柏勝台北1日電）興航解散，台灣最具歷史航空品牌宣告收攤，凸顯台灣企業接班斷層問題。根據104資訊科技調查，逾9成企業沒有接班人計劃，連3年低於1成。即使大企業，也僅25%有接班人計劃。
台灣大推感恩方案 衝高資費旗艦申辦,產經,2016/12/01 10:29,https://www.cna.com.tw/news/afe/201612010085.aspx,（中央社記者江明晏台北1日電）刺激高資費旗艦方案申辦買氣，台灣大哥大推出年終感恩方案，用戶今天起申辦4G 1399以上方案，搭8款旗艦機，即送Google 新一代Chromecast或途訊無線藍芽麥克風掌上KTV K068。
大立光可望獲三星訂單？雙方訴訟和解,產經,2016/12/01 11:05,https://www.cna.com.tw/news/afe/201612010089.aspx,（中央社記者韓婷婷台北 1日電）股王大立光於2013年大膽狀告三星鏡頭設計侵權，歷經 3年協商，雙方已於10月份達成和解，包括給授權金、給訂單都可能是交換的條件，大立光則強調合約內容保密。
科技業明年十大趨勢 資策會教你掌握,產經,2016/12/01 10:44,https://www.cna.com.tw/news/afe/201612010093.aspx,（中央社記者鍾榮峰台北1日電）資策會MIC表示，明年科技產業趨勢可關注人工智慧、擴增實境和虛擬實境、360度環景影片、商用無人機、網紅經濟等十大趨勢。
美黑色星期五買氣  Pixel狂勝iPhone 7[影],產經,2016/12/03 11:15,https://www.cna.com.tw/news/afe/201612010101.aspx,（中央社記者江明晏台北 1日電）美購物旺季黑色星期五和網路星期一落幕，外電報導，Localytics新數據顯示，Google Pixel買氣比平常成長了112%，大幅超過iPhone 7，成為這個週末最受歡迎的購物選項。
美準財長：川普希望富人沒有純減稅,產經,2016/12/01 11:14,https://www.cna.com.tw/news/afe/201612010102.aspx,（中央社紐約30日綜合外電報導）美國總統當選人川普提名的財政部長人選梅努欽表示，川普的減稅計畫最後不會為「上層階級」減稅，這將是川普競選開出減稅政策支票的重大轉變。
油國減產塑化能源股大漲  台股震盪走高,產經,2016/12/01 11:17,https://www.cna.com.tw/news/afe/201612010104.aspx,（中央社記者韋樞台北1日電）石油輸出國家組織(OPEC)達成每天減產120萬桶協議，國際油價應聲上漲，再度助推台股震盪走高，盤中逐步靠近9300點，法人認為，年底作帳，12月指數易漲難跌，有利台股後續。
新光站前店週年慶開跑 逾千人搶進場,產經,2016/12/01 11:32,https://www.cna.com.tw/news/afe/201612010114.aspx,（中央社記者黃巧雯台北1日電）新光三越台北站前店週年慶今天開跑，祭出全館滿5000送500優惠，上午開館前已有上千人在店外排隊，以限量SK-II美妝保養品、羽絨被優惠組人氣最旺。
PMI旺創20個月新高 多數民眾恐無感,產經,2016/12/01 13:01,https://www.cna.com.tw/news/afe/201612010121.aspx,（中央社記者蔡怡杼台北 1日電）台灣製造業採購經理人指數（PMI）11月來到20個月高點，非製造業卻連2個月緊縮，跌破景氣榮枯的50%， 中華經濟研究院院長吳中書表示，製造業穩健表現，但多數民眾暫時無感。
藍委指政府是低薪元凶 朱澤民:供需原則,產經,2016/12/01 11:54,https://www.cna.com.tw/news/afe/201612010127.aspx,（中央社記者陳政偉台北1日電）國內薪資停滯不前，月薪低於新台幣3萬元勞工約占327萬人。國民黨籍立委盧秀燕質疑，政府公告工讀職缺只給最低薪資，沒有起到帶頭作用。主計總處主計長朱澤民回應，薪資是依照市場供需的原則所定。
IMF肯定尼加拉瓜經濟成長,產經,2016/12/01 11:44,https://www.cna.com.tw/news/afe/201612010133.aspx,（中央社馬納瓜30日綜合報導）本地媒體報導，國際貨幣基金（IMF）一支訪問團正在馬納瓜評估尼加拉瓜的經濟狀況以及短中期的展望。
陶冬坦承看錯陸房市 當眾致歉,產經,2016/12/01 12:00,https://www.cna.com.tw/news/afe/201612010142.aspx,（中央社記者潘智義台北 1日電）出身中國大陸的知名經濟學家陶冬在投資論壇中，當著大家的面說「抱歉！我看錯中國大陸房市！」他直言中國大陸的房地產不是拿來住人的，是拿來炒的，是用來囤積價值的。
資訊電子明年趨勢  資策會列4大重點,產經,2016/12/01 11:53,https://www.cna.com.tw/news/afe/201612010143.aspx,（中央社記者鍾榮峰台北 1日電）資策會MIC表示，明年資訊電子產業發展趨勢，可關注縱向整併、人工智慧商業化、客製化標準品及360度內容4大重點。
新台幣午盤 貶1分,產經,2016/12/01 12:13,https://www.cna.com.tw/news/afe/201612010157.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元今天中午暫收31.900元，貶1分，成交金額5.82億美元。
網路通訊明年9大動向 資策會報給你知,產經,2016/12/01 12:06,https://www.cna.com.tw/news/afe/201612010159.aspx,（中央社記者鍾榮峰台北1日電）資策會MIC表示，明年網路通訊產業發展趨勢可關注9大動向，其中高頻頻譜開放與技術標準制定，驅動5G加速發展；車聯網3大商業模式逐漸浮現。
台積創新館斥資3億打造  5日正式開放,產經,2016/12/01 13:27,https://www.cna.com.tw/news/afe/201612010165.aspx,（中央社記者張建中新竹1日電）晶圓代工廠台積電歷時2年、斥資約新台幣3億元打造的台積創新館，將於5日正式對外開放，採預約制，預計2日9時開放網路及電話預約。
台旅遊業訪大馬  加強拓穆斯林市場,產經,2016/12/01 13:45,https://www.cna.com.tw/news/afe/201612010167.aspx,（中央社記者郭朝河吉隆坡1日專電）交通部觀光局會同台灣觀光遊樂區協會、台灣入境旅遊協會組成推廣團，到馬來西亞吉隆坡舉辦2場推廣會，現場交流反應熱烈。
維多利亞秘密辣襲花都 近億元內衣超閃[影],產經,2016/12/01 12:54,https://www.cna.com.tw/news/afe/201612010176.aspx,（中央社巴黎30日綜合外電報導）美國性感內衣品牌「維多利亞的秘密」年度內衣大秀今天首登法國巴黎舞台，在冷颼颼的花都夜晚欣賞火辣辣的內衣秀，除了得不怕難為情，看到價值300萬美元（約新台幣9500萬元）的超高檔內衣在眼前晃動，你其實不需要正襟危坐。
數位經濟發展趨勢  MIC：8大關鍵商機,產經,2016/12/01 12:36,https://www.cna.com.tw/news/afe/201612010177.aspx,（中央社記者鍾榮峰台北1日電）資策會MIC表示，明年數位經濟發展可留意8大關鍵與潛藏商機，其中智慧內容有5大特徵，平台經濟具顛覆性，網紅效應持續擴大，共享經濟顛覆傳統模式。
亞太22城市不動產投資展望 台北敬陪末座,產經,2016/12/01 12:36,https://www.cna.com.tw/news/afe/201612010179.aspx,（中央社記者邱柏勝台北1日電）資誠（PwC）今天發布「2017年亞太房地產趨勢報告」指出，台北市優質不動產標的減少且價格偏高，加上房地合一稅上路，因此投資展望較去年滑落，在22個亞太城市中敬陪末座。
新光站前店週年慶旺 首日拚業績4.3億[影],產經,2016/12/01 13:32,https://www.cna.com.tw/news/afe/201612010186.aspx,（中央社記者黃巧雯台北 1日電）新光三越台北站前店週年慶今天壓軸開跑，上午一開門營業，人潮立刻擠滿一樓樓面，預估首日人潮上看6.8萬人，目標業績4.3億元，成長1%。
