標題,分類,時間,網址,內文
歐股上揚 3大指數年線收紅,產經,2016/12/31 02:17,https://www.cna.com.tw/news/firstnews/201612310005.aspx,（中央社倫敦30日綜合外電報導）歐洲股市今天上漲，儘管英國脫歐公投和美國總統大選結果令世人感到震驚，年線依然收紅，然而歐洲選舉將至和英國脫歐讓2017年展望籠罩陰霾之下。倫敦FTSE 100指數上漲0.32%，收在7142.83，今年累漲14.3%。法蘭克福DAX 30指數上漲0.26%，收在11481.06，今年累漲6.9%。巴黎CAC 40指數上漲0.49%，收在4862.31，今年累漲4.9%。（譯者：中央社徐睿承）1051231
美股今年最後交易日收黑 科技股領跌,產經,2016/12/31 06:31,https://www.cna.com.tw/news/firstnews/201612310012.aspx,（中央社紐約30日綜合外電報導）美股今天在2016年最後交易日下挫，交易清淡，由蘋果（Apple）和其他重量級科技股領跌大盤，然而主要指數年線漲勢凌厲。道瓊工業指數終場下跌57.18點，或0.29%，收在19762.60點；標準普爾500指數下跌10.43點，或0.46%，收在2238.83點。以科技股為主的那斯達克指數下跌48.971點，或0.90%，收在5383.117點。（譯者：中央社徐睿承）1051231
減產效應 油價年線呈2009年來最大漲勢,產經,2016/12/31 06:59,https://www.cna.com.tw/news/afe/201612310014.aspx,（中央社紐約30日綜合外電報導）油價今天變動不大，然而受到石油輸出國家組織（OPEC）和其他產油國計劃下個月起減產影響，油價今年呈現2009年以來最大漲勢勢。
貿易戰吹號角 美雙反調查中製硬木合板,產經,2016/12/31 08:10,https://www.cna.com.tw/news/afe/201612310018.aspx,（中央社記者鄭崇生華盛頓30日專電）美國國際貿易委員會（USITC）今天宣布，將對中國硬木合板產品進行反傾銷和反補貼的「雙反」調查。
元旦連假看電影 這張信用卡你有嗎？,產經,2016/12/31 10:36,https://www.cna.com.tw/news/afe/201612310083.aspx,（中央社記者蔡怡杼台北31日電）元旦3天連假到來，趕不及安排海外旅遊，又不想到處人擠人，或許跟家人朋友來場電影約會一下也不錯，其中，威秀影城假日時段僅花旗信用卡提供購票優惠，國賓影城則以華南銀行簽單滿額，可享臨櫃購票6折最划算。
在地生產iPhone  蘋果盼印度稅務優惠,產經,2016/12/31 10:36,https://www.cna.com.tw/news/afe/201612310084.aspx,（中央社新德里30日綜合外電報導）熟知內情人士指出，蘋果公司（Apple Inc.）希望印度對計劃在當地生產的iPhone手機，提供稅務優惠。
貓喜歡睡高處 有些品種可怕摔,產經,2016/12/31 11:09,https://www.cna.com.tw/news/afe/201612310088.aspx,（中央社記者潘智義台北31日電）貓咪喜歡睡在高處，而且不怕摔下來嗎？台灣動物醫院院長謝庭智表示，貓確實喜歡睡在高處，多數的短毛貓摔下來，也多能瞬間平衡，避開危險，但長毛貓就不一定囉！
跨年升旗看日出 必朝聖的台北人早餐,產經,2016/12/31 11:47,https://www.cna.com.tw/news/firstnews/201612310092.aspx,「2017跨年倒數」專題二（中央社記者黃麗芸台北31日電）俗話說一日之計在於晨，不論是瘋跨年煙火、看日出或參加元旦升旗，新年的第一頓早餐當然要好好犒賞一下自己的胃，2017的元旦趕緊來朝聖一下「台北人的早餐」。還記得今年3月台中曾上演過一場早餐論戰嗎？由於作家劉克襄發表一篇「台中的早點文化為何如此貧弱」文章後，各界爭論紛起，就連台中市長林佳龍後來都在臉書發文回應「台中人的早餐在哪裡？底家啦！」並附上一張手繪早餐地圖，用「美味化解誤會」。想用美味早餐開啟美好的一年，千萬別錯過這些享譽盛名的「台北人的早餐」。一、信義區朝聖早餐台北101跨年煙火已成每年重頭戲，和上百萬人次人擠人跨年肯定體力大耗，狂歡後吃頓豐盛早餐補充元氣不可少。擁有20多年歷史的「陳根找茶」位於信義區莊敬路巷弄內，任何時間去總是湧現長長排隊人龍，不論內用、外帶都要等上至少1小時，最火紅的就屬「法乳火魚（法式土司+乳酪+火腿+鮪魚）」，蓬鬆甜鹹口感、層次豐富。同樣不起眼的好吃早餐店，還有位於台北捷運麟光站附近的「和記豆漿店」，用古早味炭烤的厚燒餅，個個都是手工現做現烤，具傳統味又物廉價美。二、內湖區朝聖早餐「阿根早餐」是台中連鎖早餐店始祖，好吃到林佳龍也力推。跨年看完美麗華煙火，到內湖捷運站附近也吃得到「阿根早餐」，蛋餅使用酥脆外皮捲起各式豐盛配料，一口吃進超滿足。喜歡西式早餐則可選擇「覺旅咖啡」，香煎原片火腿搭配有嚼勁裸麥麵包、太陽蛋和馬鈴薯泥，是值得一試的好味道。三、士林區朝聖早餐有些人看完跨年煙火後，緊接著上陽明山迎接新年曙光，知名排隊早餐店「豐盛號」絕對是首選，必點的豐盛三明治和牧場紅茶牛奶，碳烤土司加爆滿食材「人如其名」，一口咬下吃得到好食材和獨到製作手法。陽明山下「至誠豆漿坊」的酥烤韭菜盒子，物廉價美、CP值超高，但要注意每日限量販售，晚了就沒有；另外，帶有少許焦豆渣味豆漿也令人回味無窮。四、中正區朝聖早餐總統府的元旦升旗也是許多人迎新年不可或缺的儀式之一。「阜杭豆漿」是眾多台北人心中的冠軍早餐店，號稱是台北最好吃的燒餅油條，既厚實又飽足，Q彈蛋餅也是招牌菜之一。國軍英雄館的吃到飽早餐也享負盛名，花費新台幣100元就可以大啖各式中式菜餚，包括有素菜、涼拌、主食、水果甜湯和飲料，不但可吃得健康，素食者也有專區。1051231
戶外跨年嗨翻天 8大法寶必備,產經,2016/12/31 11:08,https://www.cna.com.tw/news/afe/201612310093.aspx,「2017跨年倒數」專題一（中央社記者黃巧雯台北31日電）2016即將結束，各地舉辦跨年倒數晚會內容陸續出爐，想要參加跨年活動，達人建議必備以下8大法寶，包括行動電源、足夠的水和耐心，做好準備迎接2017年。
跨年夜 百貨影城營業時間看這裡,產經,2016/12/31 11:26,https://www.cna.com.tw/news/afe/201612310094.aspx,「2017跨年倒數」專題四（中央社記者蔡怡杼台北31日電）迎接2017年到來，跨年熱點信義區內部分百貨餐廳以及信義威秀影城都有延長營業時間，另外，也有百貨、影城營業到1日凌晨4時45分，讓民眾跨年後至元旦升旗的期間內不無聊。
