標題,分類,時間,網址,內文
歐股收高,產經,2016/12/28 01:54,https://www.cna.com.tw/news/afe/201612280003.aspx,（中央社倫敦27日綜合外電報導）歐洲主要股市今天收盤上揚。倫敦股市今天因耶誕假期休市。
年度超夯孵蛋動物玩偶  不少消費者失望,產經,2016/12/28 07:31,https://www.cna.com.tw/news/afe/201612280009.aspx,（中央社記者顏伶如波特蘭27日專電）早在今年耶誕節前就被搶購一空的新型孵蛋動物玩偶，由於某些消費者購買後，「孵化」甚久但玩偶卻沒能破殼而出，紛紛透過社群網站與店家評價欄發文表示失望。
美股收高 道瓊仍未突破2萬點大關,產經,2016/12/28 07:32,https://www.cna.com.tw/news/afe/201612280011.aspx,（中央社紐約27日綜合外電報導）耶誕假期過後美國股市今天恢復交易，收盤三大指數都走高，那斯達克指數創新高，道瓊工業指數仍未突破2萬點大關。
期待減產協議生效 國際油價上揚,產經,2016/12/28 07:52,https://www.cna.com.tw/news/afe/201612280012.aspx,（中央社紐約27日綜合外電報導）在投資人預期石油輸出國家組織（OPEC）會員國與非會員國間首個減產協議明年元旦生效後，供應量會減少，國際原油價格今天收盤上揚。
亞馬遜網站  耶誕季賣出1萬多克拉鑽石,產經,2016/12/28 07:40,https://www.cna.com.tw/news/afe/201612280013.aspx,（中央社記者顏伶如波特蘭27日專電）在今年耶誕購物熱季，亞馬遜網站生意無比興隆，據統計共賣掉1萬多克拉的鑽石，手錶更是平均每1.5秒就賣掉1只，而買氣最旺的單品則是語音助理聲控裝置Echo Dot。
美歐收假翻漲  台股低量整理,產經,2016/12/28 08:38,https://www.cna.com.tw/news/afe/201612280023.aspx,（中央社記者江明晏28日電）美股三大指數走高，歐洲主要股市收盤上揚，台股27日持續低檔，外資動作皆不大，但投顧認為，趨勢上仍偏多，量縮情況之下，個股空間將大於指數表現。
台股開盤  漲 11.63點,產經,2016/12/28 09:02,https://www.cna.com.tw/news/afe/201612280034.aspx,（中央社台北2016年12月28日電）台北股市今天開盤漲11.63點，加權股價指數成為9120.90點，成交金額新台幣5.92億元。1051228
新台幣開盤貶 0.3分,產經,2016/12/28 09:16,https://www.cna.com.tw/news/afe/201612280037.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以32.284元開盤，貶 0.3分。
東芝恐列鉅額1次性虧損 股價狂跌逾20%,產經,2016/12/28 09:11,https://www.cna.com.tw/news/afe/201612280038.aspx,（中央社東京28日綜合外電報導）日本東芝公司（Toshiba）恐認列旗下美國核能事業鉅額一次性虧損，股價聞訊狂瀉超過20%。
iPad和Apple Watch新品  傳新增這功能,產經,2016/12/28 09:14,https://www.cna.com.tw/news/afe/201612280039.aspx,（中央社記者鍾榮峰台北28日電）蘋果iPad和Apple Watch動向外界關注。分析師預期，iPad和Apple Watch全新產品類別，可能與擴增實境（AR）有關，最快要到2018年才有機會推出。
