標題,分類,時間,網址,內文
歐央持續刺激經濟效應 歐股漲,產經,2016/12/10 05:24,https://www.cna.com.tw/news/afe/201612100009.aspx,（中央社倫敦9日綜合外電報導）在歐洲央行（ECB）延續刺激經濟計畫的效應下，歐洲股市今天收高，達今年1月以來最高水準。
紅不讓 美股三大指數再創新高,產經,2016/12/10 07:23,https://www.cna.com.tw/news/firstnews/201612100011.aspx,（中央社紐約9日綜合外電報導）美股持續衝高，道瓊、標準普爾500和那斯達克三大指數今天收盤再創歷史新高。道瓊工業指數終場上漲142.04點，或0.72%，收在19756.85點；標準普爾500指數上漲13.34點，或0.59%，收在2259.53點。以科技股為主的那斯達克指數上漲27.14點，或0.50%，收在5444.496點。（譯者：中央社徐睿承）1051210
傳沙國將信守減產承諾 油價走揚,產經,2016/12/10 07:27,https://www.cna.com.tw/news/afe/201612100013.aspx,（中央社紐約9日綜合外電報導）油價今天上揚，據傳沙烏地阿拉伯已知會買主，在石油輸出國家組織（OPEC）與非油國組織產油國研議減產原油前，沙國將信守承諾降低生產。
陸業者傾銷洗衣機  美祭52%懲罰性關稅,產經,2016/12/10 07:56,https://www.cna.com.tw/news/afe/201612100016.aspx,（中央社華盛頓9日綜合外電報導）美國商務部今天宣布，中國大陸製造商正以人為壓低售價對美國巿場傾銷洗衣機，此舉將使其受到最高52%的懲罰性關稅。
日媒：鴻夏擬在大陸設液晶面板廠,產經,2016/12/10 10:41,https://www.cna.com.tw/news/afe/201612100059.aspx,（中央社記者楊明珠東京10日專電）「日本經濟新聞」報導，鴻海與旗下的夏普正考慮在中國大陸設立全球最大規模級的液晶面板廠，擬快則2019年以低成本量產電視機用面板。
滷肉飯甜鹹噴香 30年前感動日百貨戰將,產經,2016/12/10 11:40,https://www.cna.com.tw/news/afe/201612100062.aspx,「外籍高階經理人美食帶路」專題1（中央社記者黃麗芸台北10日電）來台30年早就被台灣美食收服，微風集團常董岡一郎最愛基隆廟口的滷肉飯，並歸納滷肉飯成功秘訣是「好吃、速度快、又便宜」，讓他當年初嚐有種「感動」滋味。
日籍主管愛臭豆腐豬血糕 唯獨這道難接受,產經,2016/12/10 11:27,https://www.cna.com.tw/news/firstnews/201612100063.aspx,「外籍高階經理人美食帶路」專題2（中央社記者黃巧雯台北10日電）台灣美食聞名國際，來台一年多的日本公司高層白石將也超愛，連一般外國人怕怕的臭豆腐、豬血糕都喜歡吃，但唯獨蚵仔煎及曬乾、用來洗澡的絲瓜包成小籠湯包，直呼「好神奇」。日本平價時尚眼鏡品牌JINS台灣區董事長白石將畢業於日本九州產業大學藝術設計學科，2005年大學畢業後進入JINS工作後，從JINS第一號店（福岡）擔任店面工作人員開始作起，一路升任， 2013年調至美國，負責美國公司成立及展店事宜，2015年調任至台灣，擔任台灣區董事長，負責台灣擴點經營。現年33歲的白石將來台一年半，對於台灣人活躍的消費力印象深刻。白石將表示，「日本人下班後，不太會去買東西，但很多台灣人晚上反而會去吃東西、買東西」。相較於日本人多在家裡或百貨公司美食街用餐，台灣外食文化相當興盛，白石將認為是台日飲食文化最大差異之處，就是台灣「連吃早餐都有許多店可以選擇」。為瞭解當地民眾生活習慣，白石將喜歡親自體驗當地人生活，像是搭捷運、到當地人會去吃的攤販或餐廳，白石將認為，唯有實際體驗，才能瞭解當地消費習慣，「因為這些人可能是要買我們商品的人」。在成千上萬種台灣美食中，談及最喜歡的台灣小吃，白石將第一時間想到的是阿宗麵線、雞肉飯。「麵線的湯汁有點像是柴魚湯汁的感覺，與日本相近」，白石將笑著說，原本不喜歡吃香菜的他，因為喜歡吃麵線，因此在吃麵線的時候，也加入了許多香菜。而味道稍微較魯肉飯淡一點的雞肉飯，在上桌前會在淋上一匙雞油，也讓白石將特別喜歡。位於台北是中山區的遼寧夜市，一排的熱炒店也是白石將常去光顧的地方，熱炒店排上一張張桌椅，客人就坐在路邊大口喝酒、吃飯，讓他覺得相當特別。「不會帶自己上司和管理階層去吃熱炒店」，但因為坐在熱炒店外的桌子吃飯，可以很輕鬆地聊天，白石將說，會選擇帶朋友或來台出差的日本同事去吃，「他們會覺得很高興」。白石將對台灣美食接受度高，也會在手機內紀錄著各地美食的資訊，一般外國人、無法接受的臭豆腐、豬血糕、雞腳等，他都喜歡吃，並坦言喜歡味道有點奇怪的食物。不過，一般夜市常見的蚵仔煎，白石將反而無法接受，他說，蚵仔煎因為加入太白粉，煎起來「透明糊糊」的，讓他不太喜歡。然而，台、日之間飲食習慣畢竟有些差異，儘管盛園絲瓜小籠湯包也在白石將的美食清單之一，不過，白石將還是很驚訝，在日本曬乾、用來洗澡的絲瓜竟然可以包在小籠湯包裡面，直呼「好神奇」。而台灣四處可見的手搖飲料店，也喜歡買上一杯珍珠奶茶、檸檬汁的白石將，對於台灣琳琅滿目的手搖飲料，其中又以養樂多與茶的組合讓他感到最為震驚，他坦言「日本比較沒有這樣加在一起」。白石將曾去過美國、法國、比利時、中國大陸等地，也品嚐過各地小吃，雖然部分歐美食物還不錯，「但每天吃好像很膩、胃很累」，除了日本外，他透露心目中最愛的還是喜歡用料、味道與日本相近的台灣美食。1051210
美食不寂寞 西班牙主管愛珍珠烏龍,產經,2016/12/10 11:39,https://www.cna.com.tw/news/afe/201612100064.aspx,「外籍高階經理人美食帶路」專題3（中央社記者陳政偉台北10日電）外國人也懂台灣美食，來自西班牙的台灣大潤發店總教練羅丹，對小籠包、所有加珍珠的茶及雞排情有獨鍾，也喜歡在地的火鍋，他大讚「覺得台菜健康又順口，而且很好吃！」
小魚花生的魅力 收服外籍刁嘴老饕,產經,2016/12/10 11:39,https://www.cna.com.tw/news/afe/201612100065.aspx,「外籍高階經理人美食帶路」專題4（中央社記者蔡怡杼台北10日電）星展銀行（台灣）董事總經理何子明長年以西式飲食為主，對牛排評比已有專家級的水準，但台菜的地瓜粥、小魚花生等也是心頭好，尤其獨鍾台菜餐廳「欣葉」。
油價連4漲 95無鉛汽油恐漲破26元,產經,2016/12/10 12:20,https://www.cna.com.tw/news/afe/201612100092.aspx,（中央社記者黃巧雯台北10日電）國際油價驚驚漲！依據中油浮動油價公式計算，預估12日凌晨零時起，汽柴油每公升恐各大漲新台幣1元，國內油價連4週調漲，以汽車加滿油箱50公升計算，恐得多花50元。
