標題,分類,時間,網址,內文
川普勝選 美國經濟展望沒大改變,產經,2016/12/09 00:02,https://www.cna.com.tw/news/afe/201612090002.aspx,（中央社紐約8日綜合外電報導）美國總統當選人川普的意外勝選，並未大幅改變美國經濟預測，鑑於川普競選期間的絕大部分保護主義承諾鮮少會徹底落實，路透社調查的經濟學家預期，至明年底前會3度升息。
德拉吉：歐洲央行未討論逐步結束購債,產經,2016/12/09 07:47,https://www.cna.com.tw/news/firstnews/201612090004.aspx,（中央社法蘭克福8日綜合外電報導）歐洲中央銀行總裁德拉吉（Mario Draghi）今天否認歐洲央行準備逐步結束大規模購債計畫。這項購債計畫是提振歐元區仍然脆弱經濟復甦空前刺激行動的重要一部分。德拉吉在記者會表示：「沒有討論逐步減少購債。」他也表示，歐元區可能面臨明年選舉引發的動盪，歐洲央行的角色是「維持穩定的手」以支撐經濟。德拉吉指出：「到處都充滿不確定性。」他並表示「只要看看明年的選舉日程」就知道。荷蘭和法國等歐洲國家明年都將舉行選舉，屆時反移民政治人物可能會大有斬獲。歐洲央行今天表示，要將大規模購債計畫延長到明年12月，加強刺激經濟的努力，促進歐元區依舊脆弱的經濟復甦。購債計畫時間延長，一如市場普遍預期，但歐洲央行表示從4月開始，要將目前每月購債規模800億歐元減少到600億歐元，出乎觀察家意料之外。不過歐洲央行也表示，如果歐元區經濟復甦蹣跚搖晃，歐洲央行保有再度增加購債金額的權利。歐元一度應聲升至3週高點。債市和貨幣市場也受到驚嚇。路透社報導，股市處之泰然，緊緊跟隨全球股指走勢，攀上3個月高點後繼續走高。但4月起縮減長期購債計畫規模的決定，使債市受到驚嚇。義大利和西班牙引領歐元區債市下跌，10年期公債殖利率上漲13到14個基點。相比之下，銀行股受到不斷的低息壓力將終結的前景激勵。1名發言人表示，歐洲央行管理委員會也投票決議將處於歷史低檔的主要利率維持不變。歐洲央行今天在最新利率會議中，決議維持處於歷史低檔的利率不變，將基準再融資利率保持零法新社和彭博社報導，存款利率和邊際放款利率分別保持在負0.4%及0.25%。歐洲央行今天對經濟成長和通膨的預測大致上沒什麼改變。歐洲央行預測物價成長會緩慢增加，但2019年會再度達不到2%的通膨目標。路透社報導，德拉吉在記者會表示，歐洲央行將2017年成長預測從1.6%，微幅調升到1.7%，並將2017年通膨估值從1.2%調升至1.3%。歐洲央行一開始預測2019年通膨率會達1.7%，依舊低於目標。儘管祭出刺激經濟措施，以提振經濟成長和拉抬消費者物價為目標，但通膨率已未達標3年多。1051208
歐洲央行延長量化寬鬆  歐股收紅,產經,2016/12/09 07:44,https://www.cna.com.tw/news/afe/201612090014.aspx,（中央社倫敦8日綜合外電報導）歐洲主要股市今天收高，主因歐洲中央銀行決定延長大規模購買債券的所謂量化寬鬆（QE）措施，顯示歐元區脆弱的經濟可望繼續獲得支撐。
美股漲勢持續  三大指數再創收盤新高,產經,2016/12/09 06:34,https://www.cna.com.tw/news/afe/201612090018.aspx,（中央社紐約8日綜合外電報導）美國股市今天持續上漲，三大指數都創下收盤新高，主因歐洲中央銀行延長量化寬鬆措施，激勵多頭買氣。
油國似有望減產  世界油價反彈,產經,2016/12/09 08:10,https://www.cna.com.tw/news/afe/201612090019.aspx,（中央社紐約8日綜合外電報導）世界原油期貨價格今天終止三天來的跌勢，出現反彈，主因市場樂觀預期在石油輸出國家組織（OPEC）就限制產量達成協議後，非OPEC成員的產油國也可能同意減產。
美股創高激勵 台股挑戰今年高點,產經,2016/12/09 08:10,https://www.cna.com.tw/news/afe/201612090024.aspx,（中央社記者張建中台北9日電）美股持續走高，三大指數同創收盤新高，有利台股表現，將挑戰9399.97點今年高點。
台股開盤漲7.21點,產經,2016/12/09 09:02,https://www.cna.com.tw/news/afe/201612090039.aspx,（中央社台北9日電）台北股市今天開盤漲7.21點，加權股價指數成為9383.07點，成交金額新台幣 15.91億元。1051209
新台幣開盤 貶7.8分,產經,2016/12/09 09:16,https://www.cna.com.tw/news/afe/201612090041.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以31.830元開盤，貶7.8分。
數位轉型調查  亞太企業扮領頭羊,產經,2016/12/09 09:35,https://www.cna.com.tw/news/afe/201612090054.aspx,（中央社記者吳家豪台北9日電）Forbes Insights最新調查報告指出，超過半數的亞太區高階主管預計未來2年進行大規模數位轉型，意味著亞太區企業將成為數位領導者。
宏達電新創團隊 推首款VR遊戲Arcade saga,產經,2016/12/09 09:58,https://www.cna.com.tw/news/afe/201612090056.aspx,（中央社記者江明晏台北 9日電）宏達電布局虛擬實境（VR），內部新創團隊Vive Studios推出首波新作「Arcade Saga」，宏達電也將打造全新的VR內容開發與發行模式，挹注驅動虛擬實境生態系成長。
