標題,分類,時間,網址,內文
川普震撼 歐股收跌,產經,2017/01/31 01:40,https://www.cna.com.tw/news/firstnews/201701310004.aspx,（中央社倫敦30日綜合外電報導）全球股市因美國總統川普下達的爭議性入境禁令而受震撼，交易商指出，這可能只是川普未來製造亂局的初試身手而已。歐股開盤陷入頹勢，CMC Markets公司分析師休森（Michael Hewson）說，投資人已開始對川普「不損及美國經濟」的能力失去了信心。倫敦FTSE 100指數下挫66.01點或0.92%，以7118.48點作收。法蘭克福DAX 30指數跌132.38點或1.12%，收在11681.89點。巴黎CAC 40指數跌55.34點或1.14%，收4784.64點。1060131
川普移民政策令市場不安 美股急挫,產經,2017/01/31 05:56,https://www.cna.com.tw/news/firstnews/201701310009.aspx,（中央社紐約30日綜合外電報導）美國總統川普政府打壓移民的爭議性作法令市場不安，美股今天大幅收低，道瓊工業指數上週站上的2萬點大關又告跌破。分析師指出，川普禁止7個以回教人口為主國家的人民入境美國並暫停收容難民的作法，可能會使減稅等去年大選過後一再推升美股創新高的政策延後實施。道瓊指數下挫122.65點或0.61%，以19971.13點作收。標準普爾指數跌13.79點0.60%，收在2280.90點。科技股那斯達克指數跌47.07點或0.83%，收5613.71點。1060131
美鑽油增加 國際油價跌,產經,2017/01/31 10:34,https://www.cna.com.tw/news/firstnews/201701310011.aspx,（中央社紐約30日綜合外電報導）美國過去1週鑽油活動再次增加，預測機構擔心，其他產油國的減產行動恐怕不足以使全球供應過剩情況減少到期望的程度，國際油價今天下挫。紐約商品交易所西德州中級原油3月交割價下挫54美分，以每桶52.63美元作收。倫敦北海布倫特原油3月交割價下跌29美分，收在每桶55.23美元。1060131
擴增實境太熱 蘋果也要參一腳,產經,2017/01/31 10:32,https://www.cna.com.tw/news/afe/201701310014.aspx,（中央社記者鍾榮峰台北31日電）蘋果對擴增實境（AR）技術情有獨鍾，從3D攝影、3D相機模組、地圖到軟體APP， 透過專利布局和併購新創企業等方式，都可看見蘋果積極布局擴增實境的企圖心。
流感檢測20分鐘 春節不用跑醫院,產經,2017/01/31 11:20,https://www.cna.com.tw/news/afe/201701310015.aspx,（中央社記者張建中新竹31日電）春節假期來臨，同時也是流感好發季節，不過民眾別擔心，有了「小型化分子診斷系統」，只要20分鐘就可讓流感「無所遁形」，民眾不用奔波醫院檢測。
雄獅總部瘋種菜  老總裴信祐帶頭,產經,2017/01/31 08:51,https://www.cna.com.tw/news/afe/201701310017.aspx,（中央社記者江明晏台北31日電）「四季桔長得快，得施肥」，說得一口耕種經的是雄獅總經理裴信祐， 1年前新建總部頂樓開闢的「開心農場」，如今已收穫滿滿，同好達百餘人，成為全公司最熱門社團。
新年新機入手  買來先檢查這些地方,產經,2017/01/31 09:07,https://www.cna.com.tw/news/afe/201701310020.aspx,（中央社記者江明晏台北31日電）拿到紅包、壓歲錢，是否想添購新機犒賞自己呢？新機入手後，先別忘記檢查螢幕、外觀、配件，還有相機、通話、音效等各項功能，保護自己的權益。
天冷進補 寵物也能冬季進補嗎？,產經,2017/01/31 11:20,https://www.cna.com.tw/news/afe/201701310037.aspx,（中央社記者蔡怡杼台北31日電）冬天到，寵物活動力下降，不少飼主除幫毛小孩加件衣物外，甚至比照人類冬季進補的習慣，也幫毛小孩補一補，不過，這樣的照護對寵物真的好嗎？
上山下海全攻略 水利署推薦這些點必去,產經,2017/01/31 11:19,https://www.cna.com.tw/news/afe/201701310046.aspx,（中央社記者黃巧雯台北31日電）農曆春節想到哪裡走春？經濟部水利署分享全台 5大河川水庫秘境，讓你一路從宜蘭、台南、高雄、屏東上山下海遊遍台灣美景，還可以順道品嚐咖啡，大啖豬腳、海鮮。
智慧照明助作息  工作生活有效率,產經,2017/01/31 10:10,https://www.cna.com.tw/news/afe/201701310056.aspx,（中央社記者韋樞台北31日電）溫和的黃光可以讓人放鬆，銳利的白光會讓人振奮。工研院自行研發的「智能平板燈」，依使用者需求自動智慧轉換「光」，藉以輔助身體健康、提升工作與生活效率。
客人嫌號碼差 彩券行老闆回收後中百萬獎,產經,2017/01/31 12:49,https://www.cna.com.tw/news/firstnews/201701310063.aspx,（中央社記者韓婷婷台北31日電）買了彩券，千萬不要「退貨」，免得百萬財神爺擦身而過，一位民眾到台北市士林飛來發彩券行下注大樂透，但嫌號碼不好重新下注。沒想到「回收」這張彩券的彩券行幸運中了百萬獎項。一位民眾花了2000元，在台北市士林區飛來發彩券行買大樂透彩券，但投注後覺得號碼不好，換成其他號碼。彩券行老闆黃有忠吸收了這張被客人「退貨」的彩券，沒想到員工昨天兌獎，發現居然幸運中了每組百萬元的大樂透「春節大紅包」。飛來發彩券行老闆黃有忠說，這名客人下注2000元買大樂透，電腦選號跑出獎碼後，客人卻覺得「號碼不好」，堅持要換號碼，就自行吸收這幾張大樂透彩券。沒想到竟然幸運中了春節加碼的大紅包百萬獎項，由於這組中獎號碼有兩注中獎，每注分得50萬元，在扣完稅後，實領40萬元。他笑說，買了彩券，千萬不要後悔，免得讓財神爺擦身而過。春節期間，彩券行人氣超旺，黃有忠說，春節期間店裡特別擺出40張桌子， 長達100公尺的陣仗吸客，每天都有1-2萬人次的客人上門買彩券， 是平常的50倍以上，晚上人潮最多，天天都大爆滿。春節期間除了大樂透推出春節加碼大紅包最熱門外，也帶動了刮刮樂的買氣超旺，其中春節加碼大紅包總獎金6.3億元已送出3億多，想試試自己手氣的民眾可以把握今天跟明天的機會。1060131
過年什麼都熱賣  機車鮑魚保險套超狂銷,產經,2017/01/31 16:18,https://www.cna.com.tw/news/afe/201701310070.aspx,（中央社記者陳政偉台北31日電）過年民眾最愛到賣場採購，量販業者整理銷售數據發現，今年有三大「熱銷得莫名其妙」，冠軍商品竟是保險套，每天有上萬個保險套被搶購一空，再來是鮑魚罐頭、機車。
高鐵初三旅運達25.2萬人次 創新紀錄,產經,2017/01/31 12:10,https://www.cna.com.tw/news/afe/201701310076.aspx,（中央社記者韓婷婷台北31日電）台灣高鐵春節旅運人次再創新高，根據高鐵統計， 今年春節疏運自1/25至1/30（初三）止，6天共疏運逾127萬人次，其中1月30日（初三）旅運25萬2250人次，創高鐵營運以來單日新高紀錄。
春節大紅包己開出386組 今晚把握機會,產經,2017/01/31 12:01,https://www.cna.com.tw/news/afe/201701310079.aspx,（中央社記者韓婷婷台北31日電）根據台灣彩券統計，累計除夕（1/27）至初三（1/30）， 已開出386組春節大紅包， 累計中獎注數526注，中獎彩券張數為501張， 其中有85張為包牌投注中獎，平均每6張就有1張是包牌投注。
蜂蜜結晶就是假的嗎？原來不是這樣,產經,2017/01/31 12:58,https://www.cna.com.tw/news/afe/201701310083.aspx,（中央社記者楊淑閔台北31日電）結晶的蜂蜜是假的嗎？農委會苗栗區農改場表示，蜂蜜是富含葡萄糖及果糖的過飽和溶液， 水份降至20%以下，其中的葡萄糖遇到花粉或氣泡等會附著而結晶，跟劣質或摻糖無關。
川普穆斯林禁令 學者憂衝擊美經濟,產經,2017/01/31 15:08,https://www.cna.com.tw/news/afe/201701310118.aspx,（中央社記者黃兆平紐約30日專電）美國總統川普下令暫禁7個穆斯林國家的難民和旅客入境，各方反對聲浪高漲。美學者認為，川普的作為將被外國旅客視為營造敵意環境、鎖國態度，對美國經濟將有長遠影響。
川普祭入境禁令 亞股下挫美金走貶,產經,2017/01/31 18:30,https://www.cna.com.tw/news/afe/201701310176.aspx,（中央社東京31日綜合外電報導）美國總統川普（Donald Trump）下令禁止多國人民入境美國，此舉讓投資人清楚認知到，他在選戰中提出的爭議政見都是來真的，亞洲股市今天持續下挫。
印度政府：現金短缺後  成長將回歸正常,產經,2017/01/31 18:56,https://www.cna.com.tw/news/afe/201701310179.aspx,（中央社新德里31日綜合外電報導）印度財政部今天在提出預算案前公布的經濟調查報告中說，下個會計年度印度經濟成長率預期約在6.75%到7.5%之間，大致上與這個年度的預估7.1%成長率相似。
