標題,分類,時間,網址,內文
川普即將就任  美股開盤走低,產經,2017/01/18 08:04,https://www.cna.com.tw/news/afe/201701180003.aspx,（中央社紐約17日綜合外電報報導）華爾街股市今天早盤走低，本周交易日期將因逢假日減少，而美國總統當選人川普（Donald Trump）即將在周五20日宣誓就職。
英首相說明脫歐計畫英鎊反彈 歐股收低,產經,2017/01/18 08:57,https://www.cna.com.tw/news/afe/201701180008.aspx,（中央社倫敦17日綜合外電報導）英國首相梅伊今天發表演說，闡明英國脫離歐洲聯盟的計畫，並表示與歐盟達成的脫歐協議會送交國會表決，英鎊匯價因而反彈，接近1.24美元，但是歐洲主要股市收盤都下跌。
川普即將就任 美股收低,產經,2017/01/18 07:44,https://www.cna.com.tw/news/afe/201701180015.aspx,（中央社紐約17日綜合外電報報導）在美國總統當選人川普（Donald Trump）即將在20日宣誓就職前，華爾街股市今天收盤下滑，金融股和生物科技股等受創最深。
空多激盪  國際油價漲跌互見,產經,2017/01/18 08:23,https://www.cna.com.tw/news/afe/201701180016.aspx,（中央社紐約17日綜合外電報導）由於沙烏地阿拉伯的減產承諾和美元走弱，抵消了有關美國和俄羅斯今年產量將再度增加的預測，國際油價今天收盤漲跌互見。
英勞斯萊斯坦承涉巴西行賄 付罰金和解,產經,2017/01/18 07:49,https://www.cna.com.tw/news/afe/201701180019.aspx,（中央社記者唐雅陵聖保羅17日專電）跨國發電系統供應商勞斯萊斯集團與美國司法當局簽署「企業從寬處理協定」內容指出，勞斯萊斯集團支付932萬美元賄款給巴西石油公司換取合作合約。
英脫歐國際收跌  台股多頭看月線支撐,產經,2017/01/18 08:39,https://www.cna.com.tw/news/afe/201701180029.aspx,（中央社記者田裕斌台北18日電）英國首相梅伊說明脫歐計畫，國際股市應聲下跌，台股雖仍處於相對高檔，但分析師擔心難避免受到國際股市影響，月線約9260點左右是多頭第一道防線。
展匯上櫃案 24日審議,產經,2017/01/18 08:45,https://www.cna.com.tw/news/afe/201701180031.aspx,（中央社記者韓婷婷台北18日電）證券櫃檯買賣中心預計於24日召開上櫃審議委員會，審議展匯科技公司申請上櫃案。
台塑化看英擬硬脫歐 對油價影響不大,產經,2017/01/18 09:48,https://www.cna.com.tw/news/afe/201701180032.aspx,（中央社記者韋樞台北18日電）英國首相梅伊發表演說，提出英國脫歐主要原則。英國擬硬脫歐是否會造成國際油價波動？台塑化認為，英國去年公投脫歐時，油價已下跌7%，但這次應該不會有太大衝擊。
紅馬違反重大訊息規定 挨罰3萬,產經,2017/01/18 08:52,https://www.cna.com.tw/news/afe/201701180035.aspx,（中央社記者韓婷婷台北18日電）櫃買中心表示，紅馬公司子公司紅馬亞洲公司於105年11月23日董事會通過對該公司資金貸與日幣8億元，紅馬公司未依規定公告，處以違約金新台幣3萬元。
台股開盤跌9.79點,產經,2017/01/18 09:56,https://www.cna.com.tw/news/afe/201701180039.aspx,（中央社台北18日電）台北股市今天開盤跌9.79點，加權股價指數成為9344.74點，成交金額新台幣11.31億元。1060118
新台幣以31.500元開盤 強升1.03角,產經,2017/01/18 09:12,https://www.cna.com.tw/news/afe/201701180041.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以31.500元開盤，大升1.03角。
