標題,分類,時間,網址,內文
推升油價 俄稱現已每日減產10萬桶,產經,2017/01/22 07:54,https://www.cna.com.tw/news/firstnews/201701220002.aspx,（中央社莫斯科21日綜合外電報導）俄羅斯能源部長諾瓦克（Alexander Novak）在奧地利維也納舉行重大會議之前表示，俄國已減產每日大約10萬桶原油。根據去年11月達成的劃時代協議，石油輸出國家組織（OPEC）商定減產，以推升油價。油國組織以外的產油國也跟進，在12月同意減產，特別是俄羅斯，但美國例外。這兩項協議使油價上揚大約20%，站在每桶50美元以上；不過由於執行上的疑慮以及美國頁岩油產量因油價走高而增加，致使漲幅受限。負責監督協議執行情況的1個委員會預定今天稍後在維也納開會。俄國先前承諾，將在2017上半年每日減產30萬桶原油。諾瓦克今天說：「我們現已減少每日平均10萬桶產量。」1060122
假冒求職履歷  勒索病毒瞄準企業人資,產經,2017/01/22 09:49,https://www.cna.com.tw/news/afe/201701220025.aspx,（中央社記者吳家豪台北22日電）勒索病毒（ransomeware）不斷變種，資安廠商發現，針對企業人事部門的勒索病毒：GoldenEye（黃金眼），透過夾帶惡意PDF或Excel格式的假履歷，誘騙受害者點擊。
鴻海嘉年華  郭台銘對聯霸氣開場,產經,2017/01/22 10:16,https://www.cna.com.tw/news/afe/201701220031.aspx,（中央社記者鍾榮峰台北22日電）鴻海嘉年華上午熱鬧登場，鴻海集團總裁郭台銘及夏普社長戴正吳先後來到現場。現場也掛出對聯，相關人士指出是由郭台銘親自構思發想，透露出郭台銘對當今時局的看法。
台股封關倒數 2天  內資結帳恐陷盤整,產經,2017/01/22 10:15,https://www.cna.com.tw/news/afe/201701220037.aspx,（中央社記者田裕斌台北22日電）台股封關前剩下最後2個交易日，法人表示，由於台股即將封關，外資開始放長假，部分內資也有在封關前有結帳習慣，交投相對清淡，台股持續維持盤整格局。
郭台銘看金雞新年  3大趨勢有望豐收,產經,2017/01/22 11:57,https://www.cna.com.tw/news/afe/201701220055.aspx,（中央社記者鍾榮峰台北22日電）鴻海嘉年華上午熱鬧登場，鴻海集團總裁郭台銘表示，今年是隻「金雞」但撲朔迷離，經濟有 3大趨勢，只要團結有信心方向不變，今年會有豐碩成果。
台灣咖啡文化的獨步全球 這些你要知道,產經,2017/01/22 22:13,https://www.cna.com.tw/news/firstnews/201701220059.aspx,兩岸咖啡文化專題之一（中央社記者蔡素蓉台北22日電）台灣早期咖啡文化深受日本影響，當年咖啡館在文壇、畫壇、藝術界扮演重要角色。如今，平價新鮮現磨咖啡已成為台灣普羅庶民文化的一環，精品咖啡、手沖咖啡更成為新興時尚。電視劇「紫色大稻埕」描寫1930年代的台灣，劇裡常出現許多知識份子在洋溢日式風格的西式咖啡館裡暢談時政，交換政壇、畫壇、文壇間等各式最新消息，還在咖啡館裡舉辦展覽。1930、1940年代的台灣咖啡館屈指可數，但幾家知名的咖啡館如波麗路、山水亭與天馬茶房，確實為當年畫壇、文壇、戲劇界的重要舞台。1950年代至1960年代，明星咖啡館則以文人咖啡館聞名。當年創辦「現代文學」白先勇、王文興等人常在這兒聚會；黃春明、陳映真也常出沒明星咖啡館；已故詩人周夢蝶當年則在明星1樓騎樓賣書。這些年代的咖啡館顯示許多公共場域的特性，也成為不少媒體記者蒐集情報，或進行專訪的好地點。有人形容為就如同巴黎左岸咖啡館醞釀出卡繆的存在主義，上述時代的台灣咖啡館激盪出不少思想革命潮流。1960年代、1970年代，台灣開始出現專業歐式風格咖啡館，例如上島咖啡、老樹咖啡、蜜蜂咖啡。老樹咖啡館裡裝潢採用仿路易十六風格的古典木質桌椅、木質飾品、典雅吊燈，還標榜採用虹吸式沖煮咖啡。這些歐式咖啡館剛興起時，成為中產階級約會、聚會的時尚選擇。從文人咖啡館、專業咖啡館一路走來，台灣咖啡文化經過幾十年來的發展，已從小眾精英文化，蛻變為普羅大眾的庶民文化，而且擁有許多獨步全球的特色。這一切怎麼發生的？星巴克入駐台灣，與便利商店開始提供物價廉美的新鮮現磨咖啡，都是幕後的功臣之一。台灣咖啡研究室計畫主持人林哲豪說，「1980年代起，台灣掀起一股咖啡復興運動，首先是星巴克推廣咖啡，為咖啡注入時尚感與流行感。其次，便利商店提供新鮮現磨平價咖啡，這在許多國家都是很罕見的。」台灣擁有全世界密度最高的便利商店，隨處可見的便利商店24小時提供現磨咖啡。「便利商店的新鮮現磨咖啡無形中為全台咖啡產業奠定最低指標，也就是專門咖啡館的咖啡品質一定要超過這個標準，否則沒有競爭力。」林哲豪分析說。咖啡一旦成為時尚流行，而且變得平價又好喝後，許多台灣上班族幾乎每天要喝一杯咖啡。「想煮一杯好喝的咖啡給別人喝」的一種浪漫生活的想像也開始在不少人的心裡發酵，許多年輕人心中的夢想是開一家自己的咖啡館。一家家獨特、原創、個性化的小型咖啡館開始在都會區大街小巷持續冒出來。林哲豪指出，「台灣至少有3000家咖啡館，擁有小型咖啡烘焙機，每次只能烘焙出1公斤的咖啡豆，與美國自家烘焙機每次可烘出15公斤咖啡豆相比，台灣咖啡具有小規模、多樣性以及追求新鮮現磨特色。」因此，不少台灣人養成到咖啡館喝一杯咖啡，讀一本書，消磨一整個下午時光的習慣。不少咖啡迷更進一步向精品咖啡消費邁進。精品咖啡重視的是咖啡豆從種植開始，經過採收處理、烘焙直到咖啡師沖煮完成，中間的每一道程序都須經過一定標準妥善處理。小小的台灣，出現不少全世界咖啡師、杯測師大賽的冠軍，還有許多咖啡農開始專注生產精品咖啡，有些上班族邁向追逐手沖咖啡的美味，這都是精品咖啡風潮的最好證明。林哲豪說，台灣還有一項獨步全球的咖啡文化特色。不少出產咖啡的國家，多是開發中國家，咖啡多半用於出口，而非國內消費。但台灣是少數咖啡生產量與消費量兼具的國家。根據統計推估，2016年，台灣每人每年要喝掉100杯咖啡，但這還低於日本每人每年380杯的消耗量，與南韓每人每年300杯的數量。看來，台灣民眾還有很多機會創造更多獨步全球的咖啡文化與特色。1060122
本週半導體法說 聯發科首季恐先熄火,產經,2017/01/22 11:43,https://www.cna.com.tw/news/afe/201701220068.aspx,（中央社記者張建中新竹22日電）聯電、盛群、聯發科及南亞科等4家半導體廠法人說明會將在農曆年前登場，預料各廠第1季營運多將受到淡季效應影響，僅南亞科因記憶體市場依然火熱，可望有淡季不淡表現。
安心過年  汽柴油明起調降 1角,產經,2017/01/22 12:02,https://www.cna.com.tw/news/afe/201701220088.aspx,（中央社記者楊淑閔台北22日電）中油今天宣布，依浮動油價機制計算，自23日凌晨零時起調降各式汽柴油價格每公升0.1元。
張菲當鴻海股東  郭台銘要他放到2317年,產經,2017/01/22 13:00,https://www.cna.com.tw/news/afe/201701220090.aspx,（中央社記者鍾榮峰台北22日電）鴻海嘉年華由張菲擔綱主持，他說自己是鴻海最堅實的股東；鴻海集團總裁郭台銘則對他開玩笑說，股票可以放到2317年，到時鴻海醫療團隊一定會好好照顧綜藝大哥大，語畢引來哄堂大笑。
想加油慢慢來  汽柴油下週各降 1角,產經,2017/01/22 12:22,https://www.cna.com.tw/news/afe/201701220097.aspx,（中央社記者楊淑閔台北22日電）中油公司公布，依浮動油價機制計算，自23日凌晨零時起調降各式汽、柴油價格每公升各新台幣0.1元。
過年小確幸  台北花市價跌 2成,產經,2017/01/22 14:42,https://www.cna.com.tw/news/afe/201701220125.aspx,（中央社記者楊淑閔台北22日電）週五就是除夕了。台北花市表示，明天23日起到除夕27日下午2時連續營業110小時，且今年過年花卉整體供應比去年同期多2成，幾乎都便宜1到2成，並有新品種上市。
今年GDP拚2%成長  投資力道是關鍵,產經,2017/01/22 14:40,https://www.cna.com.tw/news/afe/201701220138.aspx,（中央社記者陳政偉台北22日電）國發會本週將召開委員會議，預料將公布今年起未來四年的經建目標，之前國發會主委陳添枝曾表示，今年經濟成長率目標將會訂在2%以上，但仍看今年投資力道所帶動的成長。
耶誕跨年聚餐夯 餐飲業營收衝連9月成長,產經,2017/01/22 15:03,https://www.cna.com.tw/news/afe/201701220148.aspx,（中央社記者黃巧雯台北22日電）經濟部23日將公布105年12月零售、餐飲營業額統計，受惠耶誕節、跨年商機，預計零售、餐飲營收可望持續看增，成長幅度預計達4%、3.5%；餐飲業營收並可望拉出連9個月正成長。
郭台銘讚夏普創辦人家族  工作不耍特權,產經,2017/01/22 15:26,https://www.cna.com.tw/news/afe/201701220149.aspx,（中央社記者鍾榮峰台北22日電）鴻海集團總裁郭台銘與夏普社長戴正吳，與夏普創辦人早川德次孫子，今天共同參觀夏普展區與博物館。郭台銘並稱讚夏普創辦人家族在夏普按部就班工作晉升，值得企業經營者學習。
初一到初三麥寮走春 食材台塑共襄盛舉,產經,2017/01/22 22:33,https://www.cna.com.tw/news/afe/201701220158.aspx,（中央社記者韋樞台北22日電）台塑企業和雲林縣麥寮鄉公所合作，大年初一到初三在麥寮鄉舉辦地方產業活化活動，台塑企業提供所有食材，要讓所有民眾品嚐麥寮鄉經過輔導的健康農漁產品，歡迎民眾前來。
台亞尬上兩大龍頭  金融卡加油就降價,產經,2017/01/22 15:40,https://www.cna.com.tw/news/afe/201701220162.aspx,（中央社記者蔡怡杼台北22日電）油價上漲，民眾加油時想「揩點油」還必須先傷腦筋，除了辦加油卡外，還有更便利的做法，即日起持金融卡到台亞加油站自助加油，可享每公升降價1.1元優惠。
哈日自助遊  車票這樣買最划算,產經,2017/01/22 18:41,https://www.cna.com.tw/news/afe/201701220165.aspx,（中央社記者韓婷婷台北22日電）到日本自助旅行，如果想在有限的時間裡，周遊各式各樣的觀光景點的觀光客，日本旅遊資訊網建議可以利用專為外國旅客設計的車票，是相當划算的車票。
川普若令撤出NAFTA 衝擊日企,產經,2017/01/22 16:29,https://www.cna.com.tw/news/afe/201701220182.aspx,（中央社記者楊明珠東京22日專電）美國總統川普宣誓就職後宣示，要撤出跨太平洋夥伴協定（TPP）、重新協商北美自由貿易協定（NAFTA）等。日本企業界認為，如果撤出NAFTA，將動搖日企經營戰略的根本。
郭台銘豪氣  鴻海眷屬10萬獎加碼湊百位,產經,2017/01/22 16:42,https://www.cna.com.tw/news/afe/201701220184.aspx,（中央社記者鍾榮峰台北22日電）鴻海嘉年華熱鬧滾滾，鴻海總裁郭台銘在主持人張菲力拱下，豪氣表示眷屬一獎新台幣10萬元原先有20位，再加碼湊成100位，現場員工和眷屬鼓掌歡聲雷動。
參考勞國保制度  農委會研議農民年金,產經,2017/01/22 17:15,https://www.cna.com.tw/news/afe/201701220197.aspx,（中央社記者楊淑閔台北22日電）考量現行農保並無老年給付項目，農委會今天表示，未來將在現有老農津貼基礎之上，並參考勞保等現行年金制度，研議推行農民年金，保障農民老年生活。
基改蘋果不發黃  學者擔憂誘發孩童過敏,產經,2017/01/22 17:48,https://www.cna.com.tw/news/firstnews/201701220205.aspx,（中央社記者楊淑閔台北22日電）台灣每年從美國等產地進口蘋果17萬公噸，日前傳出美國核准基改蘋果上市。雖農委會表示，沒有聽聞衛福部要開放輸台，但還是有學者擔憂，小朋友、孕婦的過敏反應，也不利食安。據媒體報導，美國農業部（USDA）近年核准基因改造蘋果上市，廠商預計在今年正式上架販售，此類號稱「切開後不會變成褐色」（Non-Browning）的蘋果，除了在美國部分地區上架販售外，是否也將在今年朝台灣叩關，引起國內學者極大關注。農糧署作物生產科統計，全台蘋果年輸入17萬公噸，大部份從美國、澳洲及南、北美洲產地銷台；台灣自己產的梨山蜜蘋只有60公頃面積，年產量也才300到500公斤；蘋果幾乎要靠進口供應。農糧署署長陳建斌和農委會防檢局副局長馮海東異口同聲強調，沒有聽說政府（衛福部）要開放進口。馮海東進一步指出，蘋果切開後一段時間後不發黃，採行的方式是讓會變黃的基因序列關掉、靜默、不作用，不同於過去是植入其他生物的基因序列產生新作用，這是不同的基改原理，國內相關研究領域的專家及機構，應該可以廣泛進行研究。林口長庚臨床毒物科實驗室博士林中英則說，蘋果原本會變黃，就是因為氧化酵素的多酚氧化酶，而基改作物開發至今，健康上雖沒有會造成死亡的定論；但令人擔心的是，12歲以前、發育中的小兒，包含新生兒，還有孕婦、老人及慢性病患等，對基改作物比較有特殊性反應，新的基改原理不知是否會強化或產生新的過敏反應。她並說，現在的小朋友過敏比例約74%，比20年前僅10、20%大增，建議相關基改飲食還是要謹慎；其次，水果切了長時間不食用，卻不會變黃，食用的人就無法從外表判斷食物新鮮度，對食安不利。1060122
川普籲買美國貨  郭台銘這樣回應,產經,2017/01/22 19:07,https://www.cna.com.tw/news/afe/201701220227.aspx,（中央社記者鍾榮峰台北22日電）鴻海集團總裁郭台銘表示，美國總統川普就職演說提到買美國貨、美國製造，應該要逆向思考，這不是一個「要不要」的問題，是「能不能」的問題，是消費者「選擇」的問題，
