標題,分類,時間,網址,內文
銀行股推升歐股 英FTSE指數創新高,產經,2017/01/14 02:23,https://www.cna.com.tw/news/firstnews/201701140007.aspx,（中央社倫敦13日綜合外電報導）歐洲股市今天收紅，由銀行股帶領走強，英國股市FTSE 100指數持續上攻，創歷史新高紀錄。倫敦FTSE 100指數上漲0.62%，收在7337.81。法蘭克福DAX 30指數上漲0.94%，收在11629.18。巴黎CAC 40指數上漲1.20%，收在4922.49。（譯者：中央社徐睿承）1060114
美：高田將認罪 10億美元和解氣囊醜聞,產經,2017/01/14 03:46,https://www.cna.com.tw/news/firstnews/201701140009.aspx,（中央社華盛頓13日綜合外電報導）美國官員今天指出，日本高田公司（Takata Corp）將承認詐欺犯罪，並支付10億美元罰款，以和解造成美國史上最大規模汽車安全召修的氣囊爆裂醜聞。此外，美國也起訴3名前高田公司主管，讓此案首度進入刑事指控程序。高田公司為全球最大汽車安全設備供應商之一，其產品幾乎在所有大型品牌汽車中都可見到。（譯者：中央社徐睿承）1060114
美股漲跌互見 那斯達克指數創高,產經,2017/01/14 07:02,https://www.cna.com.tw/news/afe/201701140014.aspx,（中央社紐約13日綜合外電報導）美股今天漲跌互見，，臉書（Facebook）業績亮麗，推升那斯達克指數創歷史新高，標準普爾500指數因銀行股財報利多激勵走揚。
等待產油國實現減產承諾 油價跌,產經,2017/01/14 07:14,https://www.cna.com.tw/news/afe/201701140015.aspx,（中央社紐約13日綜合外電報導）油價今天下跌，週線跌幅為11月以來最大，因投資人等待石油輸出國家組織（OPEC）和其他產油國實現減產原油的承諾。
傅洛曼離任前 鼓勵美台續溝通貿易障礙,產經,2017/01/14 09:06,https://www.cna.com.tw/news/afe/201701140029.aspx,（中央社記者鄭崇生華盛頓13日專電）即將卸任的美國貿易代表傅洛曼今天說，他未和繼任者萊特海澤談過台灣；他鼓勵川普政府繼續在牛、豬及美國農產品面臨市場准入困難的議題上，與台灣溝通，消除貿易障礙。
微軟買下Maluuba  全力發展人工智慧,產經,2017/01/14 09:17,https://www.cna.com.tw/news/afe/201701140032.aspx,（中央社舊金山13日綜合外電報導）微軟公司（Microsoft）今天宣布收購Maluuba公司。Maluuba是一家位於蒙特婁的新創公司，主要是製造具人工智慧的機械。
大掃除很頭痛？掌握這兩點就可事半功倍,產經,2017/01/14 09:54,https://www.cna.com.tw/news/afe/201701140039.aspx,（中央社記者吳家豪台北14日電）農曆新年即將到來，家家戶戶開始準備年終大掃除。網購業者公開懶人也能變身整理專家的 2大撇步，包括：選對用具與清潔劑、善用多功能收納家具與壁貼小物。
量販拚場搶發春節財 挑戰連四天不打烊,產經,2017/01/14 09:56,https://www.cna.com.tw/news/afe/201701140042.aspx,（中央社記者陳政偉台北14日電）再過 2週就是農曆新年，量販買氣接下來將進入最高峰，家樂福決定從24日開始24小時營業不打烊，直到除夕；好市多、愛買、大潤發年前也延長營業時間，全聯則以福袋應戰。
亞泰獲利攀高峰 緬甸持續擴產拉高效益,產經,2017/01/14 10:29,https://www.cna.com.tw/news/afe/201701140051.aspx,（中央社記者韓婷婷台北14日電）亞泰影像自結2016年稅後淨利約 2.73億元，每股盈餘約4.41元，創歷史新高，展望今年，董事長賴以仁表示，營收可望持平，獲利有機會在緬甸廠持續擴產下再成長一點。
舊思維恐扼殺創新 金融科技業籲管理升級,產經,2017/01/14 10:37,https://www.cna.com.tw/news/afe/201701140054.aspx,（中央社記者蔡怡杼台北14日電）為促進金融科技發展，金融科技創業業者聯合發出聲明稿呼籲，舊思維不能應用在新時代，建議對產業的管理應拉高層級至立法院層級。
觀光工廠老少都愛 有吃又有玩的最熱門,產經,2017/01/14 14:06,https://www.cna.com.tw/news/afe/201701140064.aspx,（中央社記者韓婷婷台北14日電）春節將近，已經決定好要去哪玩了嗎? 親子小旅行結合「寓教於樂」的觀光工廠是不錯的選擇，《OpView社群口碑資料庫》公布人氣排行榜，有吃又有玩的最受歡迎。
大數據管理 台開四大園區發展加值,產經,2017/01/14 11:40,https://www.cna.com.tw/news/afe/201701140075.aspx,（中央社記者韋樞台北14日電）過去以開發工業區為主的台開集團近年逐漸轉型，靠大數據管理，讓旗下金門、花蓮、新埔、草屯四大園區各具多項特色發展，未來再齊聚總管理，虛實整合，創造集團豐厚營運動能。
鴻海夏普不僅在美設廠 傳印度是新目標,產經,2017/01/14 11:43,https://www.cna.com.tw/news/afe/201701140078.aspx,（中央社記者韓婷婷台北14日電）根據外電最新報導，鴻海繼iPhone組裝廠後，旗下的夏普除了美國外也可望前進印度，正考慮在印度設置一個液晶顯示面板廠，就近供應電視液晶螢幕需求。
年終獎金聰明花 保單規劃重點有這些,產經,2017/01/14 11:59,https://www.cna.com.tw/news/afe/201701140084.aspx,（中央社記者蔡怡杼台北14日電）歲末年終將至，企業陸續發放年終獎金，不少民眾考慮用這筆資金規劃保險保障，壽險業者建議，可先檢視自己的責任，根據現階段以及未來需求決定保單內容，並排除重複保障。
春節娛樂有三寶 桌遊、自拍、唱到飽,產經,2017/01/14 12:00,https://www.cna.com.tw/news/afe/201701140085.aspx,（中央社記者江明晏台北14日電）迎接農曆春節，團圓時刻想找什麼好玩的嗎？電商業者統計，今年娛樂類商品營業額大幅成長，其中以桌遊、自拍工具、藍芽麥克風喇叭成長最猛，堪稱春節娛樂新三寶。
蘋果通路春節大樂透 200萬獎品衝人氣,產經,2017/01/14 12:19,https://www.cna.com.tw/news/afe/201701140089.aspx,（中央社記者韓婷婷台北14日電）農曆新年即將來臨，為了搶攻買氣，蘋果經銷商STUDIO 今天起舉辦「2017大好時機－超級大樂透」抽獎活動，祭出總金額超過200萬元的獎品衝人氣。
你累了嗎？波麗士大人也需要休息,產經,2017/01/14 15:05,https://www.cna.com.tw/news/afe/201701140092.aspx,（中央社記者潘智義台北14日電）一例一休是近來最熱門的話題之一，不但勞工需要休假，身為人民公僕的「波麗士大人」也要休息，如果基層員警承辦案件到凌晨3點，一早9點派出所又找他，該怎麼辦？
誠實商店一家家關門 但它卻沒在怕,產經,2017/01/14 12:54,https://www.cna.com.tw/news/firstnews/201701140095.aspx,（中央社記者蔡怡杼台北14日電）主打「良心消費」的誠實商店在面臨不誠實客人而紛紛貼出歇業公告的同時，新北市板橋民族路上卻新設了一家誠實商店「哈哈果舖」。哈哈果舖由已歇業的醫療院所改裝，位於公車站旁，上下車以及路過的民眾都可以看到擺在玻璃櫃中的新鮮水果，所有商品價格都清楚標示於玻璃櫃上，民眾可依個人需求選取水果，之後自行計算價格，並誠實的投入設置於玻璃櫃旁的木箱內。令人納悶的是，在各地誠實商店因不誠實消費、不堪虧損壓力接連關門的當下，哈哈果舖為何要當「憨人」？哈哈果舖店長李家涓表示，當初設立哈哈果舖的出發點就是希望大家24小時內都可以吃到新鮮水果，尤其，上班族朝九晚五，甚至更晚才下班，不易買到新鮮的水果，更重要的是，自助式的銷售方式可以無壓力購買，需要多少、取用多少。甚至曾發生過住附近患有糖尿病的某民眾因外出散戶時突然低血糖身體不適，無償取用香蕉的情況。李家涓分享那次經驗，讓她更相信人性本善。她說，「他經常在附近走動，那次緊急的情況下沒有付錢就取用香蕉，但之後路過哈哈果舖，看到我在補貨，就給了我一把零錢」。除了推廣民眾多食用水果外，哈哈果舖更把民眾購買水果的錢轉而投入公益活動，目前不僅已舉辦兩場慈善晚會，提供弱勢族群蔬果、年金外，更捐助台北西門國小、龍山國小等多所國小。由於哈哈果舖目前資金主要來自一群有著相同信念的志工媽媽們，她們有錢的出錢、有時間餘裕者則騰出時間從事志工服務，問她們會不會擔心哈哈果舖承受不起人性貪婪而匆匆歇業？她們一派樂觀的回應，這是做善事，相信大家會一起來買水果，共襄盛舉做好事。1060114
一例一休吵不休 這家公司卻說要零加班,產經,2017/01/14 15:05,https://www.cna.com.tw/news/afe/201701140105.aspx,（中央社記者黃麗芸台北14日電）一例一休上路卻衍生「三輸」爭議。但GU全球副社長末永智明卻認為這是個很好契機，減少員工加班反而可讓工作更加有效率，並希望公司未來能朝「零加班制」的目標前進。
恩智浦在台50周年 打造運籌與物流中心,產經,2017/01/14 13:59,https://www.cna.com.tw/news/afe/201701140122.aspx,（中央社記者韓婷婷台北14日電）恩智浦半導體（NXP）今天歡慶在台50周年，半導體技術營運事業部執行副總裁David Reed表示，致力發展智慧生活，安全連結，希望將台灣打造成恩智浦在亞洲的運籌與物流中心。
新加坡經驗大家誇 但這2項他們想學台北,產經,2017/01/14 14:38,https://www.cna.com.tw/news/firstnews/201701140128.aspx,（中央社記者田裕斌台北14日電）新加坡的進步建設一向讓許多台灣人心嚮往之，但是沒想到，新加坡人反倒羨慕台灣某些建設成果，台橡總經理蔡偉強說，新加坡交通部長就曾公開稱讚台北捷運。蔡偉強是土生土長的新加坡人，是美國500大企業之一路博潤（Lubrizol）油品添加劑部門的北亞副總裁，主導中國大陸市場營運策略。蔡偉強說，新加坡交通部長許文遠去年5月公開稱讚台北捷運；根據新加坡媒體報導，許文遠指出，台北捷運每80公里才會發生1次延誤超過5分鐘的事故，反觀新加坡地鐵現階段每16公里就會發生 1次，顯示台北捷運的服務相當可靠，甚至讓經營新加坡地鐵的 2家公司SMRT、新捷運前來考察。蔡偉強指出，除了捷運的高度可靠性外，台北人習以為常的 Ubike也是新加坡亟欲取經的對象，新加坡地狹人稠，平時就飽受塞車之苦，政府有意朝「自行車城市」的方向發展，第一個想到的，就是台北。除了捷運跟 Ubike之外，許多新加坡人到台北第一個造訪的地方，就是夜市，蔡偉強說，新加坡雖然也有夜市，但不像台北可以在固定地點長期發展，反倒比較像台灣鄉下的夜市，隨時間到不同地方擺攤。例如蔡偉強的姪女，每次到台灣自由行，最愛的就是台灣的夜市，幾乎每天晚上都要報到，熱愛台灣的程度，連跨年都是跟著手機裡台北101的晚會一起倒數，在煙火中歡迎新年。1060114
亡魂附身植株想闖關？防疫人員神化解,產經,2017/01/14 14:12,https://www.cna.com.tw/news/afe/201701140131.aspx,（中央社記者楊淑閔台北14日電）機場防疫常見可愛的防疫犬米格魯找出不得攜入的物品，還有些千奇百怪的案例，有人將親友亡魂牽寄在植株上，哭訴不攜入亡魂將流離失所。防疫人員急中生智，找來道士才解決難題。
美元高利定存來了 利率有 2字頭,產經,2017/01/14 14:22,https://www.cna.com.tw/news/afe/201701140133.aspx,（中央社記者蔡怡杼台北14日電）看好2017年美元相對強勢前景，星展銀行（台灣）、渣打銀行不約而同推出美元高利定存專案，利率都有2字頭，且活動期間都到3月底止。
