標題,分類,時間,網址,內文
美國銀行獲利不佳 美股開盤下滑,產經,2015/01/16 00:01,https://www.cna.com.tw/news/afe/201501160002.aspx,（中央社紐約15日綜合外電報導）由於美國銀行獲利令人失望，瑞士中央銀行瑞士國家銀行今天又宣布終止3年來人為摜壓瑞士法郎兌歐元的匯率底線，美國股市今天開盤後下滑。
歐股紅通通 瑞士棄守匯率底線股市重挫,產經,2015/01/16 01:44,https://www.cna.com.tw/news/afe/201501160005.aspx,（中央社巴黎15日綜合外電報導）歐洲三大股市今天同步大漲，巴黎股市漲幅達2.37%，但瑞士因中央銀行宣布終止3年來人為摜壓瑞士法郎兌歐元的匯率底線，並降息至負0.75%，瑞士股市一度重挫超過12%。
銀行股領跌 美股連五黑,產經,2015/01/16 05:41,https://www.cna.com.tw/news/afe/201501160015.aspx,（中央社紐約15日綜合外電報導）華爾街股市今天連續第五個交易日下跌，原因包括美國銀行業獲利令人失望，美國銀行和花旗集團股價領跌，加以瑞士中央銀行意外採取行動刺激貨幣升值，震動國際金融市場。
OPEC看淡需求展望 世界油價再挫,產經,2015/01/16 06:16,https://www.cna.com.tw/news/afe/201501160016.aspx,（中央社紐約15日綜合外電報導）世界油價昨天大漲後今天又重挫，原因是石油輸出國家組織（OPEC）表示，儘管油價大跌，去年12月的產量仍超過限額，油國組織並下修對全球原油需求的展望。
去年資本市場籌資4793億元,產經,2015/01/16 07:09,https://www.cna.com.tw/news/afe/201501160017.aspx,（中央社記者田裕斌台北16日電）台灣證券交易所統計，去年資本市場整體募集金額新台幣4793億元，初次上市(IPO)籌資金額314億元及發行可轉換公司債(ECB)1207億元，創近3年新高紀錄。
禽流感疫情  壽險：若傳人保險有賠,產經,2015/01/16 07:15,https://www.cna.com.tw/news/afe/201501160019.aspx,（中央社記者田裕斌台北16日電）台灣H5N2、H5N8禽流感疫情升溫，雖然全球尚未傳出人類感染病例，但壽險業者提醒，針對法定傳染病，「壽險」與「醫療險」都能理賠。
房仲：去年股市漲贏台北房市,產經,2015/01/16 07:21,https://www.cna.com.tw/news/afe/201501160021.aspx,（中央社記者韋樞台北16日電）信義房屋統計台股指數與信義房價指數表現，2014年加權指數年漲約8.08%，過去三年平均漲幅在1成左右；但2014年北市平均房價約下跌3.3%，台北市屋主首度面臨資產縮水。
資金外流買高價房 日本信義成績讚,產經,2015/01/16 07:22,https://www.cna.com.tw/news/afe/201501160022.aspx,（中央社記者韋樞台北16日電）台灣政府打房，社會氣氛不佳，不少資金捨台灣房市前進日本。房仲統計，投資客赴日買房金額逐年增大，推升日本信義2014年營收新台幣80億元，成交430件，平均每天1.17件。
英特爾財報超標 財測落漆,產經,2015/01/16 07:28,https://www.cna.com.tw/news/afe/201501160024.aspx,（中央社舊金山15日綜合外電報導）彭博報導，個人電腦晶片巨擘英特爾預測，第1季營收恐不如分析師預期，助燃個人電腦產業恐陷入深度衰退窘境的疑慮。
談改革  拉加德籲重貿易與金融,產經,2015/01/16 07:42,https://www.cna.com.tw/news/afe/201501160025.aspx,（中央社記者鄭崇生華盛頓15日專電）國際貨幣基金（IMF）總裁拉加德今天表示，世界各國應持續進行結構性改革，從貿易及金融監管著手，是可行方向。
虧損  美國達吉特撤出加拿大,產經,2015/01/16 07:53,https://www.cna.com.tw/news/afe/201501160027.aspx,（中央社記者張若霆多倫多15日專電）美國折扣零售商達吉特公司今天宣布，將關閉在加拿大的133家零售店，並裁員1萬7600名員工。
台股線型糾結 大漲大跌不易,產經,2015/01/16 08:07,https://www.cna.com.tw/news/afe/201501160029.aspx,（中央社記者潘智義台北16日電）台股15日下跌15.14點，收9165.09點，近月線9166點，成交值新台幣887.77億元。群益投顧副總裁曾炎裕表示，技術線型糾結，除非出現新因素，大漲大跌不易。
瑞士宣布瑞郎與歐元脫鉤 歐元重貶,產經,2015/01/16 09:02,https://www.cna.com.tw/news/firstnews/201501160031.aspx,"（中央社紐約15日綜合外電報導）由於瑞士出人意表地讓瑞士法郎與歐元脫鉤、致瑞郎匯率飆升，歐元兌美元今天大幅走貶。瑞士國家銀行（Swiss National Bank,SNB）稍早宣布，放棄1.20瑞郎兌1歐元匯率底線。這家瑞士央行3年前開始維持這項匯率底線，以壓低瑞郎兌19個歐元區國家共同貨幣歐元的價值。瑞士並非歐元區成員國。SNB在宣布瑞郎與歐元匯率脫鉤數分鐘後，被視為避險天堂的瑞郎兌歐元飆升，幅度將近30%。不過到今天晚間，歐元兌瑞郎貶幅收斂，報1歐元兌1.0035瑞郎，較上個交易日同時貶值約16%。DailyFX貨幣分析師維奇歐（Christopher Vecchio）表示：「對外匯市場而言，SNB決定放棄1.2000瑞郎兌1歐元底線是一項重大發展。」即使是國際貨幣基金（IMF）總裁拉加德（Christine Lagarde）接受媒體訪問時也說「有些令人意外」。她表示，在SNB這項宣布前，並未接獲通知。分析師謹慎表示，在瑞士這項舉措後，及歐洲央行（ECB）22日會議前，匯市恐呈現高度波動。除瑞郎兌歐元逼近1比1外，瑞郎兌美元升至0.7406瑞郎兌1美元，達2011年8月迄今最強水準。1040116"
展望全球經濟 IMF總裁不樂觀,產經,2015/01/16 08:23,https://www.cna.com.tw/news/afe/201501160032.aspx,（中央社記者鄭崇生華盛頓15日專電）國際貨幣基金（IMF）總裁拉加德今天說，全球經濟復甦仍面臨強勁逆風，成長速度緩慢、脆弱及不均，對今年世界經濟的展望，她並不樂觀。
台股開盤漲82.54點,產經,2015/01/16 09:02,https://www.cna.com.tw/news/afe/201501160040.aspx,（中央社台北16日電）台北股市今天開盤漲82.54點，加權股價指數成為9247.63點，成交金額新台幣42.93億元。1040116
矽谷互不挖角 蘋果谷歌捧4.15億和解,產經,2015/01/16 09:12,https://www.cna.com.tw/news/afe/201501160045.aspx,（中央社舊金山15日綜合外電報導）備受關注的矽谷科技巨擘「互不挖角」案又有最新發展。根據彭博報導，蘋果（Apple Inc.）與谷歌（Google Inc.）同意砸下4.15億美元，了結這起官司。
法說報佳音  台積電股價大漲,產經,2015/01/16 09:14,https://www.cna.com.tw/news/afe/201501160046.aspx,（中央社記者張建中新竹16日電）晶圓代工廠台積電法人說明會釋出佳音，展望優於預期，吸引市場買盤湧入，股價開盤跳空大漲。
獲利大驚奇 大立光跳空大漲,產經,2015/01/16 09:17,https://www.cna.com.tw/news/afe/201501160048.aspx,（中央社記者韓婷婷台北16日電）大立光大啃蘋果，在2014年創下台股大驚奇，全年每股稅後盈餘(EPS)達144.85元，外資紛紛調高目標價，啟動法說行情，今天股價以跳空大漲90元開出，漲幅約3.8%。
台積電擴大投資  設備廠樂,產經,2015/01/16 09:26,https://www.cna.com.tw/news/afe/201501160050.aspx,（中央社記者張建中新竹16日電）晶圓代工廠台積電持續積極衝刺先進製程技術，今年資本支出將達115億至120億美元，激勵包括漢微科等設備廠股價強漲。
瑞士匯率政策丕變  出口業者哀號,產經,2015/01/16 09:27,https://www.cna.com.tw/news/afe/201501160051.aspx,（中央社記者黃貞貞倫敦15日專電）瑞士中央銀行今天出乎市場意外，宣布終止實施3年的瑞士法郎兌歐元的匯率底線，出口業者與旅遊業者哀號遍野，以「金融痛苦海嘯」形容瑞士法郎飆漲造成的災情。
新台幣早盤勁升逾2角,產經,2015/01/16 10:45,https://www.cna.com.tw/news/firstnews/201501160060.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以31.786元開出平盤；9時30分來到31.592元，升1.94角。早盤最高31.580元，升2.06角，最低31.789元。1040116油價跌帶動消費  台幣早盤勁升（中央社記者潘智義台北16日電）油價續跌，帶動消費市場，新台幣短線轉強，台北外匯市場新台幣兌美元今天早盤一度升值逾2角；10時15分來到31.604元，升1.82角。    外匯交易員指出，國際油價下跌，帶動消費能力增加，台灣經濟成長率可望攀升，讓美國量化寬鬆政策退場帶動強勢美元的波段暫時受阻；新台幣短線轉強，早盤匯市觀望氣氛濃，新台幣升勢擴大。    新台幣兌美元開盤31.786元，10時15分以前高點31.580元、低點31.789元。1040116
台助秘魯e化  簽合作備忘錄,產經,2015/01/16 09:55,https://www.cna.com.tw/news/afe/201501160064.aspx,（中央社台北16日電）中華民國駐秘魯代表處於當地時間14日與秘魯「國家競爭防衛及智慧財產權保護機構」（INDECOPI）簽訂「公開金鑰基礎建設（PKI）合作備忘錄」，分享台灣在電子簽章及交易方面的成功經驗。
谷歌眼鏡暫別市場 改由iPod之父操刀,產經,2015/01/16 10:03,https://www.cna.com.tw/news/afe/201501160065.aspx,（中央社舊金山15日綜合外電報導）美國科技巨頭谷歌（Google）今天宣布，將停止銷售連網眼鏡「Glass」，但強調這項技術不會就此退隱江湖，谷歌將把這項技術運用在未來的消費產品上。
大立光後市 外資按讚,產經,2015/01/16 10:21,https://www.cna.com.tw/news/afe/201501160071.aspx,（中央社記者羅秀文台北16日電）大立光去年EPS衝上144元，外資驚艷。看好智慧手機相機持續升級，聯昌證、摩根大通、德意志、花旗環球證券上修目標價至2900、3000、3008、3100元，巴黎證維持3300元最高。
花旗併大來卡  卡友權益不變,產經,2015/01/16 10:30,https://www.cna.com.tw/news/afe/201501160074.aspx,（中央社記者吳靜君台北16日電）金管會同意，花旗(台灣)商業銀行吸收合併大來卡，合併基準日為2月1日。金管會強調，大來卡的卡友權益，不會受到影響。
國泰金調查 景氣展望創22個月新高,產經,2015/01/16 10:37,https://www.cna.com.tw/news/afe/201501160077.aspx,（中央社記者田裕斌台北16日電）根據國泰金控國民經濟信心調查結果顯示，基本面穩定加上油價下跌助益，1月景氣展望分數26，創22個月新高。
油價跌帶動消費  台幣早盤勁升,產經,2015/01/16 10:43,https://www.cna.com.tw/news/afe/201501160084.aspx,（中央社記者潘智義台北16日電）油價續跌，帶動消費市場，新台幣短線轉強，台北外匯市場新台幣兌美元今天早盤一度升值逾2角；10時15分來到31.604元，升1.82角。
巢運要求推房地合一實價課稅,產經,2015/01/16 16:32,https://www.cna.com.tw/news/afe/201501160093.aspx,（中央社記者韋樞台北16日電）巢運住宅推動民間團體上午在行政院前舉牌抗議行政院長毛治國日前接見房仲和建商團體，卻忽略民間團體，巢運要求房地合一實價課稅務必推動，並要求接見財團外團體。
瑞士攪局 日股早盤大跌,產經,2015/01/16 11:04,https://www.cna.com.tw/news/afe/201501160098.aspx,（中央社東京16日綜合外電報導）法新社報導，東京股市今天早盤大跌慘跌2.81%，瑞士央行意外棄守每歐元兌1.20瑞郎的匯率底線，導致瑞郎狂升後，投資人紛紛轉戰日圓。
補貼回歸各機關  台電盼政院協商,產經,2015/01/16 11:09,https://www.cna.com.tw/news/afe/201501160104.aspx,（中央社記者黃巧雯台北16日電）教育團體憂心台電取消學校電價補貼，恐排擠教育預算。台電今天重申，電費差額應回歸目的事業主管機關補助，期盼行政院能出面協商解決問題。
美股連 5黑  台股開高走低,產經,2015/01/16 11:20,https://www.cna.com.tw/news/afe/201501160114.aspx,（中央社記者潘智義台北16日電）台北股市開盤漲逾80點，但開高走低甚至盤中翻黑。法人指出，資金拉權值股後，出脫其他股票，加上美股連 5日走低，上午日、韓股明顯下跌，造成指數開高殺低。
顧眼睛  選低頻閃無藍光LED燈泡,產經,2015/01/16 11:28,https://www.cna.com.tw/news/afe/201501160116.aspx,（中央社記者韓婷婷台北16日電）LED照明的光健康越來越受消費者重視，飛利浦發表純淨光 LED燈泡，強調低頻閃、無藍光。
