標題,分類,時間,網址,內文
加州華人工商展  台灣精品吸睛,產經,2015/01/18 11:11,https://www.cna.com.tw/news/afe/201501180014.aspx,（中央社記者吳協昌洛杉磯17日專電）全美規模最大的亞裔商展華人工商大展，今天在加州波莫納（Pomona）揭幕，台灣精品館連續第2年參展，共有來自台灣的28家廠商，超過115件商品參展，吸引民眾駐足觀看。
103年工業生產 挑戰新高,產經,2015/01/18 09:04,https://www.cna.com.tw/news/afe/201501180023.aspx,（中央社記者黃巧雯台北18日電）經濟部23日將公布103年12月及全年工業生產統計，隨著各行業春節前備貨效應釋出，預計全年生產指數可望再創歷年新高。
103年商業營收 拚14.5兆元,產經,2015/01/18 09:09,https://www.cna.com.tw/news/afe/201501180024.aspx,（中央社記者黃巧雯台北18日電）經濟部23日將公布103年全年商業營業額，隨農曆春節前備貨旺季，預計全年營收可望創新高，上看14.5兆元。
今年民間投資目標 上看1.4兆,產經,2015/01/18 09:20,https://www.cna.com.tw/news/afe/201501180031.aspx,（中央社記者黃巧雯台北18日電）經濟部去年訂定民間投資、外人投資、陸資來台3大目標確定達標；今年將再集中招商力道，民間投資、外人投資金額目標有機會分別上看新台幣1.4兆元、110億美元。
103年外銷訂單 拚4700億美元,產經,2015/01/18 09:26,https://www.cna.com.tw/news/afe/201501180032.aspx,（中央社記者黃巧雯台北18日電）經濟部20日將公布103年12月及全年外銷訂單金額，除有機會挑戰連11紅外，預計全年接單上看4700億美元，可望創歷年新高。
陳保基：疫區嚴控  勿打口水戰,產經,2015/01/18 10:06,https://www.cna.com.tw/news/afe/201501180047.aspx,（中央社記者楊淑閔台北18日電）台灣近期爆發首波鴨鵝高病原流感，鵝隻大量死亡，地方傳不滿農委會主委陳保基未到疫區巡察。陳保基說，疫區須嚴控，非必要人士進出反添病毒擴散機會，呼籲勿打口水戰。
六都房市寒冬 住宅交易金額年減31%,產經,2015/01/18 10:27,https://www.cna.com.tw/news/afe/201501180056.aspx,（中央社記者韋樞台北18日電）2014年房市度寒冬，不僅全台建物買賣移轉量創13年來新低，住宅市場交易金額也明顯萎縮，據統計，去年前11月全台六都交易金額7013.4億元，年減31%，估全年至多7600億餘元。
北市房市降溫新屋停滯 重劃區去化不易,產經,2015/01/18 10:52,https://www.cna.com.tw/news/afe/201501180061.aspx,（中央社記者韋樞台北18日電）去年六都前11月住宅交易總金額年減31%，台北市12個行政區全數衰退。房仲認為，整體市況可用「熱區降溫、新屋停滯」形容；特別是重劃區推案量大，買盤停滯下，去化大不易。
台灣人有錢 進口車去年大賣,產經,2015/01/18 11:35,https://www.cna.com.tw/news/firstnews/201501180081.aspx,（中央社記者田裕斌台北18日電）去年台灣車市創賣出42.38萬輛佳績，是2006年以來首次超過40萬輛，不但國產車賣得好，進口車更是賣得嚇嚇叫，成長幅度更勝國產車。進口車商表示，台灣雖然只有2300萬人，但是購車實力全球數一數二，以去年而言，平均每不到55個人就買了一輛車，比起中國大陸平均57.9人買一輛車還低，顯見台灣市場潛力驚人。國產車不用說，豐田(TOYOTA)的Altis以賣出4萬4753輛，連續14年蟬聯台灣最賣車款。令人意外的是，全年最賣車款第2名就是進口車，是TOYOTA旗下的RAV4，賣出1萬6714輛，以新台幣86.9萬元的車價搶食到國產車的市場。在RAV4加持下，TOYOTA不但國產車賣得好，進口車市場市占率同樣以16.8%居冠，不愧網友給予TOYOTA「神車」稱號。去年台灣進口車賣出13萬6164輛，占整體車市的32.1%，年增22.2%。雖然TOYOTA穩居市占冠軍，但豪華車品牌尤其是雙B，才是成長最為驚人的市場區塊。根據統計，去年賓士(Benz)共賣出1萬9309台，年增15.4%，BMW也賣出1萬6930台，年增16.7%，分居汽車銷售排行第6、7名，僅5大車廠TOYOTA、日產(NISSAN)、三菱(MITSUBISHI)、福特(Ford)、本田(Honda )賣贏雙B。賓士分析，賓士在台灣賣得好的主要原因，除了品牌形象外，近年來賓士在開拓年輕族群上下足功夫，包括B系列、A系列及CLA、GLA，都成功擄獲年輕買家青睞，去年這4個車系就賣出超過4200台。而針對原有主力客群，賓士E系列去年賣出5000台，成為去年台灣最賣的豪華品牌進口車，S系列銷售也成長近3成，讓台灣這個小島賓士滿街跑。此外，車商也分析，雙B在台灣中古市場受歡迎程度不輸TOYOTA，折價幅度也遠比其他進口品牌小，讓買新車的消費者更愛買雙B。除雙B之外，福斯(VW)去年賣出1萬3472台，年增34.2%，位居進口車市占排名第3，這樣的好成績也讓福斯德國總部眼睛一亮，決定將旗下3大品牌福斯、奧迪(Audi)、SKODA在台經銷權收回自己做，今年將陸續成立分公司。馬自達(MAZDA)也在去年7月宣布收回經銷權，在台設立子公司，由原廠親自操盤。看好台灣進口車市場的餅愈來愈大，去年韓國起亞(Kia)重回台灣市場，今年可望還有FIAT、Jeep、Alfa Romeo 等曾經退出台灣市場的進口車品牌回鍋，今年台灣車市熱鬧可期。1040118
養殖業邀陳菊登陸行銷,產經,2015/01/18 11:28,https://www.cna.com.tw/news/afe/201501180084.aspx,（中央社記者王淑芬高雄18日電）西南沿海有得天獨厚的養殖環境，漁產肥美沒有臭土味；可惜缺乏兩岸認同的產地證明，黃一成說已邀請高雄市長陳菊登陸行銷。
