標題,分類,時間,網址,內文
美12月成屋銷售反彈 房市平緩復甦,產經,2015/01/24 01:37,https://www.cna.com.tw/news/afe/201501240003.aspx,（中央社華盛頓23日綜合外電報導）美國12月份成屋銷售反彈，但首購族出手仍然不多，顯示目前房市只會維持平緩復甦。
歐洲央行將購債 歐股上揚,產經,2015/01/24 05:47,https://www.cna.com.tw/news/afe/201501240005.aspx,（中央社倫敦23日綜合外電報導）由於歐洲中央銀行決定購債，歐股今天上揚。
獲利回吐 美股多收低,產經,2015/01/24 06:07,https://www.cna.com.tw/news/afe/201501240006.aspx,（中央社紐約23日綜合外電報導）隨著歐洲中央銀行宣布的激勵措施光彩漸失以及獲利賣盤湧現，美股在連漲4天後，今天多半收低。
沙國國王駕崩 國際油價漲跌不一,產經,2015/01/24 06:21,https://www.cna.com.tw/news/afe/201501240007.aspx,（中央社紐約23日綜合外電報導）石油輸出國家組織（OPEC）最大產油國沙烏地阿拉伯的國王駕崩，在市場擔心葉門動亂下，國際油價今天漲跌不一。
巴西大麥克價格 全球第四貴,產經,2015/01/24 07:22,https://www.cna.com.tw/news/afe/201501240010.aspx,（中央社記者唐雅陵聖保羅23日專電）英國「經濟學人」雜誌最新公布大麥克指數，巴西的大麥克價格約5.21美元，全球第四貴。
金價跌 高盛看淡,產經,2015/01/24 07:59,https://www.cna.com.tw/news/afe/201501240015.aspx,（中央社台北24日電）彭博報導，紐約金價走低，連3週漲勢為之收斂，主因高盛以通膨走低、美國利率走高為由看跌金價年底走勢。銅價則寫下去年10月來最長週線跌勢，主因中國大陸製造業連2個月萎縮。
駭客搗蛋 索尼財報難產,產經,2015/01/24 08:03,https://www.cna.com.tw/news/afe/201501240017.aspx,（中央社東京23日綜合外電報導）彭博報導，索尼將延後發布最後一季財報，理由是駭客去年攻擊索尼旗下電影工作室擾亂了公司的帳務系統。
期交所：2/13年前最後交易日 24日開市,產經,2015/01/24 08:56,https://www.cna.com.tw/news/afe/201501240028.aspx,（中央社記者韋樞台北24日電）台灣期貨交易所表示，2月13日為期貨市場農曆春節前最後交易日，2月24日為台灣期貨市場春節假期後第一天交易，期間各期貨商品結算日逢18日放假，將順延至24日。
台北電玩展  媒合商機衝百億,產經,2015/01/24 09:08,https://www.cna.com.tw/news/afe/201501240031.aspx,（中央社記者羅秀文台北24日電）台北國際電玩展28日登場，今年不僅遊戲廠商參展規模創下新高，「商務區」規模也較去年成長近2倍，將有600位海外遊戲買主來台洽談合作，媒合商機可望衝上新台幣百億。
台北電玩展  PlayStation推優惠,產經,2015/01/24 09:14,https://www.cna.com.tw/news/afe/201501240033.aspx,（中央社記者羅秀文台北24日電）台北國際電玩展28日登場，台灣索尼電腦娛樂公司（SCET）將推出展場限定優惠，包括買主機送好禮、超值加價購等，讓玩家更容易入手。
看需求漲價 UPS擬向Uber看齊,產經,2015/01/24 09:22,https://www.cna.com.tw/news/afe/201501240035.aspx,（中央社亞特蘭大24日綜合外電報導）彭博報導，如果優比速看齊線上叫車服務業者優步，趁著需求大好時哄抬價格，民眾在下個假期購物旺季，想要在家裡等待最新iPad送貨到府，恐將傷荷包了！
國內房市冷 海外房市有亮點,產經,2015/01/24 09:30,https://www.cna.com.tw/news/afe/201501240038.aspx,（中央社記者韋樞台北24日電）2014年台灣房市歷經慘澹的一年，全年不動產買賣移轉創新低，各地房價也都回檔；亞太國際估計，去年至少新台幣500億元外流置產，反而吸引海外房地產開發商來台招手。
股價沒力 維亞康姆CEO不忘加薪自肥,產經,2015/01/24 09:49,https://www.cna.com.tw/news/afe/201501240043.aspx,（中央社紐約24日綜合外電報導）美聯社報導，美國娛樂影視龍頭維亞康姆（Viacom Inc.）執行長杜曼（Philippe Dauman），無視公司股價無力回天，以及業績平平，去年仍加薪19%，達到4430萬美元。
台股放寬漲跌幅 法人樂見,產經,2015/01/24 10:05,https://www.cna.com.tw/news/afe/201501240048.aspx,（中央社記者鍾榮峰台北24日電）台股放寬漲跌幅到10%，今年年中可能性較大。法人和分析師表示，台股放寬漲跌幅是好事，台股可朝向更健康的市場機制發展。
創櫃板系列介紹  錫安生技及聚陽光能,產經,2015/01/24 10:18,https://www.cna.com.tw/news/afe/201501240056.aspx,（中央社記者韓婷婷台北24日電）創櫃板系列公司介紹，本週介紹的是錫安生技及聚陽光能。
陳保基：禽流感打疫苗不利防疫,產經,2015/01/24 14:50,https://www.cna.com.tw/news/afe/201501240057.aspx,（中央社記者楊淑閔台北24日電）禽流感疫情未歇，有學者投書主張施打疫苗。農委會主委陳保基表示，連日本專家也認為，禽流感打疫苗效果不見得好，反而會提供病毒變異機會，台灣不會打禽流感疫苗。
超商就是你家 環島背包客大讚台灣,產經,2015/01/24 11:02,https://www.cna.com.tw/news/afe/201501240060.aspx,（中央社記者陳政偉台北24日電）台灣環島單車風氣興盛，超商成為環島者或國外背包客的補給站，超商設立騎士休息空間，或提供完整觀光資訊服務，迎接新觀光服務商機，讓旅客有出門在外卻彷彿在家的感受。
最適宜居住排名 台北戰勝首爾上海,產經,2015/01/24 11:16,https://www.cna.com.tw/news/firstnews/201501240064.aspx,（中央社記者吳靜君台北24日電）人力資源管理顧問機構ECA International發表，最適宜居住排名，台北排名全球第65名，亞洲排名第7名。排名仍在首爾、上海之前。ECA公布外派員工城市居住評比報告，此份報告，是以生活環境因素評估全球超過450個地區的整體生活品質。以系統化的機制來調查地區並加以評分，協助公司制定合適的津貼計劃，以補償員工外派時會遭遇的生活環境差異。評估的生活環境因素包括：氣候、醫療服務、住房及公用事業、隔離程度、社交網路與娛樂設備、基礎建設、個人安全、政治氣氛以及空氣品質等。調查報告顯示，台北由去年的全球排名第75名晉升到今年的第65名，亞洲排名則維持第7名；相較於韓國首爾的亞洲第10名；上海在亞洲第13名還要前面。高雄的排名則為全球第101名、亞洲排名第11名。在中國大陸方面，上海是中國大陸最適宜居住的城市，大部份中國大陸城市的分數保持平穩。ECA表示，中國大陸城市近年排名在房屋、商品及服務、娛樂設備和醫療服務等設備改進而有所上升。然而，國家急速發展也帶來另外的問題，包括污染、基礎建設、貪污和食品安全等問題也會影響居住的品質。1040124
中東股神：油價難返百美元,產經,2015/01/24 10:59,https://www.cna.com.tw/news/afe/201501240065.aspx,（中央社紐約23日綜合外電報導）彭博報導，有「中東巴菲特」之稱的沙烏地阿拉伯皇家投資大戶阿瓦里德親王斷言，國際油價將難以重返每桶100美元大關，而全球供油將受到價跌影響。
歐洲版QE 歐股債受惠小心匯損,產經,2015/01/24 11:30,https://www.cna.com.tw/news/afe/201501240086.aspx,（中央社記者韓婷婷台北24日電）為了救經濟，歐洲央行(ECB) 開啟歐洲版量化寬鬆（QE），出手之重超乎市場預期，專家指出，歐元中長期看貶，歐股與歐債基金值得追蹤佈局，但要小心歐元重貶的匯損。
利多加持 汽車零配件去年EPS衝高,產經,2015/01/24 12:04,https://www.cna.com.tw/news/afe/201501240108.aspx,（中央社記者鍾榮峰台北24日電）主要汽車零配件台廠去年營收創高，去年第4季受惠新台幣匯率走貶，加上旺季效應助攻，每股獲利可望走高，去年全年每股盈餘有機會創波段高點。
宏都拉斯經濟看好 今年GDP約3%,產經,2015/01/24 12:17,https://www.cna.com.tw/news/afe/201501240114.aspx,（中央社台北24日電）邁入2015年，宏都拉斯經濟前景看好，可望走出去年賦稅改革衝擊，預估今年經濟成長率約在2.5%到3.5%間。
漲跌幅放寬 投顧：助台股接軌國際,產經,2015/01/24 12:25,https://www.cna.com.tw/news/afe/201501240121.aspx,（中央社記者江明晏台北24日電）金管會研議台股放寬漲跌幅限制至10%，預計今年年中可望上路，投顧樂見此政策方向，認為有助於與國際市場接軌。
經部推污染防治 助廠商年省2.4億,產經,2015/01/24 12:30,https://www.cna.com.tw/news/afe/201501240124.aspx,（中央社記者黃巧雯台北24日電）經濟部去年推動產業污染防治輔導計畫，共輔導201家廠商，產業節省成本效益每年約2.4億元，並促進廠商投資逾9000萬元。
食安基金不收 頂新：尊重政院,產經,2015/01/24 13:20,https://www.cna.com.tw/news/afe/201501240135.aspx,（中央社記者韓婷婷台北24日電）頂新集團30億食安基金昨天到位，但行政院表態不收，頂新回應指出尊重行政院的決定，基金的運用規劃，會尊重潤泰集團總裁尹衍樑的指教與社會各界的意見。
禽流感基因比對  農委會：無傳人疑慮,產經,2015/01/24 13:29,https://www.cna.com.tw/news/afe/201501240137.aspx,（中央社記者吳靜君台北24日電）行政院農委會強調，H5N2與H5N8亞型禽流感基因比對結果與序列，確實是禽類之間傳染的病毒，並沒有傳人的疑慮，家禽產品安全。
星巴克執行長薪情好 薪酬漲24%,產經,2015/01/24 13:34,https://www.cna.com.tw/news/afe/201501240141.aspx,（中央社西雅圖23日綜合外電報導）星巴克公司（Starbucks Corp.）執行長舒茲（Howard Schultz）2014年薪酬漲24%。
柯文哲：趙藤雄親自談  遠雄：先核對契約,產經,2015/01/24 13:51,https://www.cna.com.tw/news/afe/201501240143.aspx,（中央社記者潘智義台北24日電）北市府與遠雄巨蛋公司23日召開修約會議沒有結論。台北市長柯文哲今天重申，下一次若要談判，請遠雄巨蛋事業董事長趙藤雄親自來談。遠雄表示，先核對契約內容再說。
IMF：薩爾瓦多經濟中美洲成長最低,產經,2015/01/24 13:44,https://www.cna.com.tw/news/afe/201501240145.aspx,(中央社台北24日電)國際貨幣基金組織（IMF）公布考察報告指出，2009年至2015年間，薩爾瓦多是中美洲經濟成長最低國家，平均成長率預估只有2%，中美洲各國則為4%，今年薩國經濟成長率預測值為2%。
KKBOX風雲榜臉書直播鄉民演唱會,產經,2015/01/24 13:54,https://www.cna.com.tw/news/afe/201501240148.aspx,（中央社記者江明晏台北24日電）KKBOX風雲榜演唱會將邁入第10屆，除了在超過10國的電視、網路直播與轉播，更首次與社群媒體Facebook合作進行線上直播，創造最鄉民的音樂盛會。
歐量化寬鬆  黃金可望緩漲,產經,2015/01/24 14:17,https://www.cna.com.tw/news/afe/201501240152.aspx,（中央社記者潘智義台北24日電）受歐洲央行擴大量化寬鬆規模帶動，近來黃金價格走揚，黃金期貨23日收在每盎司1292.6美元。
歐QE熱錢流出  一週亞幣升貶互見,產經,2015/01/24 14:31,https://www.cna.com.tw/news/afe/201501240158.aspx,（中央社記者潘智義台北24日電）歐洲央行推出量化寬鬆政策（QE），規模遠高於預期，促使歐元貶值，熱錢帶動歐股在內全球股市大漲，美元及多國貨幣走升。近一週亞幣升貶互見，台幣走揚。
台股漲跌幅10%  阿土伯：不贊成,產經,2015/01/24 15:00,https://www.cna.com.tw/news/afe/201501240167.aspx,（中央社記者潘智義台北24日電）金管會擬放寬台股漲跌幅，從現行的7%調至10%。資深股市投資人李金土（阿土伯）表示，若一檔股票連續跌停3天，融資戶恐怕就被斷頭，所以不贊成這個制度。
放寬漲跌幅 台股跨出已開發市場第一步,產經,2015/01/24 15:24,https://www.cna.com.tw/news/afe/201501240172.aspx,（中央社記者田裕斌台北24日電）金融監督管理委員會即將推出股市揚升方案，其中，放寬台股漲跌幅至10%成為指標，法人表示，此舉不但可提高台股交易量及流通性，對台股晉身已開發市場也跨出第一步。
出國特定包機搭捷運 信用卡保險恐不賠,產經,2015/01/24 21:55,https://www.cna.com.tw/news/firstnews/201501240200.aspx,（中央社記者吳靜君台北24日電）刷卡買機票就以為有旅遊平安險保障的觀念，恐怕要改了。銀行業者表示，如果是企業、公私營單位特定包機旅遊，該航班飛機不是固定航班表上的班機，恐怕就沒有保障。一般人常以為，出國刷卡買機票，就有旅行平安險的保障。但是這個觀念恐怕要改，銀行業者表示，如果是員工旅遊包機、商務旅遊包機等，信用卡保險恐怕不會理賠。銀行業者表示，一般信用卡所提供的旅平險，是在搭乘飛機、遊覽車、船等大眾交通工具，所以民眾常誤以為，只要刷卡買機票遇到意外，就會有信用卡保險的保障。銀行表示，信用卡保險保障是限定固定航班、不特定的人大眾交通工具，如果是在航班表外的班機，那恐怕就不在保障範圍內。銀行業者表示，像是員工旅遊或2、3個公司包機到國外開研討會，這種班機並不在航班表之內，因此建議出國之前還是加保旅平險保障。但如果是春節包機、加班機，是否有保障？銀行業者表示，如果是固定加班機等，就有在航班表內，信用卡保險還是會保障。銀行業者提醒，沒有固定班表的大眾交通工具，像是捷運、公車等，只有最早班車與最晚班車的發車時間，中間沒有固定班表等，也不在信用卡旅平險的保障範圍之內。業者表示，旅客如果搭乘計程車、摩托車、腳踏車、三輪車、遊輪、直升機、纜車等皆非公共運輸工具，不是在保障範圍之內。銀行業者表示，消費者在出國之前，要先了解信用卡的權益，以免不在理賠範圍之內，引發爭議。1040124信用卡保險權益說明 金管會盯上（中央社記者吳靜君台北24日電）近來部分銀行、信用卡發卡機構對於信用卡保險的權益，沒有說明清楚。金管會要求，銀行未來在信用卡權益上，要盡量讓民眾清楚明白信用卡保險的保障範圍、對象及不保的事項。    金管會官員表示，復興航空事件中，刷卡買機票引起不少信用卡保險理賠的爭議。像是15歲以下的未成年子女未有死亡保障，或幫25歲以上的子女或已婚子女刷卡付團費，也未受保障等。官員說，當時有民眾反應，發卡機構、銀行都未將信用卡保險權益說明清楚。詳全文旅遊前 要看懂信用卡保險權益（中央社記者吳靜君台北24日電）許多民眾以為出國刷卡買機票就有旅遊平安險的保障，實際上，信用卡保險保障權益「眉角」很多，不是有刷卡就有保障，民眾付錢之前應先到銀行網站查閱，權益才不會受損。    銀行業者表示，一般卡友以信用卡支付8成以上旅行團費或全額公共交通運輸如飛機、火車、輪船等費用，即可享有銀行提供的「旅遊平安險」，根據卡別不同，保額約在新台幣1000萬元到5000萬元之間。詳全文
信用卡保險權益說明  金管會盯上,產經,2015/01/24 16:53,https://www.cna.com.tw/news/afe/201501240201.aspx,（中央社記者吳靜君台北24日電）近來部分銀行、信用卡發卡機構對於信用卡保險的權益，沒有說明清楚。金管會要求，銀行未來在信用卡權益上，要盡量讓民眾清楚明白信用卡保險的保障範圍、對象及不保的事項。
旅遊前  要看懂信用卡保險權益,產經,2015/01/24 18:11,https://www.cna.com.tw/news/afe/201501240202.aspx,（中央社記者吳靜君台北24日電）許多民眾以為出國刷卡買機票就有旅遊平安險的保障，實際上，信用卡保險保障權益「眉角」很多，不是有刷卡就有保障，民眾付錢之前應先到銀行網站查閱，權益才不會受損。
台企銀百年慶 今年聚焦3主軸,產經,2015/01/24 17:05,https://www.cna.com.tw/news/afe/201501240206.aspx,（中央社記者田裕斌台北24日電）台灣企銀今年成立100周年，今天舉行全行經理會議，代理董事長黃添昌表示，今年將聚焦強化中小企業、財富管理及外匯業務獲利雙引擎、業務3主軸發展策略。
大魯閣攜九龍倉立足成都 持續合作,產經,2015/01/24 20:18,https://www.cna.com.tw/news/afe/201501240211.aspx,（中央社記者韋樞成都24日電）九龍倉中國置業公司總經理侯迅表示，九龍倉力邀台灣大魯閣集團在成都的金融中心內設立娛樂事業，雙方合作愉快，未來在重慶和長沙還會力邀大魯閣共同參與設點。
