標題,分類,時間,網址,內文
11年新低  歐元貶破1.15美元,產經,2015/01/17 00:53,https://www.cna.com.tw/news/afe/201501170003.aspx,（中央社倫敦16日綜合外電報導）愈來愈多跡象顯示，歐洲中央銀行（ECB）將會推出購債振興經濟計畫，歐元兌美元匯價今天貶破1.15美元關卡，是過去11年以來的頭一遭。
歐銀料購債刺激經濟 歐股收紅,產經,2015/01/17 01:32,https://www.cna.com.tw/news/afe/201501170004.aspx,（中央社倫敦16日綜合外電報導）歐洲股市今天收高，因新的徵兆顯示歐洲央行（ECB）下週可能推出購債刺激方案。
美12月消費物價月度跌幅 6年來最大,產經,2015/01/17 02:13,https://www.cna.com.tw/news/afe/201501170005.aspx,（中央社華盛頓16日綜合外電報導）今天出爐的官方數據指出，受油價下跌影響，美國12月消費者物價呈現6年來最大月度跌幅。
美股勁揚 終止連5黑格局,產經,2015/01/17 06:21,https://www.cna.com.tw/news/afe/201501170008.aspx,（中央社紐約16日法新電）在油價強彈下，美股今天收盤勁揚，終止部分投資人認為已超跌的連5黑格局。
呂慶龍邀法國工商界參訪台灣,產經,2015/01/17 08:29,https://www.cna.com.tw/news/afe/201501170014.aspx,（中央社台北17日電）中華民國駐法國代表呂慶龍，當地時間13日偕經濟組組長賴作松、政治組長曾水龍及台貿中心專員王淑娟，與法國工商業界談台法經貿合作，並邀請法國工商界代表赴台參訪。
現值調高  近來交屋傷荷包,產經,2015/01/17 08:41,https://www.cna.com.tw/news/afe/201501170019.aspx,（中央社記者韋樞台北17日電）近期實價登錄顯示北市松江路豪宅「松疆」及「國泰天母」及新北「合環御寶」等交屋，但適逢政府從2014年7月1日後調高房屋現值，交屋後各項稅賦動輒數百萬元，荷包大傷。
台酒聯手日商  耕耘台灣清酒市場,產經,2015/01/17 14:45,https://www.cna.com.tw/news/afe/201501170020.aspx,（中央社記者韋樞台北17日電）台日兩大百年酒業企業－台灣菸酒公司與日本盛株式會社簽署合作協議書，成為台酒第一個代理的國外品牌酒品，雙方將共同耕耘台灣清酒市場。
避險急如風 金價周線飆5%,產經,2015/01/17 08:53,https://www.cna.com.tw/news/afe/201501170025.aspx,（中央社台北16日電）彭博報導，紐約金價周線漲幅寫下18個月來之最，瑞士央行意外棄守匯率防線後，震撼歐洲匯率市場，助燃避險情緒高漲。國際銅價也走高，創下過去15個月來最大雙日漲幅。
瑞郎突擊 外匯商FXCM喜獲救命錢,產經,2015/01/17 09:46,https://www.cna.com.tw/news/afe/201501170040.aspx,（中央社紐約16日綜合外電報導）瑞士央行無預警取消兌歐元上限，導致瑞郎狂升後，美國外匯經紀商福匯（FXCM）就瀕臨崩潰邊緣，因客戶虧損暴增已危及其資本適足規定，所幸福匯福大命大，已喜獲3億美元救命錢。
瑞郎掀風暴 歐美大咖銀行蒙巨虧,產經,2015/01/17 09:50,https://www.cna.com.tw/news/afe/201501170042.aspx,（中央社倫敦16日綜合外電報導）不願具名消息人士透露，瑞士央行閃電宣布取消瑞郎兌歐元上限後，全球各大銀行紛傳災情，其中英國金融巨擘巴克萊集團（Barclays）蒙受「數千萬美元」損失。
逾7百萬人無壽險 金管會提醒規劃,產經,2015/01/17 10:11,https://www.cna.com.tw/news/afe/201501170047.aspx,（中央社吳靜君台北17日電）根據統計，還有 788萬人沒有壽險保障，金融監督管理委員會提醒民眾，應審慎衡量自身需要，完整規劃保險保障，並適時投保保障型商品。
