標題,分類,時間,網址,內文
歐銀購債利空 歐股受挫,產經,2015/01/10 01:26,https://www.cna.com.tw/news/afe/201501100008.aspx,（中央社倫敦9日綜合外電報導）受到歐洲央行（ECB）可能的購債規模令人失望影響，歐洲股市今天受挫。
國際油價再創新低 美股隨歐股挫跌,產經,2015/01/10 07:51,https://www.cna.com.tw/news/firstnews/201501100014.aspx,（中央社紐約9日綜合外電報導）油價今天持續走弱，創2009年4月以來最低水準。紐約市場西德州中級原油的2月期貨價格下跌43美分，收在每桶48.36美元。倫敦市場北海布倫特原油的2月期貨價格下挫85美分，收在每桶50.11美元，盤中一度觸及48.90美元。1040110利空罩頂 美股隨歐股挫跌 （中央社紐約9日綜合外電報導）美股今天隨歐股下挫，因就業報告多空參雜及油價持續走弱。道瓊工業指數終場下跌170.50點，或0.95%，收在17737.37點；標準普爾500指數下跌17.33點，或0.84%，收在2044.81點。以科技股為主的那斯達克指數下跌32.121點，或0.68%，收在4704.066點。1040110 
利空罩頂 美股隨歐股挫跌,產經,2015/01/10 07:19,https://www.cna.com.tw/news/afe/201501100015.aspx,（中央社紐約9日綜合外電報導）美股今天隨歐股下挫，因就業報告多空參雜及油價持續走弱。
金價漲 Fed不急升息,產經,2015/01/10 07:20,https://www.cna.com.tw/news/afe/201501100021.aspx,（中央社台北2015年1月9日電）彭博報導，紐約金價上漲，由於薪資增長落後就業成長腳步，意味美國通膨依然溫和，換言之，聯邦準備理事會（Fed）將不至立即升息，紐約期銅則重摔至4年低點。
任天堂將停止在巴西銷售遊戲,產經,2015/01/10 07:43,https://www.cna.com.tw/news/afe/201501100026.aspx,（中央社記者唐雅陵聖保羅9日專電）任天堂今天公布將停止在巴西銷售3DS影視和「明星大亂鬥」（Super Smash Bros）及「薩爾達傳說」（The Legend of Zelda）等經典遊戲。
南加華人工商展 台灣精品出擊,產經,2015/01/10 20:48,https://www.cna.com.tw/news/afe/201501100027.aspx,（中央社記者吳協昌洛杉磯9日專電）2015年南加州華人工商大展將於17日展開，台灣精品繼去年首度參展之後，今年再度有來自台灣的28家廠商、115項產品參展，展現台灣產品的實力。
油價盧布跌  國際看壞俄羅斯前景,產經,2015/01/10 07:48,https://www.cna.com.tw/news/afe/201501100028.aspx,（中央社莫斯科10日電）受歐美制裁、油價下跌影響，盧布貶值危機尚未解除，國際信評與金融專家，都不看好俄羅斯的經濟前景。
學者：歐盟應與台灣協商經貿協議,產經,2015/01/10 08:17,https://www.cna.com.tw/news/afe/201501100032.aspx,（中央社記者江今葉布魯塞爾9日專電）荷蘭國際關係研究所（Clingendael Institute）資深研究員岡野-海曼斯與中華經濟研究院WTO及RTA中心副執行長李淳表示，歐盟應該與台灣協商經貿協議，不應受大陸宰制。
部會網軍比一比  看誰讚最多,產經,2015/01/10 13:18,https://www.cna.com.tw/news/afe/201501100033.aspx,（中央社記者林孟汝台北10日電）太陽花學運後，政府發現網路族影響無遠弗屆，加強與網路族群溝通成為政策推動首要工作，如經濟部的臉書粉絲團以圖像宣導生活大小事，而國發會、金管會則是靠首長個人魅力。
Uber進軍受阻 陸禁私家車服務App,產經,2015/01/10 08:21,https://www.cna.com.tw/news/afe/201501100034.aspx,（中央社北京10日綜合外電報導）中國大陸對私家車透過叫車應用程式提供服務下達禁令，為優步科技公司（Uber Technologies Ltd.）拓展全球版圖平添新阻力。
