標題,分類,時間,網址,內文
預期歐銀振興措施出手 歐股收高,產經,2015/01/20 03:18,https://www.cna.com.tw/news/afe/201501200006.aspx,（中央社倫敦19日綜合外電報導）歐洲主要股市今天收高，展開了未來關鍵的1週，歐洲中央銀行料將宣布採取新的振興措施，同時希臘將提前選舉。
油價跌 供應過剩加劇,產經,2015/01/20 06:53,https://www.cna.com.tw/news/afe/201501200013.aspx,（中央社台北20日綜合外電報導）彭博報導，倫敦與紐約油價由1週高點拉回，主因伊拉克產油飆創新高，加劇全球供應過剩問題。
5星飯店集4大機能 成就超級A商圈,產經,2015/01/20 07:13,https://www.cna.com.tw/news/afe/201501200016.aspx,（中央社記者韋樞台北20日電）全台北市共有21家五星飯店，逾半在中山區，未來新五星飯店也選擇落腳在中山區。商仲觀察，集合五星飯店、影城、百貨、捷運四大要素才能成就超級A商圈。
柯文哲計畫參訪智慧城市展,產經,2015/01/20 17:28,https://www.cna.com.tw/news/afe/201501200018.aspx,（中央社記者鍾榮峰台北20日電）2015智慧城市展今天登場，台北市長柯文哲預計下午參訪智慧城市展。
上証暴跌 投信：免驚,產經,2015/01/20 07:21,https://www.cna.com.tw/news/afe/201501200019.aspx,（中央社記者田裕斌台北20日電）上証指數19日大跌7.7%，創2008年6月10日以來單日最大跌幅。投信表示，政策作多加上本益比仍在歷史低檔，陸股多頭結構仍在，今年還有再上攻機會。
台企銀主辦信越建設聯貸,產經,2015/01/20 07:21,https://www.cna.com.tw/news/afe/201501200020.aspx,（中央社記者田裕斌台北20日電）台灣企銀主辦，信越建設新台幣10億元聯貸案完成簽約，募得資金將支應集合住宅合建案所需。
房仲：近1年新屋漲不動老屋姿態軟,產經,2015/01/20 07:23,https://www.cna.com.tw/news/afe/201501200021.aspx,（中央社記者韋樞台北20日電）住商不動產企劃研究室統計102年與103年下半年實價資料後發現，台北市5年以內新屋及30年以上老屋，漲幅分別有1.02%與2.41%。房仲表示，新屋未來稅負更重，買氣不易拉抬。
歐股揚 台股蓄勢挑戰9200,產經,2015/01/20 08:16,https://www.cna.com.tw/news/afe/201501200028.aspx,（中央社記者張建中台北20日電）美股逢馬丁路德金恩紀念日休市；不過，歐股普遍走揚，加上外資由賣轉買，台股可望再次挑戰9200點關卡。
信錦跨足陸博奕商機 營運再戰新高,產經,2015/01/20 08:31,https://www.cna.com.tw/news/afe/201501200031.aspx,（中央社記者韓婷婷台北20日電）信錦除既有產品持續創高，也將跨足博奕商機，搶食大陸VIP福彩機代工市場，法人預估今年整體營收可再增10%至15%續創新高，EPS將逾6元挑戰8年新高。
油價崩 匯豐砍13產油國GDP預測,產經,2015/01/20 08:39,https://www.cna.com.tw/news/afe/201501200032.aspx,（中央社杜拜20日綜合外電報導）彭博報導，國際油價一蹶不振，匯豐控股（HSBC Holdings Plc）下砍包括中歐、東歐與中東等13個產油國今年經濟成長預測。
資金流出股票基金  歐日逆勢增,產經,2015/01/20 08:43,https://www.cna.com.tw/news/afe/201501200034.aspx,（中央社記者潘智義台北20日電）富蘭克林投顧指出，油價續跌，美國工資與零售銷售不如預期，世界銀行下調全球經濟展望，引發投資人對全球景氣動能擔憂，資金自多數股票型基金撤出，但歐日市場逆勢吸金。
明年初上櫃公司電子表決須納章程,產經,2015/01/20 09:00,https://www.cna.com.tw/news/afe/201501200041.aspx,（中央社記者韓婷婷台北20日電）股東會電子表決機制將擴大實施，櫃買中心表示，自2016年起，股票初次上櫃 (IPO) 公司必須將電子表決納入公司章程。
台股開盤漲14.06點,產經,2015/01/20 09:02,https://www.cna.com.tw/news/afe/201501200042.aspx,（中央社台北20日電）台北股市今天開盤漲14.06點，加權股價指數成為9188.12點，成交金額新台幣13.20億元。1040120
中華精測上興櫃 漲幅逾50%,產經,2015/01/20 09:15,https://www.cna.com.tw/news/afe/201501200052.aspx,（中央社記者鍾榮峰台北20日電）中華精測科技今天掛牌興櫃，早盤最高來到158元，漲漲幅逾50%。
博磊掛牌上櫃 漲幅逾22%,產經,2015/01/20 09:17,https://www.cna.com.tw/news/afe/201501200053.aspx,（中央社記者鍾榮峰台北20日電）IC測試和設備廠商博磊科技今天上櫃，盤初最高來到26.9元，漲幅逾22%。
殖利率走低 Fed不改今年升息步調,產經,2015/01/20 09:30,https://www.cna.com.tw/news/afe/201501200060.aspx,（中央社華盛頓20日綜合外電報導）華爾街日報（WSJ）今天報導，美國聯邦準備理事會準備好了，將於今年稍晚上調短期利率，儘管長期利率因投資人憂心全球成長不振、油價直落和消費物價通膨趨緩而處於相反走勢。
結盟攻工規市場 群聯宇瞻股價揚,產經,2015/01/20 09:32,https://www.cna.com.tw/news/afe/201501200063.aspx,（中央社記者張建中新竹20日電）記憶體控制晶片廠群聯入股記憶體模組廠宇瞻，雙方將攜手搶攻工規市場，激勵兩公司股價連袂走揚。
六角上櫃衝140元 漲幅27%,產經,2015/01/20 09:45,https://www.cna.com.tw/news/afe/201501200066.aspx,（中央社記者江明晏台北20日電）旗下擁有日出茶太等餐飲品牌的六角今天以每股110元掛牌上櫃，開盤衝上140元，大漲逾27%，早盤維持約24%的漲幅。
童子賢：物聯網結合智慧城市成長快速,產經,2015/01/20 09:46,https://www.cna.com.tw/news/afe/201501200067.aspx,（中央社記者鍾榮峰台北20日電）台北市電腦公會理事長童子賢表示，物聯網加上智慧城市應用將是最重要技術，物聯網會是未來幾年成長最快速的應用。
新台幣早盤小貶,產經,2015/01/20 09:52,https://www.cna.com.tw/news/afe/201501200069.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以31.580元開盤，貶2.8分；9時45分來到31.595元，貶4.3分。
華碩ZenFone2體驗會 3月登場,產經,2015/01/20 10:17,https://www.cna.com.tw/news/afe/201501200080.aspx,（中央社記者羅秀文台北20日電）華碩日前在美國消費電子展(CES)發表ZenFone2智慧型手機，今天宣布將在3月初舉行千人體驗會。除台灣北部粉絲外，將派專車接送中南部粉絲參加。
遠百企業總部 Mega Tower啟用,產經,2015/01/20 10:40,https://www.cna.com.tw/news/afe/201501200095.aspx,（中央社記者江明晏台北20日電）遠東百貨今天正式進駐新北市新地標「遠東百貨企業總部 Mega Tower」，迎接零售全新挑戰。
航運強漲  台股收復9200,產經,2015/01/20 10:43,https://www.cna.com.tw/news/afe/201501200097.aspx,（中央社記者張建中台北20日電）美股逢馬丁路德金恩紀念日休市，不過歐股收高，帶動亞股普遍走揚，台股開高走高，加權指數收復9200點關卡；其中，航運股表現最強。
生魚片永續調查 三井爭鮮得分少,產經,2015/01/20 14:49,https://www.cna.com.tw/news/afe/201501200114.aspx,（中央社記者吳靜君台北20日電）綠色和平調查 9家餐廳，針對永續採購政策、可追溯性與資訊透明度上進行評比，發現三井及爭鮮得分最少，滿分30分之下僅得 2分。
看壞景氣  IMF下修全球成長率,產經,2015/01/20 11:17,https://www.cna.com.tw/news/afe/201501200122.aspx,（中央社記者鄭崇生華盛頓19日專電）國際貨幣基金（IMF）今天公布2015年「世界經濟展望」（WEO）最新報告，下修今年全球經濟成長率為3.5%。
陸經濟成長  IMF估難保7%,產經,2015/01/20 11:20,https://www.cna.com.tw/news/afe/201501200131.aspx,（中央社記者鄭崇生華盛頓19日專電）國際貨幣基金（IMF）今天公布2015年「世界經濟展望」（WEO）報告，下修中國大陸經濟成長率預估至6.8%。報告指出，大陸的低成長將影響亞洲其他各國。
童子賢：物聯網加智慧城市創商機,產經,2015/01/20 11:34,https://www.cna.com.tw/news/afe/201501200144.aspx,（中央社記者鍾榮峰台北20日電）台北市電腦公會理事長童子賢表示，物聯網是智慧城市最具體呈現，智慧城市是物聯網最重要的應用領域，兩相結合，將會帶來商機。
華航孫洪祥：集團擬買50架新窄體客機,產經,2015/01/20 11:39,https://www.cna.com.tw/news/afe/201501200148.aspx,（中央社記者韋樞台北20日電）華航董事長孫洪祥表示，華航、華信、虎航等集團內3家公司，今年起計畫聯合採購50架新窄體客機，其中20架用來更新，不過買飛機要看時機，目前暫時不急。
