標題,分類,時間,網址,內文
豪宅交易谷底翻身 大安區更勝信義區,產經,2018/06/18 09:58,https://www.cna.com.tw/news/afe/201806180030.aspx,（中央社台北18日電）今年以來信義區、大安區都有豪宅成交，事實上，豪宅市場去年第4季起回溫。房市專家分析，大安區新建豪宅行情更勝信義區，今年新豪宅整體供給增多，價格讓利，看好下半年成交量。房仲統計，台北市近三年總價億元以上的住宅大樓交易量，2015年249件、2016年179件、2017年153件；平均單價從2015年每坪新台幣136.1萬元修正到2016年的119.8萬元，2017年略增至122.8萬元；平均總價從2億元降至1.6億元，2017年略回升到1.8億元。台灣房屋智庫發言人張旭嵐表示，2015年北市  大直豪宅「西華富邦」交屋潮約81筆，億元交易量增多，平均總價突破2億元；2016年房市轉空，高資產族群縮手，高總價和高單價產品價格跌幅1到2成，直到2017年下半年交易才回溫，其中有4筆慶城街「文華苑」交易都在4.5億元到5.3億元間，略拉升平均總價和坪數。今年上半年更陸續從實價登錄資料發現，信義計畫區的「文心信義」、敦化北路的「華固名鑄」、大安區的「勤美璞真」等都有成交案例，當然還有更多低調未曝光，或是未上市櫃建設公司的交易早就在抬面下完成。華固建設總經理洪嘉昇說，去年豪宅跌幅約15%到20%，會吸引高資產族群進場購買，再加上台灣整體出口持續增長，股匯雙漲，公務員、民間企業相繼加薪，各項數據及理由，皆可認同去年第4季起房市正式落底盤整，應該正向樂觀看待。洪嘉昇強調，從自家銷售總價約2億元到3億元的「華固名鑄」及天母「華固天鑄」等豪宅產品創下銷售佳績，驗證台北市整體市場的回溫正向發展。住展雜誌企研室經理何世昌表示，今年上半年台北市豪宅交易踴躍，包括潛銷中、洽談中的標的均陸續傳出成交消息，例如「西華富邦」前4月成交10戶，5月成交2戶，成交價也推升到每坪250萬元以上，優於信義計畫區的豪宅行情。何世昌提醒，更值得注意的是有數座新豪宅供應市場，包括在大安森林公園邊、2000多坪基地的「One Park Taipei信義聯勤」，還在申請使用執照中就潛銷了20戶，高樓層成交價格每坪約270萬元到280萬元，單價更是創了這兩年台北市豪宅新高價。再加上大直的「西華富邦」，以及在信義計劃區內，但因太特殊的螺旋造型「陶朱隱園」(申請使照中)將會是全台北價格排名前三大豪宅，同時亦是下半年豪宅交易的焦點。何世昌認為，以往各界認為信義計劃區的豪宅一定是全台北市最貴，但在「琢白」、「文心信義」、「信義首席公館」、「皇翔御琚」，以及6月開賣的「冠德信義」等大量豪宅供給下，可能形成價格競爭，單價約落在200萬元到220萬元間。信義房屋不動產企研室專案經理曾敬德表示，新完工落成的豪宅已經可以看到實際外觀建築的質感，價格也有適度的修正，足人吸引富豪的目光，陸續從實價揭露也看到成交案例，下半年豪宅市況呈現緩步上揚。元利建設副總經理吳麗謹也說，下半年豪宅市場會和上半年一樣溫和成長，價格不會大起大落。她透露，「信義聯勤」高低樓層成交價介於每坪220萬元到300萬元間，且地段位置優越，選材用料非常用心，確實是有富人一口氣買兩戶，而且是用公司或法人名義在買。吳麗謹告訴中央社記者，「信義聯勤」豪宅建案費時十年，董事長林敏雄出於「不能輸人」的心理，認為國際都會公園周邊住宅都是頂尖豪宅，例如倫敦海德公園，或紐約中央公園邊都有豪宅聚落，台北市憑什麼「矮人一截」，因此「信義聯勤」毗鄰大安公園，就是林敏雄從事房地產30多年以來最佳的成績單。至於「陶朱隱園」正在申請使用執照中，中華工程堅持不透露價格及是否成交。中華工程協理程安慈說，「陶朱隱園」的螺旋造型獨特，相信會吸引不少欣賞藝術建築價值的購屋人。「陶朱隱園」每戶順時針旋轉4.5度，程安慈說，這個旋轉方向是順地心引力，有助住戶身體健康、事業興旺。旋轉4.5度也是為了創造每戶的露台，讓空中庭園的樹木可以向上攀長，創造出建築物獨特的旋轉藝術造型。對於整體豪宅市場的展望，高源不動產估價師事務所估價師陳碧源剖析，富人買豪宅最主要是為了資產配置，而且多用公司或法人名義購買，少數才用自然人名義購買，一方面顧及房地合一稅的問題，一方面未來處分公司持股時，不必觸碰到房地產課稅問題。此外，國際間嚴查肥貓，陳碧源認為，投資房地產是富豪的對策之一，只要房價合宜就會下手購買，購入後擺著當資產，平日未必居住、也不用開燈，當成古董收藏便是。陳碧源指出，富人最在意的是資產的安全，所以資產遍及全球各地分散風險，台灣的富人年紀大了都想落葉歸根，現階段其實很在意兩岸關係，若是兩岸關係和緩或好轉，他們自然就會更願意在台灣的豪宅市場多配置資產。（編輯：楊凱翔）1070618
LINE訊息新功能 開發者可客製化版面,產經,2018/06/18 10:49,https://www.cna.com.tw/news/afe/201806180038.aspx,（中央社記者吳家豪台北18日電）通訊軟體LINE推出Messaging API（應用程式介面）全新選項Flex Message，開發者可結合圖片、按鈕等各種元素來客製化訊息版面設計，藉此優化使用者體驗。LINE的Messaging API先前僅允許使用簡單訊息格式，例如文字、貼圖或圖片，以及可嵌入按鈕和URL網址的範本，但版面設計仍有限制。LINE表示，有了新型態訊息Flex Message，將能對訊息版面進行高度客製化；企業和開發者可以使用類似HTML語法的方式來設計訊息版面，包括自由調整文字大小和顏色，甚至能在訊息中央位置新增圖片。LINE認為，開放客製化訊息版面能讓企業和開發者採用更優化的使用者介面，為使用者帶來更豐富的溝通選項。值得注意的是，若想使用Flex Message，需擁有以API為基礎的LINE帳號例如LINE Business Connect，或者擁有可使用Messaging API功能的LINE@行銷帳號。（編輯：李信寬-）1070618
高雄亞洲新灣區特貿三招商  前景可期,產經,2018/06/18 11:01,https://www.cna.com.tw/news/afe/201806180041.aspx,（中央社記者程啟峰高雄18日電）高市府都發局日前舉辦亞洲新灣區特貿三公告招商前說明會，吸引超過20家以上壽險、金控、百貨、影城、地產及日商等國內外業者出席，一致看好前景，有潛在業者表示評估準備中。高雄市政府都市發展局上週五在台北舉辦亞洲新灣區特貿三公告招商前說明會，代理市長許立明市長還特別錄製影片，展現亞洲新灣區優勢潛力，力邀國內外企業投資高雄、首發入主亞灣特貿三。都發局長王啓川今天表示，特貿三由高市府與台電公司合作招商，是亞洲新灣區首件旗艦等級大案，備受業界關注。政府投入亞洲新灣區建設超過新台幣300億，特貿三堪稱是亞洲新灣區「孔金A」黃金地段，適合主題式購物商場、會展關聯產業、休閒娛樂、技術服務及管理顧問等產業進駐，若符合先引進產業原則，還可以設置水岸住宅。未來有機會打造為結合會議展覽、購物商場、企業辦公、國際飯店及水岸住宅五合一的世貿會展園區。經發局表示，特貿三開發方式結合設定地上權及都市更新權利變換，實施者可於都更後取得部分土地及建物所有權，如在民國110年6月4日前核定都市更新事業計畫，並獲得最高20%容積獎勵增量，以及享有興建期間地租減免優惠措施，大幅提高投資利多。全案將擇期公告招商，有意投資者請密切關注高雄市都發局官網（http://urban-web.kcg.gov.tw），如欲進一步了解電洽07-3368333轉2239或3521詢問。依經發局綜合企劃科資料，亞洲新灣區第三種特定經貿核心專用區(簡稱「特貿三」)，位於成功二路與新光路口，分為南、北二基地，街廓均方整，面積5.3公頃，建蔽率60%、容積率630%。西臨高雄展覽館及高雄軟體科技園區，東接高雄市立圖書總館、新光綠園道、三多百貨商圈，緊臨台鋁MLD、家樂福、IKEA、好市多等賣場，更擁有輕軌、捷運紅線及規劃中黃線的交通優勢，以及港灣水岸第一線海景，是亞洲新灣區蛋黃中的蛋黃，核心中的核心。(編輯:孫承武)1060618
離岸風電競價19日截止收件  月底前公布結果,產經,2018/06/18 11:21,https://www.cna.com.tw/news/afe/201806180053.aspx,（中央社記者朱則瑋、廖禹揚台北18日電）離岸風電競價收件明天下午5時截止，將釋出約1.66GW裝置容量，經濟部能源局預估，除達德wpd申請的風場都已遴選出線，其餘開發團隊都會參與競價，6月底前將公布競價結果。政府規劃推動離岸風電裝置容量在2025年達到5.5GW，經濟部4月30日公布離岸風電遴選結果，共7家廠商10個風場獲選，將配合台電既有及新增併網量建置，總裝置容量約3.84GW，剩餘約1.66GW容量則將透過競價方式釋出，預計19日下午5時截止收件。能源局預估，除了德商達德wpd所申請的風場都已經遴選出線，不會參加競價外，其餘包括丹麥商沃旭能源、上緯、麥格理、北陸電力與玉山能源等開發團隊都會參與。經濟部能源局能源技術組組長陳崇憲今天向中央社記者說，競價基本上會依照廠商提出的價格高低排序，價低者取得最多容量，廠商報的價格會有一個數字加上後面4個小數點而組成，通常報價一樣機會不大，但若真的出現這種狀況，會讓廠商以抽籤方式決定。陳崇憲指出，預計月底前會召開開標會議，邀請所有投標廠商參與，公布各家投標價格，價低者得，後續就會和得標廠商簽署行政契約，規範雙方權利義務，且廠商須繳交保證金。觀察世界各國發展離岸風電歷程，台灣大學工程科學及海洋工程學系教授江茂雄表示，各國從躉購制到競標制，至少都要經過7、8年，德國更是在去年才開始以競價制開發離岸風場，「這是為了保護國內產業」。江茂雄認為，國內剛開始發展風電產業，若要以價格競爭，不太可能贏得了已有成熟經驗的外國開發商，他也透露，有外國開發商告訴他，國內水下基礎報價與泰國商報價差約20%，若以成本考量，國內廠商發展機會不大。對此，能源局副局長李君禮說明，先前設計遴選方式時除考量電價，也將國內產業發展議題列入考量，因此採先遴選、後競標方式，規定必須在遴選時得到60分以上廠商才能參與競標，也就是說，參與競標廠商所提計畫都已經過評選，內容也包含與國內產業合作規劃專章，以確保能帶動國內產業發展。至於2025年後是否繼續採取與這次相同模式，李君禮保守表示，「先把這階段做好再做評估」，先達到2025年目標，看看成效如何，再繼續往前推進。（編輯：林淑媛）1070618
台電：7月前備轉容量率可望維持6%以上,產經,2018/06/18 12:06,https://www.cna.com.tw/news/afe/201806180073.aspx,（中央社記者朱則瑋台北18日電）核二2號機昨天滿載發電，加入供電行列，台電今天表示，預計7月前備轉容量率可望維持6%以上，但不會以提升備轉容量為目標，會適時進行調度檢修並配合空污狀況降載。核二2號機於2016年5月歲修後停機，今年3月，獲准重新運轉，卻在升載過程中，發生因中子偵測系統訊號動作，使得反應爐急停，併聯之後又跳機；6月12日因輸電線路夾板溫度偏高，臨時宣布先解聯檢測，再重新併聯。核二2號機裝置容量98.5萬瓩，13日清晨5時重新升載後，已在17日上午10時30分滿載發電，台電公司發言人徐造華今天向中央社記者說，核二2號機加入發電行列，讓整體機組調度更有彈性，預計7月前備轉容量率都可望維持在6%以上，企業及個人用戶供電都無虞。徐造華指出，為了避免之前機組跳電狀況再次發生，會利用假日等用電量較少時，進行機組檢修測試，同時也配合空污狀況進行降載，整體考量因素非常多，會務實的把機組調度做好，不會以提升備轉容量為主要目標。行政院原子能委員會官員則表示，雖然已經同意核二2號機再轉，不過，仍會持續要求台電公司依照安全規範執行，並會不定期的視察，確保一切安全無虞。（編輯：李信寬）1070618
大阪地震夏普液晶廠暫停運作 下午將重啟,產經,2018/06/18 12:50,https://www.cna.com.tw/news/afe/201806180084.aspx,（中央社記者吳家豪台北18日電）日本大阪北部今天發生強震，位於大阪府堺市、由夏普公司與鴻海集團共同經營的液晶工廠暫停運作。台灣夏普今天說，因地震搖晃造成部分機台斷電，預計下午重啟，仍在評估損失。日本氣象廳表示，大阪北部今天上午7時58分（台灣時間6時58分）觀測到芮氏規模6.1強震，最大震度6弱，已知3人死亡37人受傷。媒體報導，由夏普跟鴻海集團共同經營的液晶工廠，目前已停止運作；夏普位於關西地區的其他工廠，則都正常運作。對此，台灣夏普今天接受中央社記者採訪表示，位於大阪的夏普液晶工廠因地震搖晃，造成部分機台斷電，預計今天下午檢查後進行重啟。針對此次地震造成的損失，台灣夏普指出，仍在評估中，將以夏普日本總部對外發布的訊息為準。（編輯：林淑媛）1070618
微軟AI好聰明 加速Win10更新2.5億台裝置,產經,2018/06/18 12:39,https://www.cna.com.tw/news/afe/201806180085.aspx,（中央社記者吳家豪台北18日電）微軟宣布Windows 10的2018年4月更新已推送到2.5億台裝置，是更新速度最快的Windows 10版本，原因在於微軟人工智慧（AI）能判斷哪些裝置可獲得絕佳更新體驗並先推送更新。微軟於4月30日釋出Windows 10作業系統的2018年4月更新，約兩個半月以來已推送到超過2.5億台裝置，僅花費Windows 10秋季創作者更新不到一半的時間。微軟在官方部落格表示，Windows 10的2018年4月更新成為更新速度最快的Windows 10版本，而且滿意度比先前更新版本更高、回報問題更少，原因在於微軟持續投資的AI扮演重要角色。微軟指出，在推送更新的過程中，微軟AI模型會根據搜集的使用者回饋數據，聰明地判斷哪些裝置可能擁有絕佳的更新體驗，率先推送Windows 10的2018年4月更新。此外，微軟AI模型也會判斷哪些裝置更新後可能發生問題，等到微軟優化更新項目後，再推送更新到這些裝置上，讓整體更新過程更順暢。（編輯：楊凱翔）1070618
加密貨幣不穩定 使用人越多越容易出錯,產經,2018/06/18 13:32,https://www.cna.com.tw/news/afe/201806180109.aspx,（中央社倫敦17日綜合外電報導）國際清算銀行（BIS）今天針對虛擬貨幣興起提出最新警告說，加密貨幣不具擴展性，使用人數越多，公眾信任及效率更易崩毀。「央行中的央行」BIS公布年度報告指出，任何形式的貨幣要在大型網路上運作，就須讓大眾信任它的貨幣價值穩定性及有效擴展的能力。路透社及彭博（Bloomberg News）報導，BIS表示，由於加密貨幣依賴的分散化網路不堪一擊，信任可能在一剎那之間消失。總部位於瑞士的BIS在報告中提到：「由於記錄交易使用的分散化共識網路不堪一擊，信任隨時都會消失。」「這不僅讓人質疑個人支付的結果，還代表加密貨幣簡簡單單就會停止運作，導致完全喪失價值。」BIS指出，要作為全球經濟交易的真正媒介，加密貨幣其實太不穩定，還消耗太多電力，且容易受到過多操控和詐欺的影響。研究人員發現，隨著許多分類賬目的規模增加，最終會使個人智慧手機到伺服器等裝置超出負荷。報告說到：「相關的通訊量可能會讓網路停止運作。」研究人員還說，所謂比特幣礦工的挖礦行為是交易第一項步驟，但挖礦所須電力卻相當於瑞士全國消耗電量。但BIS表示，區塊鏈和所謂的分散式帳本技術（Distributed Ledger Technology）確實為全球金融體系帶來一些益處。例如，區塊鏈可讓跨境支付的傳送更有效率。（譯者：陳彥鈞/核稿：鄭詩韻）1070618
越南罷工波及台商 經部積極協商更新投保協定,產經,2018/06/18 14:12,https://www.cna.com.tw/news/afe/201806180122.aspx,（中央社記者朱則瑋台北18日電）越南政府公布「經濟特區法」引發民眾示威抗議，波及當地投資台商，經濟部指出，罷工事件雖已平息，為保障台商權益，現正積極與越南、泰國、印度等國磋商更新投資保障協定。越南政府擬通過「經濟特區法」草案，延長外商租地年限，引發抗議示威，罷工潮也波及台商在當地投資工廠，例如寶成集團在越投資的寶元等4個廠區，也因罷工導致生產線停工。為避免台商權益受損，駐胡志明市辦事處第一時間就協調胡志明市政府，派出當地公安進駐；另外，在河內的駐越南代表處也要求越南政府保障台商安全，並同步與當地台商總會保持密切聯繫。經濟部今天表示，現階段越南罷工事件已平息，經濟部將持續關注後續情勢發展。但考量對外投資除經濟因素外，宗教、環保、勞工等非經濟議題也影響甚鉅，為進一步保障海外投資台商權益，繼去年完成更新「台菲投資保障協定」後，經濟部目前正積極與越南、泰國以及印度等國磋商更新投資保障協定。（編輯：林淑媛）1070618
美中貿易戰開打 日股收黑,產經,2018/06/18 14:35,https://www.cna.com.tw/news/afe/201806180129.aspx,（中央社東京18日綜合外電報導）今天稍早在大阪發生強烈地震，所幸衝擊有限。不過，有關美國和中國貿易戰開打的憂慮揮之不去，造成日本股市今天收低。日經225指數下滑171.42點或0.75%，收22680.33點。東證一部指數下挫17.61點或0.98%，收1771.43點。（譯者：張正芊/核稿：蔡佳敏）1070618
