標題,分類,時間,網址,內文
內部人持股變化  觀測站查得到,產經,2014/06/18 07:01,https://www.cna.com.tw/news/afe/201406180028.aspx,(中央社記者田裕斌台北18日電)上市公司內部人的持股變化，向來是股市投資人關心的重點，台灣證券交易所表示，這些資訊在公開資訊觀測站上都能輕鬆查到，投資人可以作為投資決策的參考。
台灣生技月  陸廠家數創新高,產經,2014/06/18 07:13,https://www.cna.com.tw/news/afe/201406180029.aspx,（中央社記者羅秀文台北18日電）「台灣生技月」將在7月23日登場，兩岸生技醫藥論壇、商機媒合成為焦點，統計目前吸引近百大陸醫藥廠商報名參加，規模、家數均打破生技月歷年紀錄。
投信：投資等級點心債看好,產經,2014/06/18 07:47,https://www.cna.com.tw/news/afe/201406180034.aspx,（中央社記者許湘欣台北18日電）由於點心債市場受惠人民幣新政策，近期已趨向穩定。投信業者表示，相對看好具國企背景、資質較佳的投資等級點心債。
伊內戰  能源股續多頭,產經,2014/06/18 07:47,https://www.cna.com.tw/news/afe/201406180036.aspx,（中央社記者潘智義台北18日電）天達投顧指出，伊拉克陷入內戰危機，地緣政治風險升溫；加上正值夏季原油需求旺季，能源供需也將更為吃緊，推升能源股持續走強。
射擊手遊「弓online」第3季登台,產經,2014/06/18 07:49,https://www.cna.com.tw/news/afe/201406180037.aspx,（中央社記者羅秀文台北18日電）紅心辣椒子公司棒辣椒宣布，取得韓國第一人稱射擊手機遊戲「弓online」台灣、香港、澳門獨家代理權，預計第3季推出。
北市國宅  長抱漲很大,產經,2014/06/18 07:55,https://www.cna.com.tw/news/afe/201406180038.aspx,（中央社記者韋樞台北18日電）房仲整理北市知名國宅當年推出價和現今市場價相比，其中中正紀念堂邊的新隆國宅28年漲15倍，同為33年的永吉國宅和正義國宅各有12.9倍和12.3倍的漲幅。
中鋼報價小降 第3季業績平穩,產經,2014/06/18 07:59,https://www.cna.com.tw/news/afe/201406180039.aspx,（中央社記者韋樞台北18日電）中鋼公司 7、8月鋼品報價小降1.64%，每公噸調降新台幣346元。中鋼表示，第3季估業績表現尚稱平穩，但傳統旺季的第4季目前還看不清。
衝雲端 Adobe線上訂戶超越預期,產經,2014/06/18 08:19,https://www.cna.com.tw/news/afe/201406180046.aspx,（中央社台北18日電）彭博報導，奧多比系統公司會計年度第2季線上訂戶增加較預期快速，且6季來營收首度重返成長軌道，因奧多比藉訂閱Photoshop等軟體程式以提振銷售業績。
美股漲  估台股高檔震盪,產經,2014/06/18 08:31,https://www.cna.com.tw/news/afe/201406180049.aspx,（中央社記者江明晏台北18日電）市場靜待聯邦準備理事會（Fed）的貨幣決策，美股上揚；台股17日表現強勢，盤中創6年新高，分析師看好，指數仍有資金行情支撐，預估近期股市呈現高檔震盪態勢。
甲骨文50億併Micros 接近拍板,產經,2014/06/18 08:47,https://www.cna.com.tw/news/afe/201406180051.aspx,（中央社台北18日電）彭博報導，消息人士透露，甲骨文接近敲定協議，將以超過50億美元迎娶Micros Systems Inc.。
日5月出口下滑 為15個月來首見,產經,2014/06/18 09:07,https://www.cna.com.tw/news/afe/201406180055.aspx,（中央社台北18日電）彭博報導，日本5月出口下滑，為15個月以來首見，值首相安倍晉三（Shinzo Abe）在銷售稅調升後、尋求帶領該國安度本季料將萎縮之際的挑戰。
台股開盤上漲17.05點,產經,2014/06/18 09:11,https://www.cna.com.tw/news/afe/201406180056.aspx,（中央社台北18日電）台北股市今天開盤漲17.05點，加權股價指數成為9257.65點，成交金額新台幣17.88億元。1030618
雅虎：女性員工和主管比例少,產經,2014/06/18 09:11,https://www.cna.com.tw/news/afe/201406180057.aspx,（中央社台北18日電）彭博報導，入口網站雅虎公司（Yahoo! Inc.）首次透露，女性員工比例不到40%，且許多女性員工都是非主管的角色。矽谷正在討論多元化問題。
華泰第2季業績估增1成  創高,產經,2014/06/18 09:11,https://www.cna.com.tw/news/afe/201406180058.aspx,（中央社記者鍾榮峰高雄18日電）法人預估，華泰電子第2季合併業績季增幅度，上看1成，有機會創歷史單季新高。
中鋼精材擴產鈦金屬  估獲利倍增,產經,2014/06/18 09:22,https://www.cna.com.tw/news/afe/201406180059.aspx,（中央社記者韋樞台北18日電）中鋼今年股東會贈送集團內中鋼精材公司自產的「鈦杯」，意外爆紅。中鋼決定中鋼精材年底完成擴產；法人估，中鋼精材去年獲利人民幣185萬元，今年獲利將爆增7到8倍之多。
台灣紅酒採購團訪葡萄牙,產經,2014/06/18 09:25,https://www.cna.com.tw/news/afe/201406180060.aspx,（中央社台北18日電）由台灣企業家張文翰所帶領的紅酒採購團，包括台灣企業負責人、專業人士及品酒專家共10人，當地時間16至17日訪問葡萄牙。駐葡萄牙代表何建功表示，盼未來擴大台葡各產業經貿往來。
股東會延後上場  三陽黑翻紅,產經,2014/06/18 09:43,https://www.cna.com.tw/news/afe/201406180065.aspx,(中央社記者田裕斌台北18日電)三陽工業今天召開股東會，股價也擺脫連續2個交易日跌停的命運，開低25.2元之後向上拉抬，盤中由黑翻紅，成交量在短短30分鐘內超過萬張。
柯達告華晶科 追討4920萬貨款,產經,2014/06/18 09:55,https://www.cna.com.tw/news/afe/201406180068.aspx,（中央社台北18日電）彭博報導，伊士曼柯達的破產受託人提告，要求台灣數位相機製造商華晶科技（3059）償還柯達申請破產前90天內所支付的近4920萬美元貨款。
發展雲端  宏碁啟動騰雲計畫,產經,2014/06/18 09:55,https://www.cna.com.tw/news/afe/201406180069.aspx,（中央社記者羅秀文台北18日電）宏碁今天上午舉行股東會，董事長施振榮宣布啟動騰雲計畫，尋找雲端發展業務的人才。
外資：今明年續虧 宏達電走跌,產經,2014/06/18 10:13,https://www.cna.com.tw/news/afe/201406180072.aspx,（中央社記者江明晏台北18日電）宏達電將在19日舉行股東會，今天股價走跌，跌幅超過半根停板。外資聯昌證券認為，M8銷售動能將在2個月後趨弱，宏達電今、明年可能還是會小幅虧損。
美批准Mt. Gox破產 助尋比特幣,產經,2014/06/18 10:13,https://www.cna.com.tw/news/afe/201406180073.aspx,（中央社台北18日電）彭博報導，一度為全球最大比特幣交易所的Mt. Gox Co.獲美國批准其破產聲請，有助日本對65萬枚比特幣的失蹤調查。
新台幣兌美元  早盤升5.9分,產經,2014/06/18 10:31,https://www.cna.com.tw/news/afe/201406180078.aspx,（中央社記者許湘欣台北18日電）新台幣兌美元今天開貶走升，上午10時匯價來到30.007元，升5.9分。
崔炅煥任財長 韓升息無望,產經,2014/06/18 10:37,https://www.cna.com.tw/news/afe/201406180081.aspx,（中央社台北18日電）彭博報導，南韓新任財政部長崔炅煥（Choi Kyung-hwan）已讓市場對升息的希望幻滅。
新高  股王大立光股息28.5元,產經,2014/06/18 10:37,https://www.cna.com.tw/news/afe/201406180084.aspx,（中央社記者韓婷婷台北18日電）股王大立光今天召開股東會，去年EPS為71.64元，通過每股盈餘配發現金股利28.5元，為歷年來最高股息。
實施新制  國道通行費收入略減,產經,2014/06/18 10:43,https://www.cna.com.tw/news/afe/201406180087.aspx,（中央社記者黃巧雯台北18日電）根據行政院主計總處最新統計，今年前4月高速公路通行費收入為新台幣68.4億元，較去年同期減少2.4%。
中鋼股東會  通過股利0.9元,產經,2014/06/18 10:47,https://www.cna.com.tw/news/afe/201406180088.aspx,（中央社記者韋樞高雄18日電）中鋼公司今天召開股東會，順利通過每股配發現金股利新台幣0.7元和股票股利0.2元。
華泰董座杜俊元：下半年有把握,產經,2014/06/18 10:49,https://www.cna.com.tw/news/afe/201406180090.aspx,（中央社記者鍾榮峰高雄18日電）華泰電子今天召開股東會，董事長杜俊元表示，第2季表現不會比第1季差，下半年會比上半年更有把握。
胡連股息  從4.2元加到6元,產經,2014/06/18 10:49,https://www.cna.com.tw/news/afe/201406180091.aspx,（中央社記者韓婷婷台北18日電）車用連接器端子廠胡連今天召開股東常會，通過提高股利，現金股利從4.2元提高到6元。
三陽股東會波折多 不開放採訪,產經,2014/06/18 10:59,https://www.cna.com.tw/news/afe/201406180096.aspx,(中央社記者田裕斌台北18日電)三陽工業今天召開股東常會，由於董事長黃悠美遲到，會議直至9時50分才開始，今年也是三陽股東會首度沒有開放媒體採訪，以現場直播方式進行。
台灣好物  大陸百貨上架,產經,2014/06/18 11:01,https://www.cna.com.tw/news/afe/201406180097.aspx,（中央社記者江俊亮雲林縣18日電）台灣百家優質農漁特產品將以正式貿易方式進軍中國大陸，並在大陸百貨通路上架銷售，今天在雲林物流舉行攻陸上架記者會。
LED耀眼 台股狹幅震盪,產經,2014/06/18 11:19,https://www.cna.com.tw/news/afe/201406180103.aspx,（中央社記者江明晏台北18日電）歐美股上揚，台股今天開高後狹幅震盪，盤中指數續創6年新高，最高至9269點，盤中焦點以股東會題材個股、LED族群為主。
軟銀推機器人平台 可客製化,產經,2014/06/18 11:22,https://www.cna.com.tw/news/afe/201406180104.aspx,（中央社台北18日電）彭博報導，軟體銀行社長、身價億萬的富豪孫正義一心指望著能夠打造出機器人搭載的安卓平台（Android）。
永豐餘轉型  何奕達全面接班,產經,2014/06/18 11:37,https://www.cna.com.tw/news/afe/201406180120.aspx,（中央社記者韋樞台北18日電）永豐餘投控董事會通過何奕達接任總經理兼執行長。永豐餘表示，公司已轉型為專業的投資控股公司，為使決策流程更精簡、效率，將啟動新一輪組織架構再造。
大立光作業員月薪平均約5萬元,產經,2014/06/18 11:37,https://www.cna.com.tw/news/afe/201406180121.aspx,（中央社記者韓婷婷台北18日電）大立光執行長林恩平表示，目前大立光作業員月薪24K，獎金另計，若能配合正常加班，加上月、季獎金，平均月薪可達新台幣5萬元。
直接外資  尼加拉瓜拉美第一,產經,2014/06/18 11:47,https://www.cna.com.tw/news/afe/201406180125.aspx,（中央社馬納瓜17日綜合報導）聯合國拉丁美洲暨加勒比海經濟委員會（Cepal）一份報告指出，與國內生產毛額相比，尼加拉瓜是2013年拉丁美洲吸收直接外資最多的國家。
旺宏15億股私募增資  時間未定,產經,2014/06/18 11:47,https://www.cna.com.tw/news/afe/201406180126.aspx,（中央社記者張建中新竹18日電）記憶體製造廠旺宏電子股東常會決議通過，辦理15億股額度內私募增資案。
大立光：4G加持 下半年更好,產經,2014/06/18 11:49,https://www.cna.com.tw/news/afe/201406180127.aspx,（中央社記者韓婷婷台北18日電）大立光執行長林恩平表示，今年有4G加入戰局，目前市場期待，7月不會差於6月，下半年大家期待更好，但還是以實際出貨為主。
越南明年估成長6%至6.2%,產經,2014/06/18 11:49,https://www.cna.com.tw/news/afe/201406180128.aspx,（中央社河內18日電）越南總理阮晉勇日前指示相關部門與各地方政府展開2015年經濟社會發展計劃制定工作，力爭明年經濟成長目標達到6%至6.2%，高於今年訂定5.8%的成長目標。
宏碁擬增資50億  因應長期發展,產經,2014/06/18 11:49,https://www.cna.com.tw/news/afe/201406180129.aspx,（中央社記者羅秀文台北18日電）為因應長期營運需求，宏碁擬將額定資本額由新台幣350億元提高至400億元，詳細增資計畫預計8月7日舉行董事會討論。
杜俊元：1至2年還清金融負債,產經,2014/06/18 11:55,https://www.cna.com.tw/news/afe/201406180131.aspx,（中央社記者鍾榮峰高雄18日電）華泰電子董事長杜俊元今天表示，預計1年到2年內，華泰剩下的60多億元金融負債可望還清。
抑制通膨 印度出售存米,產經,2014/06/18 12:07,https://www.cna.com.tw/news/afe/201406180137.aspx,（中央社台北18日電）彭博報導，印度將釋出1/4存米，並且放寬對出售水果和蔬菜的限制，以抑制亞洲第2快通貨膨脹，因為雨季不明顯可能減少農作物產量。
哈佛校產基金 高層爆離職潮,產經,2014/06/18 12:11,https://www.cna.com.tw/news/afe/201406180140.aspx,（中央社台北18日電）彭博報導，消息人士透露，哈佛管理公司（Harvard Management Co.）的操盤手柯提查（Apoorva K. Koticha）已閃辭，是這個全球規模最大的捐贈基金第3位離職的高層主管。
大陸全年智慧機  難破4億支,產經,2014/06/18 12:11,https://www.cna.com.tw/news/afe/201406180141.aspx,（中央社記者江明晏台北18日電）研調機構指出，今年第2季下半季大陸市場上游供應鏈出貨轉冷，受上半年4G機種尚未普及所累，2014年大陸智慧型手機市場規模恐難突破4億支關卡。
三陽市場派：選舉結果不翻盤,產經,2014/06/18 12:13,https://www.cna.com.tw/news/afe/201406180145.aspx,(中央社記者田裕斌台北18日電)三陽工業今天召開股東常會，目前已進入董監改選，代表市場派的發言人、中銀律師事務所律師連家麟表示，只要股東會能依法結束，選舉結果沒有翻盤可能性。
吳敏求：看好下半年景氣旺,產經,2014/06/18 12:19,https://www.cna.com.tw/news/afe/201406180149.aspx,（中央社記者張建中新竹18日電）記憶體製造廠旺宏董事長吳敏求今天說，看好下半年產業景氣狀況，預期將有不錯表現，旺季效應可期。
非法繁殖貓狗 可罰最高25萬,產經,2014/06/18 12:19,https://www.cna.com.tw/news/afe/201406180150.aspx,（中央社記者吳靜君台北18日電）農委會畜牧處副處長朱慶誠表示，如果有非法繁殖動物，可以處新台幣5萬元到25萬元罰鍰，甚至可沒入動物。
積極發展自建雲  宏碁徵才百人,產經,2014/06/18 12:22,https://www.cna.com.tw/news/afe/201406180153.aspx,（中央社記者羅秀文台北18日電）宏碁今天舉行股東會，董事長施振榮宣布啟動騰雲計畫，預計尋找100位年輕人，一起建構自建雲(BYOC)。
閎康除息  股價填息逾4成,產經,2014/06/18 12:31,https://www.cna.com.tw/news/afe/201406180158.aspx,（中央社記者張建中新竹18日電）半導體檢測分析廠閎康科技今天除息，每股配發新台幣4元現金股息，股價表現強勁，盤中一度達78.9元，填息率達47.5%。
遊戲商樂陞加碼股利至2.2元,產經,2014/06/18 12:49,https://www.cna.com.tw/news/afe/201406180168.aspx,（中央社記者羅秀文台北18日電）樂陞科技今天召開股東會，小股東因稅賦考量，希望提高股利配發水準，股東會通過將股利由原先的0.3元提高至2.2元。
奇力新股東會通過每股發1.2元,產經,2014/06/18 12:49,https://www.cna.com.tw/news/afe/201406180169.aspx,（中央社記者鍾榮峰高雄18日電）電感元件廠奇力新今天召開股東會，通過配發股東每股1.2元，其中盈餘分配現金股利每股0.2元，現金減資退股東每股1元。
中鋼：今年再省成本37億元,產經,2014/06/18 12:55,https://www.cna.com.tw/news/afe/201406180170.aspx,（中央社記者韋樞高雄18日電）中鋼公司近年節省成本有成，繼去年節省成本新台幣40億元後，董事長鄒若齊說，今年節省成本目標為37億元。
電阻元件廠旺詮配息4元,產經,2014/06/18 12:59,https://www.cna.com.tw/news/afe/201406180172.aspx,（中央社記者鍾榮峰高雄18日電）電阻元件和晶片電阻廠旺詮今天召開股東會，通過盈餘分配現金股利每股 4元。
F-金可股東會通過配息6.6元,產經,2014/06/18 13:01,https://www.cna.com.tw/news/afe/201406180174.aspx,（中央社記者羅秀文台北18日電）F-金可今天舉行股東會，通過配發現金股利6.6元。展望未來，由於年初董事會已通過增加5條生產線，包括中國大陸3條，台灣2條，對未來營收動能將如虎添翼。
台半看旺  今年出貨增溫,產經,2014/06/18 13:01,https://www.cna.com.tw/news/afe/201406180175.aspx,（中央社記者江明晏台北18日電）台半今天召開股東會，展望今年，台半整流二極體與類比IC出貨將分別年成長15%及9%左右，子公司鼎翰的條碼印表機今年銷售量將成長2位數。
東台：今年營收獲利可正向看待,產經,2014/06/18 13:07,https://www.cna.com.tw/news/afe/201406180176.aspx,（中央社記者鍾榮峰高雄18日電）東台上午召開股東會，通過盈餘分配現金股利每股1.1元。東台表示，今年營收和獲利表現可正向看待，未來持續朝汽車和航太兩大領域邁進。
日央行成為政府最大債權人,產經,2014/06/18 13:19,https://www.cna.com.tw/news/afe/201406180179.aspx,（中央社台北18日電）彭博報導，日本中央銀行有史以來首次成為政府最大的債權人，反映因實施史無前例的寬鬆政策，以刺激這個世界第3大經濟體通貨膨脹而帶動的改變。
傳波音談出售747-8飛機給ICBC,產經,2014/06/18 13:19,https://www.cna.com.tw/news/afe/201406180182.aspx,（中央社台北18日電）彭博引述3位知情人士報導，波音公司（Boeing Co. ）正進行談判將不受買方青睞的4引擎747-8型巨無霸噴射機賣給中國大陸最大銀行所屬商業金融機構。
