標題,分類,時間,網址,內文
印度公司在美建紡紗廠,產經,2014/06/09 07:25,https://www.cna.com.tw/news/afe/201406090010.aspx,（中央社記者韋樞台北9日電）印度SGT紡織公司決定投資逾4000萬美元在美國北卡羅萊納州羅京安郡建立紡紗廠，預計可為Eden市創造84個工作機會。紡拓會表示，這起投資案主要是相中當地為原棉產地和交通便利。
尖點5月營收  續創新高,產經,2014/06/09 07:25,https://www.cna.com.tw/news/afe/201406090011.aspx,（中央社記者江明晏台北9日電）尖點5月合併營收續創歷史新高，法人指出，鑽針業務產能滿載，推升鑽針增加1成以上的營收，全年總營收年成長可望超越10%，再創歷史高峰。
威力彩頭獎11.5億元 史上第7高,產經,2014/06/09 08:04,https://www.cna.com.tw/news/firstnews/201406090012.aspx,（中央社記者田裕斌台北9日電）頭彩已經連槓25期的威力彩今天將再度開獎，台灣彩券預估，頭彩獎金將累計至新台幣11.5億元，若1注獨得，將創史上第7高頭彩獎金。台彩統計，威力彩史上最高頭彩獎金出現在去年7月18日，1注獨得23.62億元；其次是去年底由1注獨得15.96億元。今年在春節加碼下，3月10日曾開出15.07億元頭彩，居史上第4。台彩表示，由於頭彩累計超過10億元，預料再度引爆買氣。根據過去經驗，當頭彩獎金超過5億元、7億元、10億元時，對於當期銷售數字都將有明顯跳升效應。台灣彩券統計，今年以來超過500萬元的高額中獎人多以小眼、薄唇居多，跟過去7年的統計數據有明顯差異。台彩總經理黃志宜表示，今年首季高額中獎人的面相特徵包括小眼、雙眼皮、橢圓臉、濃眉、薄唇；此外，以往超過一半的高額中獎人都是高鼻子，今年蒜頭鼻有急起直追之勢，細長眉、大嘴占比也有明顯提升。1030609
瑪莎拉蒂推百年限量款,產經,2014/06/09 07:27,https://www.cna.com.tw/news/afe/201406090014.aspx,（中央社記者田裕斌台北9日電）2013年法蘭克福車展首發概念車之後，全新Maserati Quattroporte Ermenegildo Zegna百週年限量版的量產車型終於亮相，全球限量生產100輛。
松翰5月業績降 估第2季增3成,產經,2014/06/09 07:37,https://www.cna.com.tw/news/afe/201406090016.aspx,（中央社記者張建中新竹9日電）IC設計廠松翰科技5月業績滑落，不過，整體第2季業績仍可望季增3成水準。
新唐5月業績 1年新高,產經,2014/06/09 07:55,https://www.cna.com.tw/news/afe/201406090017.aspx,（中央社記者張建中新竹9日電）整合元件製造(IDM)廠新唐科技5月合併營收新台幣6.22億元，創1年來單月新高紀錄。
美股創高 有利台股多方,產經,2014/06/09 08:12,https://www.cna.com.tw/news/afe/201406090019.aspx,（中央社記者羅秀文台北9日電）美股持續創新高，分析師表示，可望帶動台股攻高，挑戰2011年2月的9220點，觀察重點包括成交值是否維持新台幣千億元以上，以及大立光等權值股走勢。
韓首季紡織成衣進出口69億美元,產經,2014/06/09 08:37,https://www.cna.com.tw/news/afe/201406090022.aspx,（中央社記者韋樞台北9日電）紡拓會依據南韓海關統計分析，今年首季南韓紡織品及成衣出口總值36.8億美元，年增2%；進口總值32.2億美元，年增9%；合計69億美元，其中成衣和服飾品進出口占比增加最多。
咖啡豆飆價 麥斯威爾咖啡漲價,產經,2014/06/09 08:37,https://www.cna.com.tw/news/afe/201406090023.aspx,（中央社台北9日電）彭博報導，卡夫食品集團上周尾隨JM斯馬克公司，調漲旗下麥斯威爾（Maxwell House）與Yuban咖啡品牌價格。
投信：美股創高後 仍有空間,產經,2014/06/09 08:42,https://www.cna.com.tw/news/afe/201406090024.aspx,（中央社記者許湘欣台北9日電）投信業者認為，美持續低利加上歐央行新政策，且烏克蘭不確定性減緩，美股在創新高後仍有相當空間。
