標題,分類,時間,網址,內文
歐股收紅 無視美疲弱就業數據,產經,2015/10/03 01:13,https://www.cna.com.tw/news/afe/201510030005.aspx,（中央社倫敦2日綜合外電報導）歐洲股市今天收紅，無視美國令人失望的經濟數據，因投資人認為創造就業機會減緩恐延後美國升息時間。
沃爾瑪總部裁員450人 增強營運靈活性,產經,2015/10/03 02:22,https://www.cna.com.tw/news/afe/201510030006.aspx,（中央社紐約2日綜合外電報導）全球零售業龍頭沃爾瑪公司（Wal-Mart）今天宣布，為了讓營運更加靈活，以增強與亞馬遜（Amazon.com）等企業競爭優勢，總部裁減450名員工。
經濟改善 標普調高西班牙信用評等,產經,2015/10/03 04:06,https://www.cna.com.tw/news/afe/201510030008.aspx,（中央社馬德里2日綜合外電報導）標準普爾今天以西班牙政府經濟改革已提振成長為理由，將西國信用評等調高1級至BBB+。此前1天，總理拉荷義甫宣布12月20日舉行大選。
美鑽油下滑 油價止跌反彈,產經,2015/10/03 05:12,https://www.cna.com.tw/news/afe/201510030010.aspx,（中央社紐約2日綜合外電報導）油價今天止跌反彈，因美國鑽油下滑，引發市場預期產量降低將舒緩全球供應過剩情形，影響超過令人失望的美國就業數據。
由黑翻揚 美股長紅作收,產經,2015/10/03 06:27,https://www.cna.com.tw/news/afe/201510030013.aspx,（中央社紐約2日綜合外電報導）儘管美國9月新增14萬2000個工作機會，低於原先預期許多，但美股由黑翻紅，終場以長紅作收。
台灣一鄉鎮一特產 打進美國市場,產經,2015/10/03 09:37,https://www.cna.com.tw/news/afe/201510030028.aspx,（中央社記者吳協昌洛杉磯2日專電）台灣「一鄉鎮一特產」（OTOP）首度打入美國市場，與洛杉磯市郊的哈仙達崗85度C門市合作，今天正式上架，首波共有69項特色產品，包括陶瓷、竹材、木質文化等特色工藝品。
Google功成身退 Alphabet登板,產經,2015/10/03 09:19,https://www.cna.com.tw/news/afe/201510030033.aspx,（中央社印度班加羅爾2日綜合外電報導）谷歌（Google）今天在美國股市收盤後，正式併入母公司Alphabet。
統一發票千萬獎以來 過路財神93人,產經,2015/10/03 09:28,https://www.cna.com.tw/news/afe/201510030038.aspx,（中央社記者邱柏勝台北3日電）財政部5日將公布今年7、8月統一發票中獎清冊，日前先公布電子發票開出8張千萬元特別獎，預料本期千萬獎人數上看14位。但自統一發票加開千萬獎以來，統計過路財神有93人。
前9月 台對越投資逾7億美元,產經,2015/10/03 09:45,https://www.cna.com.tw/news/afe/201510030046.aspx,（中央社河內3日電）越南計劃投資部統計顯示，越南今年前9個月外國直接投資（FDI）約171億美元，與去年同期相較，成長53.4%；其中台灣投資金額達7億5760萬美元，排名第4位。
百貨週年慶血拼 分期卡比一比,產經,2015/10/03 09:51,https://www.cna.com.tw/news/afe/201510030048.aspx,（中央社記者蔡怡杼台北3日電）百貨週年慶開跑，為刺激買氣，百貨與發卡銀行持續合作推出三多「折扣多、回饋多、禮券多」，若能搭配分期卡使用，姊妹們除舊佈新、喜新厭舊時，購物就能更輕鬆了。
