標題,分類,時間,網址,內文
拚經濟 陳菊推亞灣觀摩歐洲地中海計畫,產經,2015/10/08 11:22,https://www.cna.com.tw/news/afe/201510080007.aspx,(中央社記者王淑芬法國馬賽7日電)法國馬賽曾面臨高失業率、經濟蕭條，因為「歐洲地中海計畫」，20年已見成效。高雄市長陳菊參訪馬賽並聽取地中海計畫執行方案，盼為高雄港發展的借鏡參考。
台歐經貿交流 盼促進雙邊貿易合作,產經,2015/10/08 08:33,https://www.cna.com.tw/news/afe/201510080008.aspx,（中央社記者江今葉布魯塞爾7日專電）中華民國對外貿易協會今天與歐盟亞洲事務研究中心舉辦研討會，與會雙方都期望能促進台歐雙邊貿易與投資發展，也期望結合台歐企業優勢開拓大陸與東南亞市場。
歐股連4漲 大酒廠爭取合併啤酒品牌,產經,2015/10/08 02:55,https://www.cna.com.tw/news/afe/201510080009.aspx,（中央社倫敦8日綜合外電報導）歐洲主要股市連續第4個交易日攀升，主因世界主要酒廠因為爭取合併某些最大的啤酒品牌而上漲。
美股上漲 不懼企業獲利不佳,產經,2015/10/08 05:13,https://www.cna.com.tw/news/afe/201510080012.aspx,（中央社倫敦7日綜合外電報導）美國主要股市上揚，但如百勝國際餐飲集團（Yum Brands）和奧多比系統公司（Adobe System）等企業的獲利消息卻令人失望。
油價止漲回跌 美存油增幅大於預測,產經,2015/10/08 05:35,https://www.cna.com.tw/news/afe/201510080013.aspx,（中央社紐約7日綜合外電報導）油價結束了3天來的漲勢，震盪後下滑。主因美國政府的數據顯示，原油存量大幅增加。這項數據使交易商感到意外。
IMF：多國國企可能影響主權信評,產經,2015/10/08 07:23,https://www.cna.com.tw/news/afe/201510080021.aspx,（中央社記者唐雅陵聖保羅7日專電）國際貨幣基金今天發布文件提醒新興國家注意，多國國營企業欠債情形可能影響國家主權信用評等，包括巴西石油公司、俄羅斯石油公司等。
歐美股漲  台股短期盤堅格局,產經,2015/10/08 08:23,https://www.cna.com.tw/news/afe/201510080028.aspx,（中央社記者韋樞台北8日電）台股週三受美股上揚帶動大漲百餘點，已連續兩天守在季線之上，今天美股不畏企業獲利不佳並反映油價小幅反彈利多而續漲，四大指數收紅，可望助漲台股短期維持盤堅格局。
台股開盤漲32.59點,產經,2015/10/08 09:02,https://www.cna.com.tw/news/afe/201510080041.aspx,（中央社台北8日電）台北股市今天開盤漲32.59點，加權股價指數成為8527.82點，成交金額新台幣26.35億元。1041008
股匯勁揚 新台幣早盤升逾3角,產經,2015/10/08 09:32,https://www.cna.com.tw/news/afe/201510080053.aspx,（中央社記者蔡怡杼台北8日電）新台幣匯率今天持續受到台股大漲激勵，開盤以小貶0.3分開出後，隨即勁揚逾3角，最高達32.540元，逼近32.5元關卡。
8成上班族曾理財  僅 3成目前獲利,產經,2015/10/08 09:39,https://www.cna.com.tw/news/afe/201510080055.aspx,（中央社記者蔡怡杼台北 8日電）為錢滾錢創造財富，高達8成1的上班族曾有投資理財的行動，其中，有40.3%表示目前呈現虧損，31.7%目前是獲利狀態，而上班族自評投資理財滿意度僅42分。
福斯排氣造假  公平會查有無廣告不實,產經,2015/10/08 10:41,https://www.cna.com.tw/news/afe/201510080088.aspx,（中央社記者邱柏勝台北 8日電）福斯汽車廢氣排放造假案延燒，公平會主委吳秀明今表示，針對福斯排氣造假案，日前已立案調查，並發函福斯以及涉及到的相關車廠，了解是否有廣告不實情事。
陸民網購奢侈品 平均每筆人民幣兩千三,產經,2015/10/08 10:45,https://www.cna.com.tw/news/afe/201510080092.aspx,（中央社記者潘智義台北8日電）康和投顧根據KPMG最新調查報告指出，愈來愈多中國大陸消費者願意上網購買奢侈品，且消費金額提高，平均每筆消費約人民幣2300元，較去年激增28%。
台股開高走低 8500點得而復失,產經,2015/10/08 11:02,https://www.cna.com.tw/news/afe/201510080105.aspx,（中央社記者韋樞台北8日電）美股連續兩天大漲，陸股為十一長假之後首日交易，上證指數開高走高，台股在越南概念股走弱及出口連八黑影下響下，開高走低，8500點得而復失。
沈榮津訪法 行銷台灣智慧運輸,產經,2015/10/08 11:10,https://www.cna.com.tw/news/afe/201510080111.aspx,（中央社記者曾依璇巴黎7日專電）經濟部次長沈榮津訪法期間，出席智慧運輸系統大會及台灣館活動。他說，這是全球最大智慧運輸系統展，商機龐大，台灣的電子收費系統目前在全球最具競爭力，吸引多國詢問。
核一除役計畫 蔡春鴻估台電11月底提,產經,2015/10/08 11:11,https://www.cna.com.tw/news/afe/201510080112.aspx,（中央社記者林孟汝台北8日電）原能會主委蔡春鴻今天表示，台電公司應在今年12月5日前提報核一廠除役計畫，但據了解，台電有可能在11月底就提出計畫報告。
遠通電子收費在法獲智慧運輸成就獎,產經,2015/10/08 12:53,https://www.cna.com.tw/news/afe/201510080131.aspx,（中央社記者曾依璇巴黎7日專電）智慧運輸系統世界大會今天頒發產業成就獎給台灣遠通電子收費公司。董事長徐旭東說，台灣ETC領域領先全球，獎項不僅表揚遠通電收突破性的努力，也肯定政府的智慧運輸政策。
新台幣中午升 2.42角,產經,2015/10/08 12:04,https://www.cna.com.tw/news/afe/201510080147.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元今天中午收盤升2.42角，達32.630元，成交金額6.98億美元。
中油：高雄廠年底關廠 不影響供料,產經,2015/10/08 12:06,https://www.cna.com.tw/news/afe/201510080149.aspx,（中央社社記者陳政偉台北8日電）原訂年底遷廠的中油高雄煉油廠，將提前在11月停工，中油董事長林聖忠表示，高雄廠是配合供給需求階段性關廠，並非提前，原來煉油量也會由大林廠、桃園廠支援。
核三廠管理出包  原能會：已要求改正,產經,2015/10/08 12:18,https://www.cna.com.tw/news/afe/201510080153.aspx,（中央社記者林孟汝台北8日電）立委質疑營運30年的核三廠管理出問題，大修時發現異物入侵，還曾發現一號機和二號機有圍組體的支架未焊接在預埋板上；原能會說，已要求台電改正，安全沒有問題。
新台幣實質微貶 午盤升2.42角,產經,2015/10/08 12:33,https://www.cna.com.tw/news/afe/201510080161.aspx,（中央社記者邱柏勝台北8日電）今天新台幣在外資匯入、美元賣單湧現下，一度大升逾3角，但後來台股翻黑，升幅也略為縮小，午盤暫以32.630元兌1美元作收，升值2.42角，台北外匯經紀公司成交量6.98億美元。
二代接班問題  泰國台商總會辦研討會,產經,2015/10/08 12:35,https://www.cna.com.tw/news/afe/201510080163.aspx,（中央社記者劉得倉曼谷8日專電）在泰國的台商打拚數十年，事業有成準備交棒，但經營傳承和稅務等問題都須妥善規畫，泰國台商總會特別舉辦研討會邀請專家提出方案供參考。
高啟全給員工信 想做一番不同事業,產經,2015/10/08 12:38,https://www.cna.com.tw/news/afe/201510080168.aspx,（中央社記者張建中新竹8日電）南亞科前總經理高啟全退休，發給南亞科員工一封信，他在信中表示，決定退休是因為還想做一番不同的事業，他同時指出，希望結合兩岸優勢，創造共贏局面。
目標千億 富國2014氣候援助620億美元,產經,2015/10/08 12:57,https://www.cna.com.tw/news/afe/201510080177.aspx,（中央社巴黎/華盛頓7日綜合外電報導）經濟合作暨發展組織（OECD）今天表示，全球富裕國家去年動用618億美元公共和民間資金，協助貧窮國家對抗及因應氣候變遷，幾近是2020年起每年1000億美元目標的2/3。
iPhone 6S資費雷同 公平會：是價格跟隨,產經,2015/10/08 13:09,https://www.cna.com.tw/news/afe/201510080183.aspx,（中央社記者邱柏勝台北8日電）iPhone 6S明天將在台開賣，五大電信業者公布資費方案，立委發現價格接近，有水平壟斷之嫌。公平會回應，電信業者iPhone資費方案相近，純粹是價格跟隨，非業者聯合行為。
印尼第三波振興經濟方案 油電雙降,產經,2015/10/08 13:10,https://www.cna.com.tw/news/afe/201510080184.aspx,（中央社記者周永捷雅加達8日專電）印尼政府昨晚公布第三波振興經濟配套方案，包括削減電費、下調油價、簡化投資程序以及降低利率等，以吸引投資，提振印尼盾並推動出口。
工研院老建物搖身變鑽石綠建築,產經,2015/10/08 14:09,https://www.cna.com.tw/news/afe/201510080186.aspx,（中央社記者張建中新竹8日電）工研院成功將屋齡13年辦公室建築改建成鑽石級綠建築，工研院綠色低碳院區計畫總主持人陳式千表示，投入的經費6年內便可回收，未來將把成功經驗複製到全台各地。
台股收盤跌49.27點,產經,2015/10/08 13:38,https://www.cna.com.tw/news/afe/201510080194.aspx,（中央社台北8日電）台北股市今天收盤下跌49.27點，為8445.96點，跌幅0.57%，成交金額新台幣963.78億元。1041008
台股開高走低 跌49.27點,產經,2015/10/08 13:52,https://www.cna.com.tw/news/afe/201510080199.aspx,（中央社台北8日電）台北股市今天開高走低，收盤跌49.27點，為8445.96點，跌幅0.57%，成交金額新台幣963.78億元。
郭台銘現金股息71億 全捐台大生醫抗癌,產經,2015/10/08 14:09,https://www.cna.com.tw/news/firstnews/201510080201.aspx,（中央社記者鍾榮峰台北 8日電）鴻海董事長郭台銘表示，個人現金股息扣除相關稅額後，全數金額將透過永齡健康基金會持續用在台大捐贈案。永齡健康基金會指出，媒體報導，鴻海發放股利、董事長郭台銘個人現金股息超過71億元一事，郭台銘表示， 除相關稅額後，全數金額將透過永齡健康基金會持續用在台大捐贈案。永齡健康基金會表示，創辦人郭台銘對台大150億元的實體捐贈案，現已完成「台成幹細胞治療中心」及「永齡生醫工程館」。截至今年，永齡健康基金會指出，上述所使用經費已進逼80億元，除「台大癌症中心醫院」與「輻射科學暨質子治療中心」加緊趕工中，隨時代與科技進步，許多醫療科技上發展快速，原本設定捐贈的150億元顯然不夠。永齡健康基金會表示，相關器材設備與人才培育上，未來每年可能需再多付出30億元，整體捐贈案從原本150 億元，現在粗估將上看至180億元。對此，郭台銘決定，只要是做對的事，都願意再加碼捐贈。以癌症中心醫院大樓為例，目標2017年完工、2018年對外試營運，目前主體結構接近完成，預計今年11月舉行重要上樑儀式。永齡健康基金會表示，在創辦人郭台銘支持下，8年來投入最大的人力與資源，現已完成「台成幹細胞治療中心」及永齡生醫工程館待力與資源，現已完成「台幹細胞治療中心」及「永齡生醫工程館」，待「台大癌症中心醫院」與「輻射科學暨質子治療中心」未來完工後，四位一體將建造「華人第一、世界一流」的抗癌基地。1041008
台積電Q3營收史上第3高  增3.4%,產經,2015/10/08 14:00,https://www.cna.com.tw/news/afe/201510080207.aspx,（中央社記者張建中新竹 8日電）晶圓代工廠台積電第3季合併營收新台幣2125.05億元，順利達成調高後營運目標，季增約3.4%，為單季業績歷史第3高水準。
長假前觀望  台股8500點得而復失,產經,2015/10/08 14:18,https://www.cna.com.tw/news/afe/201510080220.aspx,（中央社記者韋樞台北8日電）雖然美股續紅，陸股補漲，但亞股今天普遍翻黑，台股開高走低。法人表示，台股節慶連假前觀望氣氛重，但盤面仍偏多操作。
國產雜糧穀類自給 6年擬增8個百分點,產經,2015/10/08 14:23,https://www.cna.com.tw/news/afe/201510080221.aspx,（中央社記者楊淑閔台北8日電）食安問題帶動國產雜糧商機，農委會農糧署副署長林麗芳表示，國產雜糧栽種面積約7萬公頃，2020年要增至9萬公頃，連同穀物栽種，國產雜糧穀類的糧食自給率將增加8個百分點。
英雄聯盟比賽直播 台灣閃電狼拚晉級[影],產經,2015/10/08 20:50,https://www.cna.com.tw/news/firstnews/201510080228.aspx,（中央社記者田裕斌台北8日電）英雄聯盟(LoL)2015世界大賽今天繼續進行小組循環戰，台灣隊伍閃電狼今天晚上9時、11時及12時分別對上外卡隊伍PNG、北美第一的CLG及韓國CLK聯賽第二的KOO。另一支台灣隊伍ahq將在10月11日出賽，對手分別是中國大陸的IG、北美的C9及歐洲第一強隊FNC廝殺。英雄聯盟世界大賽目前正在巴黎舉行，共有16支隊伍分為4組捉對廝殺，每組將取前2名晉級淘汰賽。八強淘汰賽在英國倫敦舉行，四強淘汰賽則在比利時布魯塞爾舉行；冠軍決戰訂在10月31日，在德國柏林舉行，優勝者可得到100萬美元的獎金。1041008
三大法人賣超台股17億元,產經,2015/10/08 14:49,https://www.cna.com.tw/news/afe/201510080235.aspx,（中央社台北8日電）台股今天跌49.27點，收在8445.96點，成交值新台幣963.78億元。三大法人外資及陸資買超，投信、自營商賣超，合計賣超新台幣17.45億元。
查理布朗來北部 史奴比家族新竹報到,產經,2015/10/08 15:36,https://www.cna.com.tw/news/afe/201510080236.aspx,（中央社記者林孟汝台北8日電）看中竹科科技新貴消費力，查理布朗咖啡專門店台灣第二間分店落腳新竹大遠百，預訂13日正式營運，是全台灣第一個百貨店點。
IMF示警空前經濟挑戰 陸不以為然,產經,2015/10/08 15:26,https://www.cna.com.tw/news/afe/201510080254.aspx,（中央社利馬7日綜合外電報導）國際貨幣基金（IMF）今天提醒，中國大陸經濟現代化將面臨前所未有的挑戰，為全球帶來風險。但大陸官員則對此不以為然，回應說：「不用擔心」。
產創條例修法  鄧振中盼產業界多發聲,產經,2015/10/08 15:36,https://www.cna.com.tw/news/afe/201510080258.aspx,（中央社記者林孟汝台北8日電）產創條例修法朝野未達共識，7日又傳破局。經濟部長鄧振中今天表示，除持續跟朝野立委溝通協商外，希望產業界多發聲，「快一點讓法律通過」。
新台幣收升2.2分,產經,2015/10/08 16:06,https://www.cna.com.tw/news/afe/201510080277.aspx,（中央社台北 8日電）台北外匯市場新台幣兌美元匯價今天收盤升2.2分，達32.850元，成交金額8.45億美元。
機械訂單8月大減 日股收黑,產經,2015/10/08 16:42,https://www.cna.com.tw/news/afe/201510080300.aspx,（中央社東京8日綜合外電報導）東京股市今天收跌，結束連續6天上漲，主因數據顯示判斷景氣強度的主要指標機械訂單8月意外大減。
秋意濃甜品熱 珍珠奶茶變身聖代搶市,產經,2015/10/08 16:44,https://www.cna.com.tw/news/afe/201510080301.aspx,（中央社記者陳政偉台北8日電）時序進入秋季，氣溫轉為微涼，業者搭配秋天氛圍，主打奶茶風味，加上珍珠做成聖代，話題性十足；冰淇淋店則因應萬聖節，有應景的甜點面世。
台灣鯛競評升級  促外銷再成長,產經,2015/10/08 17:03,https://www.cna.com.tw/news/afe/201510080312.aspx,（中央社記者楊淑閔台北8日電）國際對遠洋漁業規範趨嚴，讓農委會同步強化發展養殖漁業，今年首度評選出十大優質台灣鯛業者，並與獲品管認證的加工出口業結合，要讓去年達新台幣21億元的外銷產值再成長。
新台幣連4升 本週勁揚3.06角,產經,2015/10/08 17:32,https://www.cna.com.tw/news/afe/201510080342.aspx,（中央社記者邱柏勝台北8日電）新台幣匯價今天呈區間震盪，早盤小貶開出後，一度勁揚逾3角，下午3時後央行進場調節，終場以32.850元兌1美元作收，小升2.2分。台北與元太外匯經紀公司成交量12.17億美元。
貨物稅修法若過 張盛和：明年要換車,產經,2015/10/08 17:40,https://www.cna.com.tw/news/afe/201510080346.aspx,（中央社記者邱柏勝台北8日電）行政院會今天通過「貨物稅條例」修正草案，財政部長張盛和表示，相關法案有信心能在立法院本會期通過，並表示「明年我退休後，第一件事情就是換新車」，以身作則響應政策。
浮洲宅鑑定出爐  營建署：結構可補強,產經,2015/10/08 17:41,https://www.cna.com.tw/news/afe/201510080348.aspx,（中央社記者陳政偉台北8日電）營建署今天指出，根據4大公會鑑定結果，板橋浮洲合宜住宅地下室大梁裂縫原因，主要是主結構與連續壁承重牆差異沉陷所造成，經鑑定，可採結構補強方式提升結構強度。
