標題,分類,時間,網址,內文
歐股多跌 德股逆勢上揚,產經,2015/10/27 04:20,https://www.cna.com.tw/news/afe/201510270009.aspx,（中央社倫敦26日綜合外電報導）由於德國景氣信心優於預期，在多數歐洲股票因投資人將上週漲幅落袋並觀望美國貨幣政策而回檔的情況下，法蘭克福股價逆勢上揚。
印尼表態 欲加入TPP,產經,2015/10/27 05:17,https://www.cna.com.tw/news/afe/201510270011.aspx,（中央社華盛頓26日綜合外電報導）印尼總統佐科威（Joko Widodo）今天在造訪美國白宮時說，印尼將設法加入美國所支持的跨太平洋夥伴協定（TPP）。這對印尼內部的經濟愛國主義構成了挑戰。
市場觀望 美股漲跌互見,產經,2015/10/27 05:48,https://www.cna.com.tw/news/afe/201510270012.aspx,（中央社紐約26日綜合外電報導）在市場靜待本週重大財報出爐和聯邦準備理事會召開決策會議的情況下，美股道瓊和標準普爾指數今天收盤下挫。
延續上週走勢 國際油價下挫,產經,2015/10/27 06:01,https://www.cna.com.tw/news/afe/201510270013.aspx,（中央社紐約26日綜合外電報導）在國際能源總署警告石油投資將進一步減少的情況下，國際油價今天延續上週跌勢。
印尼總統訪美 表態願加入TPP,產經,2015/10/27 06:56,https://www.cna.com.tw/news/afe/201510270017.aspx,（中央社記者鄭崇生華盛頓26日專電）儘管美國與印尼間的貿易分歧有多項議題待解決，印尼總統佐科威今天在與美國總統歐巴馬會晤時表示，印尼有意加入跨太平洋夥伴協定（TPP）。
美股漲跌互見 台股料高檔盤堅,產經,2015/10/27 08:08,https://www.cna.com.tw/news/afe/201510270026.aspx,（中央社記者鍾榮峰台北27日電）美股漲跌互見，台股26日收3個月波段高，價漲量縮。法人表示，觀察台股技術指標、量能是否跟進，短期台股維持高檔盤堅格局。
台股開盤跌 19.91點,產經,2015/10/27 09:02,https://www.cna.com.tw/news/afe/201510270037.aspx,（中央社台北27日電）台北股市今天開盤跌19.91點，加權股價指數成為 8725.45點，成交金額新台幣20.19億元。1041027
新台幣開盤持平,產經,2015/10/27 09:04,https://www.cna.com.tw/news/afe/201510270038.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以32.708元開盤，持平。1041027
F-綠河今轉上櫃 蜜月行情漲17%,產經,2015/10/27 09:33,https://www.cna.com.tw/news/afe/201510270053.aspx,（中央社記者江明晏台北27日電）東南亞最大台商塑合板製造商F-綠河今天轉上櫃買賣，掛牌價60元，今天開盤就衝高至70.5元，上漲10.5元，漲幅逾17%，出現蜜月行情。
新台幣早盤升3.34角,產經,2015/10/27 09:39,https://www.cna.com.tw/news/afe/201510270058.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以32.708元開盤，持平；9時30分來到32.374元，升3.34角。
夏普獲利預測大砍88% 股價挫至歷史新低,產經,2015/10/27 10:14,https://www.cna.com.tw/news/afe/201510270068.aspx,（中央社東京27日綜合外電報導）彭博報導，夏普受到中國大陸智慧型手機面板需求下滑影響，調降營業利益預估，股價聞訊挫至歷史新低。夏普同時也宣布，公司改革結果明朗後，才會公布淨利預測。
新台幣早盤升逾3角,產經,2015/10/27 10:22,https://www.cna.com.tw/news/afe/201510270071.aspx,（中央社記者邱柏勝台北27日電）新台幣匯價今天早盤以32.708元兌1美元、持平開出，隨即一路走升，截至10時為止，報32.380元價位，帳面勁揚3.28角。
10月消費者信心指數 連6個月下滑,產經,2015/10/27 10:34,https://www.cna.com.tw/news/afe/201510270073.aspx,（中央社記者陳政偉台北27日電）中央大學台灣經濟研究中心今天公布，10月消費者信心指數（CCI）調查的總數為84.60點，與上月相較微幅下降0.72點，已經是連續第6個月下跌。
