標題,分類,時間,網址,內文
美可能延後升息  歐美股市勁揚,產經,2015/10/16 02:23,https://www.cna.com.tw/news/afe/201510160009.aspx,（中央社倫敦15日綜合外電報導）美國新公布的經濟數據欠佳，助長對聯邦準備理事會可能延後升息的預期，全球股市走揚，歐洲主要股市今天同步收高，漲幅都超過1%，美國股市下午盤也勁揚。
義調查福斯造假醜聞  藍寶堅尼受波及,產經,2015/10/16 02:57,https://www.cna.com.tw/news/afe/201510160011.aspx,（中央社羅馬15日綜合外電報導）義大利警方今天對德國汽車業巨擘福斯集團（Volkswagen）的排氣檢測造假醜聞展開調查，突襲福斯汽車與旗下跑車廠藍寶堅尼（Lamborghini）在境內的主要辦公室。
升息料延後激勵美股 道瓊大漲217點,產經,2015/10/16 07:31,https://www.cna.com.tw/news/firstnews/201510160014.aspx,（中央社紐約15日綜合外電報導）美國股市今天收盤大漲，追隨全球股市勁揚走勢，三大指數漲幅都上漲超過1%，道瓊指數漲了超過210點，主因市場越來越相信美國聯邦準備理事會將延後升息。道瓊工業指數終場大漲217.00點，或1.28%。收在17141.75點。標準普爾500指數上漲29.62點，或1.49%，收在2023.86點；那斯達克指數上漲87.25點，或1.82%，收在4870.10點。由於美國公布的連串經濟數據表現都欠佳，包括今天公布的9月消費者物價下滑，分析師多認為，聯準會今年升息的機率已大減。肯周資產管理公司（Kenjol Capital Management）投資組合經理李維（David Levy）表示：「原本預期聯準會在一個月前9月時就會升息，但如今看來年底也不太可能實現，投資人對越來越可能出現這種狀況作出反應。」歐洲主要股市稍早也同步收高，漲幅都超過1%。倫敦股市金融時報百種股價指數（FTSE 100）上漲1.10%，收在6338.67點。法蘭克福股市DAX 30指數上漲1.50%，收在10064.80點；巴黎股市CAC 40指數上漲1.44%，收在4675.29點。盈豐財資市場公司（CMC Markets）分析師勞勒（Jasper Lawler）表示：「美國公布的數據疲弱，尤其是零售銷售額令人失望，確實使得（市場）更為篤定，因為聯準會今年似乎很不可能升息。」1041016
美庫存意外大增  世界油價連4跌,產經,2015/10/16 04:57,https://www.cna.com.tw/news/afe/201510160016.aspx,（中央社紐約15日綜合外電報導）世界油價今天連續第4天下滑，主因美國宣布原已居高不下的庫存又增加，令市場更擔心全球石油供應過剩。
美股漲  台股降融券保證金恐震盪,產經,2015/10/16 07:11,https://www.cna.com.tw/news/afe/201510160027.aspx,（中央社記者田裕斌台北16日電）美國經濟數據表現欠佳，市場認為今年升息機率大減，激勵美股再度大漲，不過，由於融券保證金成數自120%降回90%，市場多空交戰估將激烈。
Fed官員：數據如符預測 年底升息仍可能,產經,2015/10/16 07:16,https://www.cna.com.tw/news/afe/201510160029.aspx,（中央社華盛頓15日綜合外電報導）紐約聯邦準備銀行總裁杜德里（William Dudley）今天表示，倘若經濟數據仍「符合」預測，聯邦準備理事會（Fed）今年仍可能升息。
台灣雲朗布局義大利  羅馬大飯店開幕,產經,2015/10/16 09:03,https://www.cna.com.tw/news/afe/201510160034.aspx,（中央社記者鄭傑憶羅馬16日專電）雲朗集團的羅馬大飯店開幕典禮節目精彩，融貫東西、動靜皆俱。從義大利的美聲樂團到一氣呵成的台灣沙畫，最後在醒獅團的跳樁中達到高潮，現場驚嘆連連。
曼哈頓大樓流標 商辦市場轉買方,產經,2015/10/16 08:33,https://www.cna.com.tw/news/afe/201510160039.aspx,（中央社記者韋樞台北16日電）新光曼哈頓世貿大樓流標。瑞普萊坊董事長曾東茂表示，市場上成交案大都以廠辦或中小型辦公室自用買家，過去一窩蜂大買的情形正在改變，商用不動產亦由賣方轉為買方市場。
台股開盤漲 8.56點,產經,2015/10/16 09:02,https://www.cna.com.tw/news/afe/201510160051.aspx,（中央社台北16日電）台北股市今天開盤漲8.56點，加權股價指數成為 8610.08點，成交金額新台幣 21.45億元。1041016
新台幣開盤貶0.3分,產經,2015/10/16 09:05,https://www.cna.com.tw/news/afe/201510160052.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以32.460元開盤，貶0.3分。
