標題,分類,時間,網址,內文
復甦增強 標普將荷蘭信評升至頂級AAA,產經,2015/11/21 03:17,https://www.cna.com.tw/news/afe/201511210007.aspx,（中央社海牙20日綜合外電報導）信用評等機構標準普爾（Standard and Poor's）今天將荷蘭信評重新調高至頂級的AAA，表示這個歐元區國家經濟復甦已取得牽引動能。
歐股漲跌互見,產經,2015/11/21 06:23,https://www.cna.com.tw/news/afe/201511210011.aspx,（中央社倫敦/米蘭20日綜合外電報導）歐洲股市今天漲跌互見，投資人對歐洲央行（ECB）加碼振興經濟預期升高，不過企業售股消息卻抹消因利多帶起的漲勢。
美股收紅 零售股領漲,產經,2015/11/21 08:11,https://www.cna.com.tw/news/afe/201511210014.aspx,（中央社紐約20日綜合外電報導）美股今天上揚，在耐吉公司（Nike）加發股利，以及Ross Stores和Abercrombie & Fitch等服飾零售商獲利強勁等利多推升下，本週週線收高。
全球供應過剩恐延續 紐約油價跌,產經,2015/11/21 06:49,https://www.cna.com.tw/news/afe/201511210016.aspx,（中央社紐約20日綜合外電報導）紐約油價今天下跌，連3週週線收黑，因跡象顯示美國油儲出現7個月來最長攀升下，全球供給過盛情形恐將延續。
人氣牛肉湯滷味 一吃幾十年,產經,2015/11/21 08:18,https://www.cna.com.tw/news/afe/201511210027.aspx,（中央社記者潘智義台北21日電）順著台北市南京東路5段往麥克阿瑟公路上橋方向走，附近菜市場巷子裡有一家東引小吃店，賣的牛肉麵好吃，但銷路最好的卻是牛肉湯滷味，口味老少咸宜，有人一吃就幾十年。
華碩推全球最小Chrome OS裝置,產經,2015/11/21 08:23,https://www.cna.com.tw/news/afe/201511210028.aspx,（中央社記者潘智義台北21日電）華碩宣布，推出全球最小Chrome裝置—「ASUS Chromebit CS10」，可讓任何具備HDMI功能的電視及螢幕瞬間成為Chrome作業系統的桌上型電腦。
水果月曆新版本 會動有影好夯【影】,產經,2015/11/21 12:33,https://www.cna.com.tw/news/afe/201511210034.aspx,（中央社記者楊淑閔台北21日電）時序進入年尾，應景的水果月曆人氣強強滾。拜科技之賜，實體紙本月曆之外，民眾現在用智慧手機掃一掃，也可下載動態影片，觀賞深具台灣味的特色水果。
縮小歧見拚年底談完 兩岸貨貿談判登場,產經,2015/11/21 11:20,https://www.cna.com.tw/news/afe/201511210043.aspx,（中央社記者黃巧雯台北21日電）第12輪兩岸貨品貿易談判今天登場，雙方將針對仍有歧見部分進行談判，包括市場開放降稅安排、TBT、SPS等議題，力求找尋平衡點、縮小雙方差距，力拚年底前談完。
拍照怎能不修圖？顏值經濟讓APP發燒,產經,2015/11/21 09:50,https://www.cna.com.tw/news/afe/201511210058.aspx,（中央社記者江明晏台北21日電）愛美是人的天性，拜APP所賜，手機拍照再動動手指修圖，創造了「顏值」經濟，大陸美圖公司的APP火紅到出了3款專屬手機，台灣的「玩美彩妝」也創造逾5000萬的下載量。
穿戴裝置 金馬獎大大露臉,產經,2015/11/21 09:58,https://www.cna.com.tw/news/afe/201511210063.aspx,（中央社記者江明晏台北21日電）第52屆金馬獎今晚在台北亮麗登場，哪一樣3C商品獲選為金馬貴賓禮品？答案就是美國品牌Misfit的穿戴裝置Misfit Shine，可監測運動與睡眠狀況，時尚外觀還獲得德國紅點獎肯定。
登山護林 遇火警撥0800專線通報,產經,2015/11/21 10:05,https://www.cna.com.tw/news/afe/201511210067.aspx,（中央社記者楊淑閔台北21日電）國人登山風氣漸普及，農委會林務局提醒民眾，中、南部山區已進入乾燥季節，10月到隔年4月到山區時，務必小心火燭，發現森林火警，可撥打0800-000-930或0800-057-930通報。
屏東花蓮屠宰場雞禽流感 已銷毀,產經,2015/11/21 10:22,https://www.cna.com.tw/news/afe/201511210073.aspx,（中央社記者楊淑閔台北21日電）又進入候鳥季節，農委會動植物防疫檢疫局公布，16及17日分別在屏東縣及花蓮縣各1屠宰場成功攔檢感染新型H5N2亞型高病原性禽流感雞隻，已撲殺銷毀及擴大消毒。
民團抗議貨貿談判 警方戒備,產經,2015/11/21 10:32,https://www.cna.com.tw/news/afe/201511210077.aspx,（中央社記者黃巧雯台北21日電）第12輪兩岸貨品貿易談判今天在圓山飯店登場，民團經濟民主連合上午前往圓山飯店抗議，提出停止貨貿談判等6大訴求，警方也不敢掉以輕心，出動大批警力戒備。
資訊月模組廠祭好康 搶商機,產經,2015/11/21 10:46,https://www.cna.com.tw/news/afe/201511210083.aspx,（中央社記者張建中新竹21日電）資訊月即將於28日登場，記憶體模組廠金士頓與創見資訊紛紛祭出多項好康活動，大搶年底消費商機。
大福彩頭獎8.5億 關注神秘8再現？,產經,2015/11/21 11:07,https://www.cna.com.tw/news/afe/201511210091.aspx,（中央社記者田裕斌台北21日電）槓槓槓，槓不停的大福彩連槓期數達到61期，頭彩獎金累計至新台幣8.5億元，近期彩迷討論的話題，是已經連開4期的「8」，會不會再度出現在開獎獎號中？
台灣食品節渥太華開幕 熱鬧非凡,產經,2015/11/21 11:17,https://www.cna.com.tw/news/afe/201511210094.aspx,（中央社記者張若霆多倫多20日專電）為促進台灣、加拿大食品貿易交流及推廣台灣優質食品，為期7天的「台灣食品節」活動今天在渥太華開幕，加國政要及渥太華僑界出席踴躍，熱鬧非凡。
鬍鬚張太貴？鄉民提3點護航,產經,2015/11/21 11:18,https://www.cna.com.tw/news/afe/201511210095.aspx,（中央社記者田裕斌台北21日電）說到台灣道地美食魯肉飯，應該不會沒聽過「鬍鬚張」，網友在網路上詢問到鬍鬚張「會點哪些東西吃？」意外引發論戰產品太貴？有鄉民提3個論點，替鬍鬚張護航。
APP告訴你 中古車里程數真假,產經,2015/11/21 11:23,https://www.cna.com.tw/news/afe/201511210097.aspx,（中央社記者楊淑閔台北21日電）行政院消保處公布，交通部公路總局的「監理服務APP」新增功能，即日起輸入「車牌號碼」及「出廠年月」，可查到最近2次檢驗時的里程數，買中古車，不用擔心里程數造假了。
鴻海呂芳銘談產學創新 鼓勵大學商業化,產經,2015/11/21 11:54,https://www.cna.com.tw/news/afe/201511210117.aspx,（中央社記者鍾榮峰台北21日電）鴻海集團副總裁呂芳銘表示，頂尖大學要有企業化的精神，學校研究可創造商業化價值。鴻海不僅與麻省理工學院等密切合作，也有機會與印度理工大學合作。
吳當傑：本次國安基金授權期間史上最長,產經,2015/11/21 12:17,https://www.cna.com.tw/news/afe/201511210128.aspx,（中央社記者邱柏勝台北21日電）財政部次長兼國安基金執行秘書吳當傑表示，本次國安基金護盤期間為歷次最長，且期間歷經巴黎恐攻、美國可能升息等不確定因素，將密切觀察國際經濟情勢變化，再決定退場時機。
治水近40年 楊偉甫獲土木水利工程獎,產經,2015/11/21 12:30,https://www.cna.com.tw/news/afe/201511210135.aspx,（中央社記者黃巧雯台北21日電）甫獲頒土木水利工程獎章經濟部次長楊偉甫，其治水生涯自民國67年參與榮華壩工程開始，楊偉甫表示，惟有持續精進工程品質與順應自然環境等綜合治水思維，才能與環境共生。
