標題,分類,時間,網址,內文
馬習會後 台股8700攻防,產經,2015/11/09 08:12,https://www.cna.com.tw/news/afe/201511090019.aspx,（中央社記者張建中台北 9日電）美股上週五普遍收高，加上法人看好，馬習會可望帶來兩岸和平紅利，能否激勵台股指數收復8700點關卡值得觀察。
油價將持續低檔 IMF促波灣國家適應,產經,2015/11/09 08:15,https://www.cna.com.tw/news/afe/201511090021.aspx,（中央社杜哈8日綜合外電報導）國際貨幣基金（IMF）總裁拉加德（Christine Lagarde）今天警告，全球能源價格可能將有多年維持低檔，並敦促波斯灣國家調整預算。
台股開盤漲9.1點,產經,2015/11/09 09:01,https://www.cna.com.tw/news/afe/201511090034.aspx,（中央社台北9日電）台北股市今天開盤漲9.1點，加權股價指數成為8702.67點，成交金額新台幣15.42億元。1041109
新台幣開盤貶 5.5分,產經,2015/11/09 09:02,https://www.cna.com.tw/news/afe/201511090035.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以32.785元開盤，貶5.5分。
馬習會後台股反彈 重回8700點,產經,2015/11/09 09:37,https://www.cna.com.tw/news/firstnews/201511090039.aspx,（中央社2015年11月9日電）台股歷經上週五技術性修正，馬習會後市場對兩岸和平紅利以中性偏多看待，指數開盤後重新站上8700點，台積電、聯發科等電子股買盤加溫。美國就業數據強勁，激勵美股上週五多數收高，道瓊工業指數漲46.9點，漲幅0.2%；那斯達克指數漲19.38點，漲幅0.38%；標準普爾500指數跌0.73點，跌幅0.03%。在馬習會落幕後，市場對兩岸和平紅利抱有期待；本週進入10月營收及季報公布高峰，匯兌收益也增添財報正面機會，加上1111光棍節推動電子商務題材，及立法院有機會審議國民黨版證所稅修正案；至於MSCI季度調整，暫以中性看待，美國升息不確定性仍是大盤變數。1041109
宏達電推新機One X9？三下巴不見了,產經,2015/11/09 09:48,https://www.cna.com.tw/news/afe/201511090041.aspx,（中央社記者江明晏台北 9日電）微博爆料指出，宏達電傳再推出一款名為「hTC One X9」的新機，外觀類似蝴蝶機與One的合體，並改變過去hTC的「三下巴」設計，但消息真假難辨，引發網友質疑。
新台幣早盤走升,產經,2015/11/09 09:51,https://www.cna.com.tw/news/afe/201511090046.aspx,（中央社台北 9日電）台北外匯市場新台幣兌美元匯率今天以32.785元開盤，貶5.5分；9時45分來到32.640元，升9分。
迎光棍節商機 小米宏達電動起來,產經,2015/11/09 10:39,https://www.cna.com.tw/news/afe/201511090064.aspx,（中央社記者江明晏台北9日電）迎接中國大陸11月11日光棍節購物旺季，去年光棍節業績亮眼的小米科技動態備受矚目，宏達電也在大陸官網預告優惠促銷，將在11日準時開搶，商機一觸即發。
英兩性同工不同酬 女性今年白做52天,產經,2015/11/09 10:44,https://www.cna.com.tw/news/afe/201511090067.aspx,（中央社倫敦8日綜合外電報導）研究人員今天說，英國女性和男同事的「薪資落差」持續存在，從現在起到年底這52天，女性等於天天白做工。
馬習會後 台股8700點曇花一現,產經,2015/11/09 11:00,https://www.cna.com.tw/news/afe/201511090075.aspx,（中央社記者張建中台北9日電）馬習會落幕，台股開高震盪走低，8700點關卡得而復失；其中，汽車及光電類股表現較弱，類股指數重挫逾1%。
