標題,分類,時間,網址,內文
美Q3成長率上修至2.1%  優於預期,產經,2015/11/25 00:19,https://www.cna.com.tw/news/afe/201511250004.aspx,（中央社華盛頓24日綜合外電報導）美國商務部今天公布的數據顯示，美國經濟第3季擴張速度超過預期，成長率上修至2.1%，但仍遠低於第2季。
憂心俄戰機遭擊落效應  美股早盤下跌,產經,2015/11/25 00:55,https://www.cna.com.tw/news/afe/201511250007.aspx,（中央社紐約24日綜合外電報導）美國股市今天早盤下跌，追隨歐洲股市跌勢，主因傳出土耳其在敘利亞邊界地帶擊落俄羅斯戰機的消息。
恐怖主義憂慮加深 歐股3大指數同步收跌,產經,2015/11/25 03:13,https://www.cna.com.tw/news/afe/201511250015.aspx,（中央社倫敦24日綜合外電報導）在美國發布全球旅遊警示以及俄羅斯戰機遭土耳其擊落後，對恐怖主義的憂慮重挫觀光股，航空公司尤其受到影響，歐洲三大主要股市今天都收黑。
俄戰機遭土擊落引憂 國際油價上揚,產經,2015/11/25 05:45,https://www.cna.com.tw/news/afe/201511250023.aspx,（中央社紐約24日綜合外電報導）俄羅斯戰機遭土耳其擊落，引發對石油蘊藏豐富中東地區的關切加深，國際油價今天收盤上揚。
石油相關股拉抬 美股收盤上揚,產經,2015/11/25 06:49,https://www.cna.com.tw/news/afe/201511250028.aspx,（中央社紐約24日綜合外電報導）在俄羅斯戰機遭土耳其擊落，引發對石油蘊藏豐富中東地區的關切加深，國際油價天收盤上揚後，美國股市今天收盤在石油相關股的拉抬下上揚。
希爾頓飯店遇駭客 信用卡資料外流,產經,2015/11/25 08:21,https://www.cna.com.tw/news/afe/201511250037.aspx,（中央社舊金山24日綜合外電報導）美國希爾頓連鎖飯店（Hilton）今天表示，駭客從部分銷售點管理系統竊取信用卡資訊。
美經濟報喜 台股短線可望回穩,產經,2015/11/25 08:22,https://www.cna.com.tw/news/afe/201511250040.aspx,（中央社記者田裕斌台北25日電）雖然俄羅斯戰機遭到土耳其擊落一度造成國際局勢緊張，但美股在第3季經濟成長率(GDP)上調的利多帶動下黑翻紅，台股的外資則無籌碼鬆動現象，短線可望止跌反彈。
《英雄聯盟》LMS全明星賽 27日開打,產經,2015/11/25 08:59,https://www.cna.com.tw/news/afe/201511250042.aspx,（中央社記者韓婷婷台北25日電）第一屆《英雄聯盟》台港澳LMS地區的全明星賽，即將在11月27、28日，於Garena電子競技館正式登場。由新生代藝人X社群實況名人X LMS明星選手進行趣味表演賽。
柏林工藝展  駐德代表處舉辦台灣日,產經,2015/11/25 11:31,https://www.cna.com.tw/news/afe/201511250047.aspx,（中央社台北25日電）柏林國際工藝展於當地時間18至22日舉行，中華民國駐德國代表處為向德國民眾介紹台灣工藝之美，特別於20日與主辦單位規劃「台灣日」活動，廣邀貴賓前往體驗。
台股開盤漲7.4點,產經,2015/11/25 09:01,https://www.cna.com.tw/news/afe/201511250052.aspx,（中央社台北25日電）台北股市今天開盤漲7.4點，加權股價指數成為8407.54點，成交金額新台幣8.79億元。1041125
巴黎恐攻後遺症 航空旅遊服務受創,產經,2015/11/25 09:08,https://www.cna.com.tw/news/afe/201511250054.aspx,（中央社倫敦24日綜合外電報導）近期發生的巴黎恐怖攻擊所衍生的旅遊風險升高，導致前往巴黎或其他地點班機訂位受抑，由於投資人益發擔心旅遊情形長期下滑，相關股票挫跌。
新台幣開盤升1.97角,產經,2015/11/25 09:18,https://www.cna.com.tw/news/afe/201511250059.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以32.549元開盤，升1.97角。1041125
曾銘宗：台股低量 恐持續到12月中,產經,2015/11/25 09:26,https://www.cna.com.tw/news/afe/201511250060.aspx,（中央社記者蔡怡杼台北25日電）10月M1B、M2年增率連2月「黃金交叉」，顯示市場資金充沛，對比台股近期量能持續低迷不振，金管會主委曾銘宗表示，量能不振可能持續到12月中美國確定升息前。
台股量能不振 張盛和：投資人信心不足,產經,2015/11/25 09:44,https://www.cna.com.tw/news/afe/201511250066.aspx,（中央社記者邱柏勝台北25日電）中央銀行昨天公布M1B、M2年增率仍呈黃金交叉格局，顯示市場資金充沛，但台股量能似乎未成長。財政部長張盛和表示，資金追求投資報酬率，投資人不投入台股，是信心面不足。
新台幣早盤升2.46角,產經,2015/11/25 09:51,https://www.cna.com.tw/news/afe/201511250069.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以32.549元開盤，升1.97角；9時45分來到32.500元，升2.46角。
張盛和：恐攻影響第4季出口,產經,2015/11/25 10:01,https://www.cna.com.tw/news/afe/201511250071.aspx,（中央社記者邱柏勝台北25日電）第4季出口旺季不旺，財政部長張盛和今天表示，11月出口「沒有改善」，前3週仍是雙位數衰退，坦言可能與巴黎恐怖攻擊有關。
李新穎出席台援薩整建文化中心啟動典禮,產經,2015/11/25 11:50,https://www.cna.com.tw/news/afe/201511250075.aspx,（中央社台北25日電）中華民國駐薩爾瓦多大使李新穎於當地時間21日，出席薩爾瓦多總統桑契斯主持「與人民共同執政」的大型民眾活動，以及台灣援款整建的科湖台培克市文化中心啟動典禮。
傳辜仲諒接手巨蛋？ 中信金：無所悉,產經,2015/11/25 10:17,https://www.cna.com.tw/news/afe/201511250079.aspx,（中央社記者田裕斌台北25日電）中信慈善基金會董事長辜仲諒傳出要接手遠雄手中的大巨蛋股權，並打造成中信兄弟的主場，中信金控回應，一無所悉。
