標題,分類,時間,網址,內文
黑色星期五銷售假期料吸引1.36億人搶購,產經,2015/11/28 09:42,https://www.cna.com.tw/news/firstnews/201511280007.aspx,（中央社華盛頓27日綜合外電報導）根據美國全國零售聯盟（National Retail Federation，NRF），有近1億3600萬購物者料將在「黑色星期五」（Black Friday）週末前往商店或在線上採購商品。在感恩節假期後的「黑色星期五」當天，零售業者以特價優惠為年底的假期購物旺季揭開序幕。業者為爭奪購物潮，通常特惠促銷提早在感恩節就展開。NRF估計，有1億3580萬消費者將利用長達4天的週末購物假期進行搶購，較去年同期成長1.6%。數位研究機構comScore預測，今年這段介於11-12月購物假期的線上銷售將增加14%、達700億美元。另1家機構弗雷斯特研究公司（Forrester Research）則估計這段期間銷售增長11%至950億美元。1041128
美股變動不大 投資人聚焦零售股,產經,2015/11/28 04:29,https://www.cna.com.tw/news/firstnews/201511280009.aspx,（中央社紐約27日綜合外電報導）感恩節過後美股今天交易時間縮減，收盤時變動不大。在「黑色星期五」（Black Friday）為年底銷售購物旺季揭開序幕下，零售股成為交易重心。道瓊工業指數終場下跌14.90點，或0.08%，收在17798.49點；標準普爾500指數上漲1.24點，或0.06%，收在2090.11點。以科技股為主的那斯達克指數上漲11.381點，或0.22%，收在5127.523點。1041128
憂全球供應過剩 油價跌,產經,2015/11/28 06:18,https://www.cna.com.tw/news/afe/201511280011.aspx,（中央社紐約27日綜合外電報導）油價今天下挫，因外界擔心全球供應過剩，且對於石油輸出國家組織（OPEC）是否降低產油上限感到懷疑。
陸股重挫 礦業股領跌歐股,產經,2015/11/28 06:33,https://www.cna.com.tw/news/afe/201511280012.aspx,（中央社倫敦27日綜合外電報導）受中國大陸股市重挫影響，礦業類股今天領跌歐洲股市。
綠電認購 明年改推普及率,產經,2015/11/28 08:17,https://www.cna.com.tw/news/afe/201511280020.aspx,（中央社記者林孟汝台北28日電）全台綠電認購量迄今達 1億5636萬度。經濟部表示，因明年很難超越台積電的認購高標，將改推普及率，希望認購數能衝至4000戶，每度綠電附加費率維持新台幣1.06元不變。
金價週線連6黑 中線偏空,產經,2015/11/28 08:34,https://www.cna.com.tw/news/afe/201511280026.aspx,（中央社記者蔡怡杼台北28日電）儘管近期風險事件頻傳，投資買盤資金依舊持續自金市流出，紐約近月黃金27日每盎司收1056.2美元，週線連 6黑、下跌2%。專家指出，金價的中線發展偏空。
美元強漲 亞幣表現受限,產經,2015/11/28 08:38,https://www.cna.com.tw/news/afe/201511280028.aspx,（中央社記者蔡怡杼台北28日電）美國聯準會升息預期升溫，激勵美元指數強漲一度突破100，亞幣表現受限，其中，日圓先升後貶，最後週線小漲0.40%。
台灣與聖露西亞貿易夥伴展開幕,產經,2015/11/28 11:29,https://www.cna.com.tw/news/afe/201511280039.aspx,（中央社台北28日電）中華民國駐聖露西亞大使牟華瑋與露國商務部長希波莉於當地時間27日共同主持第8屆「台灣－聖露西亞貿易夥伴展」開幕典禮。
鴻海軟銀機器人 只要推出必秒殺,產經,2015/11/28 09:40,https://www.cna.com.tw/news/afe/201511280040.aspx,（中央社記者鍾榮峰台北28日電）鴻海製造生產軟銀(SoftBank)情感人型機器人Pepper，上午再度開賣，馬上額滿狂銷1000台。軟銀預計12月26日繼續規劃1000台受理申購活動。
英雄聯盟明星賽歡樂出擊 藍隊獲勝,產經,2015/11/28 11:34,https://www.cna.com.tw/news/afe/201511280047.aspx,（中央社記者韓婷婷台北28日電）「英雄聯盟」第一屆台港澳2015 LMS 地區的全明星賽首場比賽昨天晚間於Garena電子競技館登場，由ahq e-Soprts Club戰隊創辦人謝松佑（蟹老闆）領軍的藍隊獲勝。
經濟差沒在怕 瑞士富者恆富,產經,2015/11/28 10:45,https://www.cna.com.tw/news/afe/201511280059.aspx,（中央社日內瓦27日綜合外電報導）瑞士商業雜誌「評估」今天發布報告，不論經濟成長再怎麼低迷，股市如何動盪，瑞士超級富豪今年依然生財有道，愈來愈有錢。
童子賢：因應物聯網 積極延攬海外人才,產經,2015/11/28 11:10,https://www.cna.com.tw/news/afe/201511280067.aspx,（中央社記者鍾榮峰台北28日電）104台北資訊月上午開幕，台北市電腦公會理事長童子賢呼籲，台灣要創造更好的延攬人才條件，因應未來物聯網的時代需求。
《爐石戰記》世界盃聯賽即將開打,產經,2015/11/28 13:04,https://www.cna.com.tw/news/afe/201511280077.aspx,（中央社記者韓婷婷台北28日電）暴雪娛樂(Blizzard Entertainment)發布2016年《爐石戰記》世界盃聯賽的全新賽事規則與年度賽事規劃，並預告《爐石戰記》世界盃聯賽冬季賽即將開打。
經濟差股市跌 大陸買家暫離美房市,產經,2015/11/28 11:35,https://www.cna.com.tw/news/afe/201511280084.aspx,（中央社記者黃兆平紐約27日專電）過去5年拜中國大陸經濟成長之賜，大陸已超越加拿大，躍居美國房地產第一大國外買主，但隨著經濟下滑及股市崩盤，有些大陸買家開始抽離美國房市。
央行宣布12月17日召開理監事會議,產經,2015/11/28 11:43,https://www.cna.com.tw/news/afe/201511280088.aspx,（中央社記者邱柏勝台北28日電）中央銀行宣布，第4季理監事會聯席會議訂於12月17日舉行。外界認為，央行上季降息半碼，但經濟仍未好轉，持續降息意義不大，且市場資金相當充沛，預期利率不調整的機率高。
台北資訊月登場 電信手機優惠大補帖,產經,2015/11/28 13:03,https://www.cna.com.tw/news/afe/201511280097.aspx,（中央社記者江明晏台北28日電）「104台北資訊月」今天正式開跑，手機與電信大廠祭出好康，穿戴裝置也成為新興戰場，各大品牌卯足全力角逐年底換機、耶誕送禮商機，有什麼優惠？帶你一口氣看完。
大福彩再不開 頭彩下個月衝10億,產經,2015/11/28 12:34,https://www.cna.com.tw/news/afe/201511280102.aspx,（中央社記者田裕斌台北28日電）自今年4月開賣以來，還沒有產生任何1名頭彩得主的大福彩今天開獎，在連63槓催化下，頭彩獎金預估達新台幣9億元，若繼續槓下去，12月即可衝破10億元大關。
曾銘宗：今年GDP保一沒問題,產經,2015/11/28 13:18,https://www.cna.com.tw/news/firstnews/201511280106.aspx,（中央社記者邱柏勝台北28日電）金管會主委曾銘宗表示，今年總體經濟表現雖不佳，但行政院已指示各部會推動強化經濟相關措施，今年經濟成長率（GDP年增率）要保一「應該沒有問題」。曾銘宗今天出席「翻轉人生、金融圓夢—104年度大專生金融就業公益專班」聯合座談，會前接受媒體訪問。媒體提問，行政院主計總處昨天下修今年經濟成長率至1.06%，但出口已經連9黑、出口訂單也連7黑，最終經濟成長率是否可能連1都不保？曾銘宗表示，台灣今年總體經濟面確實不好，但行政院已經指示各部會推動相關措施，藉以提振經濟，相信之後會慢慢產生效益；而觀察上市櫃公司的基本面，今年前3季上市櫃公司整體獲利達新台幣1兆5101億元，年增6.5%，顯見上市櫃公司基本面非常亮麗，相當值得投資。但曾銘宗也表示，從上市櫃公司獲利表現創新高來看，這次經濟不景氣，受創較深的多是中小企業。至於法國巴黎恐怖攻擊，以及昨天（27日）陸股暴跌，是否影響台股後市？曾銘宗回應，巴黎恐攻發生至今，美股、亞股與台股的表現仍相當正常，如果後續沒有發生更大爭議案件，應該就只會是區域性的個案，對台股不會有太大影響；而台股與陸股的連動性不大，反而是與美股連動性較高。行政院主計總處昨天同步下修今、明年經濟成長率至1.06%與2.32%，指出外需成長力道持續疲弱，為下調主因，目前「內外皆冷」，但第4季可望有漸漸好轉狀況。1041128
結合電子商務  農產外銷開新路,產經,2015/11/28 13:08,https://www.cna.com.tw/news/afe/201511280117.aspx,（中央社記者楊淑閔台北28日電）中國大陸跨境電子商務尋找台灣特產上架銷售；農委會密切觀察PayEasy與天貓國際合作售米案例，確認新商務模式中，台灣農產加工品、米與茶葉等將可不經貿易談判，拓展外銷商機。
還在錢多事少離家近？求職者在意8件事,產經,2015/11/28 13:21,https://www.cna.com.tw/news/afe/201511280119.aspx,（中央社記者黃巧雯台北28日電）年底將屆，將進入轉職旺季，經濟部近日透過網路大數據整理各方意見，找出網友認為8大夢幻工作條件，一般人最常想到的錢多、事少、離家近，最後僅薪水優渥入榜，且高居榜首。
央行脫鉤Fed 學者：因應國內經濟,產經,2015/11/28 13:54,https://www.cna.com.tw/news/afe/201511280125.aspx,（中央社記者陳政偉台北28日電）中央銀行宣布，第4季理監事會聯席會議訂於12月17日舉行，學者認為，央行脫鉤美國聯準會的決議方向，就是要面對國內趨緩的景氣，因應經濟情勢提早作出決策。
童子賢籲檢討稅制 創造人才回流條件,產經,2015/11/28 14:00,https://www.cna.com.tw/news/afe/201511280128.aspx,（中央社記者鍾榮峰台北28日電）104台北資訊月上午開幕，台北市電腦公會理事長童子賢呼籲政府檢討政策，檢討稅制，再次推動法規與政策變革，為優秀人才的回流創造條件。
談紅色供應鏈  童子賢：拿掉紅色來談,產經,2015/11/28 15:56,https://www.cna.com.tw/news/afe/201511280169.aspx,（中央社記者鍾榮峰台北28日電）台北市電腦公會理事長童子賢表示，討論中國大陸紅色供應鏈，應該拿掉「紅色」，先討論供應鏈，討論完了，再談顏色，或許會比較單純一點。
