標題,分類,時間,網址,內文
拚iPhone產能 和碩昆山廠擴產數倍,產經,2015/11/30 07:31,https://www.cna.com.tw/news/afe/201511300014.aspx,（中央社記者潘智義台北30日電）和碩第2大iPhone生產基地昆山廠積極擴充產能，和碩董事長童子賢透露，昆山廠擴充產能，加速招募員工，未來2年可望倍增再倍增。
巴拿馬盼加強創新科技交流,產經,2015/11/30 10:09,https://www.cna.com.tw/news/afe/201511300017.aspx,（中央社台北30日電）中華民國駐巴拿馬大使劉德立於當地時間27日前往拜會巴拿馬創新署署長阿爾曼，雙方就推動台巴創新科技領域的合作交換意見。
台股恐震盪 聚焦題材股,產經,2015/11/30 08:24,https://www.cna.com.tw/news/afe/201511300024.aspx,（中央社記者江明晏台北30日電）美股上週五漲跌互見，歐股收黑，台股上週五跌86.5點，失守8400點，在美國12月升息變數未除下，投顧認為，台股短線將維持震盪整理格局，盤中聚焦題材股。
台股開盤跌58.57點,產經,2015/11/30 09:03,https://www.cna.com.tw/news/afe/201511300039.aspx,（中央社台北30日電）台北股市今天開盤跌58.57點，加權股價指數成為8339.83點，成交金額新台幣16.97億元。1041130
MSCI調降台股權重 早盤重挫103點,產經,2015/11/30 09:20,https://www.cna.com.tw/news/firstnews/201511300040.aspx,（中央社台北30日電）MSCI指數權重半年度調整將在今天收盤後生效，台股在新興市場指數權重被調降0.43個百分點，連續 9季被調降，加上擔心美國啟動升息，台股今天早盤重挫103點，一舉跌破8300點整數關卡。MSCI明晟這次將台股在新興市場指數權重由12.34%調降至11.91%，調降0.43個百分點。亞洲除日本外指數權重由14.53%調降至13.93%，調降0.6個百分點。全球市場指數權重由1.23%調降至1.21%，調降0.02個百分點，最新權重將於30日收盤後正式生效。由於MSCI調降權重及美國可能啟動升息等因素紛擾，台股早盤表現弱勢，尤其是占指數權重較高的個股如台積電、聯發科、鴻海、富邦金等走弱，影響台股表現。1041130
新台幣開盤升2.65角,產經,2015/11/30 09:05,https://www.cna.com.tw/news/afe/201511300041.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元匯率今天以32.550元開盤，升2.65角。
陸高齡化市場龐大 日商積極投資,產經,2015/11/30 09:17,https://www.cna.com.tw/news/afe/201511300046.aspx,（中央社記者楊明珠東京30日專電）「日本經濟新聞」報導，相準中國大陸急速高齡化，日本大型護理企業NICHII學館、製藥大廠Eisai等日本企業積極投資針對中國大陸的產品及服務。
美黑色星期五 網購人數略勝實體店一籌,產經,2015/11/30 09:33,https://www.cna.com.tw/news/afe/201511300049.aspx,（中央社華盛頓29日綜合外電報導）美國全國零售聯盟（NRF）今天表示，許多美國民眾在感恩節週末的採購狂潮，除了到實體商店血拼外還會網購，凸顯出消費者在黑色星期五為了血拼大打出手的戲碼將減少。
新台幣早盤升0.76角,產經,2015/11/30 09:55,https://www.cna.com.tw/news/afe/201511300057.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元匯率今天以32.550元開盤，升2.65角；9時45分來到32.739元，升0.76角。
富邦金估 明年台灣GDP 2.1%,產經,2015/11/30 10:21,https://www.cna.com.tw/news/afe/201511300075.aspx,（中央社記者田裕斌台北30日電）富邦金控今天舉行財經趨勢論壇，富邦金資深經濟學家羅瑋預估，雖然明年經濟仍舊嚴峻，但由於今年基期較低，明年全年經濟成長率（GDP年增率）可達2.1%。
澳門衰退與南海爭議  衝擊菲博弈業,產經,2015/11/30 11:22,https://www.cna.com.tw/news/afe/201511300077.aspx,（中央社記者林行健馬尼拉30日專電）菲律賓媒體報導，馬尼拉與北京之間的南海主權爭議，使得菲律賓博弈市場未能因澳門博弈產業的衰退而蒙利。
