標題,分類,時間,網址,內文
穩財金 俄央行宣布系列措施,產經,2014/12/18 00:26,https://www.cna.com.tw/news/afe/201412180002.aspx,（中央社莫斯科17日綜合外電報導）俄羅斯中央銀行今天宣布一系列舉措，藉以在盧布幣值本週重貶後，「穩定財金體系」。
Fed明年可能升息 美股大漲,產經,2014/12/18 07:59,https://www.cna.com.tw/news/firstnews/201412180013.aspx,（中央社華盛頓17日綜合外電報導）美國聯邦準備理事會（Fed）經過2天的會議後，對可能在明年升息發出強烈訊號，並且放棄了維持利率近於零「一段相當長時間」的保證。此舉顯示對美國經濟成長有信心。在國內經濟穩定成長，但其他國家經濟問題重重下，聯準會拋棄了長期堅持的誓言，並且說，在決定何時升息上，將採取「耐心的」作法。雖然歐元區、俄羅斯和日本經濟都遭遇困難，但聯準會對美國經濟前景的評估仍是樂觀。聯準會在聲明中說：「根據目前聯邦公開市場委員會（FOMC）的評估，可以耐心的等待金融政策立場開始正常化。」聯準會並且說，這項聲明與先前的表示距離升息還有一段很長的時間的說法是「一致的」。雖然成長前景穩定，但聯準會決策者表示，由於通貨膨脹仍疲軟，未來升息的腳步將採取較緩慢的方式。聯準會是在2008年12月將基準利率降到近乎零。（譯者：中央社簡長盛）1031218聯準會續寬鬆 道瓊大漲288點（中央社紐約17日綜合外電報導）彭博報導，美國股市今天在能源股強彈，以及美國聯邦準備理事會（Fed）表示，將耐心等待升息時機等因素帶動下，寫下2013年10月以來最大漲幅，12月來的失土收復近半。    標準普爾500指數繼前3個交易日挫跌後，收盤大漲40.15點，或2.04%，報2012.89點，寫下2013年10月以來最大漲幅。道瓊工業指數收盤大漲288點，或1.69%，報17356.87點。    以科技股為主的那斯達克指數收盤勁揚96.48點，或2.12%，報4644.31點。費城半導體指數收盤勁漲14.29點，或2.16%，報675.58點。    追蹤小型股走勢的羅素2000指數收盤大漲3.1%，創3年來最大漲幅。素有恐慌指數之稱的波動率指數（VIX）寫下2013年10月以來最大跌幅。美股成交量約94億股。    美國銀行公司（US Bank）旗下私人財富管理（Private Client Researve）區域投資總監卡拉維茲（Jeff Kravetz）表示：「通膨遊戲真正改變。」「國際市場有高度不確定性，油價下跌抑制通膨，聯準會必須觀察這些因素如何影響。這正是他們維持溫和用語的原因。」    聯準會在結束2天的決策會議後發表聲明說：「根據目前聯邦公開市場委員會（FOMC）的評估，可以耐心的等待金融政策立場開始正常化。」取代了原先的維持利率近乎零一段時間的保證。聯準會並指出，這項聲明與先前的表示，距離升息還有一段很長的時間的說法是「一致的」。    在石油輸出國家組織（OPEC）尋求捍衛市占率，以及美國頁岩油產量蓬勃，助長供給過剩下，過去6個月來，油價大跌近50%。    標準普爾500指數十大類股，全面上揚，其中能源類股大漲4.2% ，創3年來最大漲幅。原物料類股勁揚2.8%。    諾伯爾能源公司（Noble Energy Inc.）收盤狂漲10%；Nabors Industries Ltd.收盤大漲9.3%。    新田石油勘探公司（Newfield Exploration Co.）和泛洋公司（Transocean Ltd.）雙雙勁揚8.5%。    埃克森美孚（Exxon Mobil Corp.）和雪佛龍（Chevron Corp.）收盤勁揚至少3%。    麥當勞公司（McDonald's Corp.）收盤漲3.3%，創下3月以來最大漲幅。對沖基金經理人投資人艾克曼（Bill Ackman）說，這家全球連鎖餐廳龍頭可以管理更好。（譯者：中央社劉淑琴）1031218
聯準會續寬鬆 道瓊大漲288點,產經,2014/12/18 07:49,https://www.cna.com.tw/news/afe/201412180020.aspx,（中央社紐約17日綜合外電報導）彭博報導，美國股市今天在能源股強彈，以及美國聯邦準備理事會（Fed）表示，將耐心等待升息時機等因素帶動下，寫下2013年10月以來最大漲幅，12月來的失土收復近半。
美沙俄伊明爭暗鬥 油價戰硝煙四起,產經,2014/12/18 07:58,https://www.cna.com.tw/news/afe/201412180022.aspx,（中央社台北17日綜合外電報導）國際油價今年來崩跌將近45%，油價一路下跌，重創產油國，尤其是俄羅斯與伊朗等專制政權，外界分析這不是單純的供需問題，背後涉及各國間的爾虞我詐，一時之間陰謀論四起。
盧布回穩美股彈 台股可先彈再說,產經,2014/12/18 08:00,https://www.cna.com.tw/news/afe/201412180024.aspx,（中央社記者韓婷婷台北18日電）俄羅斯盧布回穩，且據報導美國原油儲存量減少，世界油價反彈，Fed未改變貨幣政策，並且說，在升息前將「耐心」等待，美股勁揚，台股也有機會先彈再說。
 聖誕賀禮 威力彩頭彩上看8億,產經,2014/12/18 08:29,https://www.cna.com.tw/news/firstnews/201412180025.aspx,（中央社記者田裕斌台北18日電）距離聖誕節僅剩1週，威力彩熱度持續增溫，台灣彩券預估，今天開出的威力彩頭彩，若1人獨得，彩金高達新台幣8億元。台彩表示，雖然天氣冷，但威力彩買氣不冷，預估這期威力彩銷售額可望達到3.2億元。今年共已開出4次威力彩，分別是3月10日1人獨得15.07億元、6月12日1人獨得13.06億元、9月1日1人獨得5.78億元及9月18日1人獨得3.48億元。投注站業者也指出，威力彩頭彩已經3個月沒有開出，近期彩迷除了第2區的1至8號全包外，也有彩迷採取第1區號碼快選、第2區號碼1至8號的另類包牌策略，希望提高中獎率。1031218
法人：F-亞德明年業績可年增15%,產經,2014/12/18 08:10,https://www.cna.com.tw/news/afe/201412180027.aspx,（中央社記者鍾榮峰台北18日電）法人預估，F-亞德明年業績可較今年成長15%，明年第1季毛利率可維持今年第4季水準。
法人：手機新品拉貨 頎邦明年續吃補,產經,2014/12/18 08:14,https://www.cna.com.tw/news/afe/201412180029.aspx,（中央社記者鍾榮峰台北2014年12月18日電）美系智慧型手機新品拉貨力道強勁，法人預估，LCD驅動IC封測廠頎邦出貨動能可延續到明年第1季。
宏致入股陸線束廠 搶攻車用市場,產經,2014/12/18 08:20,https://www.cna.com.tw/news/afe/201412180031.aspx,（中央社記者韓婷婷台北18日電）宏致透過子公司入股汽車線束生產製造商南通大地電氣公司，正式進軍大陸汽車連接器市場，藉以擴展在大陸汽車連接器產品線銷售規模。
台駿租賃陸融資租賃榜再獲獎,產經,2014/12/18 08:21,https://www.cna.com.tw/news/afe/201412180032.aspx,（中央社記者田裕斌台北18日電）台灣工銀集團深耕中國大陸市場再傳捷報，旗下的台駿國際租賃公司獲中國大陸融資租賃榜開拓獎，是繼2012年奪得新生力量獎及2013年奪得開拓獎後，連續第3年獲獎。
合庫銀主辦台灣大食品10億聯貸,產經,2014/12/18 08:22,https://www.cna.com.tw/news/afe/201412180033.aspx,（中央社記者田裕斌台北18日電）合庫金控旗下合庫銀行主辦，台灣大食品新台幣10億元聯貸完成募集，募得資金將償還金融機構既有負債及充實中期營運資金。
昇陽國際23日登錄興櫃交易,產經,2014/12/18 08:27,https://www.cna.com.tw/news/afe/201412180034.aspx,（中央社記者張建中新竹18日電）再生晶圓廠昇陽國際半導體將於23日登錄興櫃交易，前10月每股純益新台幣3.31元。
巴西遊手好閒人數9年增3成,產經,2014/12/18 08:50,https://www.cna.com.tw/news/afe/201412180037.aspx,（中央社記者唐雅陵聖保羅17日專電）巴西地理統計局今天公布「社會指標概況」數據指出，2013年有經濟活動能力而不找工作的人數達5110萬人，較2004年增加30.6%。
中華電信電子帳單 升級手機條碼繳費,產經,2014/12/18 08:59,https://www.cna.com.tw/news/afe/201412180040.aspx,（中央社記者羅秀文台北18日電）繳費服務再升級。中華電信推出電子帳單超商繳費服務，手機下載條碼即可於全台全家、萊爾富超商超過4000個據點付款，讓消費者享有便利、智慧的繳費使用經驗。
台股開盤漲84.42點,產經,2014/12/18 09:02,https://www.cna.com.tw/news/afe/201412180041.aspx,（中央社台北18日電）台北股市今天開盤漲84.42點，加權股價指數成為8912.78點，成交金額新台幣17.11億元。1031218
台股漲逾百點,產經,2014/12/18 09:22,https://www.cna.com.tw/news/afe/201412180045.aspx,（中央社台北18日電）台北股市今天早盤大漲逾百點，加權股價指數來到8936.98點，漲108.62點；9時20分左右成交金額約新台幣167億元。1031218
美雙反利多 太陽能股齊揚,產經,2014/12/18 09:29,https://www.cna.com.tw/news/afe/201412180050.aspx,（中央社記者張建中新竹18日電）美國商務部新雙反(反傾銷、反補貼)案終判，台灣太陽能廠稅率降，中國大陸廠商稅率則升，有利台廠搶攻美國市場，在利多持續發酵下，太陽能族群延續類股齊揚走勢。
葉倫暗示明年4月前利率不動,產經,2014/12/18 09:30,https://www.cna.com.tw/news/afe/201412180051.aspx,（中央社華盛頓17日綜合外電報導）彭博報導，美國聯邦準備理事會（Fed）主席葉倫今天在決策會議後記者會上表示，Fed不太可能在4月前有所行動，啟動升息後，借貸成本將維持低檔一段時間，暗示她不急於升息。
iPhone6大補丸 鴻海甩陰霾強彈,產經,2014/12/18 09:37,https://www.cna.com.tw/news/afe/201412180056.aspx,（中央社記者鍾榮峰台北18日電）甩開連日陰霾，鴻海早盤強勢反彈，漲幅逾2.2%。鴻海12月業績可續見「5字頭」，單月業績再創歷史新高；第4季業績也可大幅超車，再創歷史單季新高。
新台幣早盤小貶,產經,2014/12/18 09:41,https://www.cna.com.tw/news/afe/201412180057.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元今天以31.400元開盤，貶4.3分；9 時30分來到31.392元，貶3.5分；盤初最高31.355元，最低31.414元。1031218
黃金現貨交易平台元月5日啟用,產經,2014/12/18 09:53,https://www.cna.com.tw/news/afe/201412180060.aspx,（中央社記者韓婷婷台北18日電） 櫃買中心「黃金現貨交易平台」即將於104年1月5日正式啟用，櫃買中心表示，黃金商品在資產配置上具有保值、抵抗通貨膨漲等優勢。
巴西外匯存底可抵禦國際危機,產經,2014/12/18 10:25,https://www.cna.com.tw/news/afe/201412180069.aspx,（中央社記者唐雅陵聖保羅17日專電）巴西中央銀行總裁東比尼今天指出，儘管俄羅斯貨幣危機愈滾愈大，波及國際市場，巴西現行貨幣政策與擁有3747億美元的外匯存底，可抵禦國際危機。
油價帶頭跌 商品投資人喊快逃,產經,2014/12/18 10:33,https://www.cna.com.tw/news/afe/201412180072.aspx,（中央社紐約17日綜合外電報導）彭博報導，市場投資人以6年來最快速度退出商品市場，看準商品跌勢還沒走完。玉米、石油和黃金價格慘跌至接近生產成本。
低油價帶動美國消費  亞洲受惠,產經,2014/12/18 10:37,https://www.cna.com.tw/news/afe/201412180075.aspx,（中央社記者潘智義台北18日電）第一金投顧指出，油價下跌帶動消費力提升；美國最主要消費品來自新興亞洲，將可望受惠油價下跌增加的消費。
法人：明年初有料  封測雙雄走強,產經,2014/12/18 10:42,https://www.cna.com.tw/news/afe/201412180081.aspx,（中央社記者鍾榮峰台北18日電）明年第1季IC封測出貨動能不看淡，加上蘋果iPhone 6出貨動能堅挺等因素加持，日月光和矽品盤中連袂走強，漲幅逾3.5%。
美股大漲  台股順勢走高,產經,2014/12/18 10:54,https://www.cna.com.tw/news/afe/201412180087.aspx,（中央社記者韓婷婷台北18日電）美國聯邦準備理事會(Fed)主席葉倫宣示Fed不太可能在明年 4月前啟動升息，激勵美股大漲超過2%，台股同受激勵，一吐昨天重挫怨氣，挑戰8900點。
電價回饋  最快明年1/10日公告,產經,2014/12/18 11:01,https://www.cna.com.tw/news/afe/201412180090.aspx,（中央社記者林孟汝台北18日電）台電公司今年因國際燃料價格下跌大賺90億元，經濟部長鄧振中今天表示，回饋機制將在明年1月10日公告，對象涵括二階段電價調漲未漲的民生用戶，等量齊觀，不會厚此薄彼。
高雄氣爆多人被起訴  榮化：錯愕,產經,2014/12/18 11:05,https://www.cna.com.tw/news/afe/201412180092.aspx,（中央社記者潘智義台北18日電）高雄氣爆案傷亡慘重，引起社會不安，高雄地檢署今天偵結，依業務過失等罪起訴李長榮化工董事長李謀偉等人。榮化今天對此表示錯愕。
美元強原油弱  明年投資主題,產經,2014/12/18 11:10,https://www.cna.com.tw/news/afe/201412180098.aspx,（中央社記者田裕斌台北18日電）元大寶來投信產品經理顏誌緯表示，全球投資主題應聚焦3S趨勢成形下的布局思維，3大投資主題包含強勢美元、弱勢油價及全球不均衡復甦下的機會題材。
經部加強計量管理  民眾加油不吃虧,產經,2014/12/18 11:17,https://www.cna.com.tw/news/afe/201412180111.aspx,（中央社記者黃巧雯台北18日電）經濟部標檢局推動優良計量管理制度，輔導加油站業者定期自行檢測，強化油量計及衡器計量準確，至11月止有921家加油站獲頒證書，約占全國加油站36.7%。
公平會：雪印桂格暫無聯合行為,產經,2014/12/18 11:21,https://www.cna.com.tw/news/afe/201412180113.aspx,（中央社記者吳靜君台北18日電）近期外界質疑，雪印與佳格（桂格）在同月份調價，涉有聯合行為。公平會今天表示，兩家公司不論乳源、客製品牌訴求、國內外代理銷售情形不同，目前還在調查當中。
俄盧布危機 美Fed作壁上觀,產經,2014/12/18 11:25,https://www.cna.com.tw/news/afe/201412180115.aspx,（中央社記者鄭崇生華盛頓17日專電）美國聯邦準備理事會（Fed）主席葉倫今天表示，俄羅斯的金融危機是受近來原油價格下跌的影響，而美國金融業和俄國往來少，盧布匯率貶值對美國的影響非常小。
李長榮化工：高雄氣爆禍首為幽靈箱涵,產經,2014/12/18 11:28,https://www.cna.com.tw/news/afe/201412180116.aspx,（中央社記者潘智義台北18日電）高雄氣爆傷亡慘重，造成社會不安，高雄地檢署今天偵結，依業務過失等罪起訴李長榮化工董事長李謀偉等12人。榮化表示錯愕，因為幽靈箱涵才是釀禍的原因。
三鐵共構商機大  潤泰南港店明開張,產經,2014/12/18 11:39,https://www.cna.com.tw/news/afe/201412180120.aspx,（中央社記者楊淑閔台北18日電）捷運帶來人潮與商機，降低在台量販大潤發持股的潤泰集團，轉進三鐵共構百貨商場CITYLINK，繼松山車站門市，19日南港車站門市將開幕，看準每天1.6萬人次乘客商機。
台灣南韓控制全球56%12吋晶圓產能,產經,2014/12/18 11:46,https://www.cna.com.tw/news/afe/201412180124.aspx,（中央社記者張建中新竹18日電）台灣及韓國半導體廠持續積極擴產，合計已掌握全球56%的12吋晶圓產能。
Fed樂觀 美股勁揚 亞股接棒漲,產經,2014/12/18 11:48,https://www.cna.com.tw/news/afe/201412180126.aspx,（中央社雪梨18日綜合外電報導）路透社報導，在美國股市寫下今年最大漲幅帶動下，亞洲股市今天紅光滿面，日經指數更大漲超過400點，主要因美國聯邦準備理事會（Fed）樂觀看經濟，並承諾「耐心」啟動升息。
瓜地馬拉接任SICA輪值主席,產經,2014/12/18 11:48,https://www.cna.com.tw/news/afe/201412180127.aspx,（中央社貝里斯市17日綜合報導）瓜地馬拉今天在此間舉行的中美洲統合體系（SICA）高峰會中，正式接任SICA輪值主席，瓜國總統培瑞斯（Otto Pérez Molina）並立即宣布SICA首要之務是推動區域關稅同盟。
美擬與古巴復交  航運類股漲,產經,2014/12/18 11:48,https://www.cna.com.tw/news/afe/201412180128.aspx,（中央社記者潘智義台北18日電）受惠美國與古巴擬恢復外交關係，有利全球航運事業營運消息激勵，航運類股盤中走揚，11時過後約上漲1.17%。
寒流來襲  保暖商品銷量暴增,產經,2014/12/18 11:51,https://www.cna.com.tw/news/afe/201412180131.aspx,（中央社記者羅秀文台北18日電）寒流來襲，低溫加上預期心理，網家旗下PChome24h購物發現，USB保暖小物銷量成長8倍，煤油暖爐銷量成長逾7.5倍，電暖器銷量也成長3.5倍。
詹宏志開轟  公會建議改網路業定子法,產經,2014/12/18 11:58,https://www.cna.com.tw/news/afe/201412180134.aspx,（中央社記者吳靜君台北18日電）銀行公會今天表示，「衷心建議」金管會改委由第三方支付的網路業者訂定法條草案初稿，再由金管會邀集金融業者參加公聽會。
新台幣中午貶4.7分,產經,2014/12/18 12:04,https://www.cna.com.tw/news/afe/201412180140.aspx,(中央社台北18日電)台北外匯市場新台幣兌美元匯價今天中午收盤貶4.7分，達31.404元，成交金額4.82億美元。
