標題,分類,時間,網址,內文
最大白松露拍賣 台灣人買走,產經,2014/12/07 09:25,https://www.cna.com.tw/news/firstnews/201412070003.aspx,（中央社紐約6日綜合外電報導）國際拍賣公司蘇富比（Sotheby's）今天表示，一顆據稱是全球體積最大的重達1.89公斤義大利白松露，今天在紐約拍賣會上以6萬1250美元拍出，買家是透過電話競標的台灣人。蘇富比表示，白松露最大供應商之一的薩巴提諾松露公司（Sabatino Truffles）上週在義大利挖到這顆重達1.89公斤的白松露。此白松露裝在密閉箱子內。白松露是全球最令人垂涎的高檔珍饈之一，從10月至12月間僅在義大利特定幾個區域，才能找到這種珍貴食材。野生生長在森林中的白松露，得透過受過特別訓練的狗狗和經驗豐富的松露獵手才能找到。白松露的大小各有不同，價值也因味道和香氣而異。蘇富比表示，這是歷來發現到的最大顆白松露，是先前於2010年以41萬7200美元高價拍出的那顆白松露的將近兩倍大。但蘇富比發言人表示，兩者售價不必然能相互比較。薩巴提諾松露公司的巴雷斯特拉（Balestra）家族先前表示，打算把拍賣收益，捐給多個慈善團體。1031207
水情緊 高市板新8日一階限水,產經,2014/12/07 09:34,https://www.cna.com.tw/news/firstnews/201412070021.aspx,（中央社記者黃巧雯台北7日電）由於近來降雨不如預期，經濟部水利署決定自8日起調整新北市板新地區及高雄市水情燈號為黃燈，將實施第一階段限水，即夜間減壓供水。目前已實施第一階段限水的區域包括桃園及新北市林口區、新竹、苗栗、台中（含北彰化）及台南地區等。受到降雨偏少，水庫蓄水率不理想影響，水利署表示，新北市板新地區及高雄市也將自8日起實施第一階段限水。水利署指出，夜間減壓主要是自來水在每晚11時起到翌日清晨5時降低水壓，因大多數民眾夜間用水量少或備有水塔，影響較不明顯，但位於管線末端或地勢較高地區的民眾，若夜間用水量大，則需利用日間儲水備用。1031207
頂新急籌錢 食安基金受關注,產經,2014/12/07 10:02,https://www.cna.com.tw/news/firstnews/201412070023.aspx,（中央社記者江明晏台北7日電）說好要捐的食安基金呢？頂新集團轉賣台北101股權，獲利可觀，市場預期30億元食安基金終於可到位，但政府表態不應接受頂新捐款，恐讓進度再卡關。頂新集團黑心油風暴，引發滅頂聲浪，頂新魏家在10月16日宣布提撥30億元成立食品安全革新委員會，並找來潤泰集團總裁尹衍樑擔任食品安全革新委員會臨時召集人。不過，事隔1個多月，食品安全革新委員會仍無具體進度，扮演「救火隊」的尹衍樑屢次成為媒體焦點；11月中旬，尹衍樑曾公開表示，頂新很有誠意捐30億元，但他們狀況「比較緊」，要再給他們一點時間。在全民滅頂聲浪下，官股銀行抽銀根，頂新被迫處分旗下資產，集團6日正式宣布，將台北101金融大樓37.1%的股權，以新台幣251億元轉賣給馬來西亞最大地產公司之一的IOI集團，5年大賺170億元出場，報酬率逾2倍，獲利豐厚。市場預期，食安基金30億元應可到位。不過，該筆交易由於是外來投資，必須經濟部投審會同意，因台北101對台灣有特殊意義，投審會是否放行，仍待觀察。    另一方面，資金問題即使可望解決，還有其它難題擺在眼前，尹衍樑先前建議頂新集團30億元的資金，直接捐給政府單位，不要再成立食品安全基金會，等到錢捐給政府後，尹衍樑食安革新委員會的臨時召集人角色也將功臣身退。然而行政院先前表態，頂新黑心油事件已進入司法程序，為避免引發不必要爭議，政府不宜接受頂新宣稱的30億元捐款，等於又陷入卡關局面，後續該如何解套？社會與輿論已漸漸失去耐心。對此，頂新重申，頂新魏家為台灣食安盡心盡力的捐助30億成立食安基金的立場沒有改變，食安委員會與食安基金未來的方向要如何調整，頂新仍會尊重尹衍樑的意見，兼顧食安基金捐助與成立初衷，將這筆資金用於落實食安環境的改善與提升，並在國際專家指導與各界公開監督下，重建國人對台灣美食王國的信心。頂新集團的30億元拖至今日，遲遲沒有清楚的定案，更枉論下一步能仍有什麼拯救台灣食安的實質成果，擺在眼前的事實是，30億元資金捐與不捐，頂新集團短期內都無法洗刷自家招牌的名譽。1031207頂新賣101 獲利逾2倍（中央社記者韓婷婷台北 6日電）頂新集團將台北101金融大樓37.1%的股權，以新台幣251億元轉賣給馬來西亞最大地產公司之一的IOI集團， 5年大賺170億元出場，報酬率逾2倍，獲利豐厚。大馬IOI集團5年前與頂新競標台北101失利，5年後以超過2倍的價格拿下台北101約37.1%的股權，成為最大民股，不過，事隔5年，台北101也從原本的虧損累累轉為每年獲利約20億元的公司。在全民滅頂聲浪下，官股銀行抽銀根，頂新被迫處份旗下資產，雖然頂新深感無奈，但房仲業者私下指稱，也許頂新在此時出脫房產正是好時機，價格也賣的蠻漂亮，從投資的角度來看反倒大賺一筆。更何況頂新當初是溢價來台發行TDR，藉助資本市場及銀行借貸的槓桿操作取得資金，拿下台北101股權。頂新集團於2009年陸續以每股13元到15元價格取得台北101約37.17%股權，總金額約80億元左右；此次總交易金額約251億元，每股價格達45至46元，高於原先市場預期，換算頂新出售101股權獲利高達171億元，5年投資報酬率高達213%。不過該筆交易由於是外來投資，必須經濟部投審會同意，因台北101對台灣有特殊意義，投審會是否放行，仍待觀察。頂新為何不賣給內資？頂新集團發言人賈先德說，此次出售101持股過程有不少國內企業及外資表達興趣，前後大約有10組人馬，但內資企業有些考量台灣政經局勢，保守看待，也有金控集團有意願，但最後受制於法令有持股限制，最後都沒有繼續。其實IOI集團並非出價最高者，最後會選擇IOI集團，主要是看中對方的外資背景，有助台北101更國際化，另外，該集團具備地產開發專業團隊，有利未來101的營運。賈先德表示，出脫台北101股權對頂新集團近期的資金壓力會有相當的紓解，將會優先投入30億元食安基金信託帳戶及慈善公益之用，上週四已在台灣工銀設置帳戶。不過，集團總借貸金額超過400億元，為往後集團企業運作及近萬名員工生計預作準備，三重土地案仍會持續處分，至於其他閒置資產也不排除陸續出脫。根據IOI地產集團聲明指出，看好這項收購案，因其提供在台北商業區地點良好、且租戶優質的地標大樓投資機會。台北101大樓連接捷運信義線，目前的出租率達96%。台北101大樓知名租戶包括Google台灣分公司、台灣證券交易所、畢馬威（KPMG）會計事務所、法國巴黎銀行（BNP Paribas）。有穩定租金收入與潛在租金漲幅，IOI地產集團認為此時是取得本案的合適時機。此外，看好這項資產的地點將會帶來潛在的資本升值。1031206
台灣大音樂會 臺中歌劇院登場,產經,2014/12/07 09:16,https://www.cna.com.tw/news/afe/201412070025.aspx,（中央社記者江明晏台北7日電）由台灣大哥大主辦的胡乃元 & Taiwan Connection室內樂團音樂會「The Great致 偉大」，今天晚上7時在臺中國家歌劇院登場，這是臺中國家歌劇院落成後首場免費音樂盛宴。
打造台北小矽谷 要抓住契機,產經,2014/12/07 09:52,https://www.cna.com.tw/news/afe/201412070031.aspx,（中央社記者陳政偉台北7日電）谷歌、臉書的崛起，預告創新時代到來，矽谷從科技搖籃轉型為創新創業的育成堡壘，未來科技、創業都從創新開始，美國已經有了矽谷，台灣要打造台北小矽谷，更要緊抓住契機，反轉產業的將來。
物聯網起飛 封測廠布局新契機,產經,2014/12/07 10:04,https://www.cna.com.tw/news/afe/201412070034.aspx,（中央社記者鍾榮峰台北7日電）物聯網(IoT)應用將成為半導體製造多元化發展的新契機。包括日月光、矽品、力成等封測台廠，加快腳步布局物聯網和微機電(MEMS)封裝領域。
下一波新興產業 抓住創新契機,產經,2014/12/07 10:25,https://www.cna.com.tw/news/afe/201412070039.aspx,（中央社記者陳政偉台北7日電）台灣具備高素質人才，卻欠缺一個創新創業的生態環境，除第一桶金的創投資源，更需要與世界鏈結，放眼全球布局，以創新態度迎接新世代的產業革命，新興工作或許還未出現，需等待人才開發。
資訊月 品牌筆電折扣下殺9千,產經,2014/12/07 10:36,https://www.cna.com.tw/news/firstnews/201412070046.aspx,（中央社記者鍾榮峰台北7日電）103台北資訊月進入最後1天，包括宏碁、華碩、聯想等筆記型電腦品牌大廠，祭出高性價比產品的折扣優惠，部分筆電折扣優惠可達9000元。103台北資訊月進入倒數最後1天，台北市電腦公會表示，6日單日參觀人次約13.5萬，累計到6日參觀人次達78萬，預期今年台北資訊月參觀人次可突破90萬。筆記型電腦品牌大廠宏碁、華碩和聯想等，掌握最後1天促銷商機，紛紛祭出高性價比產品的折扣優惠。宏碁現場經銷人員表示，宏碁V3-371特定13.3吋筆電，搭載英特爾第四代Core-i5 4210U處理器、英特爾HD Graphics 4400獨立顯卡、內建1000GB儲存設備等，現場價新台幣1萬9000元有找，折扣下殺達9000元。宏碁經銷人員指出，15.6吋LED背光霧面FULL HD特定筆電，搭載英特爾第四代Core-i5 4210U處理器、Nvidia GeForce 2GB顯示晶片、內建1000GB儲存設備等，現場價2萬元有找，折扣優惠可達9000元。華碩經銷人員表示，華碩13.3吋霧面防眩光寬螢幕特定筆電，搭載英特爾第四代Core-i5 4210U處理器、Nvidia GeForce 2GB獨立顯示晶片、內建500GB硬碟和8G混合碟等，現場價2萬9000元有找，折扣下殺5000元。華碩經銷人員指出，華碩15.6吋鏡面寬螢幕特定筆電，搭載英特爾第四代Core-i5 4210U處理器、Nvidia GeForce 2GB獨立顯示晶片、內建500GB硬碟等，現場價1萬9000元有找，折扣優惠7000元。聯想經銷人員表示，13.3吋特定輕薄筆電，搭載英特爾第四代Core-i5 4210U處理器、8G記憶體、500GB硬碟和8G混合碟等，現場價2萬2000元，折扣優惠近4000元。聯想經銷人員指出，15.6吋特定筆電，搭載英特爾第四代Core-i5 4200U處理器、2G顯示卡和1TB硬碟等，現場價1萬8000元有找，折扣優惠可到3000元。1031207
伴手禮品文具展 估吸引2萬買主,產經,2014/12/07 10:45,https://www.cna.com.tw/news/afe/201412070049.aspx,（中央社記者林孟汝台北7日電）禮多人不怪，預計明年4月登場的「台灣伴手禮名品展」及「台北國際禮品暨文具展」，兩展預計吸引國內外超過2萬名買主到訪，廠商年底前報名參展，可享攤位費85折優惠。
打通任督二脈 提升企業12倍戰力,產經,2014/12/07 11:20,https://www.cna.com.tw/news/afe/201412070071.aspx,（中央社記者林孟汝台北7日電）台灣產業正面臨轉型，為協助中小企業解決品牌營運問題，「智創品牌微輔導」方案具備12套創新模組，可提升企業12倍戰力，還有14位業師傾囊相授、加速育成新創企業品牌國際行銷能量。
