標題,分類,時間,網址,內文
Fed維持貨幣政策穩定基調 歐股收紅,產經,2018/08/25 01:39,https://www.cna.com.tw/news/afe/201808250003.aspx,（中央社紐約24日綜合外電報導）美國聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）發表演說，勾勒貨幣政策穩定基調，歐股今天隨全球股市走揚。倫敦FTSE 100指數上漲0.19%，收在7577.49。法蘭克福DAX 30指數上漲0.23%，收在12394.52。巴黎CAC 40指數上漲0.24%，收在5432.50。（譯者：徐睿承）1070825
無畏川普批評 鮑爾捍衛Fed緩步升息政策,產經,2018/08/25 07:44,https://www.cna.com.tw/news/firstnews/201808250005.aspx,（中央社傑克森霍爾24日綜合外電報導）美國聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）今天發表演說，捍衛美國央行升息有益經濟發展的基調，暗示儘管總統川普批評借貸成本增加，仍將持續調高利率。聯準會2015年開始緊縮貨幣政策後，今年已經2度升息，外界廣泛預期聯準會今年9月和12月將再度升息。鮑爾在懷俄明州傑克森霍爾（Jackson Hole）的研討會發表演說指出，他想在「今天提出解釋，為何我的同僚和我認為這項逐步進程…依然適當」。他說：「經濟發展強勁。通貨膨脹接近2%的目標，且多數求職者找到工作…如果薪資所得和就業的強勁成長持續下去，聯邦基金利率在目標範圍內進一步緩升，可能是適當之舉。」鮑爾未談及川普對聯準會貨幣政策的批評。在日前路透社訪談中，川普表示，他對鮑爾領導的聯準會升息動作感到「不高興」，表示央行應更加努力幫助提振經濟。鮑爾演說後，美股標準普爾500和那斯達克指數雙創歷史新高，美元兌一籃子貨幣走軟。（譯者：徐睿承）1070825
美股收紅 標普500指數創新高,產經,2018/08/25 05:17,https://www.cna.com.tw/news/afe/201808250007.aspx,（中央社紐約24日綜合外電報導）美國聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）確認美國央行目前升息基調，激勵美股走強，標準普爾500指數漲逾1月高點，呈現多頭最長走勢。道瓊工業指數終場上漲133.37點，或0.52%，收在25790.35點；標準普爾500指數上漲17.71點，或0.62%，收在2874.69點。以科技股為主的那斯達克指數上漲67.518點，或0.86%，收在7945.977點。（譯者：徐睿承）1070825
供需出現吃緊跡象 推升油價,產經,2018/08/25 05:55,https://www.cna.com.tw/news/afe/201808250008.aspx,（中央社紐約24日綜合外電報導）油價今天上揚，因供需出現吃緊的跡象。北海到中東都出現供應吃緊跡象，油價2個月來首見週線收高。根據彭博資訊，紐約市場西德州中級原油的10月期貨價格上漲89美分，收在每桶68.72美元。倫敦市場北海布倫特原油的10月期貨價格上漲1.09美元，收在每桶75.82美元。（譯者：徐睿承）1070825
美國前聯邦檢察官霍華德  出任中興通訊監督人,產經,2018/08/25 08:53,https://www.cna.com.tw/news/afe/201808250015.aspx,（中央社華盛頓24日綜合外電報導）美國商務部今天宣布，前聯邦檢察官霍華德（Roscoe Howard）將出任中國電信大廠中興通訊（ZTE）的法律監督人。中興通訊日前遭到美國制裁後勉強避免公司瓦解。美國總統川普5月親自出手干預拯救中興通訊後，這項任命成為華府爭議性解決方案的一部分。美國官員指控中興通訊一再違反對於伊朗和北韓的制裁。川普政府6月初與中興通訊達成和解協議，假如中興通訊支付額外10億美元（約新台幣306億元）罰款，美國當局將同意解除禁售令。中興通訊去年已遭美國裁罰繳交8億9200萬美元罰款。此外，中興通訊須撤換董事會董事，並允許華府指派一名法律合規專家來監督公司運營。美國商務部長羅斯（Wilbur Ross）宣布任命霍華德為中興通訊的法律監督人。霍華德在前總統小布希（George W. Bush）任內擔任哥倫比亞特區聯邦檢察官。羅斯聲明表示：「今天的任命是商務部持續對中興通訊實施前所未見的措施。」聲明還提到，霍華德「相當精通企業合規，擔任聯邦檢察官期間曾偵辦100多起案件」。商務部4月禁止美國企業向中興通訊供應關鍵零組件，因為他們持續和伊朗、北韓有貿易往來。商務部7月正式取消對中興通訊的制裁。（譯者：陳彥鈞/核稿：盧映孜）1070825
財政部9/17遷赴景美  原址京畿重地引覬覦,產經,2018/08/25 12:29,https://www.cna.com.tw/news/afe/201808250027.aspx,（中央社記者邱柏勝台北25日電）財政部將在9月17日入駐景美財政園區，但景美地處台北市邊陲地帶，官員若要赴行政院、立法院等機關開會，交通略顯不便；財政部有意「鳳還巢」，卻遭行政院打回票，只得作罷。這也表示，未來掌管國家財經政策的「財金三部會」，包括中央銀行、財政部與金管會，將分隔三地。財政部的愛國西路舊址，可說是「京畿重地」，不僅緊鄰央行，與總統官邸也僅一路之隔；且財政部大門就位於捷運中正紀念堂站7號出口，交通相當便利。在財政部搬走後，不僅各部會都對這塊土地有興趣，連建商也虎視眈眈，因為同一條路、僅差一個捷運站之處，就有一棟「元大一品苑」豪宅，商業價值難以估計。對財政部來說，這裡是自己的老家，當然想「鳳還巢」，也向行政院提出遷回計畫。然而，行政院已正式表達意見，認為財政部搬遷至景美財政園區新大樓後，辦公空間充裕，已無辦公廳舍取得的需求，基於成本效益考量及避免外界質疑，不宜再度搬遷。因此，財政部的如意算盤只能作罷。既然財政部可能「回不去了」，愛國西路原址在舊大樓拆除後，該作何運用？財政部秘書處處長聶繼榮表示，這塊地屬於機關用地，且緊鄰總統官邸，不可能變回住宅用地或商業使用，未來預計也是興建辦公廳舍，由中央統籌調配，提供給有需要的部會來使用。知情人士指出，包含國發會、主計總處在內，都對這塊地的使用「有其看法」；立法院預算中心則提醒，財政部愛國西路原址位於台北市中心，且價值甚高，應儘速依員工數、面積、業務特性等面向，審慎規劃入駐機關，並依入駐機關業務需求辦理後續重建及整建事宜，以避免閒置。（編輯：張均懋）1070825
921震損近20年 財政部9/17遷景美新址,產經,2018/08/25 15:07,https://www.cna.com.tw/news/afe/201808250029.aspx,（中央社記者邱柏勝台北25日電）民國88年的921大地震，財政部建築受損，雖一度考慮重建，但近年財政困窘，一直被行政院打回票；終於在歷經近20年、13任財長後，9月17日將搬入景美「財政園區」新大樓。財政部現址位於愛國西路與羅斯福路交界，與中央銀行比鄰而居，位於南昌路的另一側則與總統官邸相望，地理位置相當優越。然而，許多人可能不知道，國民政府遷台時，財政部的辦公處所其實是位在中山北路的婚紗街一帶。「目前財政部腳下這塊地，其實是菸酒公賣局（現在的台酒公司）的土地。」財政部秘書處處長聶繼榮說，財政部早期沒有專屬的辦公廳舍，民國67年時在愛國西路現址蓋了一棟8層樓高的建物，供財政部官員辦公，民國77年因既有辦公室不敷使用，又在後方蓋了一棟，因此才有前、後棟之分，兩棟屋齡差了整整10年，但皆逃不過921大地震的考驗。聶繼榮說，在921地震前，台北幾乎沒發生震度這麼高的地震，導致許多建物受創嚴重，因此後來建築法規大幅調高建物的耐震係數。他表示，政府曾針對全國所有機關建物進行耐震調查，結果發現，部分建物耐震係數遠遠未達標準，有立即倒塌的危險，這些就是危樓，而財政部則被評為「有待補強」。聶繼榮說，財政部是根據60年代的建築法規所興建，當時對耐震係數的要求沒那麼高，「外界說財政部是危樓，但精確來說，其實只是耐震係數不夠」。聶繼榮又說，在被評為「有待補強」後，財政部積極思考各種補強方式，「當時考慮數種方式，最新的是使用制震壁。」聶繼榮表示，目前位於景美財政園區的財政人員訓練所，當時也被評估為「有待補強」的建物，所採用的補強方式就是用制震璧，但132組就耗資約新台幣一億元，費用相當昂貴。聶繼榮說，「財政部比財訓所大很多，如果使用制震壁，費用至少2億元以上；但把財政部拆掉重建，也不過才4億多元，根本不划算。」聶繼榮指出，財政部已是40幾年的老建物，早期的辦公設備、電器與空調等，都有必要更新，若只是補強，這些問題仍然無法改善，因此不如重建。然而，財政部數次爭取重建預算，都被行政院打回票。聶繼榮說，行政院不願撥預算有其考量，「如果給你4億元重建，那就排擠其他部會的預算，因此希望我們儘量透過促進民間參與的方式，引進民間資金協助興建。」此時剛好財訓所有意興建學員宿舍，且行政院當時指示大面積國有地不可標售，財政部隨即思考景美的國有土地活化開發，並啟動設定地上權公開招標案。然而，財政部啟動設定地上權招標的時間，適逢金融海嘯，民間投資意願低落。財政部國產署專員林漢哲說，「我們總共流標了3次，命運相當坎坷。」直到民國102年第4次招標，才由華固建設得標，也才有了後來的「華固新天地」地上權建案。林漢哲表示，當時與華固談合約，是權利金加上實體建物。華固得標權利金是13.88億元，而財政部新大樓、財訓所學員宿舍，以及財訓所外牆拉皮的總價約19億元，等於華固共付了約33億元給國庫。中央社記者提問，財政部原本估算原地重建需4億元，即便後來加上興建財訓所學員宿舍與財訓所外牆拉皮的費用，也應該不至於暴增至19億元，為何前後會有這麼大的落差。對此聶繼榮解釋，原地重建的預算是很多年前的估算，但物價上漲，加上建材採用綠建築，成本也隨之提高，且整地過程還必須「移樹」，光這部分就花了一億多元，種種因素皆讓造價成本上揚。聶繼榮說，「我們當時為了滿足護樹團體與當地民眾的要求，特別去五股找了一塊地，先將國有地上的樹木全部移植到外面，等到興建完畢後再全數移回。」他表示，這部分華固公司相當用心，還請植物專家評估，而當地里民更要求植物系教授、樹保團體參與，確認移植過程中樹木是否損傷。隨著新大樓各項硬體設備陸續完成點交，財政部將於9月初啟動搬家作業，預計9月17日就會在新大樓「重新開張」，未來民眾將可一睹掌管國家財政收支機關的嶄新風貌。（編輯：李信寬）1070825
迎東京奧運  面板大廠搶推8K4K面板,產經,2018/08/25 12:57,https://www.cna.com.tw/news/afe/201808250069.aspx,（中央社記者潘智義台北25日電）迎接超高畫質電視時代，搶搭2020年東京奧運採用8K4K解析度轉播商機，面板大廠友達、群創光電除準備量產8K4K面板，更大秀16K8K面板技術。智慧顯示與觸控展覽會將在8月29日登場，友達、群創都將展示超高解析度面板，並各自鎖定廣色域、超高動態穩定範圍、超窄邊框、3D觸控等技術，手機、大尺寸電視、電競、公用顯示器各類產品應用都將在展場呈現。友達表示，將展出全球最大85吋8K4K全平面無邊框廣視角液晶電視面板，採用超動態穩定範圍（HDR）、超高刷新率，及量子點廣色域等領先技術，呈現出色的畫質與外觀。群創指出，8K4K是近期可以量產的產品，但此次展覽將秀出100吋更高解析度的16K8K顯示器模組，採用最新高速驅動顯示晶片、高穿透率畫素設計，具備高亮度、高解析度、廣視角與廣色域等優點。公用顯示器部分，友達將展出可應用於交通設施的公共訊息顯示器解決方案，以高解析、高亮度、高對比、低反射且節能耐用等特性，滿足機場及車站等重要交通樞紐對於品質及穩定性的高標準。群創則將展出採用全新設計的超窄邊框65吋電視面板，組合成高2.86公尺，尺寸達277吋的電視牆，展現超大尺寸畫面的震撼效果。因有超窄邊框的設計，使兩面板間銜接處的黑線寬度僅0.99公釐（mm），大幅改善傳統電視牆邊界錯位或畫面遮蔽的現象，可應用在百貨公司、機場、商場、電影院等地點。（編輯：李信寬）1070825
美中貿易戰  台股看高殖利率股除息,證券,2018/08/25 13:36,https://www.cna.com.tw/news/afe/201808250081.aspx,（中央社記者潘智義台北25日電）美中貿易戰造成全球經濟情勢緊張，宏遠投顧指出，近2個月美股及台股都出現資金從汽車、電子股流出，轉到民生消費必需品的傳產及金融股，台股短線沒主流，可留意高殖利率股。宏遠投顧表示，美國股市的5大強勢股臉書、亞馬遜、蘋果、網飛、Google不再強勢表現，取而代之的是傳產股表現較強。宏遠認為，部分業績及獲利好的高殖利率股票所出現的除權行情，在除權前2至3週見短波高點，而後慢慢回跌，到除權前3至6天出現棄權賣壓而跌到最低點。因此，宏遠評估，在上述時機去投資，不僅風險低，且因後來除權前的2至3天稍微往上拉，投資在個股除權前3至6天的低檔股價，就已經脫離成本，隨後在除權後股價的繼續往上拉，不僅股價完全填權甚至還創新高，賺到股價及股息。宏遠舉例，台泥、亞泥、遠東新、台塑、國喬、華夏、中鋼、南帝、台積電、創意、微星、英業達、文曄等股票都是如此，兩週報酬率竟高達1至2成以上。近期可以再找找看最近即將要除權的業績成長股。宏遠強調，除少數個股，目前高股價基期及高本益比個股不再是股市主角，取而代之的則是中低價的成長型公司，因股價基期及低本益比皆偏低，且具有高殖利率，未來股價仍有往上調整的表現空間。（編輯：李信寬）1070825
陳冲籲一屋自住免房屋稅 財部：採輕稅原則,產經,2018/08/25 13:59,https://www.cna.com.tw/news/afe/201808250085.aspx,（中央社記者邱柏勝台北25日電）行政院前院長陳冲昨天再對稅制發表看法。他認為，僅一屋自住應可免房屋稅，薪資所得者租稅負擔應降低；財政部表示，台灣自住房屋已採輕稅原則，且隨房屋折舊稅額也逐年降低。年底選舉將屆，房屋稅議題再成焦點，台南市多名參選人已提出「房屋稅凍漲」政見。對此，行政院前院長、新世代金融基金會董事長陳冲指出，過去幾年房屋稅很「謙卑」，但隨著地方政府大幅提高房屋標準單價、提高房屋稅稅基後，現在房屋稅已經漲了很多，許多退休族群終其一生只有一間房子，沒有其他現金流，房屋稅拉高後，他們只能撙節支出。陳冲也提及20幾年前的「房屋稅抗稅行動」，包含前總統陳水扁、現任總統府秘書長陳菊等人，當時都參與連署，主要訴求為居住是「天賦人權」不應課稅，但未成案。他表示，由於當時房屋稅並不高，站在與國家「共體時艱」立場，抗稅行動後來無疾而終。然而隨著房屋稅不斷上漲，已到驚人地步，他認為政府應該積極思考自住一屋免徵房屋稅的看法。而針對綜合所得稅議題，陳冲表示，目前綜所稅主要來源是薪資所得，但薪資所得者多為辛勤工作者，且靠自身能力賺取高薪，理應給予肯定，因此薪資所得者的所得稅率應降低，至於資本利得等非薪資所得的稅率應該拉高，才能達到合理分配。陳冲也對今年上路的納稅者權利保護法發表看法。他表示，納保法如同消費者保護法，應該以保護納稅者為核心，但現行納保法未能落實納稅者保護的立法目的，他建議重新檢討，不要仍偏重保護稅捐稽徵機關，而非保護納稅人。對此，財政部回應指出，台灣房屋稅是地方政府重要財源，目前國際上包含美國、日本、英國、韓國、比利時、瑞士、荷蘭、法國、紐西蘭、加拿大、德國等國家，對房地均課徵不動產稅。此外，台灣自住房屋已採輕稅為原則，且針對房屋評定現值在一定門檻以下，亦可免徵房屋稅，且房屋現值會因折舊因素逐年遞減，因此房屋稅額也將逐年降低。陳冲提及薪資所得者稅負過重，財政部則表示，立法院今年三讀通過稅制優化方案，大幅調高標準扣除額、薪資所得特別扣除額與身心障礙特別扣除額；而為因應少子化，也將幼兒學前特別扣除額由每名子女新台幣2.5萬元，大幅提高為每人12萬元，將可大幅減少受薪階級的租稅負擔。針對陳冲質疑納保法過度保護稅捐稽徵機關而非納稅人，財政部解釋，為讓納稅人了解核課與遭處罰的原因，並保障納稅人的行政救濟權利，稅捐稽徵機關都會依法作出解釋，並記載事實及理由。而為適時檢討不合時宜的解釋函令，財政部會持續蒐集各界意見，滾動檢視解釋函令的合法性，並非每4年才檢討一次。此外陳冲說，有些財稅案件爭訟期間很長，過程曠日費時，「有些案件判決還未出爐，納稅義務人已經不在了」，納保法竟然還延長核課期間。對此財政部表示，為避免部分取巧的納稅人，藉由不履行協力義務及提起行政救濟，故意拖延爭訟期間，規避稅捐繳納，若將核課期間縮短，對如期繳稅的納稅人其實不公平，因此納保法將不得再行核課期間的規定，由8年延長為15年。（編輯：張均懋）1070825
