標題,分類,時間,網址,內文
號稱全球最廉價車Tata Nano 擬明年4月停產,產經,2019/01/26 00:14,https://www.cna.com.tw/news/afe/201901260004.aspx,（中央社孟買25日綜合外電報導）號稱全球最廉價而外型猶如「雷根糖」（Jelly Belly）的印度Tata Nano車款，上市至今已10年，將在明年4月駛到盡頭。因需挹注可觀資金改良車款以符合最新的安全及廢氣排放規定，印度最大汽車製造商「塔塔集團」（Tata）生產的Nano車款擬於明年4月起停產停售。塔塔集團客車事業總裁巴瑞克（Mayank Pareek）在海得拉巴（Hyderabad）告訴記者：「我們不可能為所有產品的性能升級投資，包括Nano在內。」塔塔於2009年大張旗鼓發行4門或5門的掀背式小型房車Nano，當時首款問市價每輛約2200美元（約合新台幣6萬6000餘元）。Nano的創意發想來自產業橫跨茶葉至鋼鐵的塔塔集團前董座塔達（Ratan Tata），他希望為平民大眾推出一款廉價車。現年81歲的塔達深信，有夢想的廣大印度低收入家庭，願意賣掉兩輪摩托車，換來一輛令人羨慕又舒適的私家車。多數市場分析人士同樣被這個觀點說服，相信Nano可改變多達數百萬印度人的通勤方式，而隨即成為舉世知名的「全球最廉價汽車」。然而銷售不佳，「印度汽車」（Autocar India）雜誌總編輯索拉布吉（Hormazd Sorabjee）表示，「這是個失敗的行銷，這輛車定位成窮人的車，但印度人非常在意身分地位，取代摩托車固然是個偉大的發想，但並非是成功的市場行銷口號」。特別是數起倍受矚目的引擎爆炸起火案例後，這輛車的安全性飽受質疑。擁有捷豹（Jaguar）與荒原路華（Land Rover）品牌的塔塔集團，最初希望Nano可月銷2萬5000輛，但這個目標在短短數年內就下修為每月數百輛。（譯者：曹宇帆/核稿：張佑之）1080125
展望月底美中貿易談判 歐股多數漲,證券,2019/01/26 04:27,https://www.cna.com.tw/news/afe/201901260012.aspx,（中央社倫敦25日綜合外電報導）投資人展望月底美中貿易談判，以及受企業財報利多影響，歐洲股市今天多數上漲。倫敦FTSE 100指數下跌0.14%，收在6809.22。法蘭克福DAX 30指數上漲1.36%，收在11281.79。巴黎CAC 40指數上漲1.11%，收在4925.82。（譯者：徐睿承）1080126
委內瑞拉危機恐縮減供應 推高油價,產經,2019/01/26 06:00,https://www.cna.com.tw/news/afe/201901260014.aspx,（中央社紐約25日綜合外電報導）油價今天上漲，因委內瑞拉政局動盪，恐導致石油供應縮減，然而美國油儲升高和全球經濟前景堪憂，則讓市場氛圍謹慎。根據路透社資訊，紐約市場西德州中級原油價格上漲1.05%，收在每桶53.69美元。倫敦市場北海布倫特原油價格上漲0.90%，收在每桶61.64美元。（譯者：徐睿承）1080126
美政府重啟運作 激勵美股收紅,證券,2019/01/26 06:29,https://www.cna.com.tw/news/afe/201901260015.aspx,（中央社紐約25日綜合外電報導）美股今天收紅，受到美國聯邦政府重啟運作，以及企業獲利強勁和預期美中貿易談判有解決之道等影響，道瓊工業指數連5週週線收紅。道瓊工業指數終場上漲183.96點，或0.75%，收在24737.20點；標準普爾500指數上漲22.43點，或0.85%，收在2664.76點。以科技股為主的那斯達克指數上漲91.402點，或1.29%，收在7164.863點。（譯者：徐睿承）1080126
半導體法說產業風向球 首季景氣恐低迷,證券,2019/01/26 14:27,https://www.cna.com.tw/news/afe/201901260031.aspx,（中央社記者張建中新竹26日電）半導體法人說明會接力登場，因美中貿易戰影響，總體經濟變數提高，市場需求急凍，第1季產業景氣恐將低迷。農曆春節即將來臨，南亞科、台積電與旺宏已陸續舉行過法說會，盛群、聯電、瑞昱、聯發科、世界先進、華邦電與新唐也將搶在農曆年前召開法說會。南亞科、台積電與旺宏一致對第1季展望保守，為第1季產業景氣定調。因美中貿易戰影響，總體經濟不確定性提高，客戶需求降溫，庫存過高問題浮現，第1季半導體產業景氣恐將低迷。南亞科預期，第1季動態隨機存取記憶體(DRAM)產品價格恐將持續走跌，跌幅將與去年第4季相當，約1成水準。因應保守市況，南亞科在資本支出也轉趨保守，不僅將去年資本支出降至新台幣204億元，較原訂金額少15%，今年資本支出金額將進一步降至100億元，年減5成。台積電預期，除消費性產品外，其餘包括手機及電腦等產品第1季業績都將下滑，整體第1季營收恐將滑落到73億至74億美元，將季減22%，衰退幅度高於市場預期的10%至20%。因需求疲軟影響，供應鏈庫存去化速度緩慢，台積電預估，至今年中，供應鏈庫存才可望回復至正常季節性水準。旺宏總經理盧志遠也說，因不確定性影響，客戶不敢特別儲備庫存，有需要才買，旺宏第1季營運表現應不好，第2季能否好轉還難講，若美中雙方貿易談判能達成共識，下半年便可望大幅回升。綜合南亞科、台積電與旺宏對景氣看法，半導體產業今年景氣可能呈現先蹲後跳的態勢，上半年景氣恐將低迷，下半年隨著傳統旺季來臨，景氣可望回溫，只是仍需密切關注美中貿易戰後續發展。（編輯：楊凱翔）1080126
半導體今年估成長1% 教父張忠謀也失算,產經,2019/01/26 11:24,https://www.cna.com.tw/news/afe/201901260043.aspx,（中央社記者張建中新竹26日電）半導體市場需求急凍，第1季產業景氣低迷，因不確定性高，全年景氣也不樂觀，今年不計記憶體的半導體預估將成長1%，低於世界經濟成長，讓台積電創辦人張忠謀預測失準。2018年半導體產業持續穩健成長，據台積電估計，全球半導體成長8%，增幅高於世界經濟成長的3.2%，一如張忠謀預期，半導體是非常基本的產業，在現代文明世界絕對需要，會以比世界經濟成長率高的速度成長。只是美中貿易戰，總體經濟不確定性提高，2019年世界經濟成長恐將趨緩，成長率將約2.6%，半導體產業成長也將同步趨緩，台積電預估，2019年半導體將僅成長1%，增幅不再高於世界經濟水準，張忠謀預測失準。根據研調機構IC Insights預期，隨著IC市場趨於成熟，IC市場成長與世界經濟成長間將更加密切關聯，2010年至2018年世界經濟成長與IC市場成長相關係數0.86，2019年至2023年相關係數將進一步達0.93，逼近完美正相關的1。2018年半導體與世界經濟同步成長，2019年兩者又同步成長趨緩，只是2019年半導體面臨庫存過高問題，才使得半導體修正幅度大於世界經濟，成長力道小於世界經濟水準。半導體業界普遍認為，這次產業遭遇逆風，主要是手機與電腦等系統廠對前景看不清楚，需求觀望影響，只是短期的調整，未來一旦不確定因素消除，景氣可望很快回升。半導體無所不在，應用將遍及人工智慧、高效能運算、5G、行動裝置、物聯網、智慧汽車與智慧製造，半導體業者仍多看好半導體前景，未來成長依然可期，半導體成長仍將如張忠謀所預期的，高於世界經濟成長水準。（編輯：楊凱翔）1080126
居家產品藏危機 標檢局加強把關嬰幼兒安全,產經,2019/01/26 11:54,https://www.cna.com.tw/news/afe/201901260053.aspx,（中央社記者廖禹揚台北26日電）台灣過去曾發生嬰兒床護欄奪命意外，日前又傳8歲女童疑遭折合桌夾死，讓社會愈加重視相關產品安全。標檢局表示，今年將加強嬰幼兒產品抽檢工作，嚴格做好安全把關。標準檢驗局每年會排訂抽檢項目，光是購樣經費就達上百萬元，但因市面上產品種類項目繁多，無法每年都全面抽檢，標檢局會依蒐集資訊評估產品風險，優先抽驗風險較高的產品。官員表示，已排定今年抽檢計畫，將嬰幼兒產品列入重點項目，加強市場抽查，但在抽查完成前，項目不便公開。另外，針對日前發生的折合桌意外，標檢局已表示，會盡快召集業者辦理說明會，並進行市場購樣檢測，預告折合桌為應施檢驗商品，最快半年內開始實施。標檢局表示，參考資訊包括開放民眾使用的事故通報網站，國內相關新聞資訊，以及美國消費品安全委員會（CPSC）及歐盟非食品消費品快速預警系統（RAPEX）等消費性商品安全相關訊息，同時也會配合消保處、消基會辦理抽驗。目前已制定的嬰幼兒產品標準共有99項，其中列為應施檢驗商品約有10多種、涉及約30項標準，包括嬰幼兒服飾及服飾附屬品、兒童玩具、兒童自行車、兒童高腳椅、嬰兒學步車、嬰兒手推車、汽車用兒童保護裝置及兒童雨衣等。官員表示，現在正評估將嬰兒床，及由一粒粒磁珠組成的「巴克球」兒童玩具列入應施檢驗商品。標檢局官員並表示，任何人、機關、法人或團體都可依法向標檢局建議制定、修訂或廢止國家標準，標檢局會針對外界需求依程序優先辦理相關作業，例如近兩年對兒童照護用品等嬰幼兒產品要求較多，就有加強這部分的標準制定工作。標檢局今年也預計針對兒童玩具有機化學成分增修標準，並與國際標準化組織（ISO）同步更新兒童自行車國家標準；後續規劃制定兒童玩具安全分齡指引，並配合兒少法親子廁所規定，制定商業用換尿布桌標準，讓更多嬰幼兒相關產品，能有安全標準參考依據。（編輯：楊凱翔）1080126
鴻海子公司斥資1648萬美元 越南買土地使用權,證券,2019/01/26 12:56,https://www.cna.com.tw/news/afe/201901260077.aspx,（中央社記者張建中台北26日電）鴻海子公司Fugiang斥資1648萬美元，向FUHUA購買越南雲中工業區25餘萬平方公尺土地使用權。據鴻海公告指出，這次Fugiang取得的越南雲中工業區土地使用權中，有18.2萬平方公尺土地使用權是以每平方公尺67.5美元價格取得，另有近7萬平方公尺土地使用權是以每平方公尺60美元價格取得。另外，Fugiang再將持有的越南雲中工業區25.47萬平方公尺土地使用權，以1664萬美元賣給鴻海另一子公司NEW WING INTERCONNECT TECHNOLOGY (BAC GIANG)，主要是因應營運需求。除擴大越南土地使用權外，鴻海子公司Foxconn Singapore Pte還參與FOXCONN HON HAI TECHNOLOGY INDIA MEGA DEVELOPMENT PRIVATE LIMITED現金增資，總金額不超過2.13億美元。（編輯：楊凱翔）1080126
興達生煤許可遭反對 台電盼專業討論務實作法,產經,2019/01/26 13:03,https://www.cna.com.tw/news/afe/201901260079.aspx,（中央社記者廖禹揚台北26日電）高雄興達電廠3、4號機的生煤使用許可將到期，正向高雄市政府申請展延，對於環團反對聲浪，台電表示，提高空氣品質也是台電目標，希望從專業角度討論務實做法。台電發言人徐造華澄清，生煤使用許可展延與機組延役無關，興達電廠目前並無任何延役計畫，1、2號機也規劃配合2023年新燃氣機組商轉時程進行除役工作。興達電廠3、4號機生煤使用許可將在2月4日到期，若未能展延，將面臨無電可發狀況，環團近日頻繁召開記者會等活動，反對高雄市府展延許可，也要求鄰近的台南、屏東等地方政府出面相挺。徐造華表示，改善空氣品質也是台電努力的目標之一，從1991年至今已在興達電廠投入逾新台幣300億元經費進行空氣污染防治，從2012年10月至今，也配合空污降載618次，連同歲檢修期間，共減少23.4億度發電量。徐造華說，台電同時必須兼顧供電穩定、電價合理等各界關注目標，若興達3、4號機因沒有生煤使用許可而無法發電，可能影響整體大修排程、尖峰運轉、空品降載及機組故障時相互支援的能力，台電努力達成提升空氣品質、降低污染的要求，會由實際執行人員與市府人員，從專業角度討論務實做法。面對環團質疑，台電常讓火力機組發電達90%、燃氣機組卻不到50%，徐造華說明，電力調度工作涉及面向廣泛，包括機組調度、故障歲修、天然氣供給、備轉容量率等，也要考慮機組反應特性來做不同調配，例如燃氣機組反應速度相對快，須保持一定餘裕來應付特殊狀況，並非完全不使用燃氣機組。徐造華也強調，電力業並非空污主要來源，台電在穩定供電前提下盡力做好空污防治，但希望外界了解，空污問題「不是把電廠關掉就會好」。（編輯：張均懋）1080126
張善政：台灣數位轉型  怎可無資安長,產經,2019/01/26 15:31,https://www.cna.com.tw/news/afe/201901260104.aspx,（中央社記者張建中台北26日電）前行政院長張善政在臉書發文「請大家幫忙協尋政府資安長在哪裡」，引發熱議。他今天說，寫文章不是要批評政策，主要是說以數位轉型為目標的國家怎可以沒有資安長。張善政昨天在臉書發文，分別對禁止採購大陸電信設備、禁止連結大陸網站、工研院等單位禁用華為手機3點表達看法；文章一出，有不少民眾留言發表不同看法，引發熱議。他今天表示，寫文章不是要批評政策，主要是要說以數位轉型為目標的國家，在關鍵的時刻怎可以沒有資安長出來說話，而是由行政院的一個處長。張善政今天出席世界之星決選論壇演講時說，最近5年政府並沒有令人有感的新數位服務，他認為，政府具備基本功能，但是缺乏進一步引進智慧治理的願景。張善政認為，政府應有系統的培養公務人員數位創新認知，並讓環境整備，包括法規鬆綁、建立跨部會統合資料庫、促進資料流通，讓民間運用政府資料自行加值的商業模式。另外，台灣大部分是中小企業，因為成本要壓低，欠缺引進智慧科技的能力，張善政指出，網路時代，中小企業是負擔；不過，政府不能丟掉，要扛起負擔，並帶向下個世紀。張善政說，讓企業獲利拉高，企業才能把薪水拉高，解決社會低薪問題，不是補貼年輕人，而是要興利繁榮，不是分配；透過供需雙方成長，市場規模倍增，台灣在未來數位時代中才會有機會。（編輯：張均懋）1080126
