標題,分類,時間,網址,內文
風力發電業者進軍亞洲  視台灣為必爭之地,產經,2018/05/01 00:17,https://www.cna.com.tw/news/afe/201805010002.aspx,（中央社哥本哈根30日綜合外電報導）台灣今天公布離岸風力發電規劃場址遴選結果，路透社指出，風力發電在歐洲迅速擴展，台灣將成為世界頂尖業者的下個戰場，因為它們要尋找進軍亞洲市場的據點。路透社報導，2011年日本福島核災凸顯在地震頻仍地區使用核能的風險，台灣因而推動在2025年前逐步淘汰核電，如今大力吸引投資開發永續能源。歐洲近年擴大離岸風力發電計畫，尤其是在北海一帶，已經使得成本下降。對歐洲的業者而言，台灣被視為進入亞洲市場的門路，例如還很少利用風力發電技術的日本與南韓。台灣離岸風電開發商遴選結果的大贏家是丹麥的沃旭能源（Orsted）與德國的達德能源（wpd）。沃旭能源為全球離岸風電最大開發商，亞太區總經理柏森文（Matthias Bausenwein）表示：「我們將台灣視為進入亞太市場的踏腳石。」他又說：「我們在台灣有雄心勃勃的目標，加上在中國、南韓和其他市場的進展，這裡將成為全球成長最快速的地區。」（譯者：林治平）1070501
歐股收高 4月創2016年來最大月度漲幅,產經,2018/05/01 01:19,https://www.cna.com.tw/news/afe/201805010004.aspx,（中央社倫敦30日綜合外電報導）英國兩大連鎖超市集團聖斯伯利（Sainsbury's）和艾斯達（Asda）準備合併，今天推升倫敦股價上揚。同時歐洲主要股市以2016年以來最大的月度漲幅，為4月劃下句點。倫敦FTSE 100指數小漲7.09點或0.09%，以7509.30點作收。法蘭克福DAX 30指數漲升31.24點或0.25%，收在12612.11點。巴黎CAC 40指數漲37.31點或0.68%，收5520.50點。（譯者：張佑之）1070501
貿易與伊朗問題堪憂 美股下跌,產經,2018/05/01 05:27,https://www.cna.com.tw/news/afe/201805010012.aspx,（中央社紐約30日綜合外電報導）由於市場對貿易衝突和伊朗問題的憂心甚於上市公司財報亮麗所形成的樂觀情緒，美股今天收跌。道瓊工業指數下挫148.04點或0.61%，以24163.15點作收。標準普爾指數跌21.86點或0.82%，收在2648.05點。科技股那斯達克指數跌53.53點或0.75%，收7066.27點。（譯者：張佑之）1070501
以總理稱伊朗秘研核武 國際油價反彈,產經,2018/05/01 05:41,https://www.cna.com.tw/news/afe/201805010013.aspx,（中央社紐約30日綜合外電報導）由於以色列總理尼坦雅胡宣稱，伊朗在2015年與各強國簽署核子協定後，欺瞞外界發展核武，國際油價今天反彈。紐約商品交易所西德州中級原油6月交割價攀升47美分或0.69%，以每桶68.57美元作收。倫敦北海布倫特原油6月交割價漲升53美分或0.71%，收在每桶75.17美元。1070501
WhatsApp執行長擬辭 臉書將失倡議隱私者之一,產經,2018/05/01 10:07,https://www.cna.com.tw/news/afe/201805010037.aspx,（中央社舊金山30日綜合外電報導）每天超過10億用戶使用、臉書（Facebook）旗下短訊服務商WhatsApp的共同創辦人今天表示將離開公司，臉書將因此失去內部最強烈倡議隱私的其中一位人士。「華盛頓郵報」（Washington Post）稍早引述內部討論的知情人士報導，庫姆（Jan Koum）計劃退出前，曾與母公司就WhatApp策略、臉書企圖使用個人數據和減弱加密等事發生衝突。WhatsApp執行長庫姆在臉書頁面發文指出：「自布萊恩和我開創WhatsApp以來，已將近10年，這是與一些最棒的人走過的驚奇旅程。」他在文中提到另一位共同創辦人艾克頓（Brian Acton）。「但這對我來說該是離去的時候了。」他未提供離開日期，也未能立即聯繫上就此置評。艾克頓在發展WhatsApp 8年後，於去年9月離開公司並創立一家基金會。史丹佛大學校友艾克頓和烏克蘭移民庫姆於2009年共同創辦WhatsApp，臉書在2014年以190億美元現金和股票併購WhatsApp。（譯者：徐睿承/核稿：鄭詩韻）1070501
鋼鋁關稅 加墨歐盟再獲暫時豁免台日未納入,產經,2018/05/01 10:15,https://www.cna.com.tw/news/afe/201805010038.aspx,（中央社記者鄭崇生華盛頓30日專電）白宮今晚指出，美國與加拿大、墨西哥及歐洲聯盟的鋼鋁進口談判，將展延30天，在5月底前，加、墨兩國及歐盟國家再一次獲得暫時豁免關稅；台灣及日本則未在名單上。美國日前依「貿易擴大法」第232條啟動針對鋼鋁的進口關稅，包括正與美國重新談判北美自由貿易協定（NAFTA）的墨西哥、加拿大，以及歐盟，當時都獲得暫時的關稅豁免至4月30日。台灣與日本當時未能列入暫時豁免名單中。白宮今晚聲明指出，美國總統川普已批准232鋼鋁關稅的相關條款修正，加拿大、墨西哥及歐盟正與美國談判中，談判期限再獲得展延30天。而台灣及日本這一次仍未納入。除美國與南韓已就相關鋼鐵進口達成最終協議，聲明提到，美國和澳洲、阿根廷及巴西也就鋼鋁進口達成原則性共識，細節很快就將確認。白宮表示，相關談判中，川普政府著重於鋼鋁的數量配額，是要能達到遏制進口、防止轉運和保護國家安全的目的。（編輯：陳俊碩）1070501
鈺太Q1賺贏去年全年  擬9日登興櫃,證券,2018/05/01 10:24,https://www.cna.com.tw/news/afe/201805010043.aspx,（中央社記者張建中新竹1日電）微機電麥克風廠鈺太第一季獲利表現亮麗，稅後淨利達新台幣3291萬元，已超越去年整年度獲利3289萬元，每股純益0.91元。鈺太預計5月9日登錄興櫃交易。鈺太成立於民國94年12月，以微機電麥克風產品為大宗，目前股本3.75億元，和通創投持股5.99%，美律(2439)持股5.63%，加高電子(8182)持股3.2%。除智慧手機外，亞馬遜(Amazon)推出的智慧家庭聲控設備，還一舉導入7顆微機電麥克風，工業控制設備和聯網汽車也紛紛導入語音辨識功能，都刺激微機電麥克風需求增長。鈺太微機電麥克風目前主要應用於智慧手機與筆記型電腦，並積極拓展汽車語音系統、智慧音箱與智慧型手錶等領域。隨著市占率逐步擴增，鈺太近年營運攀高，106年市占率約1.5%，營收達6.86億元，年增34.49%；稅後淨利3289萬元、年增2.04倍，每股純益1.01元。鈺太今年第一季營收2.14億元，年增46.33%，稅後淨利3291萬元，已超越去年整年度獲利，每股純益0.91元；鈺太預期，今年市占率可望進一步擴增至2%水準。（編輯：張均懋）1070501
逾百歲電廠老當益壯 年供千戶用電不退休,產經,2018/05/01 11:30,https://www.cna.com.tw/news/afe/201805010048.aspx,（中央社記者廖禹揚台北1日電）台電大甲溪電廠后里機組為全台供電逾百年，經定期大修維護得宜，成為現役最高齡電廠，去年發電達368萬度，足供約千戶家庭用戶一年用電，還要繼續為台灣運轉下去。由於后里機組屬川流式水力發電，沒有燃燒燃料的鍋爐等設備，較易維護，除身為全台最資深電廠的后里機組外，排名第二、第三高齡的蘭陽電廠天埤機組與大觀一廠也都是水力發電廠，其中大觀一廠去年發電甚至高達3.7億度，在全台36個慣常水力電廠中排名第4。大甲溪電廠后里機組於1911年啟用商轉，至今已107歲，原稱「后里發電所」，曾是當時台中地區知名大甲草蓆產業，以及豐原、大里、后里等地民生與工業用電的重要來源，二戰後轉由台電管理，並在1996年與同為大甲溪流域機組的德基、青山、谷關、天輪電廠及社寮、馬鞍等機組合併成立「大甲溪發電廠」。在勞動節這一天，負責定期維護機組的台電員工，還特別向這位台電最資深「員工」行禮致敬。后里機組的2部發電機組裝置容量共1000瓩，利用在大安溪河床設置的臨時壩引流溪水，利用39.4公尺的水位差發電，發完電的溪水仍能用於農田灌溉及民生用水。台電除為這位老員工例行「身體檢查」外，每3年也透過機組大修，更新水輪機、導翼等設備。為維持機組永續利用，台電在2000年為后里機組全面更新台電自主研發的現代自動化控制系統，更便於運轉維護，後續也規劃將引水管路使用的壓力鋼管更換為無縫一體成型，讓老機組維持新活力。（編輯：林興盟）1070501
報稅首日湧人潮 線上先取號不用排隊,產經,2018/05/01 13:17,https://www.cna.com.tw/news/firstnews/201805010076.aspx,（中央社記者邱柏勝台北1日電）五一勞動節是綜所稅申報首日，台北國稅局今天上午湧現報稅人潮。官員表示，每年報稅首日的人潮都是最多，建議民眾出門前可先上國稅局網站線上取號，到現場就無需等候。另外，官員也建議，民眾可運用自然人憑證或健保卡自然人憑證、金融憑證、健保卡及註冊密碼，在家裡直接透過報稅軟體進行網路申報，即可避免舟車勞頓之苦，輕鬆完成今年的綜所稅申報。台北國稅局副局長磊麗薇表示，報稅首日民眾最多，主要是因為來國稅局查調所得的人也很多，因此國稅局已經加派人力，加速消化報稅人潮。一般來說，所得項目不複雜的納稅義務人，約只要10幾分鐘就能完成報稅。此外，今年國稅局持續提供線上取號
多明尼加斷交 新日光：電廠營運不受影響,產經,2018/05/01 12:40,https://www.cna.com.tw/news/afe/201805010090.aspx,（中央社記者張建中新竹1日電）外交部今天表示，多明尼加與我國斷交，即日起終止雙邊合作計畫。在多明尼加設有太陽能電廠的新日光表示，電廠已營運2年，有穩定收入，預期營運應不會受兩國斷交影響。外交部長吳釗燮今天表示，中國與多明尼加宣布自5月1日建交，中華民國也自即日起終止與多明尼加的外交關係，將終止雙邊合作計畫、撤離大使館。新日光持股100%子公司太陽能系統整合商永旺能源，在多明尼加中部建置有34MW(百萬瓦)規模的太陽能電廠，總投資額約1.1億美元，為多明尼加、也是加勒比海最大的太陽能電廠，每年可產生5047萬度電，並創造約740萬美元的電費收入。新日光董事長洪傳獻今天對中央社記者表示，永旺多明尼加太陽能電廠是透過加拿大孫公司去投資，且純屬商業契約行為，電廠已營運2年，有穩定收入，預期營運應不會受兩國斷交影響。永旺並將持續進行第2期35MW規模的太陽能電廠建置，預計最快今年底可完工。除多明尼加外，永旺已在台灣建置118個太陽能電廠，發電規模達40MW，並在美國、日本與英國等地布局，累計全球電廠規模逼近145MW，今年預計於全球簽約或開發系統及電廠專案將約400MW。據外交部資料，多明尼加共和國面積48.442平方公里，位處加勒比海地區，2015年9月時人口有1047.9萬人，2016年台灣對多國輸出1億663.9萬美元，多國輸入5967.5萬美元。（編輯：林孟汝）1070501
