標題,分類,時間,網址,內文
歐股3大指數小幅反彈,產經,2014/10/14 03:01,https://www.cna.com.tw/news/afe/201410140014.aspx,（中央社倫敦13日綜合外電報導）歐洲股市經上週歐元區恐再陷衰退的陰影籠罩而重挫後，今天小幅反彈。
美股重挫 道瓊3日來大跌673點,產經,2014/10/14 08:45,https://www.cna.com.tw/news/firstnews/201410140016.aspx,（中央社紐約13日綜合外電報導）華爾街股市收盤重挫，盤中漲幅盡數回吐，標準普爾500指數寫下2011年以來最慘3日跌幅，道瓊工業指數3個交易日來大跌673點，主要受到全球經濟疑慮和伊波拉病毒擴散等利空消息拖累。    標準普爾500指數收盤重挫31.39點，或1.65%，報1874.74 點，2年來首次跌破200日均線。3個交易日來累跌4.8%，收在5月20日以來低點。道瓊工業指數收盤大跌223.03點，或1.35%，報16321.07點。    以科技股為主的那斯達克指數收盤重挫62.581點，或1.46%，報4213.66點。費城半導體指數收盤挫11.92點，或2.12%，報549.47點。羅素2000指數收盤跌0.4%。大盤成交量約87億股，較3個月日均量擴大44%。    Schaeffer’s Investment Research Inc.資深證券分析師貝爾（Joe Bell）接受彭博電話訪問時表示，看來似乎最後賣壓減緩，但顯然空方獲勝。伊波拉疫情增添整體不確定性及美國民眾之間的恐懼。能源和油價持續走緩，拖累市場挫低。    根據媒體報導，醫療人員前往波士頓洛根機場，1架自杜拜起飛的阿酋航空機上乘客遭帶離，沒有跡象顯示生病的乘客感染伊波拉。    素有恐慌指數之稱的芝加哥選擇權交易所波動率指數（VIX）收盤大漲16%，來到24.64，創下2012年6月以來高點。    標普500指數自9月18日登上收盤新高迄今回檔6.8%，創下2012年以來最大高點回檔幅度。    在全球經濟前景不妙下，標準普爾500指數上週計跌3.1%，創下2年來最大週線跌幅，引發的全球性賣壓，全球股市上週蒸發了1.54兆美元。    芝加哥聯邦準備銀行總裁艾萬斯（Charles Evans）今天重申通膨可能只會緩慢升到聯準會2%的目標，並表示決策者在調整貨幣政策上必須「格外有耐心」。    聯準會官員週末表示，海外的威脅可能導致升息延宕，凸顯決策官員日益憂心美國好轉的經濟能否挺過海外疲軟，和美元走堅。    國際貨幣基金（IMF）上週下修全球成長預估，並表示歐元區面臨衰退風險。IMF也表示，今年股市下跌機率攀升，股市估值恐已泡沫化。歐洲央行總裁德拉吉（Mario Draghi）上週表示，跡象顯示歐元區經濟成長減緩。    市場投資人也將觀察企業財報表現，美鋁（Alcoa Inc.）上週公布財報，非正式揭開財報季序幕。摩根大通（ JPMorgan Chase & Co.）、花旗集團（CitigroupInc.）、貝萊德（BlackRock Inc. ）和谷歌公司（Google Inc.）等標普500成分股企業本週將公布財報。    根據彭博訪調分析師預估，標普500成分股第3季獲利料成長4.8%，營收料成長4.2% 。    哈里伯頓公司（Halliburton Co.）、陶氏化學（Dow Chemical Co.）和默克藥廠（Merck & Co.）跌幅至少4.3%，領跌能源、商品和醫療保健股，拖累大盤走勢。    精神航空公司（Spirit Airlines Inc.）、 聯合大陸控股公司（United Continental Holdings Inc.）和美國航空集團（ American Airlines）重摔超過7%，彭博美國航空股指數（Bloomberg U.S. Airlines Index）自9月2日以來的跌幅擴大至22%。（譯者：中央社劉淑琴）1031014全球成長堪慮 美股重挫（中央社紐約13日綜合外電報導）在上市公司財報出爐的前1天，由於全球成長疑慮對市場形成摜壓，美股今天再次重挫。道瓊工業指數大跌223.22或1.35%，以16320.88作收。標準普爾滑落31.30或1.64%，收在1874.83；科技股那斯達克指數跌62.58或1.46%，收4213.66。1031014
油國組織拒減產 國際油價再跌,產經,2014/10/14 05:41,https://www.cna.com.tw/news/afe/201410140017.aspx,（中央社紐約13日綜合外電報導）由於石油輸出國家組織（OPEC）表示，產油國無意減產，使供應過剩疑慮更甚，國際油價今天走低，布倫特原油更創下4年新低。
陸出口優於預期 陸股可望受激勵,產經,2014/10/14 07:49,https://www.cna.com.tw/news/afe/201410140028.aspx,（中央社記者田裕斌台北14日電）中國大陸9月出口年增率15.3%，成長幅度超越預期，統一大龍騰中國基金經理人陳朝政表示，海外需求回升，有利中國大陸進出口持續回穩。
蛋黃區高價宅  保值能力強,產經,2014/10/14 07:55,https://www.cna.com.tw/news/afe/201410140030.aspx,（中央社記者韋樞台北14日電）房仲統計北市精華蛋黃區單坪百萬元以上豪宅價及全區均價後發現，在高價組，中山、信義與大安三區單價百萬元豪宅表現穩健，信義區漲幅最大，顯見好區房屋的增值和保值能力強。
美股跌跌不休  台股震盪難免,產經,2014/10/14 07:59,https://www.cna.com.tw/news/afe/201410140033.aspx,（中央社記者韋樞台北14日電）受美股連續大跌影響，台股13日暴跌255點，收在最低的8711點，各日均線都失守。今天清晨收盤的美股道瓊再跌223點，恐不利台股走勢。
美股重挫 道瓊3日來大跌673點,產經,2014/10/14 08:29,https://www.cna.com.tw/news/afe/201410140038.aspx,（中央社紐約13日綜合外電報導）華爾街股市收盤重挫，盤中漲幅盡數回吐，標準普爾500指數寫下2011年以來最慘3日跌幅，道瓊工業指數3個交易日來大跌673點，主要受到全球經濟疑慮和伊波拉病毒擴散等利空消息拖累。
車神意外疑關GoPro相機 股重挫,產經,2014/10/14 08:41,https://www.cna.com.tw/news/afe/201410140040.aspx,（中央社紐約13日綜合外電報導）彭博報導，運動相機製造商GoPro Inc.今天股價重挫，因媒體報導該公司產品疑與退休賽車好手舒馬赫（Michael Schumacher）滑雪意外相關，引發投資人對這種相機安全性的質疑。
台股開盤下跌19.56點,產經,2014/10/14 09:07,https://www.cna.com.tw/news/afe/201410140046.aspx,（中央社台北14日電）台北股市今天開盤跌19.56點，加權股價指數成為8691.83點，成交金額新台幣16.48億元。1031014
勝華全額交割  股價跌停,產經,2014/10/14 09:13,https://www.cna.com.tw/news/afe/201410140047.aspx,（中央社記者鍾榮峰台北14日電）觸控面板廠勝華今天以跌停4.86元開出。勝華董事會13日決議向法院聲請重整及保全處分。今天起勝華列為變更交易方法，並採行分盤集合競價交易。
