標題,分類,時間,網址,內文
利空衝擊 道瓊盤中重挫400點,產經,2014/10/16 02:05,https://www.cna.com.tw/news/afe/201410160005.aspx,（中央社紐約15日綜合外電報導）受到伊波拉等種種利空因素影響，美國道瓊工業指數今天盤中重挫400點（2.5%），進一步擴大跌勢。1031016
伊波拉恐懼 美航空類股大跌,產經,2014/10/16 02:05,https://www.cna.com.tw/news/afe/201410160006.aspx,（中央社達拉斯15日綜合外電報導）美國第2名「染伊」護士搭機後隔天發病的消息傳出後，美國股市航空類股午盤大跌。
美股激震收低 道瓊跌逾百點,產經,2014/10/16 08:49,https://www.cna.com.tw/news/firstnews/201410160014.aspx,（中央社紐約15日綜合外電報導）因為投資人擔心全球經濟疲軟與伊波拉疫情擴大，美國股市今天劇烈震盪，主要股價指數盤中大跌，雖然之後止跌反彈，仍以下跌作收。道瓊工業指數盤中一度跌至15855.12，但終場跌幅縮小，下滑173.45點或1.06%，收在16141.74。標普500指數下跌15.21點或0.81%，收在1862.49。以科技股為主的那斯達克綜合指數下跌11.85點或0.28%，收在4215.32。（譯者：中央社何世煌）1031016美股又重挫 台股面臨破底危機
全球成長疑慮 國際油價再跌,產經,2014/10/16 04:52,https://www.cna.com.tw/news/afe/201410160015.aspx,（中央社紐約15日綜合外電報導）因為投資人愈來愈擔心經濟成長減速將重創原油需求並使得原油市場供過於求的情況更加嚴重，國際油價今天繼續下跌。
美國財政部：大陸沒有操縱匯率,產經,2014/10/16 05:29,https://www.cna.com.tw/news/afe/201410160016.aspx,（中央社華盛頓15日綜合外電報導）美國財政部提交國會的報告指出，中國大陸沒有操縱人民幣匯率，但人民幣幣值嚴重低估。
證交所：券商完成首次無紙化申報,產經,2014/10/16 07:22,https://www.cna.com.tw/news/afe/201410160021.aspx,（中央社記者田裕斌台北16日電）台灣證券交易所表示，券商已在10月申報9月財務資料時，順利完成首次全面無紙化申報作業。
集保推外幣債券款券同步交割,產經,2014/10/16 07:22,https://www.cna.com.tw/news/afe/201410160022.aspx,（中央社記者潘智義台北16日電）集保結算所表示，連結財金公司的外幣結算平台，將於明年中開始提供外幣債、票券的款券同步交割（DVP）服務。
前3季資本市場 籌資3848億元,產經,2014/10/16 07:22,https://www.cna.com.tw/news/afe/201410160024.aspx,（中央社記者田裕斌台北16日電）根據統計，截至今年9月底，資本市場累積籌資金額已達新台幣3848億元，包括初次上市(IPO)、現金增資(SPO)、存託憑證及債券等1954億元，逾整體籌資金額5成。
投信：M頭 台股調整壓力難免,產經,2014/10/16 07:29,https://www.cna.com.tw/news/afe/201410160025.aspx,（中央社記者田裕斌台北16日電）今年台股在7月與8月都達到9500點以上，投信表示，在高檔區市場本來就會謹慎戒懼，再加上M頭型態的壓力罩頂，短期間技術面所產生的調整壓力勢難避免。
商辦需求夯 億元級交易大增,產經,2014/10/16 07:29,https://www.cna.com.tw/news/afe/201410160026.aspx,（中央社記者韋樞台北16日電）永慶資產管理統計，今年第3季逾億元商用不動產交易約新台幣339.3億元，季增202.4億元，增幅147.8%，為去年第3季以來新高，其中最大交易案是寶豐隆以111億元買下敦南金融大樓。
房仲：捷運房價 松山站漲很大,產經,2014/10/16 07:29,https://www.cna.com.tw/news/afe/201410160027.aspx,（中央社記者韋樞台北16日電）台北捷運松山線今年底即將通車，房仲統計各站點周邊房價變化，其中松山站、南京三民站、南京復興、中山站與北門站等，今年上半年平均房價高於去年全年平均，其中松山站漲最多。
歐美日智慧電視 滲透率近5成,產經,2014/10/16 07:29,https://www.cna.com.tw/news/afe/201410160028.aspx,（中央社記者潘智義台北16日電）專業顯示器市調機構DisplaySearch預估，今年智慧電視滲透率可望提升，日本、歐洲、美國等已開發國家滲透率將逼近5成。
美股又重挫 台股面臨破底危機,產經,2014/10/16 08:49,https://www.cna.com.tw/news/firstnews/201410160029.aspx,（中央社記者田裕斌台北16日電）美國經濟表現不佳，引爆投資人敏感神經，美股盤中暴跌超過300點，台股再度拉出破底警報。美國商務部公布10月紐約州製造業指數降至6.17，低於估值20.25，9月零售銷售下滑0.3%，8月則增加0.6%，雙雙不如預期，9月生產者物價指數下降0.1%，也是逾1年來首度下降。美股收盤全面重挫，道瓊工業指數下跌173.45點、跌幅1.06%、收在16141.74點，NASDAQ指數下跌11.85點、跌幅0.28%、收在4215.32點，S&P 500指數下跌15.21點、跌幅0.81%、收在1862.49點，費城半導體指數上漲2.67點、漲幅0.48%、收在562.34點。分析師表示，台指期結算後，外資在11月合約的未平倉淨空單仍超過2萬口，看空態度不變，加上國際股市接連重挫、國內油品問題連環爆，都讓台股欲振乏力。不過，台股即將進入法說會旺季，今天率先由台股龍頭台積電及台股股王大立光率先登場，由於蘋果（Apple） iPhone 6熱賣，預料第3季獲利將持續創高，對於第4季展望也相對樂觀，市場盼望能為台股多頭注入強心針。1031016※你可能還想看：美股激震收低 道瓊跌逾百點
F-英瑞掛牌上市 目標產能倍增,產經,2014/10/16 07:41,https://www.cna.com.tw/news/afe/201410160032.aspx,（中央社記者鍾榮峰台北16日電）車輛水箱大廠F-英瑞今天將以38元掛牌上市，募資投入新產能，在東協和中國大陸市場力拚產能倍增。
F-永冠營運成長 訂單出貨超標,產經,2014/10/16 07:43,https://www.cna.com.tw/news/afe/201410160033.aspx,（中央社記者鍾榮峰台北16日電）法人預估，F-永冠4季營運表現略佳於第3季，目前訂單出貨比超過1，達到1.2。
利空引憂 美股激烈振盪收黑,產經,2014/10/16 08:29,https://www.cna.com.tw/news/afe/201410160040.aspx,（中央社紐約15日綜合外電報導）法新社報導，美國股市今天激烈震盪，終場收黑，因投資人憂慮全球經濟疲軟和伊波拉病毒疫情擴大。
宏達電和谷歌 推Nexus 9問世,產經,2014/10/16 08:37,https://www.cna.com.tw/news/afe/201410160041.aspx,（中央社記者江明晏台北16日電）谷歌(Google)和宏達電今天正式宣布，攜手推出Nexus 9，為全球首款搭載Android Lollipop作業系統的平板電腦，宏達電執行長周永明表示，Nexus 9代表著跨企業合作的新里程碑。
面臨高額賠償 味全續跌停,產經,2014/10/16 09:07,https://www.cna.com.tw/news/afe/201410160048.aspx,（中央社記者韓婷婷台北16日電）頂新集團旗下味全在食安風暴持續衝擊下，不止面臨產品滯銷，工廠停工困境，未來還有龐大的賠償金額，股價跌跌不休，今天再度亮燈跌停。
台股開盤下跌52.86點,產經,2014/10/16 09:07,https://www.cna.com.tw/news/afe/201410160049.aspx,（中央社台北16日電）台北股市今天開盤跌52.86點，加權股價指數成為8602.65點，成交金額新台幣18.35億元。
聲請重整 勝華開盤跌停,產經,2014/10/16 09:13,https://www.cna.com.tw/news/afe/201410160050.aspx,（中央社記者潘智義台北16日電）為避免資產遭債權人強置處分，影響工廠運作，觸控面板廠勝華科技13日宣布擬向法院聲請重整，及保全處分；改全額交割股後連兩天跌停，今天開盤跌停，為4.21元。
南僑下重誓擔保  股價仍躺平,產經,2014/10/16 09:25,https://www.cna.com.tw/news/afe/201410160052.aspx,（中央社記者韓婷婷台北16日電）食藥署提出疑慮，讓南僑也捲入食安風暴，董事長陳飛龍親上火線以62年信譽做擔保，油品質絕對沒問題，但今天依舊衝擊股價，連續摔出第2根停板。
台股早盤大跌111點,產經,2014/10/16 09:31,https://www.cna.com.tw/news/firstnews/201410160054.aspx,（中央社台北16日電）台北股市今天早盤一度大跌111.1點，加權股價指數抵8544.41點；9點16分時成交金額新台幣147.15億元。1031016
F-英瑞掛牌上市 股價未漲反跌,產經,2014/10/16 09:29,https://www.cna.com.tw/news/afe/201410160055.aspx,（中央社記者鍾榮峰台北16日電）車輛水箱大廠F-英瑞今天以38元掛牌上市，早盤來到36元，跌幅5.2%。
新台幣早盤升6.6分,產經,2014/10/16 09:43,https://www.cna.com.tw/news/afe/201410160059.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元，以30.420元開盤，9時15分來到30.354元，升6.6分。
中華電沒計劃增台北101持股,產經,2014/10/16 09:43,https://www.cna.com.tw/news/afe/201410160060.aspx,（中央社記者江明晏台北16日電）市場盛傳，政府盼中華電信提高對台北101持股，擴大泛官股影響力；中華電信董事長蔡力行今天表示，中華電對於台北101大樓的持股沒有計劃擴大。
蔡力行：智慧航空城創造雙贏,產經,2014/10/16 09:52,https://www.cna.com.tw/news/afe/201410160062.aspx,（中央社記者江明晏台北16日電）中華電信董事長蔡力行今天出席國際智慧航空與運籌論壇，他期盼共同串起人流、物流、資訊流，讓各界有雙贏發展。
傳董座健康亮紅燈  國碩碩禾重挫,產經,2014/10/16 09:52,https://www.cna.com.tw/news/afe/201410160064.aspx,（中央社記者張建中新竹16日電）身兼國碩及碩禾董事長暨總經理的陳繼仁傳健康亮紅燈，請長假休息，衝擊國碩及碩禾股價連袂重挫。
