標題,分類,時間,網址,內文
豐興首季營收獲利減 第2季彌補,產經,2014/04/10 07:25,https://www.cna.com.tw/news/afe/201404100011.aspx,（中央社記者韋樞台北10日電）豐興鋼鐵公布首季營收、獲利均較去年同期衰退，合併每股稅前盈餘0.75 元。豐興表示，首季廢鋼原料價跌，鋼筋售價難以提升，幸第2季售價提升，全力彌補盈餘。
台嘉碩3月營收  第1季高點,產經,2014/04/10 07:25,https://www.cna.com.tw/news/afe/201404100012.aspx,（中央社記者鍾榮峰台北10日電）石英元件廠台嘉碩自結3月合併營收新台幣1.44億元，站上第1季高點。累計今年前3月台嘉碩自結合併營收4.15億元，年增24.72%。
新據點效益  詩肯3月營收成長,產經,2014/04/10 07:25,https://www.cna.com.tw/news/afe/201404100013.aspx,（中央社記者許湘欣台北10日電）家具品牌通路商詩肯3月營收新台幣1.14億元，年成長16.5%。
日電貿3月營收  月增16%,產經,2014/04/10 07:25,https://www.cna.com.tw/news/afe/201404100014.aspx,（中央社記者鍾榮峰台北10日電）鋁質電解電容和固態電容代理商日電貿自結3月合併營收新台幣6.41億元，月增16%，年增11.12%，累計今年前3月自結合併營收18.66億元，年增逾93%。
順德3月營收  第1季單月高點,產經,2014/04/10 07:31,https://www.cna.com.tw/news/afe/201404100015.aspx,（中央社記者鍾榮峰台北10日電）導線架供應商順德自結3月合併營收新台幣8.29億元，站上第1季單月高點。今年前3月順德自結合併營收22.54億元，年增6.82%。
權證交易新高 券商報價有規則,產經,2014/04/10 07:31,https://www.cna.com.tw/news/afe/201404100016.aspx,（中央社記者田裕斌台北10日電）今年3月權證日平均成交金額高達新台幣20億元，創單月歷史新高，台灣證券交易所提醒，投資權證前，宜先了解權證特性及造市券商報價規則，避免交易後與預期有落差。
資策會攜廠商 開發電動車應用,產經,2014/04/10 07:33,https://www.cna.com.tw/news/afe/201404100017.aspx,（中央社記者鍾榮峰台北10日電）資策會智通所與四家廠商合作開發抬頭顯示器、雲端車載服務在電動車創新技術應用。
信義志工送愛心到中寮,產經,2014/04/10 07:33,https://www.cna.com.tw/news/afe/201404100018.aspx,（中央社記者韋樞台北10日電）南投縣中寮鄉的龍眼林協會成立公共食堂，為社區長輩送餐，肩負社會福利責任，信義房屋志工們數次走訪後，日昨組團赴中寮鄉為長輩們慶生、包水餃，並協助菜園農務工作。
美股漲學運緩  台股受矚目,產經,2014/04/10 07:33,https://www.cna.com.tw/news/afe/201404100019.aspx,（中央社記者潘智義台北10日電）反服貿協議學生占據立院多日，可望在今天退場，加上美股道瓊工業指數大漲181.04點，台北股市表現受矚目。
巴西3月通貨膨脹飆升,產經,2014/04/10 07:43,https://www.cna.com.tw/news/afe/201404100022.aspx,（中央社記者唐雅陵聖保羅9日專電）巴西地理統計局（IBGE）指出，3月通貨膨脹達0.92%，為2003年以來同月最高指數。
中信銀首創ATM外幣匯款,產經,2014/04/10 07:45,https://www.cna.com.tw/news/afe/201404100024.aspx,（中央社記者田裕斌台北10日電）中國信託商銀領先同業，創新推出「U Remit」ATM外幣匯款服務，即日起在台49萬外籍勞工可透過中信銀位於7-ELEVEn門市4650部自動櫃員機(ATM)匯款。
揚智Q1業績 年增29.1%,產經,2014/04/10 08:11,https://www.cna.com.tw/news/afe/201404100025.aspx,（中央社記者張建中新竹10日電）機上盒(STB)晶片廠揚智第1季合併營收新台幣11.08億元，年增29.1%。
