標題,分類,時間,網址,內文
逾6成網友時間 轉向行動遊戲,產經,2014/04/29 07:19,https://www.cna.com.tw/news/afe/201404290016.aspx,（中央社記者鍾榮峰台北29日電）資策會MIC統計顯示，超過6成網友將時間轉移至行動遊戲，行動遊戲娛樂時間可望持續提高。
多頭應儘速收復8950點反壓,產經,2014/04/29 07:19,https://www.cna.com.tw/news/afe/201404290017.aspx,（中央社記者許湘欣台北29日電）儘管上週台股劇烈震盪，但外資持續買超台股，28日隨台股反彈，也呈現買超，投信業者指出，台股要維持多頭格局，多方需儘速收復8950點反壓。
泰豐參加德國輪胎展,產經,2014/04/29 07:19,https://www.cna.com.tw/news/afe/201404290018.aspx,（中央社記者田裕斌台北29日電）泰豐輪胎旗下飛達輪胎即將在5月27日參加德國埃森國際輪胎展，展出包括UHP、HP、SUV車胎、冬季雪胎及高性能競速胎。
網友電玩 遊戲討論區獲資訊,產經,2014/04/29 07:22,https://www.cna.com.tw/news/afe/201404290019.aspx,（中央社記者鍾榮峰台北29日電）資策會MIC調查顯示，網友獲得電腦線上遊戲的資訊來源，遊戲討論區是最主要的管道。網友得知線上遊戲的資訊管道，逐漸轉移至社群媒體平台。
F-亞德首季每股賺2.22元,產經,2014/04/29 07:25,https://www.cna.com.tw/news/afe/201404290020.aspx,（中央社記者許湘欣台北29日電）F-亞德受惠市場需求回升新產品開發及新設立銷售通路效益、提高市占率，首季稅後淨利新台幣3.78億元，年增44%，稅後EPS（每股盈餘）為2.22元。
凌越第1季每股純益0.43元,產經,2014/04/29 07:35,https://www.cna.com.tw/news/afe/201404290024.aspx,（中央社記者張建中新竹29日電）IC設計廠凌越科技自結第1季稅後淨利新台幣1357萬元，每股純益0.43元。
美股漲跌互見 關注外資動向,產經,2014/04/29 07:43,https://www.cna.com.tw/news/afe/201404290026.aspx,（中央社記者張建中台北29日電）美股周一漲跌互見，摩台指今天將進行結算，外資動向備受市場關注。
一詮首季每股盈餘0.25元,產經,2014/04/29 07:43,https://www.cna.com.tw/news/afe/201404290027.aspx,（中央社記者韓婷婷台北29日電）一詮精密第1季稅後盈餘為5165萬元，年增10.48%，EPS為0.25元，較去年同期0.23元增加8.7%。
博大首季每股賺1.17元,產經,2014/04/29 07:47,https://www.cna.com.tw/news/afe/201404290028.aspx,（中央社記者韓婷婷台北29日電）博大科技公布第1季營收為1.92億元，本期綜合損益總額為8712萬元，EPS（每股盈餘）為1.17元，較去年同期成長41%，並宣布擬配現金股息到4元。
省支出 豐田北美總部移德州,產經,2014/04/29 07:49,https://www.cna.com.tw/news/afe/201404290029.aspx,（中央社記者江今葉紐約28日專電）看中較低的稅率與政策規範，傳出日本豐田汽車計畫將整合北美製造與金融業務，預計將位於加州托蘭斯的總部遷移至德州。
台股開盤上漲35.89點,產經,2014/04/29 09:11,https://www.cna.com.tw/news/afe/201404290037.aspx,（中央社台北29日電）台北股市今天開盤漲35.89點，加權股價指數成為8845.60點，成交金額新台幣20.43億元。1030429
科妍皮下填補劑獲陸上市許可,產經,2014/04/29 09:13,https://www.cna.com.tw/news/afe/201404290038.aspx,（中央社記者羅秀文台北29日電）科妍今天宣布，旗下主力產品皮下填補劑「法思麗(FACILLE)」28日正式取得中國大陸醫療器械銷售許可證，是科妍第一張中國大陸產品藥證，為進軍大陸醫美市場寫下重要的里程碑。
