標題,分類,時間,網址,內文
OPEC決議不減產 油價創4年新低,產經,2014/11/29 04:35,https://www.cna.com.tw/news/afe/201411290005.aspx,（中央社紐約28日綜合外電報導）全球油價今天重挫，創4年新低，因石油輸出國家組織（OPEC）決定在供應過剩的市場維持產油限額不變。
感恩節手機購物  蘋果勝谷歌,產經,2014/11/29 04:43,https://www.cna.com.tw/news/afe/201411290006.aspx,（中央社記者廖漢原華盛頓28日專電）美國消費者普遍使用電腦和手機購物。調查顯示，蘋果作業系統使用者感恩節當天購物金額，遠比谷歌的Android來得高，但傳統電腦仍是網購主要流量的來源。
美股多數持平 能源股受挫,產經,2014/11/29 04:57,https://www.cna.com.tw/news/afe/201411290007.aspx,（中央社紐約28日綜合外電報導）美股今天收盤多數持平。在石油輸出國家組織（OPEC）決定對油價下滑不以減產因應下，能源類股受挫。
金銅齊挫 跟跌油價,產經,2014/11/29 07:28,https://www.cna.com.tw/news/afe/201411290012.aspx,（中央社台北28日電）彭博報導，紐約金價下跌，跌幅寫下3週來之最，美元走強，加上能源價格重挫，衝擊黃金需求。紐約期銅則重摔至4年來低點，能源市場崩跌，拖累原物料價格走跌。
巴西經濟Q3成長靠公共支出,產經,2014/11/29 08:24,https://www.cna.com.tw/news/afe/201411290019.aspx,（中央社記者唐雅陵聖保羅28日專電）巴西今年第3季經濟成長0.1%，專家分析主因之一為公共支出增加1.3%，國家雖因此擺脫衰退，卻推高通貨膨脹，降低業界信心與投資指數。
資訊月29日登場 逗熱鬧看門道,產經,2014/11/29 12:39,https://www.cna.com.tw/news/firstnews/201411290020.aspx,（中央社記者鍾榮峰台北29日電）103資訊月今天起到12月7日熱鬧登場。今年台北資訊月除了主流3C產品外，更匯聚穿戴式裝置、3D列印、智慧家電、物聯網、雲端應用等多元資通訊內容。今年台北資訊月以「飆出新世紀 創新有夠力」為主題，共計有350家廠商、1765個攤位展出，預計可吸引超過90萬人次的參觀人潮。從展區規劃來看，今年台北資訊月在世貿一館及三館，規劃3個特色展區及9個產品區。世貿一館展覽內容以「資訊產品館」為主，世貿三館以「生活科技館」為主。在世貿一館2樓，也同步展出「2014數位教育博覽會」。今年台北資訊月在世貿一館「資訊產品館」，規劃主題館、政府館、3C靚品館、4G體驗示範區、遊戲多媒體區等。在世貿一館形象區，包括宏碁、華碩、明基、愛普生（Epson）、奇美（CHIMEI）、LG、東芝（Toshiba）、Garmin、宏達電、趨勢科技、友訊、微星、技嘉、聯想（Lenovo）、索尼（Sony）等品牌，最新筆記型電腦、平板電腦、智慧型手機、液晶螢幕等3C產品一應俱全。在世貿一館主題館，有16家業者展示4G應用新樣貌，展示內容涵蓋健康生活照護、全新雲端服務和創新物聯網趨勢應用三大主軸，鎖定包括健康生活照護、便利雲端應用、電信創新服務、無線充電、無線感測技術、智慧家電、腦波魔法等八大新創應用趨勢。在3C靚品館，今年集合28家3C潮品廠商，帶來數千項3C好物，深具設計感的行動通訊、儲存裝置、電腦週邊手機週邊等3C好物，全部一次展出。在世貿三館「生活科技館」，匯集51家生活科技品牌廠商聯合展出，規劃包括居家生活、穿戴科技、3D列印、駕馭生活、生活娛樂等5大主題展示區，期間將有40場體驗活動。其中在居家生活區，廠商展示會掃地和擦玻璃的居家型機器人、保障食安的製麵包機、結合音樂和燈光的LED音樂燈泡、透過電腦繪圖可展現刺繡才藝的微電腦刺繡縫紉機等。在穿戴科技區，廠商推出智慧手環、語音聲控手錶、智慧衣、心率有氧感測器、極限運動攝機、智慧安全定位穿戴裝置等。在3D列印區，廠商展示3D掃描、打印一次搞定的3D列印設備，還有工業級規格的3D列印機、藉由UV光製作3D模型的列印機，以及搭配3D軟體製作設計圖和環保耗材的列印設備。在駕馭生活區，台灣本田汽車（Honda）首度參展，展示先進設計儀表板及操作介面、電容觸控面版，可連接iPhone將智慧型手機與音響連動，直接透過汽車螢幕面版來操作手機App的功能。在生活娛樂區，各類熱銷的平板電腦、大尺寸智慧型手機、數位相機、遊戲機、音樂分享機等，一次展現給觀展民眾。今年台北資訊月除了智慧型手機、筆記型電腦、平板電腦、數位相機和大尺寸電視等主流3C產品外，更匯聚4G連網、穿戴式裝置、3D列印、智慧家電、物聯網、雲端應用、智慧導航和胎壓偵測器等靚品。台灣資通訊產業產業多元活絡的服務內容，透過資訊月進一步深入觀展民眾的日常生活。1031129荷包失血了 資訊月靚品攻略（中央社記者鍾榮峰台北29日電）103台北資訊月今天起到12月7日熱鬧登場。廠商現場推出各項3C靚品優惠和折扣方案。到底有哪些亮點和好康呢？讓我們繼續看下去……。Q1：103台北資訊月何時有？
汽油價下看2美元 美駕駛笑開懷,產經,2014/11/29 08:28,https://www.cna.com.tw/news/afe/201411290021.aspx,（中央社紐約28日綜合外電報導）彭博報導，隨著耶誕節假期臨近，美國部分地區的汽油價格接近重返2美元大關，是5年來首見。
資訊月登場  宏碁筆電大降價,產經,2014/11/29 14:30,https://www.cna.com.tw/news/afe/201411290028.aspx,（中央社記者羅秀文台北29日電）資訊月今天登場，宏碁多款筆記型電腦推出大降價回饋，13.3吋白色筆電Aspire V3-371特選款降價6000元，特價2萬1900元；15.6吋Aspire V Nitro筆電降價近7000元，3萬元有找。
選前觀望 11月房市交易月減1成,產經,2014/11/29 09:18,https://www.cna.com.tw/news/afe/201411290031.aspx,（中央社記者韋樞台北29日電）受到九合一選舉因素影響，信義房屋統計內部11月前27日的成交資訊，全國的交易量月減約10%，房價部份雙北和桃園止漲，價格和去年相同，購屋人傾向選後再進場。
打造台北小矽谷 國發會將說分明,產經,2014/11/29 09:31,https://www.cna.com.tw/news/afe/201411290032.aspx,（中央社記者陳政偉台北29日電）為建構創新創業環境，國發會表示，未來將在花博公園會館打造國際創新創業園區，期能打造台北小矽谷；初期提供新台幣1.5億元資金給營運團隊經營管理，下週辦理採購說明會。
